observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
26,16,28,27,6,5,,,,38519,3861,3321,0.9091273849872077,0.9090704646422716,315529,16204,18101,10163,17373
27,9,28,27,6,5,,,,39487,5346,2353,0.8819350172893838,0.8818873297500675,321656,19859,11974,8811,14555
28,16,28,27,5,5,,,,38500,3833,3340,0.9096678554568495,0.909611020297487,315380,16035,18250,10168,17347
29,16,23,27,5,5,,,,38497,3830,3343,0.909723361106083,0.9096666406196078,315380,16027,18250,10132,17312
30,16,28,27,5,5,,,,38500,3833,3340,0.9096678554568495,0.909611020297487,315380,16035,18250,10168,17347
31,10,20,20,2,2,,,,38224,5135,3616,0.8821882626310277,0.8820396793326423,321833,3560,11797,30181,45350
32,27,14,21,2,2,,,,37393,3574,4447,0.9123702008029384,0.912187870911976,318843,2403,14787,37431,55650
33,27,20,21,2,2,,,,37395,3580,4445,0.9122444946977848,0.9120619846065707,318832,2404,14798,37487,55705
34,10,20,21,3,2,,,,38547,5250,3293,0.8809160228585219,0.8807645104869555,324367,4231,9263,30473,46244
35,27,20,21,2,2,,,,37395,3580,4445,0.9122444946977848,0.9120619846065707,318832,2404,14798,37487,55705
36,22,14,13,7,1,,,,38126,3728,3714,0.9109345596998308,0.9107639166142784,323063,3709,10567,34501,52083
37,29,13,13,8,1,,,,37931,3715,3909,0.910710907210297,0.9105297928519409,322611,3510,11019,37690,55279
38,30,13,24,8,1,,,,37439,3666,4401,0.9104881601762661,0.9102951919177213,319890,2869,13740,39687,58897
39,30,13,13,9,1,,,,37937,3702,3903,0.9110050135652986,0.910821844924074,322709,3601,10921,38200,55906
40,30,14,13,8,1,,,,37920,3699,3920,0.9110255716613388,0.9108427961842995,322617,3507,11013,38170,55786
41,27,30,18,13,4,,,,37593,3141,4247,0.9223890792352166,0.9223157115218595,310977,13072,22653,13689,22393
42,18,24,24,12,4,,,,38291,3559,3549,0.9149625565713576,0.9149021010251215,314399,15786,19231,10717,18452
43,18,24,24,12,4,,,,38291,3559,3549,0.9149625565713576,0.9149021010251215,314399,15786,19231,10717,18452
44,27,8,18,12,4,,,,37556,3112,4284,0.9229459562011076,0.9228732994596525,310760,12821,22870,13576,22176
45,27,30,25,12,4,,,,37369,3125,4471,0.9222149941314264,0.9221386711339427,309582,12617,24048,14070,23295
46,22,30,18,15,4,,,,37992,3367,3848,0.9183772627658355,0.9183117910998678,312982,14679,20648,11830,19983
47,22,30,17,15,4,,,,38030,3381,3810,0.9181647906618078,0.9180996662908705,313255,14785,20375,11806,19877
48,22,30,17,15,4,,,,38030,3381,3810,0.9181647906618078,0.9180996662908705,313255,14785,20375,11806,19877
49,22,30,18,16,4,,,,37992,3367,3848,0.9183772627658355,0.9183117910998678,312982,14679,20648,11830,19983
50,23,30,18,15,4,,,,37856,3292,3984,0.9196867778505528,0.9196194222728635,312294,14155,21336,12302,20558
51,20,1,19,18,4,,,,36999,2900,4841,0.926415112292058,0.9263429994277258,307496,9833,26134,14349,22010
52,20,3,19,19,4,,,,37942,3258,3898,0.9206363071667054,0.9205742789637279,312576,13764,21054,11312,18932
53,20,2,19,19,4,,,,37614,3100,4226,0.923348386165534,0.9232832355836511,310977,12119,22653,12178,19885
54,26,4,15,14,4,,,,37675,3149,4165,0.9224048778385832,0.9223353893451883,311574,12903,22056,13119,21209
55,20,2,19,19,4,,,,37614,3100,4226,0.923348386165534,0.9232832355836511,310977,12119,22653,12178,19885
56,20,1,14,20,4,,,,37315,2973,4525,0.9254932657126757,0.9254243473073496,309363,10619,24267,13935,21035
57,20,1,16,18,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
58,20,2,15,21,4,,,,37724,3127,4116,0.9230066076546619,0.9229426922635946,311723,12384,21907,12036,19508
59,20,1,15,20,4,,,,37188,2939,4652,0.9259669641838927,0.925896781100437,308597,10261,25033,14081,21421
60,19,1,15,21,4,,,,37233,2937,4607,0.9261157016570737,0.9260466194333371,308697,10343,24933,13838,21085
61,18,1,14,21,3,,,,37500,3509,4340,0.9140629684572713,0.913887197855468,320617,2651,13013,37704,53648
62,18,1,14,22,3,,,,37500,3509,4340,0.9140629684572713,0.913887197855468,320617,2651,13013,37704,53648
63,18,1,14,21,3,,,,37500,3509,4340,0.9140629684572713,0.913887197855468,320617,2651,13013,37704,53648
64,18,1,14,21,3,,,,37500,3509,4340,0.9140629684572713,0.913887197855468,320617,2651,13013,37704,53648
65,18,1,14,21,3,,,,37500,3509,4340,0.9140629684572713,0.913887197855468,320617,2651,13013,37704,53648
66,21,6,16,18,5,,,,38068,3339,3772,0.9191692224631939,0.9191066831467753,313341,14507,20289,11308,19088
67,20,6,11,18,5,,,,38500,3466,3340,0.9174644238275758,0.9174066319686955,315952,15737,17678,10676,17639
68,20,6,11,18,5,,,,38500,3466,3340,0.9174644238275758,0.9174066319686955,315952,15737,17678,10676,17639
69,20,6,11,18,5,,,,38500,3466,3340,0.9174644238275758,0.9174066319686955,315952,15737,17678,10676,17639
70,20,6,16,18,5,,,,38179,3404,3661,0.9180261488010765,0.9179651886941358,313921,14909,19709,11039,18606
71,15,3,20,27,4,,,,38409,3541,3431,0.9156380072375667,0.915583681776254,314833,15093,18797,9827,16581
72,15,3,20,27,4,,,,38409,3541,3431,0.9156380072375667,0.915583681776254,314833,15093,18797,9827,16581
73,24,3,20,20,4,,,,37581,3207,4259,0.9208988988714265,0.9208299968479415,310786,12732,22844,12701,21030
74,17,3,20,20,4,,,,38223,3356,3617,0.9191707816089854,0.9191138579876811,313975,14645,19655,10274,17374
75,15,3,17,20,4,,,,38441,3549,3399,0.9155452878271846,0.9154913096609023,315090,15168,18540,9794,16475
76,19,2,15,23,4,,,,37784,3140,4056,0.9228592810568625,0.9227968269260175,311954,12531,21676,11722,19062
77,19,2,15,23,4,,,,37784,3140,4056,0.9228592810568625,0.9227968269260175,311954,12531,21676,11722,19062
78,19,2,15,23,4,,,,37784,3140,4056,0.9228592810568625,0.9227968269260175,311954,12531,21676,11722,19062
79,19,2,15,23,4,,,,37784,3140,4056,0.9228592810568625,0.9227968269260175,311954,12531,21676,11722,19062
80,19,2,15,23,4,,,,37784,3140,4056,0.9228592810568625,0.9227968269260175,311954,12531,21676,11722,19062
81,1,4,12,19,4,,,,39312,7377,2528,0.843749637813514,0.8437052790643003,320705,18817,12925,8323,13539
82,21,4,19,17,4,,,,37889,3250,3951,0.920685772271391,0.9206220600151528,312247,13674,21383,11552,19446
83,21,4,12,17,4,,,,38254,3331,3586,0.919786199119502,0.9197262579630751,314533,14566,19097,11118,18295
84,21,4,12,17,4,,,,38254,3331,3586,0.919786199119502,0.9197262579630751,314533,14566,19097,11118,18295
85,21,5,22,17,4,,,,37854,3265,3986,0.9202735877541911,0.9202091579733146,312004,13750,21626,11589,19665
86,23,8,17,19,4,,,,37847,3273,3993,0.9200814889727333,0.9200153063348637,312297,13917,21333,12133,20200
87,23,10,17,19,4,,,,37877,3286,3963,0.919868449364614,0.9198021029083339,312411,14057,21219,12138,20250
88,23,9,19,19,4,,,,37802,3271,4038,0.9200176984516776,0.9199503297685155,311987,13878,21643,12241,20562
89,23,8,19,19,4,,,,37778,3262,4062,0.9201578332034295,0.9200906152332051,311884,13750,21746,12242,20516
90,23,8,17,19,4,,,,37847,3273,3993,0.9200814889727333,0.9200153063348637,312297,13917,21333,12133,20200
91,17,5,22,16,4,,,,38283,3453,3557,0.9172199583689522,0.917163391871783,314370,15225,19260,10119,17265
92,17,5,16,16,4,,,,38410,3459,3430,0.9173978860439443,0.917342200889824,315168,15443,18462,10035,16996
93,17,5,22,16,4,,,,38283,3453,3557,0.9172199583689522,0.917163391871783,314370,15225,19260,10119,17265
94,17,5,22,16,4,,,,38283,3453,3557,0.9172199583689522,0.917163391871783,314370,15225,19260,10119,17265
95,17,5,22,16,4,,,,38283,3453,3557,0.9172199583689522,0.917163391871783,314370,15225,19260,10119,17265
96,20,1,16,25,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
97,20,1,16,22,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
98,20,1,16,22,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
99,20,1,16,25,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
100,20,1,16,22,4,,,,37164,2936,4676,0.9259794492560073,0.9259090466558815,308473,10217,25157,14114,21488
101,21,1,16,25,3,,,,37337,3449,4503,0.9149637758937911,0.9147833561254959,320019,2499,13611,38767,55067
102,21,1,16,25,3,,,,37337,3449,4503,0.9149637758937911,0.9147833561254959,320019,2499,13611,38767,55067
103,21,1,16,25,3,,,,37337,3449,4503,0.9149637758937911,0.9147833561254959,320019,2499,13611,38767,55067
104,21,1,16,25,3,,,,37337,3449,4503,0.9149637758937911,0.9147833561254959,320019,2499,13611,38767,55067
105,21,1,16,24,3,,,,37337,3449,4503,0.9149637758937911,0.9147833561254959,320019,2499,13611,38767,55067
106,19,3,13,22,4,,,,38282,3339,3558,0.9196792918166754,0.9196213328630164,314639,14638,18991,10692,17690
107,19,2,13,22,4,,,,37962,3178,3878,0.922437673130194,0.9223766474958891,313034,12949,20596,11579,18626
108,19,2,18,22,4,,,,37701,3112,4139,0.9232851229650919,0.923221708858361,311316,12301,22314,11828,19355
109,19,2,13,22,4,,,,37962,3178,3878,0.922437673130194,0.9223766474958891,313034,12949,20596,11579,18626
110,19,2,13,22,4,,,,37962,3178,3878,0.922437673130194,0.9223766474958891,313034,12949,20596,11579,18626
111,24,1,14,30,4,,,,37190,2992,4650,0.9247756318761382,0.924702572141393,308864,10273,24766,14687,22299
112,24,1,14,26,4,,,,37190,2992,4650,0.9247756318761382,0.924702572141393,308864,10273,24766,14687,22299
113,24,1,14,26,4,,,,37190,2992,4650,0.9247756318761382,0.924702572141393,308864,10273,24766,14687,22299
114,24,1,14,26,4,,,,37190,2992,4650,0.9247756318761382,0.924702572141393,308864,10273,24766,14687,22299
115,24,1,14,26,4,,,,37190,2992,4650,0.9247756318761382,0.924702572141393,308864,10273,24766,14687,22299
116,22,3,15,30,4,,,,37888,3222,3952,0.921297714749809,0.9212339762826252,312482,13551,21148,11738,19454
117,26,3,15,29,4,,,,37637,3135,4203,0.9226256429968014,0.9225560856996741,311438,12769,22192,13163,21230
118,22,3,9,29,4,,,,38494,3405,3346,0.9187590189656647,0.9187006570187156,316290,15360,17340,11156,17813
119,22,3,15,30,4,,,,37888,3222,3952,0.921297714749809,0.9212339762826252,312482,13551,21148,11738,19454
120,22,3,15,30,4,,,,37888,3222,3952,0.921297714749809,0.9212339762826252,312482,13551,21148,11738,19454
121,20,1,1,28,5,,,,40545,6466,1295,0.8643592357567796,0.8642862546548715,330174,29272,3456,16468,22275
122,20,1,17,28,5,,,,37212,2921,4628,0.9264289167712713,0.9263593856850897,308398,10472,25232,13753,21222
123,20,1,1,28,5,,,,40545,6466,1295,0.8643592357567796,0.8642862546548715,330174,29272,3456,16468,22275
124,20,1,17,20,5,,,,37212,2921,4628,0.9264289167712713,0.9263593856850897,308398,10472,25232,13753,21222
125,20,1,17,20,5,,,,37212,2921,4628,0.9264289167712713,0.9263593856850897,308398,10472,25232,13753,21222
126,18,2,18,20,5,,,,37895,3186,3945,0.9221051688989098,0.922044579021577,312229,13210,21401,11102,18493
127,18,2,18,20,5,,,,37895,3186,3945,0.9221051688989098,0.922044579021577,312229,13210,21401,11102,18493
128,20,2,16,20,5,,,,37802,3162,4038,0.9224157620312766,0.9223529311180872,311978,12948,21652,11662,19177
129,18,2,18,20,5,,,,37895,3186,3945,0.9221051688989098,0.922044579021577,312229,13210,21401,11102,18493
130,18,2,18,20,5,,,,37895,3186,3945,0.9221051688989098,0.922044579021577,312229,13210,21401,11102,18493
131,20,4,17,21,5,,,,38050,3326,3790,0.9194090265910971,0.9193474669087738,313107,14220,20523,11190,18789
132,20,4,17,21,5,,,,38050,3326,3790,0.9194090265910971,0.9193474669087738,313107,14220,20523,11190,18789
133,20,4,17,21,5,,,,38050,3326,3790,0.9194090265910971,0.9193474669087738,313107,14220,20523,11190,18789
134,20,4,17,21,5,,,,38050,3326,3790,0.9194090265910971,0.9193474669087738,313107,14220,20523,11190,18789
135,20,4,17,21,5,,,,38050,3326,3790,0.9194090265910971,0.9193474669087738,313107,14220,20523,11190,18789
136,7,1,16,27,4,,,,37669,3641,4171,0.9116276143134419,0.9115638234243666,310762,11793,22868,12958,19470
137,21,1,16,24,4,,,,37116,2896,4724,0.9267748952771335,0.9267035916757496,308266,10093,25364,14220,21763
138,12,1,16,27,4,,,,37497,3178,4343,0.9213406948201768,0.9212767696000048,309852,10934,23778,12763,19511
139,21,1,16,24,4,,,,37116,2896,4724,0.9267748952771335,0.9267035916757496,308266,10093,25364,14220,21763
140,21,1,16,24,4,,,,37116,2896,4724,0.9267748952771335,0.9267035916757496,308266,10093,25364,14220,21763
141,22,2,16,24,5,,,,37649,3105,4191,0.9233190732131769,0.923253722772833,311259,12568,22371,12140,19946
142,22,2,19,24,5,,,,37534,3075,4306,0.9237178474376636,0.9236510685007796,310602,12321,23028,12303,20382
143,22,2,19,24,5,,,,37534,3075,4306,0.9237178474376636,0.9236510685007796,310602,12321,23028,12303,20382
144,22,2,19,24,5,,,,37534,3075,4306,0.9237178474376636,0.9236510685007796,310602,12321,23028,12303,20382
145,22,2,19,24,5,,,,37534,3075,4306,0.9237178474376636,0.9236510685007796,310602,12321,23028,12303,20382
146,21,1,17,23,4,,,,37066,2878,4774,0.9270690352039124,0.9269972368709285,307933,9950,25697,14294,21914
147,21,1,17,23,4,,,,37066,2878,4774,0.9270690352039124,0.9269972368709285,307933,9950,25697,14294,21914
148,21,1,17,23,4,,,,37066,2878,4774,0.9270690352039124,0.9269972368709285,307933,9950,25697,14294,21914
149,21,1,17,23,4,,,,37066,2878,4774,0.9270690352039124,0.9269972368709285,307933,9950,25697,14294,21914
150,21,1,17,23,4,,,,37066,2878,4774,0.9270690352039124,0.9269972368709285,307933,9950,25697,14294,21914
151,21,3,18,23,4,,,,37843,3199,3997,0.9216970351181598,0.9216333490728673,311998,13421,21632,11602,19438
152,21,3,18,25,4,,,,37843,3200,3997,0.9216750359361445,0.9216113269562746,311999,13421,21631,11604,19445
153,21,3,18,23,4,,,,37843,3199,3997,0.9216970351181598,0.9216333490728673,311998,13421,21632,11602,19438
