observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
31,24,14,18,7,5,5,1,4,276218,12200,377,0.958486098727906,0.9584802509641918,2208251,608,210,9945,13354
32,9,30,5,27,1,2,2,1,276234,25113,361,0.9181725124875371,0.9181653299938691,2208361,99,100,11683,16402
33,11,1,27,24,2,5,5,1,275880,21641,715,0.9285684858638675,0.9285623565281848,2206580,22,1881,11461,13997
34,14,6,1,14,2,1,2,4,276172,22037,423,0.9274465780938146,0.9274409466544432,2207713,1128,748,10340,12860
35,9,30,25,3,3,2,3,3,276088,25077,507,0.9182315973201504,0.9182247147903992,2207146,27,1315,11272,15717
36,13,23,19,9,4,3,5,2,276166,21771,429,0.9282573744708416,0.9282524397359834,2207449,37,1012,8179,11269
37,29,4,3,29,1,5,5,4,276167,11229,428,0.9616512961662577,0.9616454260694635,2207758,761,703,10749,13405
38,29,30,28,30,5,2,1,5,276181,11120,414,0.9620119177860027,0.9620051622482747,2208273,81,188,11488,15427
39,30,4,30,3,5,5,1,2,276159,10230,436,0.9649393388632125,0.9649329100015164,2208195,7,266,11450,14681
40,10,1,30,30,1,5,3,2,276099,21883,496,0.9278946300415931,0.9278872408574599,2208136,24,325,13947,16874
41,30,25,30,28,2,5,1,5,276202,10419,393,0.9643235008893218,0.9643168197951936,2208260,731,201,11508,15257
42,24,2,4,7,3,1,5,1,276004,12126,591,0.9586824281962478,0.958676313749285,2207082,34,1379,11739,13963
43,26,30,14,1,5,2,5,5,275951,11489,644,0.9607548974995396,0.9607492270867541,2206448,76,2013,9796,12949
44,29,21,1,20,5,5,4,2,276030,11273,565,0.961479380389708,0.9614729388288097,2207176,126,1285,11452,14710
45,29,5,29,1,2,2,1,4,276172,11086,423,0.9621217932786367,0.9621152365491105,2208139,49,322,11755,14973
46,16,29,20,11,1,3,4,3,276205,21159,390,0.9301440767766492,0.9301384418340496,2207845,42,616,9438,12868
47,27,1,4,25,4,5,1,1,276140,11143,455,0.96192820937555,0.9619213566232387,2208079,76,382,13408,15649
48,28,8,29,2,5,5,1,3,276180,11064,415,0.9621956539749605,0.9621894576400379,2208178,7,283,10727,14150
49,24,21,30,28,5,1,2,5,276191,12128,404,0.9587151715059179,0.9587087605982665,2208263,99,198,10944,14640
50,30,29,1,1,5,5,4,4,273918,10379,2677,0.9640147339916498,0.9640095054235243,2189770,592,18691,9694,11940
51,30,4,29,24,4,2,5,1,275963,10116,632,0.9652791506867062,0.9652737522120118,2206652,10,1809,9708,12328
52,23,30,2,2,5,5,2,2,275766,12555,829,0.9572333974159426,0.9572270959841732,2204657,31,3804,11071,14390
53,26,17,6,30,3,1,1,4,276227,11665,368,0.9602349335197903,0.9602283824830099,2208345,265,116,11546,14960
54,29,12,19,1,1,4,2,5,276163,11191,432,0.9617752138146977,0.9617689285853588,2207868,462,593,10935,14353
55,24,29,29,13,1,2,5,5,276133,12188,462,0.9585073204407233,0.9585008543572273,2207779,99,682,11192,14766
56,30,1,25,29,4,1,2,3,276099,10214,496,0.9649808205435341,0.964973394137601,2208203,9,258,14299,16959
57,28,26,1,1,3,4,5,5,274136,11272,2459,0.961099210066874,0.9610933763160727,2191594,600,16867,10686,13322
58,23,25,30,13,5,1,4,2,276030,12380,565,0.9578597908136656,0.9578541160218449,2207017,29,1444,9663,12959
59,22,14,4,24,3,2,2,1,276237,12582,358,0.9572466758326411,0.9572402277031898,2208346,68,115,11322,14725
60,23,2,20,2,1,5,3,1,276148,12420,447,0.9577546503027414,0.9577481211611374,2208080,4,381,12218,14910
61,27,30,8,5,5,3,2,1,276183,11096,412,0.9620911366096051,0.9620845347760154,2208171,29,290,11335,15076
62,22,1,30,23,2,4,5,5,275942,12256,653,0.9582452702566145,0.958238957877257,2206801,415,1660,12082,14415
63,29,11,1,26,3,2,1,4,276207,11523,388,0.9606956066854649,0.9606885722031895,2208252,1145,209,12839,16064
64,30,30,25,29,3,1,3,5,276184,10311,411,0.964676542192199,0.9646693837832251,2208254,80,207,12454,16347
65,29,2,17,1,2,1,2,3,276088,11063,507,0.9621806491311001,0.962173727627935,2207848,3,613,12998,15806
66,30,25,28,3,3,2,5,1,276103,10273,492,0.9647866146519201,0.9647799094730978,2207658,18,803,11811,15312
67,23,1,3,29,3,1,5,5,276051,12624,544,0.957070159003777,0.9570639867535484,2207122,917,1339,12287,14095
68,29,27,3,20,5,5,1,1,276205,11190,390,0.9617868994599187,0.961780203039167,2208338,96,123,11643,15292
69,24,2,30,14,1,4,2,5,276166,12181,429,0.958537090928124,0.9585305460219931,2208234,341,227,12111,14946
70,29,3,9,1,3,3,3,2,276084,11056,511,0.9622028577791518,0.9621963194415737,2207401,2,1060,12183,14931
71,30,1,28,30,5,1,4,1,275817,10113,778,0.9652614776969398,0.9652554709742448,2206173,10,2288,11620,13717
72,28,30,2,1,2,4,2,2,275187,11175,1408,0.9616319385353976,0.9616254492430147,2199903,6,8558,11752,14819
73,22,30,22,28,2,4,1,5,276244,12717,351,0.9568095283881249,0.9568034043072845,2208272,889,189,10326,13985
74,25,1,6,13,1,4,5,5,276022,12074,573,0.9588559231625774,0.9588498875382496,2206920,664,1541,11946,13783
75,27,15,26,1,5,1,5,5,275987,10969,608,0.9624696572379489,0.9624642320511392,2206698,44,1763,9369,12389
76,30,2,11,4,4,1,3,2,276129,10219,466,0.9649699912221764,0.9649633140691799,2208149,10,312,12438,15248
77,25,28,29,29,2,3,2,2,276196,12124,399,0.9587292661380041,0.9587223275566014,2208272,34,189,11907,15845
78,30,30,1,12,2,5,1,3,276092,10592,503,0.9637317108196103,0.963723891176309,2207746,152,715,14134,17857
79,24,6,6,30,4,5,1,5,276235,12188,360,0.9585287912921928,0.9585231173761792,2208338,651,123,10036,12957
80,23,21,25,2,4,5,5,4,276016,12477,579,0.9575409331958257,0.9575359016842878,2206760,609,1701,8578,11490
81,30,3,27,22,1,2,1,1,276164,10243,431,0.9648973364942675,0.9648905446105466,2208225,9,236,12495,15510
82,27,28,3,2,1,5,3,4,276046,11265,549,0.9615088547871748,0.9615025870739772,2206646,765,1815,11037,14313
83,23,30,22,28,5,3,3,5,276208,12478,387,0.9575786899219115,0.9575721218068936,2208260,114,201,11145,14999
84,24,4,4,30,3,5,4,4,276162,12243,433,0.958334143043938,0.9583285588981477,2207695,707,766,10237,12752
85,24,13,23,1,4,2,5,1,275988,11995,607,0.9591067742154756,0.9591014677005221,2206643,2,1818,9190,12118
86,30,5,27,13,5,1,4,4,275974,10120,621,0.9652679944829038,0.965262613962254,2206682,46,1779,9644,12287
87,24,29,4,28,1,4,3,2,276225,12251,370,0.9583213727470993,0.9583145248117269,2208342,60,119,11850,15638
88,30,16,1,1,5,3,5,1,273846,10168,2749,0.9647029464152791,0.9646973942364463,2189414,11,19047,10576,12679
89,26,29,30,1,2,5,2,2,276087,11632,508,0.9603142326731469,0.9603075782911339,2207306,3,1155,11513,15196
90,22,2,1,18,3,1,2,3,275970,12919,625,0.9560941553015364,0.9560866649616883,2206858,130,1603,14840,17105
91,30,3,30,10,1,1,2,1,276166,10246,429,0.9648878052305034,0.9648810172879143,2208236,10,225,12485,15501
92,24,27,2,28,5,3,5,4,276083,12158,512,0.958594633872772,0.9585888285856999,2207346,519,1115,10113,13257
93,26,7,1,1,4,2,3,5,273884,11710,2711,0.9596024750290822,0.9595968698639226,2189528,344,18933,10725,12800
94,24,29,24,1,5,1,4,3,275953,12039,642,0.9589557500683024,0.9589500122183736,2206491,8,1970,9800,13103
95,23,1,19,29,3,4,3,5,276144,12246,451,0.958320565280869,0.958313476498556,2208229,497,232,13896,16188
96,30,2,30,22,4,1,5,2,275898,10117,697,0.9652635548965702,0.9652579619927093,2206426,6,2035,10294,12772
97,29,27,1,1,2,5,1,5,274002,11331,2593,0.9608770204220646,0.9608708411653796,2190374,660,18087,11399,14111
98,24,14,6,29,1,2,1,2,276232,12179,363,0.9585574971402763,0.9585509859527169,2208340,52,121,11466,14869
99,22,30,27,11,2,3,5,3,276157,12554,438,0.9573205659623082,0.9573142229297037,2207776,29,685,10915,14485
100,24,1,15,1,3,5,1,3,275939,12059,656,0.9588875057624155,0.9588803994639615,2206635,2,1826,14147,16228
101,30,2,26,15,4,2,4,1,275912,10115,683,0.9652728206249154,0.9652672675702755,2206464,6,1997,10232,12681
102,24,30,2,1,1,2,2,5,275434,12299,1161,0.9579971829872912,0.9579905662649816,2201852,248,6609,11848,15110
103,23,30,30,29,3,3,2,4,276211,12509,384,0.957478486190431,0.9574716938688066,2208272,111,189,11657,15511
104,28,9,2,28,2,5,4,5,276186,11324,409,0.9613434707650796,0.9613374955714387,2207925,994,536,10684,13645
105,28,25,28,5,5,5,5,3,276008,11027,587,0.9622830829261763,0.9622774549900331,2206927,21,1534,9597,12852
106,30,15,23,5,5,4,5,1,275984,10172,611,0.9650978697446587,0.9650922750891837,2206776,12,1685,9721,12776
107,26,3,2,29,5,5,2,5,276222,11840,373,0.9596617701410258,0.9596557971369025,2208307,1079,154,11014,13640
108,24,30,5,11,2,2,1,4,276224,12260,371,0.9582918381375479,0.9582850239207471,2208300,309,161,11859,15561
109,26,29,30,30,4,4,2,2,276191,11584,404,0.96049262844834,0.9604860682155856,2208273,35,188,11111,14981
110,22,1,24,22,3,2,5,2,275936,12167,659,0.9585343306440441,0.9585278347831083,2206783,12,1678,12601,14834
111,30,2,12,18,5,4,1,1,276153,10241,442,0.9649018536186938,0.9648952500334901,2208259,14,202,12178,15080
112,27,30,2,1,1,2,4,4,275337,11128,1258,0.9618168454970106,0.9618105217321613,2201067,260,7394,11455,14441
113,22,21,26,27,1,2,5,2,276158,12537,437,0.9573760716650547,0.9573699348850119,2207782,36,679,10594,14014
114,25,7,30,2,2,1,4,2,276108,12023,487,0.9590404010722046,0.9590345055770058,2207481,6,980,10527,13463
115,25,14,3,30,4,5,3,5,276256,12259,339,0.9583018531507588,0.958295997504781,2208362,999,99,10155,13372
116,30,2,28,5,5,1,1,1,276130,10210,465,0.9649999248632949,0.9649931202803718,2208218,6,243,12512,15539
117,25,23,4,27,2,5,4,4,276205,12253,390,0.9583106337177539,0.9583047233338352,2207946,976,515,10309,13497
118,24,29,29,17,1,1,1,5,276196,12214,399,0.9584358322775466,0.9584289808389459,2208263,105,198,11764,15646
119,23,6,22,30,3,1,5,1,276131,12392,464,0.9578421922459638,0.9578364482653857,2207540,8,921,10275,13117
120,24,9,2,2,3,4,5,1,275658,12214,937,0.9583222404336212,0.9583163488795542,2203841,24,4620,10821,13454
121,30,4,20,2,5,1,5,1,275944,10111,651,0.9652921055964022,0.965286757918517,2206496,4,1965,9699,12212
122,21,30,8,27,1,4,1,5,276260,14414,335,0.951333371580429,0.9513274638239314,2208333,963,128,9998,13491
123,23,1,30,28,2,4,5,5,275945,12177,650,0.9585035971542887,0.9584972204031125,2206818,402,1643,12212,14562
124,26,30,29,3,1,5,2,2,276181,11655,414,0.9602582208382859,0.9602514653005579,2208076,12,385,11628,15427
125,28,1,1,13,1,5,1,5,275924,11713,671,0.9600156094215441,0.9600088547596232,2205996,1484,2465,13736,15425
126,30,7,19,25,4,1,5,1,275996,10128,599,0.9652456855165793,0.9652402756563931,2206807,13,1654,9616,12354
127,24,30,4,2,3,3,5,3,276041,12179,554,0.9585172967576718,0.9585107540410585,2206851,23,1610,11567,14941
128,26,3,29,1,1,4,1,3,276173,11558,422,0.9605740745970864,0.9605676566829786,2208081,2,380,11767,14656
129,26,29,25,18,5,2,1,5,276182,11570,413,0.9605366223063659,0.9605299723033882,2208253,93,208,11325,15186
130,26,2,2,12,4,5,4,4,275999,11697,596,0.9600834134623245,0.9600782111684106,2206625,982,1836,9866,11880
131,30,17,29,24,5,5,5,1,275987,10192,608,0.9650322958374519,0.9650265938956125,2206852,33,1609,9837,13021
132,25,3,1,5,3,4,1,4,275338,12527,1257,0.9572325924524997,0.957226502966038,2201143,1105,7318,12004,13906
133,30,30,17,2,3,1,1,1,276146,10301,449,0.9647023182116778,0.9646951961486968,2207919,7,542,12470,16264
134,25,27,3,28,2,2,3,3,276211,12176,384,0.958562859854529,0.9585557701964091,2208360,94,101,12423,16190
135,24,1,18,23,1,2,3,5,276137,12096,458,0.9588082287709205,0.9588009241021683,2208232,322,229,14404,16681
136,30,30,11,20,4,4,5,1,276023,10211,572,0.9649763065616908,0.9649704596737836,2207024,41,1437,10099,13352
137,22,3,29,3,2,3,2,3,276194,12474,401,0.9575887156570265,0.957582521073718,2208201,6,260,11426,14146
138,29,1,2,27,1,3,1,5,276167,11513,428,0.9607202157669478,0.9607132815645802,2207953,1285,508,13843,15835
139,27,16,27,30,2,3,5,5,276126,11072,469,0.9621586339734971,0.9621523947240287,2207700,78,761,10907,14248
140,25,15,1,2,4,3,3,5,275289,12100,1306,0.958616878905658,0.9586109764040027,2200728,424,7733,10885,13479
141,30,6,29,28,5,1,5,1,275971,10127,624,0.9652442670882102,0.9652388419014005,2206709,10,1752,9643,12389
142,24,30,5,2,1,3,2,3,276114,12213,481,0.9584218061180103,0.9584149244640662,2207551,25,910,12027,15715
143,24,1,14,14,1,5,1,5,276152,12170,443,0.9585700120373166,0.9585630428026669,2208201,574,260,13717,15915
144,28,20,2,30,4,4,1,1,276195,11256,400,0.9615683219542208,0.9615614849664366,2208371,141,90,12038,15613
145,23,25,30,12,5,5,5,2,276038,12404,557,0.957783322749434,0.95777777538754,2207011,29,1450,9398,12668
146,30,8,19,22,4,1,5,1,275999,10128,596,0.9652462526976282,0.9652408283866256,2206821,13,1640,9629,12387
147,24,29,1,1,3,5,4,4,274053,12339,2542,0.9575708344831863,0.957565080430827,2190916,627,17545,10510,13140
148,26,30,28,25,1,5,1,5,276220,11761,375,0.9599195533062213,0.9599131279477534,2208266,780,195,10933,14673
149,27,5,30,2,1,2,1,5,276183,11058,412,0.9622159615881485,0.9622095327264524,2208201,52,260,11553,14681
150,24,1,5,11,2,2,3,5,276066,12248,529,0.9582975706507806,0.9582909552421816,2207402,595,1059,13380,15107
151,30,7,25,7,5,1,5,1,275976,10123,619,0.9652584466409793,0.9652530122581955,2206721,6,1740,9624,12410
152,30,1,27,8,4,4,5,1,275830,10141,765,0.9651712548255064,0.9651653413762629,2206220,6,2241,11371,13504
153,30,3,21,17,4,1,4,2,275956,10117,639,0.965274518873846,0.965269103320914,2206620,9,1841,9852,12367
