observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
95,19,11,5,24,4,3,5,4,11432,286,686,0.9749275115128773,0.9749153163909261,89022,57,200,594,1081
96,5,10,8,23,1,3,4,5,11446,772,672,0.9369679109364767,0.9369551404664963,89157,65,65,666,1132
97,11,25,4,26,1,2,4,1,11442,307,676,0.973258775235234,0.9732436244037996,89166,31,56,740,1343
98,7,22,22,20,4,3,2,2,11444,466,674,0.9605377131077641,0.9605225735576638,89198,29,24,713,1342
99,6,28,18,13,3,5,1,3,11445,843,673,0.9316542663171777,0.9316393185497537,89202,31,20,710,1325
100,16,19,1,27,5,3,4,5,11438,306,680,0.9733242110780941,0.9733119031428038,89092,103,130,612,1091
101,22,5,18,19,3,4,5,5,11450,202,668,0.9818785523422735,0.9818658834042983,89140,149,82,674,1123
102,14,4,30,26,1,5,5,3,11438,305,680,0.9734053870048084,0.9733904392373843,89139,23,83,741,1325
103,18,12,2,11,5,1,2,2,11446,308,672,0.9731933939163084,0.9731769457314751,89212,37,10,816,1458
104,17,28,11,11,4,3,2,3,11441,290,677,0.9746361193790816,0.9746197050382499,89195,26,27,800,1455
105,5,6,15,13,5,2,3,4,11447,764,671,0.9375762748236158,0.9375624551895823,89200,60,22,688,1225
106,1,20,6,29,1,3,1,5,11453,1396,665,0.8923687782347102,0.8923559175140585,89205,63,17,599,1140
107,16,18,3,23,2,5,2,1,11443,295,675,0.9742371611497072,0.9742208370595468,89209,35,13,823,1447
108,2,15,17,2,4,3,3,3,11444,1379,674,0.8934412791106184,0.8934274820392527,89184,20,38,616,1223
109,13,17,5,6,5,5,2,2,11443,303,675,0.9735873072053799,0.9735715471819147,89201,25,21,758,1397
110,20,13,1,5,4,4,1,2,11446,311,672,0.9729501828425514,0.9729328659950074,89201,34,21,891,1535
111,7,21,1,4,4,1,4,2,11434,465,684,0.9605675026757107,0.9605543260777097,89087,33,135,609,1168
112,3,8,22,26,5,2,4,2,11437,1063,681,0.9155195655584695,0.9155075509378607,89085,34,137,529,1065
113,9,27,1,3,2,1,1,3,11442,385,676,0.966971524961928,0.9669552798411049,89174,31,48,834,1440
114,13,27,25,11,2,2,3,2,11442,306,676,0.9733399118702893,0.9733238923761444,89198,29,24,788,1420
115,19,13,17,14,2,5,4,1,11441,292,677,0.9744734129992249,0.9744577996331004,89145,26,77,782,1384
116,27,15,27,24,3,1,2,3,11438,120,680,0.9886595443072987,0.9886422161784207,89195,26,27,889,1536
117,20,8,5,26,5,3,1,2,11442,289,676,0.9747213073975572,0.9747049043380595,89204,30,18,806,1454
118,1,28,4,18,2,3,4,5,11452,1393,666,0.8925634778488066,0.8925523206095747,89143,64,79,521,989
119,7,1,5,28,5,3,4,4,11432,387,686,0.9667669628193876,0.9667555573908097,89019,64,203,599,1011
120,6,28,13,12,3,1,1,4,11447,844,671,0.9315941189204676,0.9315801751917612,89202,59,20,695,1236
121,3,19,8,12,2,2,4,2,11446,1137,672,0.9103127957562213,0.9102994499382118,89162,34,60,592,1183
122,17,15,20,29,4,2,1,2,11441,290,677,0.9746361193790816,0.9746197050382499,89195,26,27,800,1455
123,18,2,15,18,2,4,1,1,11439,292,679,0.9744657433421303,0.9744488326226068,89193,21,29,857,1499
124,22,15,21,14,2,5,4,4,11450,204,668,0.9817135488473226,0.9817008460653457,89145,154,77,676,1126
125,9,18,11,3,5,1,5,3,11431,370,687,0.9681266059925437,0.9681136211772192,89039,24,183,602,1151
126,6,17,27,22,5,4,4,5,11444,848,674,0.93127569471344,0.9312670532116688,89070,185,152,401,766
127,8,15,7,30,5,1,4,5,11435,459,683,0.9610471253471031,0.9610356183865201,89057,58,165,549,1020
128,6,18,28,2,4,2,5,5,11437,837,681,0.9320439935848123,0.9320325768749005,89064,54,158,543,1012
129,29,15,26,26,2,5,1,3,11438,119,680,0.9887432984504098,0.9887260267282013,89195,26,27,888,1531
130,7,4,3,21,2,4,1,2,11444,393,674,0.9663402186340523,0.9663251467719554,89208,32,14,748,1336
131,17,24,10,19,5,4,2,1,11441,289,677,0.9747174929458432,0.9747012139810184,89195,26,27,792,1443
132,27,1,27,16,5,4,5,2,11415,113,703,0.9891852545104768,0.9891716605031213,88958,10,264,652,1205
133,24,13,15,19,5,5,4,3,11427,190,691,0.9827969677527003,0.9827834639960161,89012,26,210,627,1197
134,13,23,8,4,2,2,2,2,11441,306,677,0.9733359876540059,0.9733200245665304,89194,25,28,789,1415
135,2,1,30,13,2,4,2,5,11451,317,667,0.9724840764331211,0.9724706854897759,89187,152,35,699,1187
136,24,3,13,27,5,3,4,1,11423,188,695,0.9829500376038839,0.9829365564098675,88992,21,230,635,1195
137,30,7,29,20,4,3,2,1,11435,108,683,0.9896577091176599,0.9896406630221296,89195,26,27,846,1511
138,7,6,24,11,1,5,5,5,11451,402,667,0.9656527495509475,0.9656421902224125,89156,189,66,529,936
139,30,6,12,23,4,1,5,2,11422,104,696,0.9899599925115965,0.9899460036575544,89002,23,220,655,1240
140,7,17,18,18,1,5,2,1,11445,469,673,0.9603056868220385,0.9602906149599416,89202,31,20,720,1336
141,27,29,26,25,4,3,1,3,11435,120,683,0.9886514742016864,0.9886345973261647,89195,26,27,839,1496
142,12,8,22,15,1,2,4,1,11440,306,678,0.9733320627833213,0.9733171037345634,89149,29,73,734,1326
143,26,15,15,18,5,2,4,3,11427,112,691,0.989300970167732,0.9892871392523646,89012,26,210,648,1226
144,9,27,24,20,5,5,4,5,11441,381,677,0.9672875704265839,0.9672783648581175,89048,174,174,444,816
145,21,21,19,23,1,5,5,1,11441,292,677,0.9744734129992249,0.9744577996331004,89145,26,77,782,1384
146,25,4,11,23,1,5,5,3,11438,195,680,0.9824181676071702,0.9824023850210372,89139,23,83,805,1399
147,1,9,19,30,4,2,4,3,11443,1153,675,0.9091530250015096,0.9091410667875705,89095,32,127,514,1060
148,24,4,23,17,5,2,4,5,11425,190,693,0.9827906264569819,0.9827784651790324,88993,48,229,607,1078
149,4,29,21,3,2,4,1,3,11447,849,671,0.9312227678150148,0.9312083277076165,89193,29,29,693,1280
150,11,19,2,27,5,5,4,1,11434,303,684,0.9735521455781456,0.9735386643841293,89086,35,136,622,1195
151,23,1,1,10,3,4,4,3,11442,201,676,0.9819352070371167,0.9819187588522833,89158,37,64,866,1458
152,9,30,13,14,1,4,4,2,11443,380,675,0.9673765100727878,0.9673618781827131,89152,29,70,716,1297
153,3,21,20,9,5,1,3,5,11448,1138,670,0.9102590198972063,0.9102461478952207,89205,62,17,592,1141
