observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
21,20,3,17,23,1,,,,237534,4733,1119,0.980756310459617,0.9807358744181074,1906944,983,2257,26080,33017
22,29,30,29,3,5,,,,236933,2869,1720,0.9881306546335872,0.9881133956887571,1903485,2240,5716,20615,27884
23,3,28,30,29,1,,,,237774,26510,879,0.9014397240519423,0.9014199410080943,1907781,1537,1420,24228,31962
24,20,19,1,1,1,,,,223651,5462,15002,0.9753479881275409,0.9753315963388471,1793111,254,116090,22997,26483
25,1,7,30,2,1,,,,237005,42257,1648,0.8511587473822033,0.8511390608953555,1902144,510,7057,25738,31806
26,23,13,27,19,5,,,,237128,3266,1525,0.9865568687661523,0.986540072180804,1905069,2665,4132,20078,27137
27,30,30,2,8,1,,,,237425,3891,1228,0.9840931094457437,0.9840727439651188,1905850,1302,3351,27867,32903
28,11,1,2,24,1,,,,237408,7548,1245,0.9696853252506618,0.9696646515303824,1904934,1629,4267,32192,33401
29,7,30,18,23,4,,,,237474,10763,1179,0.9573814978649869,0.9573656389966597,1906430,3513,2771,19362,25622
30,18,4,13,3,4,,,,237101,5371,1552,0.9781571135650059,0.9781410665343193,1904763,2518,4438,20040,25926
31,30,12,5,29,1,,,,237736,3059,917,0.9874719296391775,0.9874516600965977,1908024,1376,1177,26375,32748
32,12,23,30,2,4,,,,236882,6854,1771,0.972284941441342,0.9722694199035604,1902543,2390,6658,19080,25077
33,25,1,29,15,1,,,,237337,3041,1316,0.9874908204299264,0.9874679438483414,1905906,646,3295,29930,36960
34,24,30,3,7,4,,,,237286,3600,1367,0.9852378333387452,0.985221725650456,1905435,3234,3766,20821,26024
35,22,30,29,28,3,,,,237557,4597,1096,0.9812999604517408,0.9812795739266416,1906773,1143,2428,24788,32937
36,30,4,20,9,5,,,,237011,2933,1642,0.987882618982855,0.9878652368659542,1904625,2372,4576,21033,28083
37,12,28,7,29,2,,,,237755,6647,898,0.9732608797634847,0.9732415640307595,1907969,1482,1232,24176,31207
38,23,29,12,1,5,,,,236367,3034,2286,0.987388404102428,0.9873721806695296,1898819,2089,10382,19957,26211
39,11,3,8,1,1,,,,236424,6685,2229,0.9728586813556157,0.9728398737850518,1897173,347,12028,26111,30386
40,30,18,26,29,1,,,,237512,2737,1141,0.9887390188907468,0.9887181545322876,1906595,1080,2606,25373,33709
41,25,21,24,29,1,,,,237558,2970,1095,0.9878061711377372,0.9877857029105608,1906878,1117,2323,24879,33069
42,23,5,1,1,5,,,,222547,3949,16106,0.9815111762353866,0.981497911408007,1784460,1702,124741,19038,21431
43,8,15,29,7,5,,,,237301,10337,1352,0.9589534883251036,0.9589380534410401,1905642,2981,3559,19110,24937
44,17,29,5,14,2,,,,237712,5229,941,0.9788217870036487,0.9788023908067567,1907858,1356,1343,24758,31337
45,8,14,8,30,1,,,,237771,10091,882,0.9600011821809478,0.9599823003357683,1907998,1395,1203,24044,30506
46,17,10,19,30,4,,,,237224,5376,1429,0.9781583504541833,0.9781423436555802,1905464,2881,3737,19458,25861
47,29,23,2,2,1,,,,235094,3578,3559,0.9850102831664694,0.9849916872785597,1886094,577,23107,26208,30044
48,11,17,29,3,4,,,,237107,7076,1546,0.9714617465965016,0.9714463222346753,1904154,2671,5047,19111,24920
49,26,27,24,19,1,,,,237546,2956,1107,0.9878609371125996,0.987840329001564,1906776,1079,2425,25087,33295
50,15,6,1,12,5,,,,237294,8033,1359,0.967782509097304,0.9677666502289768,1904837,3813,4364,22446,25622
51,1,26,10,9,5,,,,237555,44925,1098,0.8435798338557344,0.8435633158001944,1906626,3643,2575,20390,26687
52,30,1,26,20,2,,,,237358,2815,1295,0.988404389725105,0.9883815744200778,1905995,713,3206,29717,36861
53,23,17,1,25,5,,,,237572,4614,1081,0.981234811474564,0.9812175933807725,1906796,4058,2405,23358,27818
54,22,24,30,3,1,,,,237314,4550,1339,0.9814483702177066,0.9814283426865824,1905091,747,4110,24505,32357
55,1,6,29,12,2,,,,237531,34177,1122,0.8763464920646575,0.8763267108776749,1906308,994,2893,25750,31959
56,30,2,15,28,1,,,,237518,2808,1135,0.9884534908990519,0.9884319110284631,1906879,909,2322,27921,34865
57,1,28,19,1,2,,,,236307,43518,2346,0.8469737588564021,0.8469540426597081,1896498,390,12703,25160,31854
58,29,29,30,21,5,,,,237110,2939,1543,0.9878715652808494,0.987854127457987,1904812,2626,4389,20731,28173
59,23,12,5,3,3,,,,237259,3157,1394,0.9870133522344594,0.9869943119367668,1904389,911,4812,24947,30762
60,14,27,10,27,1,,,,237722,6440,931,0.9740636230453025,0.9740442949334747,1907837,1420,1364,24100,31227
61,30,30,25,13,3,,,,237489,2708,1164,0.9888530488813326,0.9888321554319823,1906456,999,2745,25399,33756
62,2,1,1,24,1,,,,236162,33245,2491,0.8786052795039376,0.8785851356092491,1894594,1616,14607,28780,32545
63,24,10,5,5,5,,,,237204,3423,1449,0.9859364276251735,0.9859206424125068,1905124,2947,4077,20142,25503
64,21,3,27,30,3,,,,237471,4648,1182,0.9810837180202017,0.9810630009730633,1906550,947,2651,26024,33471
65,1,27,16,20,4,,,,237601,45004,1052,0.8433763079554331,0.8433594569020333,1906960,3853,2241,20594,27225
66,30,1,1,8,3,,,,235846,3488,2807,0.9854823061872123,0.9854620199328441,1892859,1295,16342,31850,32775
67,10,28,28,29,3,,,,237711,6859,942,0.9724253866797223,0.9724061062274394,1907414,1415,1787,23793,31150
68,25,30,17,1,5,,,,236398,2989,2255,0.9875745031839939,0.9875577678752033,1899272,1970,9929,20256,27038
69,3,1,15,22,1,,,,237450,8447,1203,0.9662175040443192,0.9661972846371049,1906007,1133,3194,28489,32667
70,28,1,30,28,5,,,,236817,2852,1836,0.9881840367324368,0.9881653975176681,1903683,2073,5518,23179,30114
71,28,18,17,1,3,,,,236751,2629,1902,0.9890775385889011,0.989057324752283,1900701,462,8500,25021,32658
72,8,1,24,29,1,,,,237456,8310,1197,0.9667469439232544,0.9667252346910435,1906331,820,2870,30028,35074
73,22,27,1,29,2,,,,237772,5928,881,0.9760793001417987,0.9760577864994087,1908034,1778,1167,29584,34758
74,16,29,25,16,5,,,,237267,6371,1386,0.9742492248652471,0.9742331499815797,1905534,3000,3667,19469,25971
75,25,2,9,18,2,,,,237580,2939,1073,0.9879338833627576,0.9879132777275424,1907374,1039,1827,27446,33291
76,29,11,30,5,4,,,,236983,2885,1670,0.9880726489793143,0.9880553559919522,1904167,2285,5034,20556,27939
77,15,16,1,29,4,,,,237609,8061,1044,0.9677405165632535,0.9677237558773027,1907127,4161,2074,22549,27079
78,11,30,11,3,2,,,,237400,6674,1253,0.9730880889017214,0.973069241099074,1905431,900,3770,23745,30451
79,27,30,24,30,3,,,,237555,2926,1098,0.987982920295433,0.9879621890123267,1906835,1136,2366,25207,33494
80,12,1,26,20,5,,,,236957,6498,1696,0.9736933458295517,0.9736760101342856,1904226,2285,4975,22783,28008
81,26,1,19,30,3,,,,237441,3011,1212,0.9876255334399098,0.9876033971286595,1906461,813,2740,28947,35764
82,12,28,1,4,1,,,,236281,7129,2372,0.9710915313598191,0.971072828392672,1895597,1023,13604,26038,30217
83,30,14,30,1,5,,,,236413,2795,2240,0.9883614712398031,0.9883441188327485,1899828,1819,9373,20677,28035
84,30,30,14,19,5,,,,237226,2994,1427,0.9876652794515779,0.9876481362513571,1905579,2845,3622,20693,27697
85,15,24,30,27,4,,,,237283,6671,1370,0.9730775707061424,0.9730615979500714,1905547,3087,3654,19272,25806
86,25,13,15,30,1,,,,237615,2996,1038,0.9877091184072084,0.9876889336614814,1907248,1189,1953,24947,32611
87,22,30,27,2,4,,,,236808,4719,1845,0.9806952032703754,0.9806784797217324,1902602,2144,6599,20147,27019
88,28,2,1,1,2,,,,215117,3112,23536,0.9838980946908096,0.983882817640304,1724240,266,184961,24507,24682
89,15,2,29,14,4,,,,236986,6358,1667,0.9742479943899732,0.9742312200870096,1904409,2313,4792,21177,27101
90,27,30,1,18,3,,,,237602,3927,1051,0.9839754160615573,0.9839541252430138,1906776,1628,2425,29425,34398
91,23,9,19,1,3,,,,236944,2949,1709,0.9878091385185701,0.9877891338887858,1902211,458,6990,24756,32320
92,27,25,1,29,4,,,,237575,4570,1078,0.981410071153108,0.9813922272956805,1906864,4178,2337,24262,28829
93,19,16,30,30,3,,,,237583,4741,1070,0.9807324300317465,0.980712496581802,1906920,1209,2281,24367,32205
94,30,27,27,9,1,,,,237450,2705,1203,0.9888601334904962,0.9888393118399409,1906242,925,2959,25347,33640
95,11,20,13,15,3,,,,237718,6744,935,0.9728752470576334,0.9728562315181459,1907617,1277,1584,23799,30722
96,25,20,9,3,5,,,,237106,3156,1547,0.9869965352344684,0.9869803464630572,1904339,2645,4862,20036,26155
97,30,5,29,30,3,,,,237460,2768,1193,0.9886072444852443,0.9885861077865281,1906334,970,2867,25888,34149
98,21,28,16,28,1,,,,237631,4567,1022,0.9814308270325791,0.9814107598883267,1907273,1202,1928,24655,32421
99,19,2,26,1,1,,,,237061,4695,1592,0.9808313770713489,0.9808100528292285,1903150,308,6051,27520,34452
100,20,7,1,20,3,,,,237669,5956,984,0.9759509433013932,0.9759303543779666,1907384,1619,1817,29339,33264
101,30,12,13,3,1,,,,237382,2721,1271,0.9887867907395219,0.988766620848718,1905628,820,3573,25252,32587
102,27,27,30,30,3,,,,237530,2927,1123,0.9879755888131532,0.9879548265822904,1906625,1116,2576,25214,33544
103,13,1,12,28,5,,,,237138,6590,1515,0.9733670187766931,0.9733503082261077,1905280,2733,3921,22770,26998
104,21,30,9,15,4,,,,237348,4914,1305,0.9800081605411821,0.9799918306480014,1906151,3097,3050,20020,26383
105,30,17,2,29,5,,,,237553,4156,1100,0.9830543516458741,0.9830373266660829,1907038,3757,2163,22461,27506
106,30,20,16,29,2,,,,237613,2732,1040,0.9887722234789263,0.9887515714220766,1907219,1175,1982,25396,33366
107,21,1,5,3,5,,,,236218,4991,2435,0.9795159917643993,0.9795001941726299,1897339,2634,11862,22406,25523
108,24,30,30,5,3,,,,237426,2944,1227,0.9878933488272194,0.9878730570022549,1906016,832,3185,24733,32784
109,30,3,29,17,5,,,,236912,2898,1741,0.9880107692306408,0.9879930349282713,1904147,2262,5054,21463,28652
110,30,25,8,1,1,,,,236002,2600,2651,0.989098964464071,0.9890793862943708,1894430,327,14771,25267,31631
111,27,4,14,1,2,,,,236863,2854,1790,0.9881820167669244,0.9881614693134915,1901757,374,7444,26118,33197
112,30,29,25,30,5,,,,237094,2963,1559,0.9877726400635389,0.9877551254902404,1904862,2654,4339,20841,28297
113,23,10,1,30,3,,,,237756,4326,897,0.9824083309099141,0.9823871255071785,1907996,1739,1205,29652,34260
114,25,30,7,12,2,,,,237649,3056,1004,0.9874723244809901,0.9874524733520779,1907531,1226,1670,25134,32072
115,24,1,30,24,5,,,,236824,3087,1829,0.9872362620486478,0.9872178896035398,1903710,2056,5491,23028,29683
116,28,9,21,30,1,,,,237539,2800,1114,0.9884884759918717,0.9884678072232335,1906846,1066,2355,25351,33393
117,26,30,2,1,1,,,,230651,3668,8002,0.9839821287607023,0.9839644891584677,1848974,289,60227,24632,28499
118,23,13,30,1,5,,,,236499,3100,2154,0.9871396653678385,0.9871229591499391,1900243,1894,8958,20059,26991
119,30,2,5,13,5,,,,237261,3254,1392,0.9866234615625163,0.9866068958474313,1905827,3015,3374,22188,26764
120,27,30,26,17,2,,,,237530,2907,1123,0.9880561387932479,0.9880354458853596,1906646,1057,2555,25169,33432
121,22,16,15,30,1,,,,237622,4652,1031,0.9810918657095465,0.9810718815052815,1907251,1208,1950,24744,32287
122,30,1,29,2,3,,,,237253,2768,1400,0.988580364046314,0.9885576880061908,1905155,538,4046,29222,36636
123,25,26,5,2,2,,,,236809,2980,1844,0.9876659887286903,0.987646825877882,1901036,725,8165,25047,30960
124,29,1,1,21,2,,,,237308,5008,1345,0.9796289457426052,0.9796067147312201,1904586,1659,4615,34425,35917
125,28,27,29,15,1,,,,237509,2733,1144,0.9887547665540624,0.9887339863735007,1906529,1018,2672,25236,33573
126,27,30,13,28,2,,,,237636,2948,1017,0.9879050680582598,0.9878846122101861,1907441,1234,1760,25245,33049
127,14,2,23,1,3,,,,237133,6264,1520,0.9746441995655443,0.9746239362125158,1903617,465,5584,26413,32738
128,27,17,1,2,1,,,,229957,3714,8696,0.983686403048732,0.983669019693921,1843927,502,65274,25029,28085
129,30,1,28,30,5,,,,236803,2870,1850,0.9881094551029284,0.9880907917489096,1903612,2065,5589,23245,30153
130,24,24,28,7,4,,,,237074,3226,1579,0.9867103713675941,0.9866935122677777,1904749,2508,4452,20177,27238
131,27,8,10,30,1,,,,237632,2999,1021,0.9876993129930143,0.987679227899063,1907634,1223,1567,25534,32450
132,18,22,30,1,3,,,,236783,4944,1870,0.9797963731027911,0.9797770165190273,1900684,457,8517,23948,31273
133,30,30,8,9,5,,,,237283,3048,1370,0.9874553802986832,0.9874386833651106,1905790,2937,3411,20661,26976
134,29,1,20,3,2,,,,237303,2769,1350,0.9885828250715433,0.9885603947566065,1905538,629,3663,29543,36239
135,19,30,21,26,1,,,,237608,4747,1045,0.9807126403989813,0.9806926401018828,1907142,1282,2059,24462,32313
136,25,6,23,2,4,,,,236825,3037,1828,0.9874380946257768,0.9874211173055306,1903270,2061,5931,20391,27429
137,28,30,5,30,1,,,,237753,3000,900,0.9877114049627976,0.9876909843951662,1908104,1442,1097,26211,32992
138,20,1,12,30,3,,,,237545,4850,1108,0.980294004427861,0.9802727414622984,1907064,979,2137,28853,34353
139,16,30,14,9,5,,,,237297,6338,1356,0.9743841715634232,0.9743682204707816,1905677,2967,3524,19416,25771
140,26,22,30,22,2,,,,237531,3004,1122,0.9876657273909369,0.9876450858563244,1906656,1080,2545,25071,33349
141,30,25,18,4,3,,,,237415,2692,1238,0.9889081011698203,0.9888875252444514,1905955,833,3246,25288,33243
142,18,2,30,27,2,,,,237483,5120,1170,0.9792144282627699,0.9791934147361245,1906522,877,2679,27004,33950
143,25,3,2,13,5,,,,237384,4394,1269,0.9820801727650895,0.9820639604733834,1906069,3520,3132,22853,26193
144,24,29,7,28,5,,,,237391,3491,1262,0.9856898483632651,0.9856734646209881,1906464,3306,2737,20271,26470
145,24,6,29,3,5,,,,236956,3148,1697,0.9870083088208528,0.9869913513071708,1904035,2236,5166,20311,27397
146,26,19,23,1,1,,,,236636,2837,2017,0.9882208299959159,0.9882005189833424,1899743,302,9458,25020,32815
147,24,4,4,30,3,,,,237716,3284,937,0.9865655991254066,0.9865459491569114,1907968,1315,1233,26598,31747
148,27,30,27,30,4,,,,237132,3163,1521,0.9869718976970825,0.9869545972822588,1905022,2703,4179,20611,27951
149,21,1,30,11,5,,,,236837,4691,1816,0.9808113206375106,0.9807931351168517,1903724,2036,5477,22966,29381
150,28,30,7,11,3,,,,237645,2922,1008,0.9880109119609501,0.9879908745265439,1907461,1214,1740,25378,32373
151,30,12,6,2,3,,,,237043,2806,1610,0.9883995452018612,0.9883799843629048,1902836,778,6365,25416,31603
152,30,13,7,7,5,,,,237249,3243,1404,0.9866660411863798,0.9866496710611157,1905680,2947,3521,20529,26448
153,30,14,9,5,2,,,,237501,2831,1152,0.9883585584957237,0.9883385687208625,1906621,963,2580,25335,32296
