observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
26,16,5,28,2,3,,,,148074,2895,1296,0.9810316912312168,0.9810031326668636,1190021,243,3191,23427,30192
27,21,28,2,30,1,,,,148450,3366,920,0.9781436132262675,0.9781133293432411,1192659,738,553,26515,32016
28,25,3,5,16,3,,,,148350,2652,1020,0.9826497244209025,0.9826209842440573,1192122,474,1090,25553,30384
29,11,29,15,9,3,,,,148282,3532,1088,0.9770492719275681,0.9770216696664925,1191527,479,1685,22763,29181
30,26,16,29,30,3,,,,148231,2565,1139,0.9831762128013282,0.9831449962624839,1191416,481,1796,24604,33002
31,13,2,25,2,1,,,,148125,3171,1245,0.9792904126129828,0.9792603235850258,1190561,130,2651,25709,31810
32,26,28,6,30,5,,,,148108,3050,1262,0.9800542924721073,0.9800309183768591,1190583,2729,2629,18885,24711
33,21,23,30,15,4,,,,147942,2826,1428,0.9814379775937435,0.981414344322335,1189530,2329,3682,18345,24985
34,13,7,1,23,2,,,,148425,3825,945,0.9752458072807841,0.9752161382317147,1192271,723,941,27841,31366
35,23,16,5,1,4,,,,146554,2765,2816,0.9814758931856558,0.9814544988557491,1177452,1834,15760,18043,22618
36,15,14,30,7,5,,,,147966,3224,1404,0.9789115178202836,0.9788893270439281,1189428,2353,3784,17553,23460
37,21,30,2,27,2,,,,148428,3351,942,0.9782323723024762,0.9782024052954122,1192535,717,677,26118,31681
38,1,4,11,28,5,,,,148063,13905,1307,0.9155739900630759,0.9155528974747574,1189984,2752,3228,18246,22299
39,25,1,4,9,1,,,,148223,2761,1147,0.9819232268436557,0.9818940704715166,1191189,479,2023,28540,30824
40,1,29,12,5,5,,,,148148,21367,1222,0.8760342991424032,0.8760116581184114,1189916,3042,3296,17860,23936
41,30,1,1,22,4,,,,148088,6602,1282,0.9579800185789438,0.9579545360761723,1189362,3357,3850,24964,26940
42,10,29,22,3,1,,,,148017,3594,1353,0.976583298464077,0.9765561473965361,1189501,341,3711,22686,28704
43,30,27,29,30,4,,,,147865,2667,1505,0.9824345107886079,0.982408986666307,1189373,2193,3839,19411,26984
44,28,4,30,2,4,,,,147658,2606,1712,0.9827741308727308,0.9827488583594031,1187871,1668,5341,19465,26718
45,30,27,1,1,3,,,,132689,1848,16681,0.9840940311195291,0.9840708755268103,1063984,130,129228,21366,24480
46,22,2,19,29,3,,,,148236,2744,1134,0.9820348491332767,0.9820040402766408,1191509,360,1703,25501,32571
47,9,28,3,1,3,,,,146251,3741,3119,0.9751395456820916,0.9751142192525554,1174717,185,18495,22574,26775
48,29,30,28,8,5,,,,147851,2662,1519,0.9824630371132621,0.9824377390606778,1189134,2147,4078,19311,26745
49,28,7,12,1,1,,,,147402,2735,1968,0.9818836269196596,0.9818542567744831,1184525,72,8687,24430,31050
50,9,4,3,18,5,,,,148138,4226,1232,0.9726460452941129,0.9726259600875855,1190597,2931,2615,18328,21234
51,18,5,1,3,5,,,,145646,3506,3724,0.9764652342012101,0.9764457004534471,1169037,2525,24175,18601,20651
52,24,30,25,30,5,,,,147922,2695,1448,0.9822695831373844,0.9822451307179655,1189559,2319,3653,18811,25851
53,1,4,30,26,4,,,,147885,13729,1485,0.9164392790888369,0.9164160090424123,1189332,2344,3880,19152,24601
54,29,2,21,16,3,,,,148205,2484,1165,0.9836879247155002,0.983656064965747,1191465,319,1747,26082,33682
55,14,15,7,28,2,,,,148395,3322,975,0.9784066809230508,0.9783788620512428,1192155,564,1057,23343,29410
56,13,23,11,19,1,,,,148346,3343,1024,0.9782605971856725,0.9782325777834046,1191898,517,1314,23124,29622
57,29,10,28,2,3,,,,148027,2460,1343,0.9837991193413789,0.9837678696960908,1189776,230,3436,24749,33037
58,11,1,26,29,5,,,,147736,3478,1634,0.9772378254063843,0.9772136756744518,1188579,1778,4633,20342,25531
59,30,11,2,26,4,,,,148250,3654,1120,0.9762710489306392,0.9762472245877548,1191065,3254,2147,20762,25187
60,12,1,2,7,5,,,,147649,3761,1721,0.9754230054727118,0.9754024161023396,1186227,2827,6985,20828,21767
61,16,30,26,27,1,,,,148274,2940,1096,0.9807965649828491,0.9807676110329665,1191494,518,1718,23453,30610
62,26,5,1,2,5,,,,142660,5356,6710,0.9636384220052703,0.9636192268891328,1144111,2006,49101,18289,20293
63,24,1,30,14,2,,,,148144,2528,1226,0.9833917882696622,0.9833585380492679,1191122,223,2090,27829,35152
64,27,21,1,30,1,,,,148376,5843,994,0.9627177219712019,0.9626850941519517,1192096,777,1116,30192,34494
65,14,29,4,4,1,,,,148100,3268,1270,0.978668593077661,0.9786415252491788,1189887,429,3325,23626,28616
66,16,1,18,12,2,,,,148194,2938,1176,0.9807887343183269,0.9807571630675844,1191432,259,1780,27397,33377
67,30,30,10,26,4,,,,148012,2938,1358,0.9807419108604387,0.9807177668038967,1190067,2557,3145,19046,25525
68,26,23,24,1,3,,,,147601,2475,1769,0.9836008985093351,0.9835706165181054,1186136,165,7076,24265,32014
69,8,17,15,29,5,,,,148118,5862,1252,0.9625064495041195,0.9624855442036832,1190417,2830,2795,17190,22101
70,17,29,4,6,4,,,,148100,3409,1270,0.9777757707296056,0.9777539497995227,1189902,2845,3310,18217,23069
71,18,4,5,26,1,,,,148395,2951,975,0.9807577309312859,0.9807297143667132,1192371,565,841,25321,29619
72,1,27,28,3,1,,,,147972,21143,1398,0.8770265072152043,0.8769981387764285,1189040,417,4172,23397,29991
73,30,6,22,2,5,,,,147682,2594,1688,0.9828569390171085,0.9828321186432137,1188032,1833,5180,19099,26240
74,24,22,29,29,3,,,,148244,2502,1126,0.9835821061889691,0.9835514448924829,1191442,486,1770,24303,32415
75,24,25,1,9,5,,,,147908,3606,1462,0.9764765719036077,0.9764533084784718,1187686,3175,5526,20888,24594
76,30,29,16,22,5,,,,147944,2833,1426,0.9813938228123249,0.9813691547280718,1189766,2344,3446,19098,26079
77,2,6,29,1,1,,,,147451,16166,1919,0.9027682623974742,0.9027414064502326,1184449,66,8763,23372,28392
78,9,7,6,30,4,,,,148120,4133,1250,0.9732229646453038,0.9732027384999155,1190454,2771,2758,17254,21383
79,29,2,10,5,1,,,,148172,2696,1198,0.9823251482185793,0.9822946240773605,1191149,269,2063,26498,32270
80,5,26,3,1,4,,,,146565,13000,2805,0.919703742004793,0.9196834572137041,1177687,1992,15525,17056,21445
81,29,29,24,14,2,,,,148229,2509,1141,0.9835337438683824,0.9835022918008377,1191325,446,1887,24860,33251
82,1,2,1,28,3,,,,147525,20394,1845,0.8804938428994865,0.8804644330265774,1185059,732,8153,26839,31092
83,3,10,26,1,5,,,,147294,14517,2076,0.9116861384267035,0.911666153485406,1183783,2020,9429,16619,21128
84,30,2,6,3,1,,,,148029,2632,1341,0.9826987294734204,0.9826694860786289,1189780,282,3432,26368,30916
85,10,23,2,10,5,,,,148231,4122,1139,0.9733255571123466,0.9733040795433812,1190757,3120,2455,18173,22706
86,21,9,15,2,1,,,,147971,2835,1399,0.9813879120249417,0.9813592617084441,1189010,136,4202,23581,30289
87,13,25,30,30,4,,,,148036,3565,1334,0.9767718125756238,0.9767497022006318,1189894,2595,3318,17599,23375
88,18,21,1,20,3,,,,148331,3389,1039,0.9779657552761534,0.9779351422204854,1191680,688,1532,27562,32364
89,7,1,19,22,2,,,,148220,3885,1150,0.9748089941289165,0.9747781928394679,1191304,356,1908,27710,32563
90,30,24,28,6,4,,,,147821,2640,1549,0.9825964220225076,0.9825711012683618,1188991,2069,4221,19310,26769
91,13,9,15,4,5,,,,147961,3511,1409,0.9770919836470932,0.9770707501199137,1189382,2312,3830,17163,22448
92,23,27,29,29,1,,,,148256,2542,1114,0.9833292476247176,0.9832989334729425,1191464,497,1748,24187,32048
93,20,1,3,30,2,,,,148393,2976,977,0.9805984337967695,0.9805687183986787,1192352,644,860,29115,31415
94,30,1,29,17,5,,,,147626,2499,1744,0.9834527902556726,0.9834261083537358,1188356,1582,4856,21181,28208
95,30,26,13,1,1,,,,147169,2554,2201,0.9829881841572783,0.9829585160541072,1182786,72,10426,24395,31365
96,24,9,30,18,1,,,,148253,2488,1117,0.9836738003304016,0.9836432828104715,1191388,440,1824,24250,32263
97,11,30,1,30,4,,,,148386,4280,984,0.9723848113316848,0.9723608630761106,1191591,3551,1621,20403,25318
98,20,15,4,1,5,,,,146420,2886,2950,0.9806621619521834,0.9806413673218594,1176157,1986,17055,17688,21984
99,18,30,26,7,4,,,,147939,2945,1431,0.980678501000837,0.9806552791952304,1189302,2347,3910,18235,24550
100,10,2,14,9,1,,,,148256,3582,1114,0.976726585072506,0.976697512885324,1191600,328,1612,25843,30735
101,25,1,16,6,5,,,,147713,3007,1657,0.9802246952413185,0.9801997500088356,1188715,1840,4497,20402,26372
102,14,27,22,30,1,,,,148284,3114,1086,0.9796941597320885,0.9796656408954678,1191621,532,1591,23244,30150
103,15,4,1,24,1,,,,148368,3770,1002,0.9755748585111357,0.9755443788271414,1191937,759,1275,30266,32223
104,27,30,29,2,4,,,,147554,2644,1816,0.982504895411843,0.9824800608494724,1186958,1788,6254,19113,26255
105,1,1,24,25,4,,,,147791,3509,1579,0.9770569358739243,0.977032035098666,1188940,2104,4272,20544,26325
106,30,19,30,28,1,,,,148228,2527,1142,0.9834183986577083,0.9833865578259231,1191386,466,1826,24993,33662
107,9,10,2,2,5,,,,147123,4121,2247,0.9729937571475092,0.9729743842024735,1181779,2456,11433,17332,20481
108,19,30,16,13,4,,,,148035,3224,1335,0.9789300734381062,0.9789069925713606,1189935,2513,3277,18216,24401
109,26,1,23,3,1,,,,148097,2534,1273,0.9833420735910666,0.9833086701351322,1190892,187,2320,28306,35314
110,15,4,16,28,5,,,,147936,3308,1434,0.9783705094198318,0.9783484747167115,1189611,2328,3601,17742,23295
111,24,30,13,11,2,,,,148291,2652,1079,0.9826352577145524,0.9826055962326702,1191645,471,1567,24061,31358
112,13,2,30,26,5,,,,147831,3349,1539,0.9780818002458586,0.9780587004611451,1188985,1988,4227,18792,24421
113,16,1,6,5,2,,,,148114,3237,1256,0.9788688729162339,0.9788404477235544,1190345,332,2867,27094,30051
114,30,13,8,30,4,,,,148038,2930,1332,0.9807995492660334,0.980775968964935,1190210,2611,3002,18906,24929
115,23,12,29,3,5,,,,147788,2673,1582,0.9823770642727512,0.9823532588478348,1188405,2059,4807,18402,25167
116,27,30,15,20,1,,,,148269,2974,1101,0.9805791507374663,0.9805486852419479,1191684,472,1528,24509,32208
117,9,1,24,11,5,,,,147728,3940,1642,0.9743174541115526,0.9742933980235613,1188598,1781,4614,20615,25432
118,23,1,2,27,4,,,,148175,3571,1195,0.9767731357624678,0.9767493615521984,1190841,3281,2371,22793,25134
119,10,30,30,1,2,,,,147371,3528,1999,0.9768180776334767,0.9767909880493315,1183954,102,9258,22722,28639
120,18,11,9,2,1,,,,147888,2819,1482,0.9814689727771905,0.9814411491758904,1188261,141,4951,23505,29415
121,22,16,15,30,1,,,,148309,2906,1061,0.9810217220615951,0.9809925212322314,1191797,511,1415,23788,30871
122,17,2,29,4,3,,,,148192,2861,1178,0.9812782919061891,0.9812480486967937,1191140,281,2072,25167,31973
123,13,25,2,11,5,,,,148245,3832,1125,0.9751493952948919,0.9751275403124666,1190823,3119,2389,18427,23105
124,28,27,29,15,1,,,,148224,2560,1146,0.9832064746863336,0.9831749857287515,1191308,444,1904,24848,33290
125,30,6,4,14,1,,,,148366,2745,1004,0.9820608384458756,0.9820318466600572,1192135,548,1077,25717,30650
126,30,7,29,27,1,,,,148229,2511,1141,0.9835209531253525,0.9834891785064549,1191391,446,1821,25074,33592
127,13,19,2,2,1,,,,146643,3319,2727,0.9779449385049006,0.9779194153284981,1177857,140,15355,23730,26983
128,23,30,27,7,2,,,,148207,2504,1163,0.9835604507387571,0.9835303427928322,1191036,419,2176,24105,31830
129,30,28,2,28,2,,,,148414,3298,956,0.9785635672688442,0.978532661930572,1192505,717,707,27332,32673
130,20,3,15,8,4,,,,147903,3076,1467,0.9798351498892127,0.9798120652388735,1189401,2175,3811,18502,24405
131,30,15,30,5,2,,,,148182,2501,1188,0.9835736522640804,0.983542098039509,1190925,376,2287,24882,33359
132,18,9,2,28,5,,,,148262,3639,1108,0.9763689758300242,0.9763466762753532,1191063,3153,2149,19232,23575
133,20,30,29,30,1,,,,148256,2676,1114,0.9824735143812395,0.9824436495312022,1191481,503,1731,23984,31573
134,22,28,11,8,5,,,,148027,2986,1343,0.9804402088910501,0.9804174032807376,1189819,2505,3393,18177,24110
135,30,3,21,30,2,,,,148235,2478,1135,0.9837334740939014,0.9837017344732445,1191563,409,1649,25740,33555
136,22,1,9,9,3,,,,148256,2881,1114,0.9811672485927685,0.981137232398988,1191537,339,1675,26849,31733
137,11,28,27,29,5,,,,148060,3778,1310,0.9754353158444531,0.9754134400522632,1189987,2664,3225,17477,23127
138,29,28,21,2,1,,,,147861,2444,1509,0.9838621351380664,0.9838312903372916,1188506,129,4706,24714,32609
139,29,2,26,30,3,,,,148188,2489,1182,0.9836518689637749,0.9836195561286903,1191268,320,1944,26204,34161
140,27,22,9,25,2,,,,148307,2776,1063,0.9818486403792578,0.9818186771557874,1191943,536,1269,24534,31677
141,21,30,21,13,2,,,,148257,2622,1113,0.9828184270848125,0.9827887069572298,1191525,453,1687,23909,31420
142,11,3,8,29,5,,,,147996,3805,1374,0.9752466485204384,0.9752255095830985,1189908,2448,3304,17934,22348
143,30,2,16,2,3,,,,148109,2880,1261,0.9811361701129768,0.9811050434344801,1190597,239,2615,25802,32907
144,26,10,27,27,1,,,,148243,2550,1127,0.9832749796470709,0.9832439447207185,1191409,467,1803,24600,32810
145,12,22,7,1,5,,,,147090,3516,2280,0.9768146478765487,0.9767939166214172,1182093,2023,11119,17160,21917
146,16,30,17,1,4,,,,147175,3016,2195,0.9800260470180772,0.9800036784128232,1183024,1752,10188,17875,23648
147,27,2,26,29,1,,,,148180,2527,1190,0.9834068510367582,0.9833743802366417,1191241,294,1971,26666,34328
148,24,1,6,5,5,,,,147781,2958,1589,0.9805547840305878,0.9805321912474142,1188537,2223,4675,20094,23885
149,19,22,7,25,1,,,,148387,2910,983,0.98101620233341,0.9809875567464044,1192191,578,1021,23914,30284
150,11,7,23,12,4,,,,147969,3725,1401,0.9757429597266081,0.9757218056548939,1189570,2394,3642,17159,22364
151,26,4,9,21,1,,,,148294,2720,1076,0.9822022780066806,0.9821726269296807,1191917,484,1295,25144,31347
152,26,3,11,16,1,,,,148293,2814,1077,0.9816031083403401,0.9815730297172656,1191801,426,1411,25399,31799
153,25,2,13,30,1,,,,148242,2671,1128,0.9825019714062909,0.9824712070068796,1191689,355,1523,26153,32524
