observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
41,17,22,20,9,5,4,3,4,21588,856,1205,0.9615615888482373,0.9612707420567732,179934,2961,2496,15045,23088
42,13,8,11,23,1,1,1,1,21585,827,1208,0.9627727856225932,0.9624303780238932,180648,1522,1782,18166,27181
43,26,22,15,3,3,3,1,3,21333,685,1460,0.96820750221254,0.9678282222750227,179283,670,3147,20172,30108
44,12,19,20,2,2,4,3,5,21518,852,1275,0.9615496329953,0.9612718874106587,178843,2884,3587,15053,22048
45,20,5,3,20,1,3,5,3,21534,793,1259,0.9640800275067692,0.9637476473702143,179980,1714,2450,18254,26385
46,12,20,14,17,5,2,5,5,21441,797,1352,0.963679429729742,0.9634528670329089,177505,2619,4925,11691,17985
47,6,3,4,1,1,4,1,2,20950,619,1843,0.9702002641538094,0.9699106770937707,173738,368,8692,17235,22988
48,26,1,25,9,1,4,4,5,21203,642,1590,0.9697694287768547,0.969469776462728,176746,1563,5684,17333,23787
49,23,25,9,6,4,5,5,3,21211,603,1582,0.9714852076480358,0.971225539209347,176223,991,6207,12904,20613
50,12,24,11,28,5,3,4,4,21460,826,1333,0.9624984414342572,0.9622698379725153,177691,2813,4739,11769,18147
51,4,28,16,25,2,5,2,1,21884,1102,909,0.9522176785973804,0.9518880446753326,181843,3106,587,16172,26167
52,28,3,10,29,5,3,4,3,21142,581,1651,0.9722963153731535,0.9720370374512065,175821,942,6609,13167,20582
53,9,10,21,23,4,4,1,3,21694,860,1099,0.9616654801367804,0.9613516684414339,181055,1962,1375,15620,24911
54,2,17,14,27,2,1,1,4,21992,1201,801,0.948544317446625,0.9482773929549266,181889,4486,541,15062,21189
55,19,4,3,22,1,5,4,1,21539,782,1254,0.9645577964428824,0.9642292962791174,179938,1683,2492,17964,26077
56,3,30,12,12,5,5,5,4,21993,1267,800,0.9459086322710839,0.9457382284011889,179905,6574,2525,8513,13527
57,12,3,24,17,3,5,1,3,21527,767,1266,0.9651640648888674,0.9648264064776407,180306,1204,2124,18298,26804
58,1,15,2,4,1,4,4,3,21671,949,1122,0.95789945481372,0.9576426459653664,178865,1575,3565,13678,20386
59,29,12,9,27,2,5,1,5,21547,862,1246,0.9612038892467573,0.9608641522786788,180178,2775,2252,18585,26969
60,2,27,16,30,1,3,5,3,21878,1214,915,0.9476730939330383,0.9473481084199498,181293,3473,1137,16303,25798
61,19,21,14,19,3,5,1,2,21464,775,1329,0.9646706888244897,0.9643021921879726,180124,1202,2306,19202,29252
62,29,27,14,19,2,1,3,2,21385,747,1408,0.9656711470917877,0.9652831120208648,179765,1045,2665,20474,30803
63,18,3,30,30,4,3,2,5,21436,724,1357,0.9667762009610034,0.9664559520380738,179690,1400,2740,17161,25422
64,21,5,28,25,5,4,4,3,21106,565,1687,0.972920846117536,0.9726687360673988,175397,944,7033,12545,20013
65,28,26,2,1,2,5,5,1,20083,500,2710,0.9736173596028544,0.9733002222165452,167143,205,15287,18664,25175
66,18,12,30,26,5,3,3,2,21437,742,1356,0.9660100724248443,0.9656693906581969,179850,1146,2580,17288,27044
67,2,26,25,30,5,3,4,5,21913,1253,880,0.9462168167768781,0.9459782110476196,180429,5042,2001,12514,18941
68,26,8,14,4,5,4,2,4,21467,768,1326,0.9649755283608498,0.9646604695313922,179643,2213,2787,16477,25010
69,19,11,4,21,3,4,3,5,21731,972,1062,0.957110390754378,0.9568041626422115,181045,3758,1385,16903,24309
70,17,17,27,13,1,1,4,4,21436,768,1357,0.9648997244301123,0.9646048213034589,178624,1895,3806,16724,23410
71,22,7,5,1,2,3,2,3,21212,672,1581,0.9684880683110083,0.9681311612036037,177567,558,4863,19531,28332
72,28,11,16,24,2,4,5,5,21349,765,1444,0.9648140465428212,0.9645158051278909,178107,2429,4323,16875,23675
73,5,28,15,8,3,5,3,2,21755,953,1038,0.957960695209536,0.9576491636280692,181028,2037,1402,15573,24730
74,20,8,3,4,1,1,1,4,21658,884,1135,0.9605703991037396,0.960246509556991,180743,2610,1687,18330,25711
75,6,11,27,15,4,1,1,1,21754,895,1039,0.9603617889552655,0.9600538854003033,181302,2144,1128,15465,24442
76,6,9,6,3,1,3,2,2,21594,758,1199,0.9657069821231958,0.965397592085152,179956,1073,2474,16573,24560
77,16,21,2,24,4,1,5,5,21712,943,1081,0.9582588923176871,0.9580246200645315,179043,3954,3387,12476,18597
78,2,9,25,23,1,2,2,3,21822,1038,971,0.9546491351636536,0.9543308136298045,181566,2497,864,17209,25269
79,19,12,14,23,1,2,4,5,21411,740,1382,0.9660329617972337,0.965734997523217,178618,1841,3812,16899,23653
80,16,16,4,14,3,2,2,2,21667,859,1126,0.9616383224433168,0.9612788328864903,181190,1719,1240,19067,28537
81,1,10,7,10,1,5,3,4,22075,1333,718,0.9435494556692041,0.9433417259571787,181635,6210,795,11882,16490
82,24,15,3,17,3,4,3,1,21659,876,1134,0.9609071097986882,0.960529631277109,181263,1831,1167,20105,29965
83,9,11,20,18,2,5,4,2,21608,851,1185,0.9618226557130698,0.9615173220102152,179953,1903,2477,15924,24238
84,4,5,8,5,1,2,1,5,21789,907,1004,0.9599549562647536,0.9596829550554115,181004,2699,1426,16095,21592
85,3,16,13,30,1,2,5,5,21918,1128,875,0.9512632731129893,0.9510161893912388,180835,4377,1595,13769,19614
86,25,8,6,21,5,3,3,2,21542,778,1251,0.9647344808159266,0.9643907379019159,180800,1424,1630,17759,27287
87,24,6,10,13,3,2,1,4,21513,773,1280,0.9648755345095609,0.964527647079161,180099,1719,2331,19179,27616
88,9,18,5,15,3,1,2,1,21728,935,1065,0.9586333474516447,0.9582934089265382,181314,2070,1116,17485,26985
89,2,30,10,25,2,4,4,3,21897,1182,896,0.9490198185953622,0.9487063974167576,181333,3356,1097,15069,24880
90,15,13,11,28,5,5,1,4,21695,933,1098,0.9586280947183767,0.9583535110596128,180490,3592,1940,14335,21797
91,29,6,2,23,3,5,1,4,21869,1121,924,0.9514027197353526,0.9510758194304976,181754,5192,676,18722,25950
92,7,5,5,25,4,3,2,5,21784,888,1009,0.9607301972883981,0.960463134226243,181193,2837,1237,14915,21200
93,12,25,14,12,3,2,4,3,21523,827,1270,0.9626161620046819,0.9622986341016309,179633,1657,2797,16749,25206
94,7,27,12,17,5,4,1,5,21952,1192,841,0.9487841541981711,0.9485542406157469,181336,5593,1094,11736,18251
95,19,11,5,24,4,3,5,4,21448,743,1345,0.9659938458877704,0.9657653558018567,177478,2564,4952,12032,18138
96,5,10,8,23,1,3,4,5,21821,988,972,0.9566971872111845,0.9564508215363463,180476,3641,1954,14015,19557
97,11,25,4,26,1,2,4,1,21649,890,1144,0.9602964503319719,0.9599717293624825,180515,2111,1915,16999,25777
98,7,22,22,20,4,3,2,2,21754,978,1039,0.956925591711161,0.9566036169561788,181359,2415,1071,15742,25559
99,6,28,18,13,3,5,1,3,21780,990,1013,0.9565024158493065,0.9561771657926186,181324,2314,1106,16158,25819
100,16,19,1,27,5,3,4,5,21897,1182,896,0.9490198185953622,0.9487733269473816,180215,5707,2215,13372,19567
101,22,5,18,19,3,4,5,5,21370,728,1423,0.9664479307522192,0.9661606364033745,177967,2353,4463,16267,22806
102,14,4,30,26,1,5,5,3,21400,698,1393,0.9678046662656761,0.9675004159318472,178519,1133,3911,16634,24152
103,18,12,2,11,5,1,2,2,21741,915,1052,0.9594973065580876,0.9591574940061237,181444,2094,986,17656,26975
104,17,28,11,11,4,3,2,3,21501,778,1292,0.9646341200792489,0.96429725529882,180225,1243,2205,17108,26741
105,5,6,15,13,5,2,3,4,21793,901,1000,0.9602140995894426,0.9599501228692794,181158,2820,1272,14727,20955
106,1,20,6,29,1,3,1,5,22038,1367,755,0.9420863549234891,0.9418152355261447,182027,4975,403,15471,21522
107,16,18,3,23,2,5,2,1,21692,895,1101,0.9602002910878257,0.959839894524373,181346,1937,1084,18967,28609
108,2,15,17,2,4,3,3,3,21497,794,1296,0.9639460760574396,0.9636600666346485,178333,1015,4097,15325,22704
109,13,17,5,6,5,5,2,2,21650,807,1143,0.9637762578949524,0.9634600527098978,180769,1468,1661,16003,25101
110,20,13,1,5,4,4,1,2,21529,865,1264,0.9610311231417938,0.9606959212068463,179068,1719,3362,18541,26609
111,7,21,1,4,4,1,4,2,21495,788,1298,0.9641953600200959,0.963923976079152,178008,1410,4422,13895,21543
112,3,8,22,26,5,2,4,2,21625,861,1168,0.961446976588266,0.9611935816120749,178825,2273,3605,12573,20115
113,9,27,1,3,2,1,1,3,21431,775,1362,0.964589557713791,0.9642613724828822,178350,1135,4080,18117,26052
114,13,27,25,11,2,2,3,2,21581,859,1212,0.9614176644959296,0.9610678118845063,180456,1553,1974,18154,27772
115,19,13,17,14,2,5,4,1,21342,700,1451,0.9675831095950405,0.9672601900414892,178530,1112,3900,17431,25634
116,27,15,27,24,3,1,2,3,21337,727,1456,0.9664117891639772,0.966025782260649,179408,947,3022,20339,30642
117,20,8,5,26,5,3,1,2,21625,810,1168,0.9635881751132689,0.9632510709838693,181083,1607,1347,17494,26760
118,1,28,4,18,2,3,4,5,21986,1341,807,0.9429446842383361,0.9426862377391297,181103,4772,1327,14399,20516
119,7,1,5,28,5,3,4,4,21631,935,1162,0.9583731713995325,0.9581682508885854,178115,4096,4315,12357,16267
120,6,28,13,12,3,1,1,4,21841,1067,952,0.9535181199439441,0.9532342772592045,181364,3575,1066,15451,22532
121,3,19,8,12,2,2,4,2,21832,1020,961,0.9554142914783802,0.9551101671176939,180803,2566,1627,15366,24142
122,17,15,20,29,4,2,1,2,21490,766,1303,0.9651165819513768,0.9647784826341512,180050,1252,2380,17109,26839
123,18,2,15,18,2,4,1,1,21405,717,1388,0.9670022073220206,0.9666417351746824,179877,898,2553,19603,28615
124,22,15,21,14,2,5,4,4,21390,783,1403,0.9641475925608735,0.9638602604200859,178171,2635,4259,16156,22809
125,9,18,11,3,5,1,5,3,21330,650,1463,0.9697103052973551,0.9694606265288686,176699,993,5731,12418,19820
126,6,17,27,22,5,4,4,5,21809,1122,984,0.9511850887813456,0.9510124551868279,179058,5795,3372,8760,13704
127,8,15,7,30,5,1,4,5,21650,904,1143,0.9597150200498431,0.9594938993927672,178631,3344,3799,11573,17553
128,6,18,28,2,4,2,5,5,21350,708,1443,0.9672581967770141,0.9670436771126065,176112,1841,6318,11493,17029
129,29,15,26,26,2,5,1,3,21319,726,1474,0.9664115438105962,0.9660223623840763,179400,960,3030,20453,30894
130,7,4,3,21,2,4,1,2,21756,882,1037,0.9609073764083901,0.9605865102170621,181362,1901,1068,17608,25471
131,17,24,10,19,5,4,2,1,21542,789,1251,0.9642689604050807,0.9639318688729953,180378,1353,2052,16982,26759
132,27,1,27,16,5,4,5,2,20929,496,1864,0.9756036165717897,0.9753475005757201,174121,504,8309,13224,20331
133,24,13,15,19,5,5,4,3,21128,596,1665,0.971608681936117,0.9713469979271477,175738,1028,6692,12863,20773
134,13,23,8,4,2,2,2,2,21530,782,1263,0.9645357281415955,0.9641935598918664,180094,1097,2336,18044,27162
135,2,1,30,13,2,4,2,5,21432,795,1361,0.9637418653927096,0.9634038920486265,179006,2071,3424,20615,26829
136,24,3,13,27,5,3,4,1,21103,570,1690,0.9726946726034091,0.972439576989794,175534,868,6896,12923,20250
137,30,7,29,20,4,3,2,1,21270,690,1523,0.9678449773532467,0.9674802221190626,179151,805,3279,18687,28955
138,7,6,24,11,1,5,5,5,21786,999,1007,0.9561486511396015,0.9559356179582758,179678,4543,2752,12155,16911
139,30,6,12,23,4,1,5,2,21088,585,1705,0.9720032818016724,0.9717401239069355,175615,954,6815,13184,20890
140,7,17,18,18,1,5,2,1,21768,984,1025,0.9567165740334604,0.956386511802728,181383,2284,1047,16577,26201
141,27,29,26,25,4,3,1,3,21335,718,1458,0.9667932462683186,0.9664320686713823,179455,1017,2975,18314,28671
142,12,8,22,15,1,2,4,1,21498,776,1295,0.9647116051691813,0.9644065612045546,179276,1545,3154,16364,24215
143,26,15,15,18,5,2,4,3,21111,602,1682,0.9713084206748687,0.9710434235722509,175646,1012,6784,13093,21036
144,9,27,24,20,5,5,4,5,21683,1016,1110,0.9551612096094954,0.954974026117016,178327,4964,4103,9444,14859
145,21,21,19,23,1,5,5,1,21315,706,1478,0.9672614995888628,0.966930920868246,178382,1146,4048,17804,26242
146,25,4,11,23,1,5,5,3,21308,665,1485,0.969012342310386,0.9686857065491303,178272,964,4158,18006,25929
147,1,9,19,30,4,2,4,3,21698,984,1095,0.9565239624725911,0.9562634752084758,179225,2573,3205,13174,20678
148,24,4,23,17,5,2,4,5,21084,563,1709,0.9729615983815354,0.9727230178469054,175013,1231,7417,12378,18939
149,4,29,21,3,2,4,1,3,21482,750,1311,0.9657774368998733,0.9654965419866688,178285,1092,4145,14795,22298
150,11,19,2,27,5,5,4,1,21668,905,1125,0.9597207827296323,0.959434508763242,179584,2473,2846,13759,22725
151,23,1,1,10,3,4,4,3,21639,940,1154,0.9581867647215109,0.9578089586697611,180272,2431,2158,21154,29991
152,9,30,13,14,1,4,4,2,21625,893,1168,0.9601083312984217,0.9597944818111324,180176,1943,2254,16200,24914
153,3,21,20,9,5,1,3,5,21926,1068,867,0.9537198379467925,0.9534588845820499,181467,3654,963,14053,20715
