observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
45,25,13,28,1,3,2,1,2,236775,2863,1878,0.9881340448538363,0.9881136923712691,1900923,344,8278,24878,32882
46,17,17,30,17,5,4,5,1,237153,4939,1500,0.979877054771852,0.9798590735063859,1905331,1151,3870,21413,29051
47,23,1,4,2,2,2,1,5,235738,3498,2915,0.9854264829406574,0.9854084787738514,1891476,2277,17725,27164,29088
48,29,30,7,28,5,3,1,5,237739,3078,914,0.9873959666362259,0.9873768842495844,1907892,2389,1309,24089,30830
49,26,29,18,1,3,5,4,1,236165,2723,2488,0.9886208035471714,0.988602051063614,1897063,308,12138,23130,30297
50,24,3,19,30,1,1,3,4,237501,3172,1152,0.9869859694821067,0.9869657872122002,1906726,1554,2475,25530,32607
51,27,30,13,6,2,5,5,2,237220,2818,1433,0.9883742489384831,0.9883552241146687,1905548,947,3653,23312,30737
52,18,3,25,30,5,1,3,5,237503,5171,1150,0.9790160151806161,0.9789963101251143,1906670,1494,2531,24881,31836
53,11,12,1,2,3,1,2,5,234474,7370,4179,0.9697817248709135,0.9697652000068671,1879566,1840,29635,23578,26698
54,29,20,1,30,5,2,4,3,237474,3566,1179,0.985400941922367,0.985380274391639,1906893,1721,2308,28145,33391
55,30,1,23,1,4,2,1,1,236933,2686,1720,0.9888702689419285,0.9888477265961133,1902604,298,6597,29336,36420
56,26,28,28,30,3,2,2,1,237539,2985,1114,0.9877432661731063,0.9877225509828332,1906741,1128,2460,25158,33468
57,30,2,5,4,1,5,1,5,237495,3424,1158,0.9859732287894633,0.9859548309671949,1905994,2989,3207,25105,29724
58,23,17,1,23,3,2,4,5,237615,4386,1038,0.9821478614584372,0.9821290724565271,1906996,3232,2205,25943,30356
59,25,14,26,2,5,3,5,2,236689,2697,1964,0.9887942307546091,0.9887756670523662,1902302,591,6899,22120,29992
60,28,4,23,24,2,5,5,5,237158,3009,1495,0.9875957329641214,0.9875777752189502,1905207,2465,3994,21921,29013
61,10,28,17,25,3,1,4,1,237464,6781,1189,0.9726822853560738,0.9726638361605298,1906612,1405,2589,22555,29807
62,29,1,27,2,5,5,1,3,237287,2789,1366,0.9885000279527966,0.9884779609645208,1905398,578,3803,27931,35652
63,25,2,3,28,4,3,5,5,237348,3571,1305,0.9853629504062045,0.9853457675928553,1906260,2841,2941,24046,27761
64,30,30,5,4,5,2,1,5,237468,3164,1185,0.9870136390830598,0.9869950190559,1905897,2172,3304,24178,30083
65,30,19,30,28,1,5,4,4,237223,3027,1430,0.9875319116306244,0.9875138307133824,1905209,2608,3992,21784,29212
66,26,16,30,1,1,3,5,5,236593,2903,2060,0.9879482613809286,0.9879297385297242,1900767,947,8434,22782,29926
67,20,4,4,28,5,1,2,2,237712,4927,941,0.9800161016309086,0.9799966348731317,1907988,1295,1213,26589,31451
68,29,30,1,7,4,4,1,3,236791,3671,1862,0.9848817402390475,0.9848616959961348,1900459,1305,8742,27866,32384
69,17,26,18,20,1,2,4,1,237343,4992,1310,0.9796981243727849,0.9796794696841379,1906160,1239,3041,22767,30139
70,30,5,20,15,3,5,1,2,237532,2808,1121,0.988455315313051,0.9884345388462201,1906825,994,2376,25566,33567
71,24,1,26,1,4,5,5,3,236529,2723,2124,0.9886682002450929,0.9886487879553675,1901594,421,7607,24315,31363
72,28,28,3,25,1,2,2,5,237834,3392,819,0.9861488696111951,0.9861296578629316,1908169,2834,1032,25219,31039
73,27,17,30,30,5,3,3,2,237526,2939,1127,0.9879267355536001,0.9879061596282313,1906622,1106,2579,24861,33243
74,30,16,11,8,4,4,1,1,237547,2735,1106,0.9887516065595495,0.9887317269587013,1907115,1082,2086,24762,32118
75,25,30,27,6,1,1,1,3,237430,2917,1223,0.9880026525393204,0.9879822313527339,1906154,869,3047,24865,32993
76,25,4,30,15,2,5,5,1,237092,2849,1561,0.9882323440561757,0.9882131261183609,1905025,923,4176,23259,31049
77,29,30,1,4,1,4,1,5,235297,4140,3356,0.9827737980894935,0.982756365218272,1887621,3112,21580,24391,28165
78,23,22,12,30,5,4,1,2,237661,2982,992,0.9877715674604494,0.9877519143971786,1907522,1266,1679,24084,31752
79,28,8,13,2,4,1,3,3,237281,2730,1372,0.9887374083188266,0.9887174148302346,1905045,719,4156,24917,32302
80,28,30,26,20,2,2,3,5,237553,2847,1100,0.9883008786718003,0.988280692688163,1906680,1637,2521,24659,32613
81,23,17,29,5,1,3,2,1,237406,2980,1247,0.9877456892896875,0.9877255237315695,1905914,801,3287,24616,32580
82,29,2,1,30,4,4,5,3,237330,3493,1323,0.985673204872838,0.9856524834930137,1905870,1686,3331,29962,33478
83,25,29,4,13,3,1,4,5,237522,3322,1131,0.9863863058574127,0.986368445907152,1906878,2422,2323,23212,28855
84,27,30,30,30,1,1,5,4,237235,2948,1418,0.9878518807224079,0.9878330273491643,1905465,1649,3736,23084,30460
85,24,1,8,1,5,3,1,3,235628,2926,3025,0.9877262351587246,0.9877063543199661,1891097,521,18104,27915,32120
86,25,11,16,9,5,1,3,1,237552,2950,1101,0.9878858887666905,0.9878657529184187,1906892,987,2309,24717,32532
87,28,30,2,26,2,5,1,2,237807,3991,846,0.9837503945434487,0.9837293327383032,1908241,1619,960,28013,34028
88,28,2,27,28,1,3,5,3,236968,2645,1685,0.9890406179124837,0.9890207816384945,1904561,866,4640,24659,32048
89,26,29,30,1,2,5,2,2,236585,2822,2068,0.9882747922319185,0.9882545753005247,1899471,333,9730,24623,32663
90,24,1,3,1,1,4,5,4,228643,3180,10010,0.98570182048943,0.9856868578681303,1834406,1782,74795,22871,24174
91,25,25,17,15,1,5,1,5,237662,3375,991,0.9861930810875769,0.98617423576075,1907129,2833,2072,22685,30447
92,30,6,1,29,2,2,5,1,237489,3733,1164,0.9847343760197654,0.9847136849687425,1906835,1618,2366,29397,33429
93,30,2,29,1,3,3,3,2,237058,2717,1595,0.9887610793394657,0.9887392723123443,1903317,326,5884,27383,35232
94,23,12,30,28,3,5,5,3,237191,2941,1462,0.9878742579937344,0.9878552387405162,1905408,1078,3793,22800,30728
95,24,10,4,1,4,1,5,5,235331,3034,3322,0.9872477647845735,0.987231483169893,1889634,1343,19567,21307,26305
96,23,1,14,3,3,5,4,5,237012,3187,1641,0.9868588698381567,0.9868407907777801,1904210,2238,4991,23674,29209
97,28,30,28,25,4,2,2,1,237536,2743,1117,0.9887179200294631,0.9886972017444144,1906693,1110,2508,25000,33473
98,29,10,6,30,1,1,4,3,237404,2893,1249,0.9880959337582326,0.988076994350226,1906661,1292,2540,24146,30599
99,29,26,2,6,5,3,5,1,237004,3492,1649,0.9856310722894541,0.9856124844479611,1903740,1151,5461,24704,30031
100,16,4,27,29,5,1,1,2,237499,6077,1154,0.975445209443138,0.9754252858964756,1906692,985,2509,24935,32189
101,18,2,20,7,2,3,1,3,237495,5115,1158,0.9792362093632127,0.9792155876351643,1906620,837,2581,26616,33317
102,2,27,3,28,3,1,5,1,237619,33903,1034,0.8772611203338405,0.8772414598431081,1907591,1637,1610,24253,31764
103,24,30,2,1,1,2,2,5,232393,3382,6260,0.985415245460593,0.9853982000552827,1863270,1258,45931,23297,27539
104,28,30,22,30,5,4,1,4,237616,3184,1037,0.9869534043986085,0.986934174081691,1906941,2782,2260,22900,31069
105,6,30,29,7,5,2,5,4,237307,17878,1346,0.9311474993011695,0.9311300639541276,1905815,1722,3386,21432,28169
106,29,24,21,9,5,1,5,4,237080,2667,1573,0.9889660290919868,0.9889478497608792,1904907,1547,4294,21910,29371
107,25,4,8,30,4,5,1,3,237676,3000,977,0.9877011517085134,0.9876814912177809,1907760,1228,1441,25237,31764
108,27,30,1,21,1,3,2,2,237648,3984,1005,0.9837546852409724,0.9837330447127809,1907205,1689,1996,29984,34963
109,23,1,27,1,4,4,2,4,237203,3297,1450,0.9864425745892113,0.9864215028807837,1904391,1666,4810,26745,34044
110,30,12,1,1,5,5,3,2,221157,3130,17496,0.9847831221307939,0.9847673975757297,1772921,275,136280,21737,25405
111,24,26,14,4,5,5,5,1,236997,2751,1656,0.9886157577335133,0.9885976050174763,1904199,841,5002,21903,29328
112,30,1,28,30,1,4,3,3,237373,2821,1280,0.98838214917041,0.9883596532462295,1905947,753,3254,28786,36345
113,30,22,2,28,5,1,1,4,237861,4312,792,0.9824801551077932,0.9824609272666963,1908293,3307,908,25906,31065
114,24,1,5,8,3,2,1,5,237526,3588,1127,0.9853202114386017,0.9853011222434538,1906262,2735,2939,27664,30841
115,21,30,29,23,4,1,5,2,237117,4418,1536,0.9819429862907231,0.9819242430914925,1905172,1122,4029,22264,30282
116,29,11,14,28,3,1,5,1,237258,2673,1395,0.9889646520729167,0.9889453598604864,1905909,1151,3292,23651,31169
117,23,30,24,1,5,4,2,2,236571,2801,2082,0.9883579223423093,0.9883382352365064,1899343,350,9858,23947,31807
118,24,7,3,3,1,5,4,5,236935,3528,1718,0.9854766606717721,0.9854606111652651,1902056,2866,7145,21542,25930
119,29,1,29,6,4,2,1,3,237336,2800,1317,0.9884620289493398,0.988439316390864,1905771,625,3430,29258,36695
120,25,26,4,20,5,2,1,3,237746,3163,907,0.9870554273226853,0.9870354994433369,1908035,1436,1166,25714,32196
121,30,30,13,6,3,4,5,1,237213,2600,1440,0.9892539215596328,0.989234727761068,1905517,942,3684,23545,31010
122,23,1,30,28,2,4,5,5,236943,3142,1710,0.9870307122877311,0.9870116707521281,1904061,2023,5140,24268,30764
123,28,17,3,28,3,1,1,4,237830,3478,823,0.985803811653152,0.9857847422645682,1908200,2865,1001,25180,30809
124,25,11,24,2,5,2,1,5,237339,3000,1314,0.9876562013119311,0.9876365544382115,1905220,1194,3981,24026,31742
125,24,29,28,24,5,1,2,1,237555,2981,1098,0.9877614955679113,0.9877411641298185,1906814,1130,2387,24601,32848
126,28,5,30,4,4,5,1,3,237442,2760,1211,0.9886371802892788,0.988616542468397,1906003,791,3198,24975,33343
127,23,24,7,30,1,1,5,5,237478,3303,1175,0.9864565044120085,0.9864386778853247,1906880,2246,2321,22561,28801
128,29,16,1,2,3,2,5,1,230282,3167,8371,0.9859942759050748,0.9859772985848286,1846981,500,62220,23857,27429
129,22,29,27,16,5,3,1,1,237543,4572,1110,0.9813970713636959,0.981376882285283,1906736,1045,2465,24484,32618
130,29,2,16,28,5,2,2,2,237523,2796,1130,0.9885025191680169,0.9884812376338005,1906906,924,2295,27181,34383
131,30,30,17,2,3,1,1,1,237087,2604,1566,0.9892216906028884,0.9892011654318402,1903509,536,5692,25419,33161
132,11,2,30,21,5,5,1,1,237528,6689,1125,0.9730538063589826,0.9730338394854612,1906551,905,2650,25975,32259
133,24,13,3,28,4,1,3,2,237782,3321,871,0.9864262779294265,0.9864064695084181,1908204,1462,997,26027,32003
134,23,1,10,1,2,3,2,5,236765,3265,1888,0.9865107215984369,0.9864907392510371,1900395,1597,8806,27379,32284
135,30,12,27,15,1,2,5,5,237152,2751,1501,0.9886358899107048,0.9886169981622432,1905120,1477,4081,23075,30522
136,30,29,20,2,4,1,4,1,236607,2472,2046,0.9896955910240363,0.9896766534728951,1901721,497,7480,22772,30596
137,29,1,2,27,1,3,1,5,237731,4683,922,0.9809862045191446,0.9809664648021557,1907311,3776,1890,29626,31892
138,24,17,29,29,4,5,4,3,237086,2840,1567,0.9882678880172593,0.9882492828450227,1905069,1123,4132,21941,30059
139,26,1,28,5,2,1,2,5,237347,3164,1306,0.986997171916912,0.9869746549482572,1905855,1111,3346,29451,36379
140,25,13,6,10,5,4,5,2,237256,2938,1397,0.9878949804045734,0.987877017707761,1905946,1174,3255,22327,29021
141,29,30,21,3,1,4,5,1,237000,2567,1653,0.9893603272019152,0.9893410987418633,1903896,734,5305,23312,31066
142,25,8,2,30,3,2,3,5,237837,4342,816,0.9823571648543661,0.9823382576320263,1908242,3015,959,25805,30547
143,26,1,29,12,5,2,1,4,237362,3146,1291,0.9870716165656632,0.9870494375465091,1905930,1197,3271,28579,35833
144,30,1,4,3,1,5,5,3,236043,2773,2610,0.9884020425375969,0.9883837165141236,1895966,901,13235,26145,29608
145,30,28,30,27,5,1,1,4,237514,2832,1139,0.9883562270303948,0.9883359822460203,1906439,1614,2762,24601,32708
146,30,29,16,5,5,3,5,2,237011,2534,1642,0.9894953039980935,0.989476365209042,1904610,864,4591,22775,30598
147,23,1,25,28,2,1,1,4,237396,3148,1257,0.9870681909296467,0.9870459654888578,1906162,1308,3039,29300,35908
148,24,1,5,2,1,4,3,1,235741,3033,2912,0.9873076184359966,0.9872883509817714,1892616,592,16585,27757,31129
149,27,20,6,30,4,4,3,5,237772,3542,881,0.9855393819086551,0.9855212879933554,1907918,3358,1283,22517,29233
150,25,30,28,22,1,4,2,5,237601,3393,1052,0.9861123919358592,0.9860931510967046,1906793,2747,2408,22911,31086
151,29,12,24,15,2,5,3,2,237537,2783,1116,0.9885567513402534,0.9885361042350447,1906718,994,2483,24971,33358
152,29,13,24,15,4,3,5,5,237066,2660,1587,0.988992532223211,0.9889743566058342,1904921,1551,4280,21844,29365
153,29,13,25,15,5,3,1,2,237528,2771,1125,0.9886039677344385,0.9885833565286273,1906677,1006,2524,24927,33300
