observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
45,9,29,19,10,2,,,,203,55,28,0.7884719956498096,0.7882458529072275,1643,2,4,253,564
46,28,3,9,27,5,,,,186,26,45,0.8757886806667294,0.8755942139466011,1549,29,98,168,485
47,28,20,9,28,5,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
48,28,3,9,28,5,,,,186,26,45,0.8757886806667294,0.8755942139466011,1549,29,98,168,485
49,28,1,9,28,5,,,,186,25,45,0.8798486281929991,0.8796529585859422,1548,27,99,170,488
50,28,1,9,28,5,,,,186,25,45,0.8798486281929991,0.8796529585859422,1548,27,99,170,488
51,1,2,3,16,4,,,,199,75,32,0.7285641063191038,0.7283961031114053,1605,72,42,155,419
52,1,1,15,25,4,,,,201,59,30,0.774805334978028,0.7746341240718532,1595,59,52,156,427
53,18,1,3,25,4,,,,195,34,36,0.8513796716730702,0.8511908184252754,1578,39,69,160,471
54,1,2,15,25,4,,,,201,69,30,0.7466012926231336,0.7464332894154351,1603,63,44,147,419
55,23,2,15,25,4,,,,188,26,43,0.8771111318465988,0.8769194718626373,1557,32,90,166,478
56,24,6,11,27,3,,,,202,37,29,0.8457544799866019,0.8455022746938994,1642,2,5,313,629
57,24,5,11,27,3,,,,202,37,29,0.8457544799866019,0.8455022746938994,1642,2,5,313,629
58,24,5,11,27,3,,,,202,37,29,0.8457544799866019,0.8455022746938994,1642,2,5,313,629
59,24,5,13,27,3,,,,202,37,29,0.8457544799866019,0.8455022746938994,1642,2,5,313,629
60,24,5,11,27,3,,,,202,37,29,0.8457544799866019,0.8455022746938994,1642,2,5,313,629
61,26,3,24,23,5,,,,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
62,26,3,13,23,5,,,,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
63,26,3,13,23,5,,,,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
64,26,3,13,23,5,,,,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
65,26,3,23,23,5,,,,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
66,29,17,8,29,5,,,,187,28,44,0.8684748281627345,0.8682795595179871,1554,28,93,173,487
67,28,19,8,29,5,,,,187,28,44,0.8684748281627345,0.8682819652918443,1555,31,92,168,481
68,29,19,8,29,5,,,,187,28,44,0.8684748281627345,0.8682795595179871,1554,28,93,173,487
69,29,17,8,29,5,,,,187,28,44,0.8684748281627345,0.8682795595179871,1554,28,93,173,487
70,29,19,8,28,5,,,,187,28,44,0.8684748281627345,0.8682795595179871,1554,28,93,173,487
71,28,14,10,25,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
72,28,14,10,25,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
73,28,14,10,25,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
74,28,14,10,25,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
75,28,14,10,25,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
76,30,15,12,26,4,,,,185,26,46,0.8751182592242195,0.8749209857679244,1547,25,100,173,492
77,30,12,12,26,4,,,,185,26,46,0.8751182592242195,0.8749209857679244,1547,25,100,173,492
78,30,15,12,26,4,,,,185,26,46,0.8751182592242195,0.8749209857679244,1547,25,100,173,492
79,30,15,6,26,4,,,,193,31,38,0.8610689747479254,0.8608741070654876,1564,32,83,174,486
80,30,15,6,26,4,,,,193,31,38,0.8610689747479254,0.8608741070654876,1564,32,83,174,486
81,23,21,7,21,5,,,,193,32,38,0.857320540156361,0.8571308849839473,1567,37,80,165,473
82,25,1,16,21,5,,,,185,26,46,0.8751182592242195,0.8749213867302339,1548,28,99,171,491
83,23,23,14,28,5,,,,187,27,44,0.872445647102734,0.872253586156463,1556,32,91,165,479
84,25,23,4,21,5,,,,193,32,38,0.857320540156361,0.8571280782477805,1568,38,79,170,480
85,25,21,4,28,1,,,,202,38,29,0.8422983904595114,0.842047789016047,1643,2,4,313,625
86,27,13,9,12,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
87,27,11,9,24,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
88,27,13,9,24,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
89,27,13,9,13,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
90,27,13,9,24,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
91,29,17,1,30,4,,,,195,37,36,0.8405897060091387,0.84038681908051,1593,50,54,195,506
92,29,17,10,28,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
93,20,7,10,30,4,,,,190,28,41,0.8705213964995877,0.8703349490256502,1565,37,82,157,465
94,19,17,10,28,4,,,,190,30,41,0.8627735900463174,0.8625891473839277,1569,38,78,153,460
95,20,17,27,20,4,,,,190,28,41,0.8705213964995877,0.8703349490256502,1565,37,82,157,465
96,28,11,7,25,4,,,,193,31,38,0.8610689747479254,0.8608765128393449,1565,35,82,169,480
97,28,11,7,25,4,,,,193,31,38,0.8610689747479254,0.8608765128393449,1565,35,82,169,480
98,28,16,7,25,4,,,,193,31,38,0.8610689747479254,0.8608765128393449,1565,35,82,169,480
99,28,11,7,25,4,,,,193,31,38,0.8610689747479254,0.8608765128393449,1565,35,82,169,480
100,28,4,7,25,4,,,,193,31,38,0.8610689747479254,0.8608761118770353,1564,35,83,169,481
101,26,18,11,22,5,,,,185,27,46,0.8710801393728224,0.870884870728075,1550,30,97,169,487
102,29,18,11,27,5,,,,185,26,46,0.8751182592242195,0.8749209857679244,1547,25,100,173,492
103,26,18,11,8,5,,,,185,27,46,0.8710801393728224,0.870884870728075,1550,30,97,169,487
104,26,2,11,9,5,,,,185,26,46,0.8751182592242195,0.874922188654853,1549,28,98,170,489
105,26,18,17,6,5,,,,185,27,46,0.8710801393728224,0.870884870728075,1550,30,97,169,487
106,29,14,10,24,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
107,29,12,10,24,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
108,29,14,10,24,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
109,8,14,10,24,4,,,,199,54,32,0.7879315806145075,0.7877671860675949,1596,69,51,120,410
110,29,14,10,24,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
111,25,16,14,27,3,,,,200,37,31,0.8443093549476529,0.8440499323333787,1640,0,7,325,647
112,23,1,12,27,3,,,,201,37,30,0.845034894475742,0.8447766747483964,1642,2,5,324,644
113,25,1,12,27,3,,,,199,37,32,0.8435777871979652,0.8433107462998096,1640,0,7,337,666
114,23,1,12,27,3,,,,201,37,30,0.845034894475742,0.8447766747483964,1642,2,5,324,644
115,23,27,12,27,3,,,,202,37,29,0.8457544799866019,0.8455034775808281,1642,2,5,312,626
116,28,15,8,26,4,,,,191,31,40,0.8596633360338465,0.8594708741252659,1559,33,88,168,480
117,28,15,8,26,4,,,,191,31,40,0.8596633360338465,0.8594708741252659,1559,33,88,168,480
118,28,15,8,26,4,,,,191,31,40,0.8596633360338465,0.8594708741252659,1559,33,88,168,480
119,28,15,8,26,4,,,,191,31,40,0.8596633360338465,0.8594708741252659,1559,33,88,168,480
120,28,15,8,26,4,,,,191,31,40,0.8596633360338465,0.8594708741252659,1559,33,88,168,480
121,27,10,9,29,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
122,27,20,9,29,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
123,27,13,9,29,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
124,27,10,9,29,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
125,27,10,9,29,4,,,,186,26,45,0.8757886806667294,0.8755946149089107,1550,29,97,168,484
126,30,12,10,11,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
127,30,12,10,17,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
128,30,12,10,12,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
129,30,13,21,13,4,,,,185,26,46,0.8751182592242195,0.8749209857679244,1547,25,100,173,492
130,30,12,10,16,4,,,,186,26,45,0.8757886806667294,0.8755922091350534,1549,26,98,173,490
131,26,14,11,22,4,,,,186,27,45,0.8717660292463442,0.8715715625262158,1552,31,95,169,485
132,28,2,11,22,4,,,,186,25,45,0.8798486281929991,0.8796537605105613,1548,27,99,169,486
133,26,14,13,22,4,,,,185,27,46,0.8710801393728224,0.870884870728075,1550,30,97,169,487
134,26,14,11,14,4,,,,186,27,45,0.8717660292463442,0.8715715625262158,1552,31,95,169,485
135,26,14,11,22,4,,,,186,27,45,0.8717660292463442,0.8715715625262158,1552,31,95,169,485
136,28,2,12,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
137,28,2,12,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
138,28,2,12,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
139,28,2,12,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
140,28,16,12,23,4,,,,185,26,46,0.8751182592242195,0.8749233915417817,1548,28,99,168,486
141,29,4,13,20,5,,,,185,26,46,0.8751182592242195,0.8749205848056149,1546,25,101,173,493
142,29,4,15,23,5,,,,185,26,46,0.8751182592242195,0.8749205848056149,1546,25,101,173,493
143,29,4,14,20,5,,,,185,26,46,0.8751182592242195,0.8749205848056149,1546,25,101,173,493
144,13,4,15,20,5,,,,192,39,39,0.8311688311688313,0.8309968183380374,1578,51,69,132,429
145,29,4,15,20,5,,,,185,26,46,0.8751182592242195,0.8749205848056149,1546,25,101,173,493
146,28,2,13,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
147,18,2,13,23,4,,,,190,29,41,0.8666301769750044,0.8664449323879956,1567,36,80,154,462
148,28,3,13,23,4,,,,185,26,46,0.8751182592242195,0.8749229905794721,1547,28,100,168,487
149,28,2,12,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
150,28,2,13,23,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
151,27,2,14,21,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
152,27,2,14,21,1,,,,200,37,31,0.8443093549476529,0.8440403092379496,1640,0,7,336,671
153,27,2,14,21,4,,,,185,25,46,0.8791939929664481,0.8789983233593911,1546,26,101,169,488
