observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
19,11,2,13,1,2,,,,26551,2514,755,0.914611251464873,0.9145468112685707,215134,54,1125,9570,13551
20,13,27,30,10,5,,,,26671,2582,635,0.9129508188865225,0.9129183871738238,214029,2364,2230,4514,6820
21,28,20,6,26,3,,,,26607,921,699,0.966699075264973,0.966624748627219,215727,225,532,10797,15630
22,1,7,30,2,1,,,,26639,3781,667,0.8775033171134065,0.8774400514967283,215129,75,1130,8662,13304
23,22,30,19,2,1,,,,26545,2074,761,0.9283825194787207,0.9283086350915946,215133,47,1126,10551,15537
24,6,2,1,16,1,,,,26615,3440,691,0.8871660752226165,0.8870965752987026,214571,352,1688,11468,14615
25,5,28,26,28,1,,,,26757,3676,549,0.8810205706466085,0.8809383690944516,216000,350,259,10119,17286
26,30,16,8,10,1,,,,26593,821,713,0.9701282365576335,0.9700535389999982,215693,206,566,10847,15708
27,17,4,30,1,4,,,,26467,2180,839,0.9247670699485467,0.9247333400162634,212892,1355,3367,4897,7093
28,26,29,29,29,3,,,,26524,1723,782,0.9396284138757793,0.9395506776283472,215317,121,942,10985,16347
29,26,2,3,29,4,,,,26619,1761,687,0.9386597043851371,0.9386225886200911,213884,2015,2375,5806,7805
30,17,30,22,2,1,,,,26598,2170,708,0.9255096601245147,0.9254394468931368,215133,70,1126,9937,14765
31,29,17,30,4,5,,,,26376,770,930,0.9715203394575163,0.9714790579768802,212615,1302,3644,5791,8681
32,22,1,2,28,2,,,,26638,2177,668,0.9254183281326755,0.9253406917482884,215870,271,389,12772,16326
33,30,30,17,27,3,,,,26541,823,765,0.9699651059612233,0.9698880069351258,215521,166,738,11019,16213
34,15,3,14,1,1,,,,26518,2429,788,0.9171278590643069,0.9170616118224292,214840,34,1419,9777,13931
35,20,25,1,9,2,,,,26703,2331,603,0.9208108846239791,0.9207301144421333,215945,362,314,11898,16985
36,29,1,1,1,2,,,,24816,721,2490,0.9704219943548469,0.9703633890136006,199092,39,17167,11030,12324
37,15,28,28,30,5,,,,26627,2510,679,0.9150052336086335,0.9149715654963304,213854,2231,2405,4752,7080
38,30,12,30,13,1,,,,26500,804,806,0.9705523431697288,0.9704744214623561,215284,106,975,11076,16386
39,26,20,4,27,1,,,,26647,1751,659,0.9390629317004133,0.9389886145734255,215864,263,395,10860,15628
40,17,23,14,1,5,,,,26500,2202,806,0.9241796075061519,0.924144679217329,213023,1538,3236,5021,7345
41,29,30,4,9,3,,,,26631,850,675,0.9691929760713311,0.9691177839538542,215757,237,502,10983,15812
42,17,1,29,23,1,,,,26481,2254,825,0.922476574926445,0.9224016015565903,215396,80,863,12112,15766
43,27,11,24,1,5,,,,26343,883,963,0.9675109080491855,0.967470515825188,212399,1090,3860,5728,8494
44,27,5,2,29,3,,,,26667,949,639,0.9658527044744982,0.9657772175232694,215887,271,372,11358,15874
45,23,30,25,29,5,,,,26456,2141,850,0.9259680559220864,0.925928533933195,212993,1649,3266,5539,8311
46,29,1,26,26,5,,,,26271,698,1035,0.973875044762442,0.9738328169605703,212107,925,4152,6284,8880
47,18,28,1,4,5,,,,26710,2417,596,0.9181666367600783,0.9181309000561294,214133,2573,2126,5506,7515
48,10,28,30,23,3,,,,26697,2996,609,0.9005486880533347,0.900480671808946,215742,251,517,8987,14303
49,10,3,1,28,3,,,,26716,3038,590,0.8993759981471159,0.8993059513541463,215918,308,341,10757,14730
50,30,26,9,30,3,,,,26576,824,730,0.9699935616020369,0.9699178321262703,215672,202,587,10919,15925
51,25,27,5,26,5,,,,26606,2157,700,0.9259459049358492,0.9259087701492708,213948,2115,2311,5461,7809
52,9,1,28,4,2,,,,26513,2640,793,0.9105971068887754,0.9105249201734136,215358,94,901,11249,15180
53,3,23,2,2,2,,,,26691,3791,615,0.8774600177260665,0.8773880687798594,214980,215,1279,9473,15130
54,3,17,23,29,5,,,,26833,4112,473,0.869163280126923,0.8691311099602944,214833,3265,1426,4111,6765
55,28,3,1,6,1,,,,26631,1047,675,0.96243082901105,0.9623493692986556,215152,344,1107,13105,17130
56,27,30,26,14,5,,,,26401,943,905,0.96554029442012,0.9654991460902106,212788,1452,3471,5764,8653
57,16,5,6,3,1,,,,26640,2195,666,0.9248580599782951,0.9247920409948057,215678,195,581,9633,13883
58,30,18,1,28,3,,,,26673,959,633,0.9655216850530742,0.9654399257515449,215943,322,316,12329,17193
59,24,2,30,26,1,,,,26457,2121,849,0.9266069312173759,0.9265301840896273,215238,59,1021,11424,16139
60,30,27,4,2,1,,,,26551,825,755,0.969913715634201,0.9698397028517313,214881,88,1378,11196,15564
61,21,21,7,18,1,,,,26635,2124,671,0.9270816437486469,0.927009704313206,215739,230,520,10273,15128
62,30,2,28,6,4,,,,26289,709,1017,0.9735166729866805,0.9734748351262225,212187,989,4072,6038,8798
63,14,29,26,2,5,,,,26597,2481,709,0.9157939245025232,0.9157605987778028,213651,1989,2608,4759,7008
64,14,3,20,27,1,,,,26603,2465,703,0.9163097135787298,0.9162436089983448,215592,167,667,9555,13901
65,27,27,27,30,4,,,,26400,942,906,0.9655729358684012,0.9655319064230691,212774,1453,3485,5745,8628
66,28,1,30,11,5,,,,26275,842,1031,0.9688143187622185,0.9687722621541381,212130,917,4129,6232,8844
67,12,24,4,27,1,,,,26706,2539,600,0.9143942625920095,0.9143260323553817,215876,273,383,9372,14348
68,20,28,18,1,5,,,,26460,2185,846,0.9245858058257991,0.924548433270066,212869,1362,3390,5396,7859
69,30,28,29,30,2,,,,26503,822,803,0.9699311463434808,0.9698520928549317,215293,112,966,11207,16624
70,28,11,1,4,1,,,,26565,1082,741,0.9611008321942911,0.9610254213291918,214412,235,1847,12103,15858
71,29,15,28,15,5,,,,26380,785,926,0.9710017218900892,0.9709607019555232,212652,1387,3607,5752,8626
72,21,30,2,2,3,,,,26620,2143,686,0.9264331349843007,0.9263617376625325,215244,218,1015,10595,15014
73,18,5,8,30,2,,,,26633,2177,673,0.9254021553916759,0.9253342247441829,215692,201,567,9731,14285
74,28,2,11,1,1,,,,26446,969,860,0.9647311002662258,0.9646557036672757,214930,37,1329,11537,15855
75,29,29,15,30,1,,,,26556,832,750,0.9696797968039566,0.9696034253514724,215554,174,705,10875,16060
76,29,2,30,28,4,,,,26303,728,1003,0.9728700090618239,0.9728289225518946,212226,1001,4033,5920,8640
77,28,30,1,3,2,,,,26520,1084,786,0.960937805728233,0.9608625470353926,214118,243,2141,11813,15826
78,20,27,17,30,1,,,,26615,2177,691,0.9253438878976215,0.9252713540392938,215602,191,657,10196,15253
79,21,1,12,1,1,,,,26431,2161,875,0.9252517303618112,0.9251771421779871,214963,36,1296,12071,15685
80,26,19,29,8,1,,,,26526,1711,780,0.940025614510826,0.9399493096337052,215321,117,938,10796,16046
81,30,3,30,19,5,,,,26321,736,985,0.9726191505573503,0.9725776265521764,212327,1103,3932,5906,8732
82,15,28,4,5,1,,,,26691,2408,615,0.9183797758948277,0.9183109892783778,215761,233,498,9803,14465
83,24,12,2,30,5,,,,26712,2228,594,0.924056605731697,0.9240195660527805,214377,2512,1882,5583,7789
84,30,30,28,1,4,,,,26299,738,1007,0.9725105556537553,0.972467942665853,212134,994,4125,6051,8961
85,19,26,25,29,1,,,,26612,2183,694,0.9251450188804397,0.9250725943959232,215604,197,655,10162,15230
86,29,1,2,25,5,,,,26663,961,643,0.9654336865858199,0.9653937223463007,214226,2396,2033,6520,8404
87,22,30,27,2,4,,,,26428,2097,878,0.9272780732489327,0.9272387224538327,212771,1333,3488,5568,8275
88,9,21,15,30,1,,,,26704,3031,602,0.8995358820632464,0.8994691545276762,215754,248,505,8914,14032
89,30,18,5,4,1,,,,26606,840,700,0.9694933535447762,0.9694190697054701,215668,213,591,10999,15621
90,29,18,30,24,5,,,,26382,785,924,0.9710052860199826,0.9709640711147098,212653,1386,3606,5776,8667
91,29,8,30,2,4,,,,26345,760,961,0.9718167606206348,0.9717758310383476,212443,1114,3816,5765,8607
92,11,27,1,22,3,,,,26733,2662,573,0.9107348359055668,0.910663100951599,215976,326,283,9932,15085
93,21,2,14,28,4,,,,26430,2090,876,0.9275077099297719,0.927471459644449,212912,1336,3347,5390,7623
94,27,30,30,29,5,,,,26398,945,908,0.9654651810055205,0.9654239090356506,212765,1448,3494,5778,8679
95,26,30,10,3,1,,,,26582,1720,724,0.9398884381912505,0.9398146013579551,215568,168,691,10653,15527
96,29,1,29,13,4,,,,26265,718,1041,0.9731576696977265,0.9731153753204915,212069,897,4190,6333,8894
97,26,28,1,27,4,,,,26776,2060,530,0.929547931984975,0.9295059657291734,214942,3077,1317,6458,8825
98,30,9,1,2,2,,,,26311,912,995,0.9664399849254316,0.966369429306471,211975,193,4284,11353,14837
99,21,27,24,5,1,,,,26589,2110,717,0.9273785416275739,0.9273050471818614,215500,151,759,10361,15455
100,30,23,30,29,1,,,,26500,814,806,0.9702041163014794,0.970125243517488,215291,110,968,11188,16586
101,29,10,30,3,5,,,,26367,764,939,0.9717149754003208,0.9716742027456757,212567,1273,3692,5740,8574
102,21,25,4,30,1,,,,26671,2153,635,0.9262809425970457,0.9262080378188368,215873,265,386,10542,15331
103,30,1,3,19,5,,,,26620,868,686,0.968550841278458,0.9685118233601745,213948,2133,2311,6324,8205
104,23,3,27,30,2,,,,26506,2145,800,0.9260029136287253,0.9259285299263743,215302,92,957,10696,15642
105,24,30,14,1,3,,,,26549,2056,757,0.9289681731563925,0.928894374366162,215332,137,927,10544,15519
106,29,5,30,15,4,,,,26360,759,946,0.9718782099448655,0.9718376845701413,212466,1185,3793,5717,8522
107,22,26,3,1,2,,,,26450,2070,856,0.9282095697178383,0.9281400650385413,213779,62,2480,10518,14616
108,21,30,23,28,5,,,,26513,2187,793,0.9246961857023478,0.9246583804067532,213331,1785,2928,5337,7950
109,29,15,2,30,1,,,,26683,948,623,0.9659179351662474,0.9658359143186479,216056,354,203,12167,17248
110,29,1,7,2,5,,,,26465,760,841,0.9720266415735777,0.9719883322073751,213080,1477,3179,5996,8056
111,28,1,30,29,2,,,,26417,991,889,0.9639144186155129,0.9638344616041761,215206,48,1053,12287,16814
112,25,30,1,3,1,,,,26528,2221,778,0.9236723776416133,0.9235986549375123,213997,221,2262,11722,15503
113,22,7,16,8,5,,,,26489,2112,817,0.9269958810292876,0.9269595023486211,213218,1616,3041,5204,7650
114,30,20,4,30,4,,,,26629,880,677,0.9681533571787467,0.9681145580080855,214049,2172,2210,5777,8159
115,21,30,29,17,2,,,,26595,2118,711,0.9271441450298171,0.9270701512688797,215547,181,712,10388,15560
116,29,1,30,7,4,,,,26262,717,1044,0.9731878628332062,0.9731453401975827,212053,884,4206,6356,8942
117,29,29,1,29,3,,,,26677,970,629,0.9651529042140825,0.96507067888501,215950,322,309,12362,17291
118,22,17,8,3,1,,,,26618,2091,688,0.9280727898039605,0.9280013782160429,215611,182,648,10269,15017
119,22,12,23,30,2,,,,26571,2079,735,0.9283055096719016,0.9282316015078599,215400,136,859,10392,15542
120,27,29,29,18,5,,,,26398,942,908,0.9655690046423979,0.9655277184063787,212764,1440,3495,5779,8682
121,30,11,22,3,5,,,,26375,766,931,0.9716588749755934,0.9716179025948585,212648,1295,3611,5801,8616
122,17,29,7,29,2,,,,26669,2199,637,0.924826506167822,0.9247558697073488,215762,239,497,9866,14854
123,21,1,30,29,3,,,,26509,2182,797,0.9248411732075511,0.9247669559436084,215444,121,815,11369,15607
124,17,1,1,7,3,,,,26525,2234,781,0.9232528853175469,0.9231824818708453,213987,294,2272,11806,14805
125,27,30,1,1,2,,,,25578,884,1728,0.9659774129419373,0.9659113273830847,205568,45,10691,10780,13897
126,29,1,20,13,3,,,,26478,898,828,0.9672470100019726,0.9671693641068192,215401,109,858,11829,16328
127,16,28,1,28,3,,,,26716,2308,590,0.9215706024635008,0.921495272439914,215978,326,281,10860,15841
128,23,28,29,1,1,,,,26481,2069,825,0.9283396529094357,0.9282653357824479,214637,14,1622,10666,15628
129,1,4,5,9,5,,,,26709,3804,597,0.877175697218221,0.8771502083648389,214067,2339,2192,3757,5360
130,30,22,27,30,5,,,,26370,787,936,0.9709138224696778,0.970871794393896,212630,1380,3629,5902,8838
131,29,21,29,2,5,,,,26366,763,940,0.9717483140170438,0.9717067567241883,212550,1239,3709,5846,8739
132,19,5,6,30,5,,,,26606,2223,700,0.9238662793322161,0.9238331628443518,213697,1927,2562,4929,6964
133,26,27,1,14,2,,,,26701,1890,605,0.9347355007649141,0.9346510166288721,215993,367,266,12627,17766
134,24,1,26,17,1,,,,26403,2128,903,0.9262098117973094,0.9261305633380535,215205,40,1054,12433,16665
135,29,30,20,30,4,,,,26433,824,873,0.9697343676970928,0.9696938090346869,212999,1515,3260,5740,8529
136,30,18,30,9,5,,,,26364,779,942,0.9711835074150177,0.9711417075976244,212581,1341,3678,5863,8790
137,27,1,2,27,1,,,,26661,1055,645,0.9622200246861896,0.9621345847181458,216029,350,230,14156,17967
138,22,30,1,6,1,,,,26674,2255,632,0.9230862933763005,0.9230049430377173,215624,359,635,12217,17107
139,29,30,16,29,4,,,,26466,829,840,0.9696203217999342,0.9695804288911615,213195,1601,3064,5673,8389
140,21,1,18,1,3,,,,26512,2170,794,0.9252305398667154,0.9251574401177997,215386,123,873,11262,15372
141,29,24,30,2,3,,,,26499,815,807,0.9701675048253925,0.9700891836658398,215224,87,1035,11111,16470
142,26,1,2,23,4,,,,26666,1930,640,0.9333501340557644,0.9333100651978172,214431,2576,1828,6641,8426
143,30,30,13,27,1,,,,26557,823,749,0.9699939952926601,0.9699171720787819,215593,182,666,10986,16155
144,23,10,30,30,3,,,,26547,2074,759,0.928388827300164,0.9283140441456331,215342,127,917,10509,15726
145,22,11,7,3,1,,,,26615,2082,691,0.9283488401133203,0.9282784984865988,215623,193,636,10198,14792
146,30,27,30,14,5,,,,26368,789,938,0.970840184712949,0.9707978998464801,212614,1368,3645,5930,8892
147,22,4,2,2,4,,,,26543,2197,763,0.9244785680351862,0.9244430072804118,213048,1931,3211,5674,7478
148,26,13,13,30,2,,,,26576,1706,730,0.940327954234731,0.9402537987907684,215568,177,691,10615,15594
149,16,30,17,1,4,,,,26481,2244,825,0.9227916040286278,0.9227565568552275,212899,1492,3360,5065,7370
150,21,1,28,21,4,,,,26351,2050,955,0.928535436289382,0.9284967132048503,212502,1091,3757,5942,8143
151,29,15,29,2,5,,,,26366,761,940,0.9718185162278137,0.9717772918117747,212536,1238,3723,5795,8669
152,29,27,30,1,5,,,,26322,743,984,0.9723744007163698,0.9723323250867572,212262,1052,3997,5954,8848
153,29,23,29,1,4,,,,26313,754,993,0.9719715511872511,0.9719298845205844,212197,1022,4062,5912,8762
