observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
31,10,5,15,7,3,2,5,3,178506,6455,2335,0.9655308943274127,0.9654973662185808,1439402,499,7318,32961,40567
32,16,30,2,28,2,5,1,1,179131,4079,1710,0.9779888494715789,0.977946768872541,1445690,935,1030,43863,50915
33,3,20,30,28,4,4,5,4,178955,24140,1886,0.8830746145865738,0.8830472000040325,1441158,5583,5562,24707,33170
34,24,30,23,4,1,1,1,5,178648,4468,2193,0.9758426398573229,0.9758017411350722,1441425,1880,5295,39576,49485
35,24,1,27,24,4,2,2,2,178618,3950,2223,0.9785493574712274,0.9785024691957758,1442651,357,4069,46358,56732
36,22,30,5,11,5,1,3,1,178868,3913,1973,0.9787996423376758,0.978760607344205,1443908,628,2812,40451,47230
37,21,3,30,28,1,5,4,3,178350,3620,2491,0.9802282439619094,0.9801926835208958,1438596,657,8124,32704,43026
38,29,1,6,2,4,5,5,5,177777,4029,3064,0.9779428308011533,0.9779157939232915,1431676,3517,15044,27472,32713
39,17,20,23,1,1,5,1,4,176910,4139,3931,0.9771612380667685,0.9771248420471311,1425827,2592,20893,33431,44037
40,15,27,20,30,5,5,5,1,178526,4302,2315,0.9766819816546206,0.9766469733070993,1440019,888,6701,31684,42358
41,6,3,25,20,2,3,1,4,178865,11060,1976,0.9426682320094326,0.9426294350442939,1443444,2415,3276,39975,46942
42,21,30,1,3,1,1,5,2,173236,3512,7605,0.9796761700767053,0.9796441833666205,1395191,259,51529,35407,38702
43,23,30,30,26,4,3,4,4,178473,4101,2368,0.9777234868932911,0.9776900852370106,1439134,2471,7586,30445,40414
44,25,1,1,25,1,5,5,5,178954,5496,1887,0.9705831211151105,0.97054980706648,1441047,6182,5673,36844,40308
45,28,7,29,3,5,1,4,2,178076,3681,2765,0.9798464476577028,0.979811469063723,1435969,213,10751,31277,42322
46,5,26,2,2,2,4,2,2,176764,11987,4077,0.9372786235741769,0.9372462649448234,1423925,175,22795,34386,39152
47,28,2,27,27,5,2,5,5,178211,3835,2630,0.9790635082921342,0.979030051261207,1437371,1859,9349,30569,40481
48,30,30,5,30,3,3,4,1,178854,4267,1987,0.9769417409438951,0.9769031208470308,1442836,923,3884,38760,46728
49,13,14,30,10,1,5,3,2,178760,4750,2081,0.9743992885075501,0.9743595782739848,1443012,584,3708,38879,48047
50,5,5,4,30,1,1,2,1,179103,12314,1738,0.9367043245831657,0.9366665756038774,1445426,884,1294,43424,45674
51,24,11,1,8,5,2,3,5,177979,4448,2862,0.9757873120400921,0.975755233589921,1433103,4226,13617,35090,38813
52,30,29,30,30,1,5,5,4,178625,4374,2216,0.9763284954445837,0.9762947400517543,1439649,4105,7071,29975,40842
53,14,4,30,17,3,1,4,2,178365,4285,2476,0.9767333052887234,0.9766982614022497,1438645,655,8075,33470,42401
54,18,28,22,1,4,5,5,2,176328,3380,4513,0.9810680047577859,0.981037596638375,1420470,59,26250,28483,36792
55,13,18,6,28,1,1,5,1,178789,4525,2052,0.9755787999140478,0.9755419749475206,1442467,892,4253,36155,44556
56,20,28,30,11,5,1,2,1,178650,4021,2191,0.9781837375653217,0.9781416329981532,1442768,536,3952,41024,50944
57,9,4,4,27,2,3,5,3,178887,6863,1954,0.9635617900217732,0.9635278924731344,1442091,832,4629,36024,41014
58,27,16,3,3,5,5,3,1,177444,3739,3397,0.9794003802707818,0.9793658000436631,1430397,271,16323,37028,41840
59,17,2,25,4,2,5,4,3,178295,3660,2546,0.9800051359645477,0.9799705631758144,1437968,306,8752,32567,41831
60,25,30,9,28,2,3,3,1,178922,4337,1919,0.9765917525314033,0.976549667799929,1444622,802,2098,42334,50920
61,24,5,14,2,4,2,5,1,177779,3632,3062,0.9800407498142223,0.9800079812471859,1433200,114,13520,30879,39648
62,16,30,29,30,2,2,3,2,178745,4294,2096,0.9767751082215126,0.9767327681054738,1443613,818,3107,42224,51229
63,28,23,3,23,5,5,5,3,178893,3900,1948,0.978873453686038,0.9788369254284384,1442690,865,4030,35692,44197
64,30,12,27,18,4,1,2,5,178810,4575,2031,0.9753230877045691,0.9752807368441958,1443329,2331,3391,39805,51242
65,16,28,6,2,1,4,5,3,177467,3628,3374,0.9799938063918743,0.9799620238241437,1430330,222,16390,31592,38455
66,16,4,1,2,5,2,2,5,169032,3542,11809,0.9785379520380244,0.9785117548712228,1357639,2606,89081,31016,31697
67,22,30,30,27,2,3,4,2,178433,3758,2408,0.9795184558968842,0.9794804035967702,1439924,754,6796,35570,46041
68,27,1,26,10,1,4,5,5,178275,3722,2566,0.9796735663382019,0.9796391001663256,1437337,2737,9383,32151,41702
69,30,24,7,6,1,5,2,1,178740,4182,2101,0.9773601739016509,0.9773204157318243,1442374,453,4346,40137,48105
70,19,14,2,28,2,5,4,1,178978,3796,1863,0.9794383505675477,0.9793997841923555,1443909,908,2811,39397,46663
71,20,2,1,13,2,4,3,5,178557,4418,2284,0.9760823019136258,0.976049522602255,1438288,5685,8432,36715,39661
72,24,30,29,26,4,4,5,1,178407,3866,2434,0.9789438751355599,0.9789079725288191,1439004,697,7716,31746,43440
73,29,30,5,1,3,1,4,1,174333,3338,6508,0.9808624554391272,0.9808303521943382,1403987,42,42733,34284,38843
74,18,10,28,1,5,1,3,2,177360,3987,3481,0.9780691054130853,0.9780290265662004,1431019,60,15701,39675,48493
75,29,1,23,27,1,1,1,5,178726,4167,2115,0.9774355166879263,0.9773892664606423,1442886,1765,3834,46211,55960
76,23,1,27,2,4,4,5,2,178022,3277,2819,0.9819745000602351,0.9819399495866579,1435660,137,11060,32112,41804
77,29,29,1,26,4,2,5,2,178745,4819,2096,0.9740365541758755,0.973995546357306,1441996,939,4724,43529,49617
78,14,30,30,19,2,3,1,2,178759,4775,2082,0.9742689317764855,0.9742275098877968,1443557,767,3163,41506,50118
79,14,1,7,29,4,1,1,1,178923,4622,1918,0.9751054711590088,0.9750643079608337,1444620,678,2100,46349,49805
80,16,20,8,4,1,5,3,5,178753,4363,2088,0.9764161893915185,0.9763818149597285,1441076,4319,5644,32024,41591
81,22,2,29,1,2,5,1,4,178249,4112,2592,0.9776142896474865,0.9775721387970311,1438117,2419,8603,39171,51000
82,18,30,4,30,5,1,2,3,179036,4209,1805,0.9772871727319433,0.9772466475819359,1445422,953,1298,42074,49033
83,27,13,25,25,4,1,5,1,178332,3836,2509,0.9790851572179119,0.9790490992315655,1438835,652,7885,32243,43628
84,27,19,2,1,2,4,5,1,163792,2727,17049,0.9819344021394026,0.9819078975193388,1316205,39,130515,28438,32069
85,16,1,1,14,3,1,4,5,178456,5199,2385,0.9719893472024207,0.9719571968478576,1436779,5665,9941,37755,38900
86,23,26,19,2,1,3,1,1,177895,4132,2946,0.9774274397692173,0.9773862807034785,1435787,116,10933,40980,49800
87,18,1,3,28,1,3,5,3,178786,3823,2055,0.9792541792999253,0.9792161303057603,1442543,894,4177,43016,46037
88,27,15,30,23,5,5,5,2,178343,3818,2498,0.9791824288191261,0.9791467725055899,1438735,640,7985,31265,43142
89,28,30,1,18,5,1,5,1,178539,4759,2302,0.9742980120040038,0.9742583199531583,1440169,829,6551,42250,48025
90,29,7,3,5,5,5,1,4,178574,4287,2267,0.9767717642322584,0.976739954390448,1438701,4756,8019,31877,38488
91,23,1,19,29,3,4,3,5,178820,4279,2021,0.9768710670041119,0.9768275888151108,1442996,3102,3724,41767,52606
92,16,30,2,3,1,3,4,4,177405,3833,3436,0.9788938987273967,0.9788638459975093,1428626,3124,18094,32329,36362
93,29,25,29,9,5,4,1,3,178677,4295,2164,0.9767539801425009,0.9767105160037833,1442640,452,4080,40782,52589
94,28,4,10,1,4,1,2,4,177526,4195,3315,0.9770097862780774,0.976971992668477,1431686,1962,15034,37635,45728
95,26,25,5,27,1,5,2,1,179056,4354,1785,0.9765344001825493,0.9764935072457095,1445120,891,1600,41431,49478
96,17,16,13,1,4,3,5,1,176258,3396,4583,0.980967369691983,0.9809359226780814,1420186,43,26534,30572,38049
97,23,1,30,30,1,4,4,4,178261,3769,2580,0.9794225713824505,0.9793883473713425,1437174,2778,9546,32039,41409
98,23,26,1,30,3,2,4,1,178887,4438,1954,0.9760561323805083,0.976013599692937,1443565,1004,3155,46240,51462
99,28,29,30,15,5,3,4,1,178314,3826,2527,0.9791338415350999,0.9790970587194231,1438652,538,8068,32782,44505
100,28,5,3,8,1,2,1,5,178972,4493,1869,0.9757894390197573,0.975754549686402,1442407,4099,4313,37266,42214
101,21,1,13,1,2,2,4,4,177850,3636,2991,0.9800350575374532,0.980002013750158,1433155,1801,13565,33604,39981
102,26,30,30,30,3,5,5,4,178625,4373,2216,0.976333725160403,0.9763006375692828,1439717,4265,7003,29503,40034
103,17,22,1,20,1,4,5,1,178808,4006,2033,0.9782981809173205,0.9782586359812079,1442666,849,4054,41053,47847
104,28,4,6,30,3,5,2,4,179254,4770,1587,0.9744165508717803,0.9743800730299038,1445007,5233,1713,35049,44136
105,17,23,29,5,1,2,1,3,178522,4142,2319,0.9775196008225265,0.9774784830811509,1441412,375,5308,41038,49750
106,26,22,26,1,3,5,4,1,176335,3335,4506,0.9813102783618899,0.9812764080873309,1421507,38,25213,32067,40981
107,18,1,4,27,2,3,2,1,178980,4512,1861,0.9756922983326662,0.9756513929985174,1444972,787,1748,47877,49493
108,20,29,11,18,1,1,5,4,178782,3977,2059,0.978444471297824,0.9784113208936717,1441102,3042,5618,32228,40110
109,22,11,1,1,5,1,2,4,156764,2834,24077,0.9796350346444253,0.9796095019733837,1257873,1387,188847,28124,30893
110,23,7,28,23,5,1,4,5,178432,3981,2409,0.9783445212333965,0.9783121535126831,1438510,2257,8210,29347,39163
111,26,25,27,2,3,1,5,1,177613,3776,3228,0.9792420295202221,0.979205950871694,1432625,105,14095,34399,43653
112,18,1,2,29,4,1,5,2,178791,3940,2050,0.9786406937970323,0.9786014530082329,1442772,957,3948,44451,47479
113,19,30,1,14,1,5,4,4,178944,4477,1897,0.9758662023216523,0.975835351205068,1440758,5845,5962,31586,37328
114,21,2,30,16,2,4,3,5,178801,4238,2040,0.9770811274447658,0.9770384798754649,1443045,3210,3675,39654,51601
115,30,4,5,1,2,4,5,3,175132,3717,5709,0.9789990253165038,0.9789680932041677,1411028,118,35692,31925,37426
116,27,18,24,1,1,1,5,1,176689,3415,4152,0.9809584499647289,0.9809232688813694,1424554,40,22166,33796,42567
117,21,3,1,23,4,5,1,4,179152,4819,1689,0.9741371247860349,0.9741039256191341,1443042,6396,3678,36703,40169
118,18,28,17,28,5,2,5,5,178615,4009,2226,0.9782388075821271,0.9782064481262863,1439915,2742,6805,30116,39153
119,22,29,3,5,1,4,3,5,178692,4058,2149,0.9779991245229782,0.9779665848929139,1439402,4968,7318,31951,39371
120,17,2,29,15,3,5,3,1,178729,4138,2112,0.9775881480625781,0.977544773184485,1443044,502,3676,42239,52481
121,21,17,23,1,2,5,5,1,176362,3318,4479,0.9814070109595143,0.9813744390964467,1421421,40,25299,31170,39410
122,18,2,3,26,5,3,5,2,178819,3790,2022,0.97943492828428,0.9794004373177858,1442004,757,4716,37261,41732
123,18,29,30,27,1,1,2,2,178740,4315,2101,0.9766640992396511,0.9766214632411718,1443464,746,3256,42350,51587
124,30,27,3,9,4,2,5,5,178785,4179,2056,0.9773862607979357,0.9773560212819266,1439970,3936,6750,30212,36588
125,27,1,29,19,4,4,5,5,178191,3598,2650,0.9803100664994077,0.9802774500060278,1436667,2715,10053,29568,39464
126,22,2,28,2,5,5,5,2,178061,3338,2780,0.9816589689805006,0.9816254871549556,1435750,165,10970,30357,40511
127,30,29,4,15,2,1,1,1,178992,4262,1849,0.9769999564424129,0.9769587957236996,1444429,729,2291,43646,49802
128,16,27,27,30,1,4,5,1,178530,3907,2311,0.9787556355338348,0.9787190948789263,1440367,817,6353,33933,44212
129,21,3,2,30,4,2,5,3,178815,4091,2026,0.9778541183727639,0.9778176363984511,1442571,916,4149,39413,44141
130,17,20,10,2,2,2,5,5,177946,3865,2895,0.9788461073008872,0.9788149685667351,1434134,2122,12586,31044,37676
131,22,3,22,6,2,1,5,1,178292,3531,2549,0.9806859455182787,0.9806501007656463,1438410,377,8310,34042,43370
132,21,28,1,29,4,2,4,2,178835,4064,2006,0.9780001776243229,0.9779590284764312,1443127,999,3593,43517,49788
133,30,17,4,2,5,5,1,3,176788,3806,4053,0.9788983257598302,0.9788637810716638,1424872,231,21848,36541,41797
134,28,29,29,13,4,5,4,2,178359,3790,2482,0.9793335091853389,0.979297753693331,1438644,517,8076,31557,43262
135,21,16,29,29,1,1,3,4,178839,4299,2002,0.9767709205959012,0.9767299301335642,1443463,2499,3257,39603,49596
136,27,4,15,1,1,4,4,1,176877,3711,3964,0.9794230188026051,0.9793898427773476,1425894,42,20826,32083,40141
137,18,30,28,27,3,1,3,2,178735,4318,2106,0.9766472380884937,0.9766046277111197,1443480,747,3240,42363,51556
138,21,24,1,9,4,1,5,5,178229,4205,2612,0.9771212114068399,0.977090796675531,1435182,4249,11538,32089,36800
139,18,8,8,29,2,5,3,1,178968,4138,1873,0.9776429348298132,0.9776034808072998,1444678,809,2042,39762,47737
140,16,15,30,6,1,2,5,5,178409,3942,2432,0.9785444118279428,0.9785117961610502,1438695,2043,8025,31673,39463
141,21,6,3,1,4,4,5,1,171291,3015,9550,0.9819665242463312,0.981940707263671,1378133,38,68587,27431,31237
142,19,29,28,30,4,5,2,1,178789,4105,2052,0.9777748172930661,0.9777329937315672,1443525,805,3195,40067,50604
143,30,2,29,19,3,3,5,5,178284,3971,2557,0.9783636559995152,0.978328118700145,1438061,1788,8659,33427,42998
144,27,26,20,3,2,3,1,4,178563,4447,2278,0.9759321126443722,0.9758913792195743,1440559,1934,6161,39350,49285
145,19,8,13,29,2,1,5,4,178645,3930,2196,0.9786604953908267,0.9786283128032603,1440189,2909,6531,31312,38939
146,20,2,15,10,1,5,5,1,178387,3449,2454,0.9811397340499549,0.9811053265586743,1438875,426,7845,32915,41631
147,27,28,4,27,2,1,4,4,179096,4527,1745,0.9756418570273059,0.9756088165459597,1443038,4248,3682,33306,39977
148,23,26,30,1,5,1,1,5,177400,3912,3441,0.9784747685333547,0.9784347467140909,1431336,1213,15384,38598,48424
149,28,11,29,25,5,3,5,1,178313,3826,2528,0.9791336194267034,0.9790973341563595,1438584,630,8136,32239,43903
150,15,30,1,1,1,4,3,1,161281,3287,19560,0.9780921572025962,0.9780655476186499,1294915,38,151805,28929,32196
151,22,4,7,4,4,2,5,1,178225,3506,2616,0.9808038161234298,0.9807714376583819,1437253,309,9467,32082,39176
152,22,15,8,2,3,1,5,1,177417,3473,3424,0.9808058001530441,0.9807723844464801,1430404,122,16316,33972,40431
153,21,13,23,1,1,3,5,1,176736,3404,4105,0.98102723436313,0.9809931806083984,1424597,40,22123,33086,41203
