observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
87,5,23,19,4,1,,,,21574,822,1219,0.9629556229841716,0.9626452755502445,179685,1269,2745,16257,24636
88,22,3,25,22,1,,,,21367,706,1426,0.9673841194527196,0.9670133175076943,179512,829,2918,20007,29435
89,3,30,12,12,5,,,,21993,1267,800,0.9459086322710839,0.9457382284011889,179905,6574,2525,8513,13527
90,29,30,23,12,1,,,,21342,731,1451,0.9662522524154044,0.9658640157874534,179476,927,2954,20495,30819
91,24,17,13,28,1,,,,21433,756,1360,0.9654034848755106,0.9650254898640471,179935,1098,2495,19933,30006
92,15,1,15,2,1,,,,21288,650,1505,0.9696152602356628,0.9692443071228665,178971,362,3459,21942,29447
93,4,20,23,18,5,,,,21939,1253,854,0.9462983555052144,0.9461265911253801,179773,6602,2657,8622,13635
94,12,9,27,7,5,,,,21483,838,1310,0.9620500088668203,0.9618593989048643,177148,3620,5282,9788,15131
95,1,30,2,27,3,,,,21952,1317,841,0.9437872213824213,0.9434462750721747,182113,3403,317,17503,27065
96,30,3,17,30,3,,,,21336,694,1457,0.9678270975257266,0.9674417456827396,179517,793,2913,20751,30590
97,19,21,14,19,3,,,,21461,775,1332,0.9646633230159023,0.9642928737956761,180036,1203,2394,19364,29407
98,28,2,9,29,5,,,,21258,675,1535,0.9684649798179517,0.9682431663085919,175931,2410,6499,11687,17608
99,14,19,9,6,3,,,,21549,788,1244,0.9643284829760156,0.9639790838679054,180235,1156,2195,18413,27736
100,11,18,3,30,5,,,,21751,1062,1042,0.9534643135810912,0.9532745224445615,178881,5211,3549,9765,15066
101,21,17,10,25,4,,,,21360,755,1433,0.9652684133084123,0.9650557832411426,176482,3077,5948,10960,16879
102,5,28,25,29,4,,,,21901,1286,892,0.9448589937840608,0.9446819259349263,179727,6872,2703,8789,14056
103,19,13,28,26,1,,,,21437,762,1356,0.9651576164474347,0.9647917400522822,179901,1140,2529,19239,29044
104,1,12,25,30,1,,,,21873,1132,920,0.9509685766905094,0.9506477608884384,181788,2972,642,16987,25467
105,18,12,30,26,5,,,,21281,743,1512,0.9655897761189289,0.9653803205748509,175995,2933,6435,10703,16627
106,15,13,9,2,5,,,,21326,709,1467,0.9671585149495515,0.9669591498541898,175930,2600,6500,10363,15826
107,25,30,30,17,4,,,,21165,690,1628,0.9675977061099693,0.9673725543123326,175196,2456,7234,11404,17873
108,29,26,8,14,1,,,,21497,787,1296,0.964242685759243,0.9638603950636193,180412,1224,2018,20397,30347
109,29,19,7,21,4,,,,21407,788,1386,0.9639770594444264,0.9637553593108948,177022,3268,5408,11567,17599
110,11,4,21,16,4,,,,21437,783,1356,0.9642641553906041,0.9640793779851469,176847,3384,5583,9875,14668
111,16,26,17,17,5,,,,21397,792,1396,0.9637819421397518,0.9635746659310395,176552,3266,5878,10579,16454
112,13,5,1,23,4,,,,21927,1227,866,0.9473023893604208,0.9470936392659409,180079,6481,2351,11472,16571
113,22,7,5,1,2,,,,21135,650,1658,0.9692659902518488,0.9689082013324464,176839,363,5591,19728,28402
114,18,12,14,28,2,,,,21465,769,1328,0.9649281327460603,0.9645652041224428,180059,1187,2371,19104,28810
115,16,24,12,19,5,,,,21415,798,1378,0.9635718978069346,0.9633655663967913,176723,3358,5707,10565,16379
116,29,5,28,15,2,,,,21285,703,1508,0.9673197267781913,0.9669329388413794,179279,807,3151,20612,30704
117,14,30,15,10,4,,,,21442,825,1351,0.9624949276221051,0.9622946177281745,176844,3498,5586,10252,15901
118,8,3,4,4,1,,,,21633,783,1160,0.9647450848527932,0.9644189025948506,180648,1210,1782,18588,25893
119,5,20,6,11,5,,,,21876,1154,917,0.9500869914172523,0.9499169024802137,179367,5845,3063,8584,13502
120,15,21,6,6,1,,,,21598,825,1195,0.9628896497610386,0.9625385878074472,180677,1371,1753,18532,27868
121,6,9,6,3,1,,,,21594,758,1199,0.9657069821231958,0.965397592085152,179956,1073,2474,16573,24560
122,14,7,11,16,4,,,,21452,788,1341,0.9640889018320925,0.9638919680183816,176940,3437,5490,10277,15633
123,2,24,19,3,5,,,,21646,1004,1147,0.9555526322062644,0.95539342734874,177215,4469,5215,8503,12638
124,28,2,9,25,4,,,,21238,663,1555,0.9689381372371896,0.9687160717815447,175847,2328,6583,11733,17628
125,6,7,12,15,4,,,,21725,973,1068,0.9570526742408557,0.9568860243706081,178442,4846,3988,8877,13229
126,12,14,23,2,2,,,,21410,710,1383,0.9673137412767818,0.9669819532139968,178825,799,3605,17632,26338
127,22,27,16,16,1,,,,21434,767,1359,0.9649373965688313,0.9645621855638176,179861,1083,2569,19732,29785
128,14,16,8,9,2,,,,21594,826,1199,0.9628375215026579,0.9624875177234636,180605,1448,1825,18372,27784
129,1,10,7,10,1,,,,21853,1067,940,0.9535524442935649,0.953240610376556,181624,2317,806,16959,24754
130,27,18,21,24,3,,,,21369,738,1424,0.9660173809894071,0.965630630844538,179587,1012,2843,20350,30701
131,3,17,18,23,3,,,,21876,1076,917,0.9532516268810336,0.9529256335828048,181823,2881,607,16525,25878
132,4,9,11,20,3,,,,21797,953,996,0.958073672819401,0.9577572030907472,181482,2360,948,16554,25122
133,11,30,19,8,1,,,,21606,850,1187,0.9618595060086169,0.9615187234634556,180488,1445,1942,17686,27052
134,5,8,5,6,2,,,,21727,867,1066,0.9614576170082458,0.9611469042522054,181097,1746,1333,16525,24665
135,6,27,3,16,3,,,,21809,1040,984,0.954530573514917,0.9541940866539158,181678,2542,752,16959,26711
136,30,4,12,30,5,,,,21185,654,1608,0.9692068104792371,0.968980991023945,175602,2247,6828,11734,17926
137,25,8,6,21,5,,,,21428,790,1365,0.9639443082390518,0.9637292216955028,177131,3239,5299,11272,17074
138,17,18,9,24,1,,,,21534,819,1259,0.9629815131161176,0.9626207134386088,180398,1388,2032,19015,28641
139,10,13,16,8,1,,,,21634,846,1159,0.9620986326761319,0.9617633425599847,180684,1508,1746,17531,26616
140,19,9,18,5,3,,,,21438,732,1355,0.966439249749577,0.9660735245221954,179839,976,2591,19299,29032
141,16,2,11,5,1,,,,21406,712,1387,0.967218670221178,0.9668597097515501,179954,788,2476,20242,28495
142,30,10,25,8,4,,,,21071,634,1722,0.9698178651579896,0.9695852305556868,174882,2035,7548,11840,18467
143,23,18,15,13,2,,,,21429,751,1364,0.9656069278207806,0.9652298398159432,179830,1043,2600,19864,29934
144,28,25,29,4,4,,,,21053,625,1740,0.9701709192960466,0.9699420638880196,174713,1954,7717,11646,18167
145,29,6,2,23,3,,,,21681,934,1112,0.9585490853529138,0.9581568805709734,181527,2213,903,21271,31134
146,26,5,24,7,1,,,,21334,700,1459,0.9675643266552318,0.9671847317848582,179421,795,3009,20301,30133
147,5,25,20,16,2,,,,21797,1036,996,0.9546605232960468,0.9543281431594919,181587,2597,843,16575,26385
148,27,12,25,14,2,,,,21336,718,1457,0.9667956271257405,0.9664112326786366,179413,912,3017,20305,30514
149,14,10,23,16,2,,,,21542,802,1251,0.9637193788031843,0.9633678255543369,180230,1380,2200,18459,27907
150,27,12,17,28,4,,,,21209,687,1584,0.9678314351504111,0.9676077320439135,175566,2487,6864,11441,17758
151,4,29,19,11,1,,,,21836,1025,957,0.9552206421448457,0.9548917010750818,181471,2385,959,16658,26112
152,24,19,17,27,4,,,,21235,716,1558,0.9666403251298261,0.9664183352580668,175705,2690,6725,11296,17622
153,5,10,8,23,1,,,,21791,960,1002,0.9577686903564723,0.9574517419298768,181541,2373,889,16625,25160
