observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
39,9,19,8,3,2,,,,29661,2604,1613,0.9198584098460606,0.919833342200411,238350,176,646,4915,7115
40,27,18,8,3,2,,,,29638,976,1636,0.9677019120259116,0.9676724967379948,238395,163,601,5824,8349
41,30,1,3,10,3,,,,29652,1188,1622,0.9612080646562511,0.9611777861816605,238609,281,387,6710,8594
42,18,23,4,22,5,,,,29704,1778,1570,0.943647975845865,0.9436319663754741,237996,1569,1000,3032,4544
43,23,13,4,25,3,,,,29680,1036,1594,0.9659207033777284,0.9658914043557717,238715,300,281,5833,8316
44,23,12,4,22,5,,,,29683,1053,1591,0.9654025334701932,0.9653864006874203,237873,1431,1123,3158,4579
45,23,30,3,25,5,,,,29698,1229,1576,0.9600458266874509,0.9600288906125897,238019,1606,977,3257,4807
46,28,8,1,6,3,,,,29644,1141,1630,0.9626306796151816,0.962600929622228,238229,279,767,6374,8444
47,28,16,10,6,3,,,,29634,962,1640,0.9681289113597191,0.9680981924837644,238500,175,496,6026,8719
48,28,7,1,6,3,,,,29638,1136,1636,0.962772869022869,0.9627433268993593,238173,279,823,6353,8385
49,28,16,10,6,3,,,,29634,962,1640,0.9681289113597191,0.9680981924837644,238500,175,496,6026,8719
50,28,15,1,6,3,,,,29644,1141,1630,0.9626306796151816,0.9626003764781146,238266,282,730,6392,8601
51,1,23,6,1,4,,,,29487,4191,1787,0.8768085086137583,0.8767938731956236,235857,843,3139,2793,4154
52,1,4,15,1,4,,,,29510,3405,1764,0.8974465804882766,0.8974332627510236,236261,656,2735,2597,3780
53,30,11,15,1,4,,,,29471,936,1803,0.9686652200179199,0.9686472058405191,236405,564,2591,3408,5113
54,30,23,15,1,4,,,,29475,937,1799,0.9686406890214806,0.9686222908140903,236379,573,2617,3478,5222
55,30,11,27,1,4,,,,29455,929,1819,0.9688571071449719,0.9688387371232688,236262,520,2734,3440,5214
56,30,9,28,2,4,,,,29491,948,1783,0.9683244844150685,0.9683060721148345,236640,612,2356,3425,5226
57,30,9,29,2,4,,,,29490,949,1784,0.9682916498389463,0.9682732269690797,236640,612,2356,3426,5229
58,30,8,28,2,4,,,,29493,948,1781,0.9683278360845844,0.9683094449236159,236689,609,2307,3420,5220
59,30,9,27,2,4,,,,29492,948,1782,0.9683261603037496,0.9683077867588358,236645,615,2351,3416,5215
60,30,9,15,2,4,,,,29513,956,1761,0.9681122909224507,0.9680942873146827,236813,666,2183,3383,5110
61,25,11,16,4,5,,,,29565,968,1709,0.9678268367431785,0.967809957039692,237098,899,1898,3170,4791
62,26,12,17,4,4,,,,29563,964,1711,0.9679476811230721,0.9679306428750943,237102,886,1894,3191,4836
63,25,12,17,4,5,,,,29565,966,1709,0.9678889381408805,0.9678719914963866,237098,905,1898,3173,4810
64,25,11,16,4,5,,,,29565,968,1709,0.9678268367431785,0.967809957039692,237098,899,1898,3170,4791
65,27,11,17,4,5,,,,29554,950,1720,0.968367661225319,0.9683504679560612,237067,882,1929,3210,4880
66,29,27,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702192917120934,236450,633,2546,3432,5178
67,29,25,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702193375138353,236445,630,2551,3425,5165
68,29,25,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702193375138353,236445,630,2551,3425,5165
69,29,25,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702193375138353,236445,630,2551,3425,5165
70,29,25,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702193375138353,236445,630,2551,3425,5165
71,29,29,14,1,5,,,,29469,886,1805,0.9702245848173631,0.9702063592473076,236405,630,2591,3427,5173
72,29,28,14,1,5,,,,29478,886,1796,0.9702391531883802,0.9702209100022701,236450,633,2546,3428,5178
73,29,27,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702192917120934,236450,633,2546,3432,5178
74,29,27,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702192917120934,236450,633,2546,3432,5178
75,29,27,14,1,5,,,,29477,886,1797,0.9702375348982035,0.9702192917120934,236450,633,2546,3432,5178
76,27,25,12,2,5,,,,29536,928,1738,0.9690225129756366,0.9690050801280365,236935,831,2061,3267,4948
77,27,25,12,2,5,,,,29536,928,1738,0.9690225129756366,0.9690050801280365,236935,831,2061,3267,4948
78,27,25,12,2,5,,,,29536,928,1738,0.9690225129756366,0.9690050801280365,236935,831,2061,3267,4948
79,27,25,12,2,5,,,,29536,928,1738,0.9690225129756366,0.9690050801280365,236935,831,2061,3267,4948
80,27,25,12,17,5,,,,29589,995,1685,0.9670303093686474,0.9670126686516035,237400,1207,1596,3250,5007
81,29,27,14,5,5,,,,29562,938,1712,0.9687542191700736,0.9687361944230402,237196,982,1800,3359,5116
82,29,27,14,5,5,,,,29562,938,1712,0.9687542191700736,0.9687361944230402,237196,982,1800,3359,5116
83,29,27,14,7,5,,,,29563,944,1711,0.9685692512435154,0.9685511947875838,237228,1008,1768,3357,5125
84,29,27,14,5,5,,,,29562,938,1712,0.9687542191700736,0.9687361944230402,237196,982,1800,3359,5116
85,10,27,14,5,5,,,,29657,2226,1617,0.9305377144359637,0.9305232551783746,237536,1248,1460,2754,4104
86,26,29,13,3,5,,,,29565,964,1709,0.9679510475086679,0.967933611137857,237168,934,1828,3253,4949
87,26,29,11,3,5,,,,29567,964,1707,0.96795441346225,0.9679370757413447,237187,944,1809,3254,4921
88,26,28,11,3,5,,,,29567,965,1707,0.9679233596666628,0.9679059972832811,237205,943,1791,3257,4928
89,26,29,11,3,5,,,,29567,964,1707,0.96795441346225,0.9679370757413447,237187,944,1809,3254,4921
90,26,29,11,3,5,,,,29567,964,1707,0.96795441346225,0.9679370757413447,237187,944,1809,3254,4921
91,28,26,18,1,5,,,,29478,886,1796,0.9702391531883802,0.970220913525481,236419,618,2577,3408,5177
92,24,26,16,1,5,,,,29487,940,1787,0.9685671434117923,0.9685498092140978,236479,670,2517,3250,4920
93,24,26,18,1,5,,,,29487,936,1787,0.9686918733956156,0.9686745286282884,236459,662,2537,3253,4923
94,28,26,18,1,5,,,,29478,886,1796,0.9702391531883802,0.970220913525481,236419,618,2577,3408,5177
95,24,26,18,1,5,,,,29487,936,1787,0.9686918733956156,0.9686745286282884,236459,662,2537,3253,4923
96,28,24,15,2,5,,,,29526,908,1748,0.9696296977419313,0.9696118526786545,236854,800,2142,3336,5065
97,28,24,21,2,5,,,,29514,903,1760,0.9697661902061304,0.9697481795519406,236774,773,2222,3354,5112
98,28,30,17,2,5,,,,29522,904,1752,0.9697480139907552,0.9697300244758309,236800,789,2196,3347,5106
99,28,28,22,2,5,,,,29514,902,1760,0.9697974183423609,0.9697793090382655,236768,773,2228,3363,5140
100,28,24,20,2,5,,,,29514,903,1760,0.9697661902061304,0.9697481795519406,236774,773,2222,3354,5112
101,29,28,13,20,5,,,,29584,970,1690,0.9677968097774172,0.9677786934269,237370,1205,1626,3345,5142
102,29,28,13,30,5,,,,29585,972,1689,0.9677364485822343,0.9677183181388734,237371,1212,1625,3345,5146
103,29,28,13,11,5,,,,29583,959,1691,0.9681365490446595,0.968118570099368,237345,1140,1651,3342,5103
104,29,23,13,1,5,,,,29502,889,1772,0.9701841514884249,0.970166021045064,236569,649,2427,3416,5146
105,29,28,13,11,5,,,,29583,959,1691,0.9681365490446595,0.968118570099368,237345,1140,1651,3342,5103
106,30,26,16,1,5,,,,29474,941,1800,0.9685142503757536,0.9684957676113013,236420,622,2576,3473,5246
107,30,26,16,1,5,,,,29474,941,1800,0.9685142503757536,0.9684957676113013,236420,622,2576,3473,5246
108,17,26,16,1,5,,,,29506,1636,1768,0.9473861312893648,0.9473698611013662,236497,699,2499,3077,4618
109,18,26,16,1,5,,,,29510,1636,1764,0.9473953210036035,0.9473789169335902,236518,689,2478,3094,4656
110,30,26,16,1,5,,,,29474,941,1800,0.9685142503757536,0.9684957676113013,236420,622,2576,3473,5246
111,7,22,15,4,5,,,,29684,2856,1590,0.9129414775110812,0.9129282408076792,237570,1200,1426,2502,3757
112,6,22,15,4,5,,,,29689,2911,1585,0.9114469807954201,0.9114336947670653,237619,1226,1377,2504,3771
113,27,22,15,3,5,,,,29562,954,1712,0.9682566925069339,0.9682392032879593,237129,901,1867,3262,4964
114,27,27,15,4,5,,,,29563,956,1711,0.9681962134138554,0.9681785691736007,237172,936,1824,3279,5008
115,27,27,15,4,5,,,,29563,956,1711,0.9681962134138554,0.9681785691736007,237172,936,1824,3279,5008
116,28,29,14,2,5,,,,29522,906,1752,0.9696855830135209,0.9696676886252913,236854,807,2142,3342,5079
117,28,29,14,2,5,,,,29522,906,1752,0.9696855830135209,0.9696676886252913,236854,807,2142,3342,5079
118,28,29,14,2,5,,,,29522,906,1752,0.9696855830135209,0.9696676886252913,236854,807,2142,3342,5079
119,28,30,14,2,5,,,,29522,906,1752,0.9696855830135209,0.9696676886252913,236854,807,2142,3342,5079
120,28,30,14,2,5,,,,29522,906,1752,0.9696855830135209,0.9696676886252913,236854,807,2142,3342,5079
121,29,24,17,1,5,,,,29479,885,1795,0.9702720671972405,0.9702537887790212,236411,618,2585,3423,5188
122,29,24,18,1,5,,,,29479,885,1795,0.9702720671972405,0.9702537887790212,236411,618,2585,3423,5188
123,29,24,18,1,5,,,,29479,885,1795,0.9702720671972405,0.9702537887790212,236411,618,2585,3423,5188
124,29,24,17,1,5,,,,29479,885,1795,0.9702720671972405,0.9702537887790212,236411,618,2585,3423,5188
125,14,24,18,1,5,,,,29515,1767,1759,0.9435186676998539,0.943503228989631,236509,720,2487,2939,4382
126,30,23,19,3,5,,,,29549,974,1725,0.9676134864015415,0.9675951551351586,237037,857,1959,3420,5203
127,30,23,19,3,5,,,,29549,974,1725,0.9676134864015415,0.9675951551351586,237037,857,1959,3420,5203
128,30,23,19,1,5,,,,29486,938,1788,0.9686278374560625,0.968609284227392,236447,602,2549,3480,5266
129,30,23,19,3,5,,,,29549,974,1725,0.9676134864015415,0.9675951551351586,237037,857,1959,3420,5203
130,30,23,19,3,5,,,,29549,974,1725,0.9676134864015415,0.9675951551351586,237037,857,1959,3420,5203
131,29,25,18,1,5,,,,29478,884,1796,0.9703017487682783,0.9702834527340045,236411,618,2585,3429,5193
132,29,20,17,1,5,,,,29485,888,1789,0.9701879041901195,0.9701697526074932,236472,616,2524,3401,5152
133,29,25,17,27,5,,,,29571,971,1703,0.9677438357096854,0.967725645371739,237255,1173,1741,3350,5163
134,29,25,17,1,5,,,,29478,884,1796,0.9703017487682783,0.9702834527340045,236411,618,2585,3429,5193
135,29,25,17,1,5,,,,29478,884,1796,0.9703017487682783,0.9702834527340045,236411,618,2585,3429,5193
136,27,24,18,2,5,,,,29524,932,1750,0.968878025856875,0.9688604203719402,236836,805,2160,3271,4997
137,27,24,18,2,5,,,,29524,932,1750,0.968878025856875,0.9688604203719402,236836,805,2160,3271,4997
138,27,24,18,2,5,,,,29524,932,1750,0.968878025856875,0.9688604203719402,236836,805,2160,3271,4997
139,27,24,18,2,5,,,,29524,932,1750,0.968878025856875,0.9688604203719402,236836,805,2160,3271,4997
140,27,24,18,2,5,,,,29524,932,1750,0.968878025856875,0.9688604203719402,236836,805,2160,3271,4997
141,29,25,20,1,5,,,,29469,882,1805,0.9703498185348043,0.9703313604328284,236380,602,2616,3452,5239
142,29,25,20,1,5,,,,29469,882,1805,0.9703498185348043,0.9703313604328284,236380,602,2616,3452,5239
143,29,26,20,1,5,,,,29469,882,1805,0.9703498185348043,0.9703313322471412,236384,604,2612,3455,5247
144,29,25,21,1,5,,,,29469,882,1805,0.9703498185348043,0.9703313604328284,236380,602,2616,3452,5239
145,29,25,20,1,5,,,,29469,882,1805,0.9703498185348043,0.9703313604328284,236380,602,2616,3452,5239
146,28,25,21,1,5,,,,29471,884,1803,0.9702904319506094,0.970272118300281,236386,604,2610,3420,5198
147,28,25,21,1,5,,,,29471,884,1803,0.9702904319506094,0.970272118300281,236386,604,2610,3420,5198
148,28,25,21,1,5,,,,29471,884,1803,0.9702904319506094,0.970272118300281,236386,604,2610,3420,5198
149,28,25,21,1,5,,,,29471,884,1803,0.9702904319506094,0.970272118300281,236386,604,2610,3420,5198
150,28,25,21,1,5,,,,29471,884,1803,0.9702904319506094,0.970272118300281,236386,604,2610,3420,5198
151,28,25,22,3,5,,,,29541,920,1733,0.9692800468283566,0.9692619657099485,236996,858,2000,3359,5132
152,28,25,22,3,5,,,,29541,920,1733,0.9692800468283566,0.9692619657099485,236996,858,2000,3359,5132
153,28,25,22,3,5,,,,29541,920,1733,0.9692800468283566,0.9692619657099485,236996,858,2000,3359,5132
