observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
42,17,1,5,28,5,,,,3758,371,357,0.9102094595903815,0.9101562586230911,30980,562,818,1123,1672
43,7,1,29,4,1,,,,3742,449,373,0.8931896082568719,0.8930423828527736,31696,3,102,3212,4627
44,29,14,1,1,2,,,,3728,204,387,0.9472362958182363,0.9471115662776992,31001,2,797,2798,3920
45,28,28,7,30,1,,,,3758,315,357,0.9224711819806375,0.9223384341124944,31729,18,69,2736,4172
46,30,26,5,2,5,,,,3749,196,366,0.949498531050552,0.9494384254122678,30981,535,817,1123,1889
47,23,1,28,30,1,,,,3727,309,388,0.9230776851480341,0.9229273096866621,31700,4,98,3187,4726
48,18,18,29,7,4,,,,3763,375,352,0.9094776123010291,0.9094230749458044,30937,594,861,1001,1714
49,20,16,2,28,5,,,,3799,342,316,0.9175264703609244,0.9174724739246255,31215,766,583,1062,1697
50,30,28,23,27,3,,,,3745,228,370,0.9419393134532577,0.941799883645443,31710,13,88,2773,4382
51,30,11,1,3,5,,,,3787,220,328,0.9445868960081414,0.9445263767259726,31073,670,725,1239,1902
52,12,2,30,29,4,,,,3746,371,369,0.909894679569391,0.9098423058898695,30815,479,983,1040,1646
53,28,30,17,24,1,,,,3746,309,369,0.9235244810413687,0.9233867058090918,31711,13,87,2761,4330
54,22,24,30,5,4,,,,3748,300,367,0.9255829345029067,0.9255263925657806,30879,533,919,1040,1777
55,22,1,14,15,1,,,,3734,314,381,0.9221255809588723,0.9219795328489067,31701,4,97,3217,4590
56,29,2,30,2,5,,,,3713,173,402,0.9543564198654185,0.9542940232763897,30746,405,1052,1123,1961
57,21,30,2,25,5,,,,3796,337,319,0.9185411746486507,0.9184866054746658,31204,752,594,1073,1715
58,19,8,23,29,2,,,,3764,399,351,0.9043642060143584,0.9042371855230767,31717,15,81,2580,3992
59,30,20,6,4,2,,,,3757,235,358,0.9405526654416366,0.9404193130170471,31726,15,72,2740,4191
60,19,29,26,7,4,,,,3761,376,354,0.9092095847757556,0.9091545383203655,30941,601,857,1009,1730
61,29,29,30,10,5,,,,3725,187,390,0.9512111663253372,0.9511490561051513,30797,466,1001,1118,1952
62,22,1,1,30,5,,,,3829,362,286,0.9139559086091831,0.9138950711394109,31338,936,460,1362,1912
63,26,7,13,2,1,,,,3757,302,358,0.925342108115031,0.9252086284154001,31672,2,126,2682,4195
64,29,30,4,24,1,,,,3758,233,357,0.9410338852329297,0.9409012010023073,31747,25,51,2751,4170
65,26,2,30,22,3,,,,3743,305,372,0.9243481653800373,0.9242111537980086,31710,12,88,2769,4306
66,30,1,27,3,3,,,,3741,219,374,0.9439580126668519,0.9438157828081272,31705,7,93,2911,4470
67,25,29,4,29,5,,,,3769,308,346,0.9242819587224359,0.9242253531477891,31082,628,716,1083,1779
68,19,12,2,4,4,,,,3809,395,306,0.9064256512034115,0.9063717502233937,31221,745,577,1079,1694
69,21,4,18,27,4,,,,3736,288,379,0.928009697403262,0.9279547464041529,30830,485,968,1023,1727
70,26,28,30,15,2,,,,3754,311,361,0.9232661091982293,0.9231299885414901,31715,16,83,2718,4278
71,30,13,22,2,5,,,,3724,182,391,0.9523858236705215,0.9523239998191787,30784,441,1014,1119,1943
72,27,29,2,29,4,,,,3797,310,318,0.9244830978096786,0.9244230558089149,31237,753,561,1184,1887
73,21,3,29,29,4,,,,3726,280,389,0.9295989701061329,0.9295432554567756,30818,470,980,1035,1751
74,28,1,1,12,4,,,,3818,359,297,0.9143245780408835,0.9142596677697877,31325,912,473,1446,2040
75,25,28,29,14,2,,,,3757,328,358,0.9195711768161346,0.9194372198350986,31715,16,83,2684,4210
76,30,3,30,21,5,,,,3714,176,401,0.9536525869816408,0.9535905085802153,30757,417,1041,1115,1951
77,21,29,3,3,5,,,,3785,317,330,0.9226621423313003,0.9226074777010342,31114,643,684,1057,1718
78,28,20,10,30,1,,,,3750,311,365,0.9231723648968015,0.9230359260524589,31712,13,86,2751,4288
79,29,2,8,1,1,,,,3731,217,384,0.944236638709906,0.9440967952582069,31617,1,181,2922,4395
80,23,19,29,5,1,,,,3758,327,357,0.9198159389073821,0.9196832546767597,31713,13,85,2666,4170
81,30,14,30,1,5,,,,3719,178,396,0.9532573256505424,0.9531946426926705,30734,393,1064,1143,1970
82,22,24,1,29,5,,,,3824,352,291,0.9159764107330206,0.9159173869325878,31347,912,451,1195,1855
83,19,1,19,20,4,,,,3723,346,392,0.9147599952824627,0.914701353307154,30744,396,1054,1158,1843
84,27,7,2,5,1,,,,3776,338,339,0.9178370547542306,0.9176976567651762,31757,37,41,2938,4381
85,30,29,26,26,1,,,,3745,228,370,0.9419393134532577,0.941799883645443,31710,13,88,2773,4382
86,30,6,30,6,4,,,,3721,183,394,0.9520958390264621,0.952033983356359,30781,442,1017,1112,1944
87,28,29,2,29,4,,,,3797,310,318,0.9244830978096786,0.9244225785275099,31234,752,564,1200,1902
88,20,2,15,27,4,,,,3727,280,388,0.9296211675263646,0.9295650710518832,30791,431,1007,1062,1763
89,21,29,16,1,5,,,,3745,293,370,0.9270857572891963,0.9270288017081857,30804,454,994,1062,1790
90,28,2,1,1,2,,,,3674,274,441,0.929811152672258,0.9296927868837891,30527,2,1271,2777,3720
91,30,6,30,26,5,,,,3721,183,394,0.9520958390264621,0.952033983356359,30781,442,1017,1112,1944
92,22,29,4,1,4,,,,3752,299,363,0.9258985065197863,0.9258418691263792,30793,460,1005,1103,1780
93,28,1,2,13,3,,,,3764,347,351,0.9155744962394311,0.9154404438021141,31746,30,52,3022,4213
94,22,26,17,30,4,,,,3748,303,367,0.9249114078987631,0.9248550568741991,30888,552,910,1034,1771
95,29,23,29,4,1,,,,3746,227,369,0.9421908326290797,0.9420521028339924,31706,9,92,2761,4360
96,30,2,30,6,5,,,,3713,173,402,0.9543564198654185,0.9542940232763897,30746,405,1052,1123,1961
97,28,29,1,25,3,,,,3771,338,344,0.9177147418425357,0.9175739756467867,31757,34,41,2944,4424
98,20,24,14,2,5,,,,3758,305,357,0.924695623074576,0.9246399084252187,30897,542,901,1032,1751
99,19,1,4,18,5,,,,3759,305,356,0.9247186975709837,0.9246650511410486,31040,594,758,1127,1686
100,23,12,24,29,3,,,,3756,324,359,0.9204303183277378,0.9202976977346361,31715,16,83,2661,4168
101,30,4,30,4,5,,,,3720,180,395,0.9527956355812823,0.9527335571798569,30768,426,1030,1114,1951
102,26,30,5,28,4,,,,3766,286,349,0.9291286519986383,0.9290709645861398,31048,594,750,1094,1813
103,20,1,17,29,3,,,,3748,328,367,0.9193530188040563,0.9192192527355824,31709,9,89,2876,4204
104,28,29,18,1,1,,,,3739,307,376,0.9238075001605978,0.9236699794784036,31637,1,161,2770,4322
105,26,13,1,6,5,,,,3815,322,300,0.9222639101088828,0.9222044408458052,31222,766,576,1220,1869
106,30,7,24,2,5,,,,3720,179,395,0.9530348523820749,0.9529730285307321,30772,430,1026,1115,1943
107,25,30,2,25,4,,,,3805,330,310,0.9202824940743967,0.920224138467931,31253,766,545,1156,1834
108,21,1,29,28,1,,,,3731,315,384,0.9218309128374406,0.9216827010517717,31700,4,98,3243,4658
109,27,28,30,15,2,,,,3746,310,369,0.9233014063955752,0.9231642993572654,31714,15,84,2735,4309
110,21,4,6,15,5,,,,3756,296,359,0.9266615020995447,0.9266083011322543,30950,543,848,1012,1672
111,30,28,30,4,5,,,,3725,184,390,0.9519258290060104,0.9518637187858245,30791,452,1007,1121,1952
112,20,1,1,26,4,,,,3829,381,286,0.909911836695896,0.9098509992261239,31382,976,416,1397,1912
113,30,19,16,30,1,,,,3745,228,370,0.9419393134532577,0.9418003291080878,31711,13,87,2769,4368
114,27,4,14,1,2,,,,3744,302,371,0.9250428672375711,0.9249063965744682,31675,2,123,2740,4289
115,21,24,2,7,5,,,,3796,337,319,0.9185411746486507,0.9184867645684675,31198,736,600,1072,1710
116,30,18,5,30,5,,,,3751,200,364,0.9485924112607099,0.9485324010787066,31002,558,796,1119,1886
117,13,2,28,2,4,,,,3742,370,373,0.9100061769526709,0.9099533896292651,30810,474,988,1042,1659
118,1,29,30,30,5,,,,3865,1029,250,0.7922647086556713,0.792205716673999,31464,1185,334,972,1854
119,14,30,4,4,2,,,,3788,433,327,0.8978686286407768,0.8977457127695792,31742,22,56,2607,3863
120,30,30,27,17,1,,,,3745,228,370,0.9419393134532577,0.941799883645443,31710,13,88,2773,4382
121,30,6,30,27,5,,,,3721,183,394,0.9520958390264621,0.952033983356359,30781,442,1017,1112,1944
122,22,30,4,1,3,,,,3766,338,349,0.9175921368737543,0.9174663254953656,31617,13,181,2610,3954
123,28,1,4,15,1,,,,3756,309,359,0.9237579931136253,0.9236180223868848,31742,22,56,3240,4399
124,23,24,13,30,4,,,,3743,292,372,0.9272655204875391,0.9272080239876027,30876,528,922,1056,1807
125,24,9,24,1,1,,,,3749,323,366,0.9204833949607893,0.9203512516490928,31636,1,162,2665,4153
126,30,19,30,21,5,,,,3725,187,390,0.9512111663253372,0.9511490561051513,30796,464,1002,1118,1952
127,28,4,1,2,2,,,,3760,319,355,0.9216318766974204,0.9214999242982859,31438,25,360,2875,4147
128,22,29,17,1,5,,,,3743,291,372,0.9274906953578385,0.9274335170455055,30794,451,1004,1065,1797
129,20,1,15,26,4,,,,3722,279,393,0.9297376151555725,0.9296793231866276,30752,397,1046,1149,1832
130,28,29,4,28,1,,,,3758,315,357,0.9224711819806375,0.9223388477563789,31747,25,51,2755,4159
131,30,10,25,7,5,,,,3725,186,390,0.9514492679587646,0.9513872531948598,30791,453,1007,1116,1949
132,28,30,1,23,2,,,,3779,354,336,0.914427581400751,0.9142789559711977,31788,46,10,3091,4671
133,19,1,12,29,5,,,,3725,277,390,0.930259273873325,0.9302027955737195,30774,425,1024,1118,1775
134,23,26,29,29,5,,,,3741,292,374,0.9272202724406639,0.9271619804717189,30863,522,935,1065,1832
135,23,28,16,3,1,,,,3758,326,357,0.9200366251940205,0.9199041955134809,31712,13,86,2662,4162
136,30,2,29,6,5,,,,3713,173,402,0.9543564198654185,0.9542940232763897,30746,405,1052,1123,1961
137,24,29,2,29,5,,,,3795,327,320,0.9207008486459997,0.9206437021524271,31194,729,604,1116,1796
138,28,26,17,1,1,,,,3739,307,376,0.9238075001605978,0.9236703294847672,31637,1,161,2767,4311
139,28,1,6,23,1,,,,3739,300,376,0.9253759417104729,0.9252318663636484,31723,13,75,3187,4528
140,29,22,29,27,2,,,,3745,228,370,0.9419393134532577,0.9418001700142861,31710,13,88,2769,4373
141,28,10,30,2,5,,,,3723,188,392,0.950938422714223,0.9508775216069302,30787,453,1011,1115,1914
142,30,29,1,30,5,,,,3813,253,302,0.9375507133056962,0.9374859303096417,31320,887,478,1298,2036
143,20,1,3,12,5,,,,3769,319,346,0.9218449617711946,0.9217902653221682,31083,626,715,1160,1719
144,21,30,10,1,4,,,,3750,297,365,0.9263010206602179,0.9262440650792073,30787,433,1011,1074,1790
145,24,8,19,30,3,,,,3757,324,358,0.9204543227298564,0.9203219885055978,31714,14,84,2654,4159
146,29,16,30,1,5,,,,3719,178,396,0.9532573256505424,0.9531946426926705,30734,393,1064,1143,1970
147,19,29,7,28,5,,,,3775,313,340,0.9233124782929848,0.9232589909568514,31049,644,749,1004,1681
148,30,6,1,18,1,,,,3788,273,327,0.9325271781944225,0.9323741299571818,31793,48,5,3210,4810
149,22,1,29,29,5,,,,3711,270,404,0.9315507269660214,0.9314911304279025,30724,389,1074,1158,1873
150,19,1,13,1,5,,,,3725,277,390,0.930259273873325,0.9302025410236368,30773,421,1025,1120,1783
151,29,15,29,2,5,,,,3724,183,391,0.9521471890692276,0.9520852061240831,30783,444,1015,1122,1948
152,30,4,29,5,5,,,,3720,180,395,0.9527956355812823,0.9527335571798569,30768,426,1030,1114,1951
153,29,6,28,25,5,,,,3721,183,394,0.9520958390264621,0.952033983356359,30781,442,1017,1112,1944
