observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
108,28,24,4,20,1,2,4,2,237519,2920,1134,0.9880023267569396,0.9879829862660091,1907092,1383,2109,24897,31247
109,28,24,26,20,1,2,4,2,237211,2666,1442,0.9889868991161735,0.9889673413719926,1905484,1061,3717,23606,31598
110,28,24,3,24,1,2,4,2,237557,2978,1096,0.9877738366857749,0.9877542368526452,1907253,1469,1948,25405,31666
111,30,28,25,24,1,3,4,2,237203,2629,1450,0.9891354106749047,0.9891156561029927,1905434,1091,3767,23861,31916
112,18,14,25,24,1,3,4,2,237265,5020,1388,0.9795742876209952,0.9795557678645664,1905804,1203,3397,22557,29921
113,11,11,25,24,1,3,4,2,237343,6731,1310,0.9728544493858519,0.9728365201126166,1906038,1247,3163,22219,28967
114,30,28,25,24,1,3,4,2,237203,2629,1450,0.9891354106749047,0.9891156561029927,1905434,1091,3767,23861,31916
115,11,28,25,24,1,3,4,2,237440,6724,1213,0.9729003172989167,0.972881826633379,1906447,1388,2754,22594,29874
116,30,29,28,22,1,3,4,2,237193,2629,1460,0.9891341326317893,0.9891143396846592,1905335,1070,3866,23874,31978
117,30,29,28,22,1,3,4,2,237193,2629,1460,0.9891341326317893,0.9891143396846592,1905335,1070,3866,23874,31978
118,30,22,28,22,1,3,4,2,237195,2647,1458,0.9890616317642588,0.9890419353741289,1905317,1055,3884,23754,31822
119,30,29,28,22,1,4,4,2,237194,2631,1459,0.989126175826379,0.9891065017186337,1905335,1070,3866,23616,31786
120,30,29,28,22,1,4,4,2,237194,2631,1459,0.989126175826379,0.9891065017186337,1905335,1070,3866,23616,31786
121,30,29,29,21,1,4,4,5,237231,3018,1422,0.9875692436191464,0.9875511008063915,1905253,2614,3948,21889,29312
122,30,29,28,21,1,4,4,2,237194,2631,1459,0.989126175826379,0.9891065048134093,1905326,1070,3875,23612,31781
123,30,29,29,18,1,4,4,5,237228,3012,1425,0.9875930161602269,0.9875749160553758,1905217,2579,3984,21876,29243
124,30,29,29,18,1,4,4,2,237178,2616,1475,0.9891847719146232,0.9891651473232883,1905206,1035,3995,23577,31706
125,30,29,29,21,1,4,4,2,237183,2619,1470,0.9891732812987559,0.9891536028583248,1905244,1064,3957,23604,31793
126,30,28,28,21,4,4,4,2,237035,2555,1618,0.9894133378102199,0.9893942362359694,1904745,1068,4456,22525,30861
127,30,28,28,16,1,4,4,2,237181,2620,1472,0.9891689831145506,0.9891493709023184,1905260,1000,3941,23577,31686
128,30,28,28,21,1,4,4,2,237193,2630,1460,0.9891300902920606,0.9891104366098346,1905323,1070,3878,23603,31753
129,30,28,28,22,1,4,4,2,237193,2630,1460,0.9891300902920606,0.9891104353719243,1905330,1070,3871,23605,31755
130,30,28,28,16,1,4,4,2,237181,2620,1472,0.9891689831145506,0.9891493709023184,1905260,1000,3941,23577,31686
131,1,30,30,17,5,4,5,2,237497,44672,1156,0.8442876447198401,0.8442682472850377,1906748,1479,2453,23232,31339
132,27,30,30,17,4,4,5,2,237059,2744,1594,0.9886520977562765,0.9886331713463277,1904831,1044,4370,22342,30578
133,27,30,30,17,4,4,5,2,237059,2744,1594,0.9886520977562765,0.9886331713463277,1904831,1044,4370,22342,30578
134,27,30,30,17,4,4,5,2,237059,2744,1594,0.9886520977562765,0.9886331713463277,1904831,1044,4370,22342,30578
135,27,30,30,17,4,4,5,2,237059,2744,1594,0.9886520977562765,0.9886331713463277,1904831,1044,4370,22342,30578
136,29,28,27,15,1,5,4,2,237213,2626,1440,0.9891488148711791,0.9891292862178893,1905422,1018,3779,23458,31551
137,29,28,27,16,1,4,4,2,237213,2625,1440,0.9891528570231217,0.9891333345593832,1905425,1018,3776,23459,31541
138,29,28,27,14,1,5,4,2,237207,2627,1446,0.9891440061935601,0.9891244874435524,1905399,1015,3802,23448,31535
139,29,28,27,16,1,5,4,2,237213,2626,1440,0.9891488148711791,0.9891292818852034,1905426,1018,3775,23462,31558
140,29,28,27,14,1,5,4,2,237207,2627,1446,0.9891440061935601,0.9891244874435524,1905399,1015,3802,23448,31535
141,29,27,27,14,3,5,4,2,237204,2640,1449,0.9890910764890594,0.9890715670233786,1905361,1011,3840,23449,31520
142,29,27,27,14,5,5,4,2,237053,2562,1600,0.9893872913276928,0.9893683537765516,1904800,1010,4401,22361,30596
143,29,27,27,14,1,5,4,2,237206,2626,1447,0.989147920661001,0.9891284124332305,1905397,1015,3804,23442,31518
144,29,28,27,14,5,5,4,2,237054,2563,1599,0.9893833714277416,0.9893644233543633,1904802,1010,4399,22367,30613
145,29,27,27,14,1,5,4,2,237206,2626,1447,0.989147920661001,0.9891284124332305,1905397,1015,3804,23442,31518
146,29,27,26,11,5,5,4,2,237039,2546,1614,0.9894502717326424,0.9894313645103027,1904740,974,4461,22341,30547
147,29,27,26,15,5,5,4,2,237059,2549,1594,0.9894406627352104,0.9894217313736204,1904840,1012,4361,22368,30586
148,29,27,26,12,5,5,4,2,237041,2546,1612,0.9894505250109864,0.989431610361185,1904763,974,4438,22345,30559
149,29,27,26,11,5,5,4,2,237039,2546,1614,0.9894502717326424,0.9894313645103027,1904740,974,4461,22341,30547
150,29,27,27,12,5,5,4,2,237041,2558,1612,0.9894019569573564,0.9893830262147217,1904746,975,4455,22348,30585
151,28,26,26,11,5,5,4,2,237037,2550,1616,0.9894338283125248,0.9894149774151018,1904781,978,4420,22285,30456
152,28,27,26,11,5,5,4,2,237037,2550,1616,0.9894338283125248,0.9894149625601787,1904786,981,4415,22300,30480
153,28,26,26,10,5,5,4,2,237026,2547,1627,0.9894445775618587,0.9894257687533844,1904712,954,4489,22272,30388
