observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
55,25,11,21,2,5,5,4,2,276015,11971,580,0.9591908038895715,0.9591855823279024,2206795,5,1666,9064,11924
56,29,8,17,5,4,4,1,3,276190,11091,405,0.9621089522985692,0.9621027117353902,2208238,11,223,10853,14251
57,29,8,17,5,4,4,1,3,276190,11091,405,0.9621089522985692,0.9621027117353902,2208238,11,223,10853,14251
58,29,8,17,3,4,4,1,3,276182,11091,413,0.9621073600645218,0.9621011339521592,2208189,11,272,10842,14218
59,29,8,17,18,4,4,1,3,276196,11093,399,0.9621035776280439,0.9620973287446979,2208270,14,191,10860,14270
60,29,8,17,5,4,4,1,3,276190,11091,405,0.9621089522985692,0.9621027117353902,2208238,11,223,10853,14251
61,30,27,19,10,2,3,2,4,276189,10315,406,0.9646642879980575,0.9646572425681939,2208266,99,195,12327,16089
62,30,26,19,7,2,3,2,4,276188,10315,407,0.9646640971909521,0.9646570539506062,2208259,100,202,12328,16084
63,30,14,19,28,2,3,2,4,276190,10290,405,0.9647470346577487,0.9647402427740278,2208261,102,200,12005,15510
64,30,14,19,29,4,3,2,4,276182,10249,413,0.9648809359941095,0.9648744226170325,2208261,103,200,11363,14874
65,30,27,25,10,2,3,2,4,276180,10310,415,0.9646790812600138,0.9646719745236563,2208244,78,217,12393,16229
66,27,10,18,25,4,4,2,3,276205,11061,390,0.9622104772582083,0.9622043536152713,2208253,16,208,10595,13984
67,27,17,16,30,4,4,2,3,276197,11088,398,0.9621201987520865,0.9621138552815784,2208282,36,179,10829,14486
68,27,18,16,28,4,4,2,3,276199,11094,396,0.9621008904028661,0.9620945193444357,2208286,38,175,10869,14549
69,27,18,16,30,4,4,2,3,276199,11094,396,0.9621008904028661,0.9620945193444357,2208286,38,175,10869,14549
70,27,17,18,29,4,4,2,3,276196,11086,399,0.9621265687819338,0.9621202323178822,2208264,35,197,10815,14470
71,25,10,22,3,4,1,2,4,276196,12039,399,0.9590065631443092,0.9590004162924852,2208179,66,282,10705,14037
72,28,14,22,20,4,4,2,4,276210,11165,385,0.9618699579397366,0.9618639428968746,2208241,574,220,10264,13736
73,25,10,22,24,4,1,2,4,276202,12041,393,0.9590012903716828,0.9589951395787271,2208226,76,235,10708,14046
74,28,14,22,21,4,4,2,4,276210,11165,385,0.9618699579397366,0.9618639428968746,2208241,574,220,10264,13736
75,28,10,22,20,4,4,2,4,276210,11139,385,0.9619553133952269,0.9619493535282094,2208230,492,231,10248,13610
76,30,14,19,26,3,3,2,1,276189,10280,406,0.9647798705229218,0.964773024777067,2208261,32,200,12085,15633
77,30,14,19,26,3,3,2,3,276189,10280,406,0.9647798705229218,0.964773024777067,2208261,32,200,12085,15633
78,30,14,19,8,3,3,2,3,276189,10278,406,0.9647864760752068,0.9647796285777379,2208254,22,207,12088,15637
79,30,15,24,26,3,3,2,3,276178,10279,417,0.964781078556064,0.96477413734724,2208241,31,220,12188,15851
80,30,15,19,27,3,3,2,3,276187,10282,408,0.9647728841485874,0.9647659902333445,2208264,35,197,12144,15743
81,29,12,13,8,3,4,3,3,276204,11131,391,0.9619803831287383,0.9619738198306592,2208261,20,200,11471,14988
82,29,5,13,8,3,4,3,3,276198,11109,397,0.9620514289527887,0.9620449751305916,2208253,14,208,11583,14738
83,29,5,15,7,3,4,3,3,276199,11108,396,0.962054912147558,0.962048453508422,2208254,14,207,11579,14749
84,29,12,15,8,3,4,3,3,276204,11131,391,0.9619803831287383,0.961973816327431,2208261,20,200,11466,14996
85,29,5,13,8,3,4,3,3,276198,11109,397,0.9620514289527887,0.9620449751305916,2208253,14,208,11583,14738
86,30,16,23,5,4,2,1,3,276164,10236,431,0.9649204640467864,0.9649137724429735,2208203,12,258,11597,15281
87,30,16,24,5,4,2,1,3,276159,10235,436,0.9649228181243183,0.9649161076906537,2208207,12,254,11616,15324
88,11,16,24,5,4,2,1,3,276199,23302,396,0.9236100187371122,0.9236041210523958,2207961,18,500,9672,13468
89,11,16,23,5,4,2,1,3,276200,23303,395,0.923607309191491,0.9236014145720992,2207961,18,500,9670,13461
90,30,16,23,5,4,2,1,3,276164,10236,431,0.9649204640467864,0.9649137724429735,2208203,12,258,11597,15281
91,28,7,25,4,4,2,1,3,276181,11042,414,0.9622681321278768,0.9622618574082226,2208203,6,258,10975,14329
92,28,7,25,4,4,2,1,3,276181,11042,414,0.9622681321278768,0.9622618574082226,2208203,6,258,10975,14329
93,28,18,25,4,4,2,1,3,276172,11067,423,0.9621842081828651,0.96217766152512,2208188,13,273,11207,14950
94,28,7,25,1,4,2,1,3,276168,11039,427,0.9622754087914356,0.9622691384508167,2208088,3,373,10974,14319
95,28,19,25,4,4,2,1,3,276175,11065,420,0.9621913749607616,0.9621848440675435,2208197,14,264,11185,14914
96,30,22,20,3,4,1,1,5,276172,10262,423,0.9648360894505614,0.9648294044153014,2208192,82,269,11603,15266
97,30,23,28,3,4,1,1,5,276161,10260,434,0.964840603431265,0.964833794031403,2208205,57,256,11751,15550
98,30,13,23,3,4,1,1,5,276170,10239,425,0.9649116922546279,0.9649051666162521,2208177,69,284,11377,14902
99,30,13,28,3,4,1,1,2,276161,10228,434,0.9649463271514004,0.9649397402065307,2208188,10,273,11454,15042
100,30,13,20,3,4,1,1,5,276175,10239,420,0.9649126423453595,0.9649061661900824,2208188,75,273,11323,14789
101,29,13,29,1,5,1,1,5,276163,11076,432,0.9621528521515743,0.962146442995537,2208095,44,366,11059,14636
102,29,13,30,1,5,1,1,1,276142,11068,453,0.9621749581965291,0.9621685236420872,2207970,4,491,11101,14694
103,4,13,30,1,5,1,1,1,275894,28740,701,0.907327518023455,0.9073207826292893,2205758,6,2703,11277,15381
104,29,13,29,1,4,1,1,1,276145,11071,450,0.9621656984209048,0.9621592739382441,2207970,4,491,11095,14671
105,29,11,30,1,5,1,1,5,276165,11065,430,0.9621893871902495,0.9621830025568098,2208114,40,347,11060,14580
106,27,11,20,7,4,1,1,2,276195,11036,400,0.9622906248340699,0.9622843917152509,2208238,10,223,10821,14234
107,27,11,23,7,4,1,1,2,276188,11036,407,0.9622892357384245,0.9622829513848927,2208218,6,243,10874,14351
108,18,11,23,7,4,1,1,2,276261,20616,334,0.9318303123782345,0.9318252620368449,2208241,6,220,8610,11533
109,27,11,23,6,4,1,1,2,276188,11036,407,0.9622892357384245,0.9622829518227962,2208215,6,246,10874,14350
110,19,11,23,7,4,1,1,2,276258,19826,337,0.9342691920051734,0.93426406546857,2208241,6,220,8735,11707
111,30,12,27,5,4,2,1,5,276171,10233,424,0.9649317059191466,0.9649251640783403,2208219,62,242,11391,14939
112,30,9,27,5,4,2,1,3,276165,10219,430,0.9649768253913455,0.9649703111384615,2208209,6,252,11408,14876
113,14,9,21,5,4,2,1,5,276273,21623,322,0.9287424566337753,0.9287374916835737,2208231,76,230,8493,11338
114,14,9,21,5,4,2,1,5,276273,21623,322,0.9287424566337753,0.9287374916835737,2208231,76,230,8493,11338
115,30,9,27,6,4,2,1,5,276170,10227,425,0.964951340484672,0.9649448590745526,2208226,55,235,11358,14801
116,30,12,27,6,4,2,1,5,276172,10233,423,0.9649318958746204,0.9649253527201035,2208231,62,230,11392,14942
117,30,16,26,6,4,2,1,5,276165,10249,430,0.9648777038953786,0.9648710219254434,2208227,74,234,11565,15259
118,30,12,27,6,4,2,1,5,276172,10233,423,0.9649318958746204,0.9649253527201035,2208231,62,230,11392,14942
119,30,12,28,6,4,2,1,5,276173,10233,422,0.9649320858287933,0.9649255466154082,2208243,61,218,11387,14933
120,30,12,27,6,4,2,1,5,276172,10233,423,0.9649318958746204,0.9649253527201035,2208231,62,230,11392,14942
121,29,12,27,6,4,2,1,5,276184,11080,411,0.9621438894645133,0.9621374912560643,2208231,63,230,11043,14611
122,29,12,27,6,4,2,1,5,276184,11080,411,0.9621438894645133,0.9621374912560643,2208231,63,230,11043,14611
123,29,12,27,6,4,2,1,5,276184,11080,411,0.9621438894645133,0.9621374912560643,2208231,63,230,11043,14611
124,29,15,27,6,4,2,1,5,276178,11091,417,0.9621065639148831,0.9621000592958767,2208227,68,234,11167,14854
125,29,12,27,6,4,2,1,5,276184,11080,411,0.9621438894645133,0.9621374912560643,2208231,63,230,11043,14611
126,30,13,28,3,4,2,1,5,276165,10235,430,0.9649239580592719,0.9649173912579645,2208199,47,262,11420,14996
127,30,13,28,4,4,2,1,5,276167,10237,428,0.9649177300606251,0.9649111615077036,2208224,52,237,11419,15000
128,30,13,29,3,4,2,1,5,276165,10235,430,0.9649239580592719,0.9649173912579645,2208199,47,262,11420,14996
129,30,13,28,4,4,2,1,5,276167,10237,428,0.9649177300606251,0.9649111615077036,2208224,52,237,11419,15000
130,30,13,28,3,4,2,1,5,276165,10235,430,0.9649239580592719,0.9649173912579645,2208199,47,262,11420,14996
131,28,10,29,2,4,2,1,5,276180,11048,415,0.9622482199035076,0.962241946497564,2208198,45,263,10890,14326
132,28,10,29,2,4,2,1,5,276180,11048,415,0.9622482199035076,0.962241946497564,2208198,45,263,10890,14326
133,28,10,29,2,4,2,1,5,276180,11048,415,0.9622482199035076,0.962241946497564,2208198,45,263,10890,14326
134,28,15,29,2,4,2,1,5,276170,11063,425,0.9621969516853585,0.9621905263268906,2208166,53,295,11040,14673
135,28,10,29,2,4,2,1,5,276180,11048,415,0.9622482199035076,0.962241946497564,2208198,45,263,10890,14326
136,30,17,26,5,4,2,1,5,276164,10253,431,0.9648642990566436,0.9648575649761885,2208212,78,249,11633,15378
137,30,17,26,5,4,2,1,5,276164,10253,431,0.9648642990566436,0.9648575649761885,2208212,78,249,11633,15378
138,30,14,26,5,4,2,1,5,276170,10244,425,0.9648951731203691,0.9648885813585606,2208218,71,243,11453,15053
139,30,17,26,5,4,2,1,5,276164,10253,431,0.9648642990566436,0.9648575649761885,2208212,78,249,11633,15378
140,30,17,26,5,4,2,1,5,276164,10253,431,0.9648642990566436,0.9648575649761885,2208212,78,249,11633,15378
141,29,16,28,4,4,2,1,5,276172,11092,423,0.9621020849911419,0.9620955659213191,2208219,57,242,11188,14887
142,29,12,28,4,4,2,1,5,276179,11078,416,0.9621494645973144,0.9621430690162865,2208224,52,237,11040,14605
143,29,16,28,4,4,2,1,5,276172,11092,423,0.9621020849911419,0.9620955659213191,2208219,57,242,11188,14887
144,29,16,28,4,4,2,1,5,276172,11092,423,0.9621020849911419,0.9620955659213191,2208219,57,242,11188,14887
145,29,16,28,4,4,2,1,5,276172,11092,423,0.9621020849911419,0.9620955659213191,2208219,57,242,11188,14887
146,30,14,27,3,4,2,1,5,276163,10238,432,0.964913666042312,0.9649070720909858,2208182,48,279,11458,15058
147,30,14,27,3,4,2,1,5,276163,10238,432,0.964913666042312,0.9649070720909858,2208182,48,279,11458,15058
148,30,14,27,3,4,2,1,5,276163,10238,432,0.964913666042312,0.9649070720909858,2208182,48,279,11458,15058
149,30,14,27,3,4,2,1,5,276163,10238,432,0.964913666042312,0.9649070720909858,2208182,48,279,11458,15058
150,30,14,4,3,4,2,1,5,276139,10330,456,0.9646052111645615,0.9645989018505287,2207733,383,728,11329,14408
151,1,12,30,7,4,2,1,5,276148,30884,447,0.9011979051459738,0.9011903644472199,2208144,306,317,12781,17220
152,29,12,30,7,4,2,1,5,276185,11078,410,0.9621506579837549,0.9621442584615952,2208245,58,216,11043,14614
153,29,12,30,7,4,2,1,5,276185,11078,410,0.9621506579837549,0.9621442584615952,2208245,58,216,11043,14614
