observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
128,13,30,26,30,5,4,4,2,252996,8250,13708,0.9680160896765918,0.9680151315794157,2001770,22,169,958,1565
129,12,1,6,27,5,3,5,3,252990,8153,13714,0.9683671329787515,0.9683662103893301,2001703,22,236,1086,1507
130,10,28,15,1,2,5,1,4,253009,8268,13695,0.9679533152446,0.9679524893832003,2001840,266,99,829,1349
131,14,19,23,16,4,4,3,1,253002,8220,13702,0.9681261710216186,0.9681251033401648,2001902,22,37,1082,1744
132,29,5,1,7,2,4,3,2,253001,4090,13703,0.9833558545550145,0.9833547048384031,2001911,28,28,1210,1878
133,1,10,5,30,5,5,4,5,253014,48793,13690,0.8402851178728585,0.840284612805657,2001780,306,159,494,825
134,2,4,30,1,1,5,5,3,252991,33797,13713,0.8833906591627702,0.8833897800397382,2001766,20,173,867,1436
135,2,23,1,4,1,1,2,2,253006,52304,13698,0.8307866331767989,0.8307856003908972,2001915,36,24,1010,1687
136,17,30,27,2,5,5,5,2,252987,7761,13717,0.969792590189212,0.9697916657631827,2001726,18,213,927,1510
137,29,1,2,27,1,3,1,5,253006,4069,13698,0.9834352233577196,0.983434122005119,2001910,139,29,1257,1799
138,8,29,13,29,4,1,2,2,253004,8710,13700,0.9663508951781764,0.9663498348431546,2001902,22,37,1093,1732
139,13,4,10,2,4,1,3,5,252999,8235,13705,0.9680711278723703,0.9680701116159406,2001901,45,38,1111,1660
140,26,10,26,18,2,2,4,1,253001,5283,13703,0.9789075280399797,0.9789064628073366,2001845,22,94,1099,1740
141,27,18,6,2,5,3,4,1,252988,4078,13716,0.98339897152579,0.9833979889405071,2001722,12,217,997,1605
142,19,29,28,30,4,5,2,1,253002,6414,13702,0.9747275561700613,0.9747264695103248,2001902,22,37,1084,1775
143,21,2,2,30,1,2,5,5,252993,6374,13711,0.9748732379256683,0.9748722437085346,2001828,49,111,1092,1624
144,14,1,27,9,5,1,2,2,252983,8054,13721,0.9687255241559326,0.9687243181166757,2001895,15,44,1365,1970
145,30,13,20,23,4,1,4,3,252989,4076,13715,0.9834066048459253,0.9834056253216558,2001736,22,203,988,1600
146,28,30,1,30,4,1,3,5,253004,4093,13700,0.9833450413025593,0.9833439772943214,2001911,65,28,1128,1738
147,18,8,30,4,3,3,5,1,252999,6409,13705,0.9747454401767462,0.9747444043298312,2001843,20,96,1064,1692
148,10,2,7,27,3,5,3,1,252999,8220,13705,0.9681255828387774,0.9681245206671476,2001902,22,37,1140,1735
149,30,14,29,28,4,5,1,5,253013,4109,13691,0.9832863893262714,0.9832855230594956,2001902,295,37,870,1415
150,15,30,10,2,2,2,4,5,253002,7778,13702,0.9697335147372265,0.9697324831757301,2001862,42,77,1105,1685
151,30,1,27,23,2,2,2,3,252991,3965,13713,0.9838228875365662,0.9838216625190266,2001894,14,45,1371,2001
152,30,1,2,30,3,1,2,5,253001,4068,13703,0.9834382653927888,0.9834371585303642,2001906,137,33,1329,1808
153,30,1,29,23,2,3,2,5,252998,3969,13706,0.9838088667466631,0.9838077188666597,2001899,56,40,1264,1875
