observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
44,16,23,22,15,3,,,,21435,79,997,0.9954784333904876,0.9954659448641595,170814,11,82,1026,1932
45,16,23,22,15,3,,,,21435,79,997,0.9954784333904876,0.9954659448641595,170814,11,82,1026,1932
46,30,20,18,2,2,,,,21427,59,1005,0.9963766431123667,0.996363288404606,170803,4,93,1151,2066
47,29,20,18,2,2,,,,21428,59,1004,0.9963777382020749,0.9963643964223953,170803,4,93,1150,2064
48,29,20,18,2,2,,,,21428,59,1004,0.9963777382020749,0.9963643964223953,170803,4,93,1150,2064
49,29,20,15,2,2,,,,21429,59,1003,0.9963788331919834,0.9963654914123038,170804,4,92,1150,2064
50,29,20,17,2,2,,,,21428,59,1004,0.9963777382020749,0.9963644028864358,170803,4,93,1150,2063
51,1,16,15,9,1,,,,21499,204,933,0.9899353427039294,0.989923338980642,170849,27,47,926,1857
52,1,17,15,20,1,,,,21501,207,931,0.9898041107645167,0.9897919777604185,170856,28,40,934,1877
53,23,16,15,9,5,,,,21416,74,1016,0.9956836351937157,0.9956749410591861,170572,108,324,699,1345
54,23,16,15,9,5,,,,21416,74,1016,0.9956836351937157,0.9956749410591861,170572,108,324,699,1345
55,23,16,15,9,1,,,,21432,75,1000,0.9956563146036097,0.9956433089540383,170813,10,83,1108,2012
56,28,19,9,4,2,,,,21432,60,1000,0.9963367238782379,0.9963234144187609,170814,8,82,1162,2059
57,28,19,11,4,2,,,,21428,59,1004,0.9963777382020749,0.9963644933830034,170812,8,84,1147,2049
58,28,19,11,4,2,,,,21428,59,1004,0.9963777382020749,0.9963644933830034,170812,8,84,1147,2049
59,28,19,11,4,2,,,,21428,59,1004,0.9963777382020749,0.9963644933830034,170812,8,84,1147,2049
60,28,19,11,5,2,,,,21428,59,1004,0.9963777382020749,0.9963644998470439,170815,9,81,1147,2048
61,26,3,7,7,2,,,,21434,81,998,0.9953866887347713,0.9953736055167134,170823,13,73,1169,2024
62,26,24,8,7,2,,,,21437,77,995,0.9955713168459008,0.9955582336278429,170820,14,76,1158,2024
63,26,24,8,7,2,,,,21437,77,995,0.9955713168459008,0.9955582336278429,170820,14,76,1158,2024
64,26,2,27,7,2,,,,21431,73,1001,0.995745859228642,0.9957325691612867,170804,6,92,1162,2056
65,26,24,7,7,2,,,,21435,79,997,0.9954784333904876,0.9954653178522269,170823,14,73,1164,2029
66,30,22,20,1,2,,,,21423,58,1009,0.9964176777509974,0.9964043424353584,170780,2,116,1154,2063
67,30,22,12,1,2,,,,21423,57,1009,0.9964630978871613,0.996449891852333,170778,2,118,1153,2043
68,30,22,20,1,2,,,,21423,58,1009,0.9964176777509974,0.9964043424353584,170780,2,116,1154,2063
69,30,22,12,1,2,,,,21423,57,1009,0.9964630978871613,0.996449891852333,170778,2,118,1153,2043
70,30,22,4,1,2,,,,21408,57,1024,0.9964467142113744,0.9964338960189787,170616,2,280,1162,1983
71,30,25,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
72,30,22,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
73,30,25,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
74,30,25,3,1,1,,,,21391,55,1041,0.9965191011529081,0.9965066061625395,170464,0,432,1157,1933
75,30,22,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
76,10,27,1,1,1,,,,21338,70,1094,0.9957775819843497,0.9957670520623061,169788,0,1108,929,1629
77,30,27,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
78,30,27,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
79,30,27,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
80,30,27,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
81,28,30,1,24,1,,,,21433,90,999,0.9949779909921369,0.9949627229283756,170880,41,16,1437,2362
82,28,30,1,3,1,,,,21398,72,1034,0.9957541541720415,0.9957412778032809,170535,18,361,1271,1992
83,28,30,1,3,1,,,,21398,72,1034,0.9957541541720415,0.9957412778032809,170535,18,361,1271,1992
84,28,27,1,3,1,,,,21398,72,1034,0.9957541541720415,0.9957412778032809,170535,18,361,1271,1992
85,28,30,1,26,1,,,,21433,90,999,0.9949779909921369,0.9949627229283756,170880,41,16,1437,2362
86,29,27,3,2,1,,,,21413,61,1019,0.9962704413869343,0.9962575714822143,170702,3,194,1164,1991
87,29,25,3,2,1,,,,21413,61,1019,0.9962704413869343,0.9962575714822143,170702,3,194,1164,1991
88,29,27,3,2,1,,,,21413,61,1019,0.9962704413869343,0.9962575714822143,170702,3,194,1164,1991
89,29,25,3,2,1,,,,21413,61,1019,0.9962704413869343,0.9962575714822143,170702,3,194,1164,1991
90,29,25,3,2,1,,,,21413,61,1019,0.9962704413869343,0.9962575714822143,170702,3,194,1164,1991
91,27,28,5,1,1,,,,21419,74,1013,0.9956870142777586,0.9956741185168764,170664,0,232,1176,1995
92,27,26,5,1,1,,,,21420,74,1012,0.9956881404338633,0.9956752640651028,170664,0,232,1176,1992
93,27,28,5,30,1,,,,21437,80,995,0.9954354014107071,0.9954221630556761,170830,15,66,1179,2048
94,27,28,5,1,1,,,,21419,74,1013,0.9956870142777586,0.9956741185168764,170664,0,232,1176,1995
95,27,28,5,1,1,,,,21419,74,1013,0.9956870142777586,0.9956741185168764,170664,0,232,1176,1995
96,30,26,2,3,1,,,,21423,76,1009,0.9956008227660443,0.9955870996079726,170773,25,123,1273,2123
97,30,26,2,3,1,,,,21423,76,1009,0.9956008227660443,0.9955870996079726,170773,25,123,1273,2123
98,30,26,2,3,1,,,,21423,76,1009,0.9956008227660443,0.9955870996079726,170773,25,123,1273,2123
99,30,26,2,3,1,,,,21423,76,1009,0.9956008227660443,0.9955870996079726,170773,25,123,1273,2123
100,30,26,2,3,1,,,,21423,76,1009,0.9956008227660443,0.9955870996079726,170773,25,123,1273,2123
101,29,24,4,5,1,,,,21426,66,1006,0.9960577942242967,0.9960446140456307,170823,13,73,1175,2039
102,29,25,4,2,1,,,,21420,62,1012,0.996232733361239,0.9962196824633838,170763,3,133,1173,2019
103,29,25,4,5,1,,,,21426,66,1006,0.9960577942242967,0.9960446140456307,170823,13,73,1175,2039
104,29,25,4,5,1,,,,21426,66,1006,0.9960577942242967,0.9960446140456307,170823,13,73,1175,2039
105,29,24,4,5,1,,,,21426,66,1006,0.9960577942242967,0.9960446140456307,170823,13,73,1175,2039
106,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
107,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
108,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
109,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
110,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
111,7,9,1,2,1,,,,21425,91,1007,0.9949234524238517,0.9949123989145241,170486,3,410,986,1710
112,28,29,1,2,1,,,,21359,62,1073,0.9961653301444601,0.9961533328852132,170111,3,785,1210,1856
113,28,9,1,2,1,,,,21360,62,1072,0.9961664381453396,0.9961544150299306,170113,3,783,1212,1860
114,28,29,1,2,1,,,,21359,62,1073,0.9961653301444601,0.9961533328852132,170111,3,785,1210,1856
115,28,29,1,2,1,,,,21359,62,1073,0.9961653301444601,0.9961533328852132,170111,3,785,1210,1856
116,30,24,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
117,30,24,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
118,30,23,2,17,1,,,,21436,82,996,0.9953436712375582,0.9953292370350268,170871,35,25,1313,2233
119,30,24,2,18,1,,,,21436,82,996,0.9953436712375582,0.9953292370350268,170871,35,25,1313,2233
120,30,24,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
121,29,27,3,4,1,,,,21425,66,1007,0.9960566848072183,0.9960436080532009,170812,14,84,1173,2023
122,29,27,3,4,1,,,,21425,66,1007,0.9960566848072183,0.9960436080532009,170812,14,84,1173,2023
123,29,27,3,4,1,,,,21425,66,1007,0.9960566848072183,0.9960436080532009,170812,14,84,1173,2023
124,29,27,3,4,1,,,,21425,66,1007,0.9960566848072183,0.9960436080532009,170812,14,84,1173,2023
125,29,27,3,4,1,,,,21425,66,1007,0.9960566848072183,0.9960436080532009,170812,14,84,1173,2023
126,30,23,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
127,30,23,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
128,30,23,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
129,30,23,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
130,30,23,1,1,1,,,,21238,36,1194,0.9972221648332454,0.9972109432588637,169181,0,1715,1120,1736
131,28,21,1,3,1,,,,21398,72,1034,0.9957541541720415,0.9957412778032809,170535,18,361,1271,1992
132,28,21,1,3,4,,,,21417,76,1015,0.9955940419621249,0.995585309043352,170526,165,370,822,1351
133,3,21,1,3,1,,,,21468,194,964,0.9903401699465801,0.9903282890400631,170743,22,153,957,1838
134,28,21,1,3,4,,,,21417,76,1015,0.9955940419621249,0.995585309043352,170526,165,370,822,1351
135,28,21,1,3,1,,,,21398,72,1034,0.9957541541720415,0.9957412778032809,170535,18,361,1271,1992
136,30,22,1,2,1,,,,21357,59,1075,0.9962997380147338,0.9962877342914465,170108,3,788,1210,1857
137,30,22,1,2,1,,,,21357,59,1075,0.9962997380147338,0.9962877342914465,170108,3,788,1210,1857
138,30,22,1,2,1,,,,21357,59,1075,0.9962997380147338,0.9962877342914465,170108,3,788,1210,1857
139,30,22,1,2,1,,,,21357,59,1075,0.9962997380147338,0.9962877342914465,170108,3,788,1210,1857
140,30,22,1,2,1,,,,21357,59,1075,0.9962997380147338,0.9962877342914465,170108,3,788,1210,1857
141,29,25,3,1,1,,,,21392,55,1040,0.9965201917388327,0.9965077743169506,170464,0,432,1150,1921
142,29,25,3,1,1,,,,21392,55,1040,0.9965201917388327,0.9965077743169506,170464,0,432,1150,1921
143,29,25,3,1,1,,,,21392,55,1040,0.9965201917388327,0.9965077743169506,170464,0,432,1150,1921
144,29,25,3,1,1,,,,21392,55,1040,0.9965201917388327,0.9965077743169506,170464,0,432,1150,1921
145,29,25,3,1,1,,,,21392,55,1040,0.9965201917388327,0.9965077743169506,170464,0,432,1150,1921
146,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
147,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
148,14,23,2,1,1,,,,21383,70,1049,0.9958281678307871,0.9958164549893241,170274,0,622,1087,1812
149,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
150,30,23,2,1,1,,,,21316,43,1116,0.9969850976078158,0.9969731068126095,169753,0,1143,1144,1855
151,27,24,4,2,1,,,,21424,77,1008,0.9955566129885193,0.9955435620906641,170764,3,132,1179,2019
152,27,24,4,2,1,,,,21424,77,1008,0.9955566129885193,0.9955435620906641,170764,3,132,1179,2019
153,27,24,4,2,1,,,,21424,77,1008,0.9955566129885193,0.9955435620906641,170764,3,132,1179,2019
