observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
38,17,13,18,21,2,,,,253002,7779,13702,0.96972987218908,0.9697287622656421,2001902,22,37,1146,1813
39,9,13,14,9,2,,,,253003,8539,13701,0.9669696265064864,0.9669685569884247,2001902,22,37,1117,1747
40,16,13,14,21,2,,,,253002,7779,13702,0.96972987218908,0.9697287696120741,2001902,22,37,1145,1801
41,25,8,8,14,1,,,,253000,6389,13704,0.9748192249763327,0.9748181113796788,2001902,22,37,1153,1819
42,25,7,8,14,1,,,,253000,6389,13704,0.9748192249763327,0.9748181144406921,2001902,22,37,1152,1814
43,25,8,8,16,1,,,,253000,6389,13704,0.9748192249763327,0.9748181113796788,2001902,22,37,1153,1819
44,25,7,24,15,1,,,,253000,6389,13704,0.9748192249763327,0.9748181144406921,2001902,22,37,1152,1814
45,25,3,7,16,1,,,,252997,6364,13707,0.9749107406611884,0.9749096258401292,2001901,22,38,1183,1821
46,28,11,10,4,2,,,,253001,4090,13703,0.9833558545550145,0.9833547152458485,2001900,20,39,1194,1861
47,28,15,10,4,2,,,,253001,4090,13703,0.9833558545550145,0.9833547134092405,2001900,20,39,1196,1864
48,28,15,10,4,2,,,,253001,4090,13703,0.9833558545550145,0.9833547134092405,2001900,20,39,1196,1864
49,28,15,10,4,2,,,,253001,4090,13703,0.9833558545550145,0.9833547134092405,2001900,20,39,1196,1864
50,27,15,10,4,2,,,,253001,4091,13703,0.9833521089360157,0.9833509677902417,2001900,20,39,1197,1864
51,1,19,1,8,3,,,,253009,52305,13695,0.8307857903250063,0.8307848003932914,2001911,28,28,970,1617
52,1,19,3,8,3,,,,253009,52304,13695,0.830788463759965,0.8307874781136687,2001911,28,28,951,1610
53,29,10,3,8,3,,,,253003,4091,13701,0.9833523912281342,0.9833512304918748,2001909,26,30,1213,1896
54,29,11,1,8,3,,,,253003,4092,13701,0.983348645665128,0.983347475133626,2001911,28,28,1223,1912
55,29,19,3,8,3,,,,253003,4092,13701,0.983348645665128,0.983347476970234,2001909,26,30,1219,1909
56,28,23,10,2,2,,,,253001,4091,13703,0.9833521089360157,0.9833509616682149,2001897,18,42,1201,1874
57,28,16,10,2,2,,,,253001,4090,13703,0.9833558545550145,0.9833547134092405,2001897,18,42,1197,1864
58,28,23,10,2,2,,,,253001,4091,13703,0.9833521089360157,0.9833509616682149,2001897,18,42,1201,1874
59,28,16,10,2,2,,,,253001,4090,13703,0.9833558545550145,0.9833547134092405,2001897,18,42,1197,1864
60,28,23,10,2,2,,,,253001,4091,13703,0.9833521089360157,0.9833509616682149,2001897,18,42,1201,1874
61,20,11,7,5,4,,,,253004,6424,13700,0.9746911010029068,0.9746904643121316,2001753,291,186,654,1040
62,23,11,7,5,4,,,,253004,6414,13700,0.974727901110371,0.9747272497267317,2001751,288,188,681,1064
63,20,18,7,5,4,,,,253005,6423,13699,0.974694953475994,0.9746943100509894,2001754,290,185,658,1051
64,20,11,7,5,4,,,,253004,6424,13700,0.9746911010029068,0.9746904643121316,2001753,291,186,654,1040
65,20,30,7,5,4,,,,253005,6424,13699,0.9746912736035319,0.974690627117514,2001759,294,180,657,1056
66,26,16,12,1,2,,,,253001,5288,13703,0.9788889692804189,0.9788878311956583,2001873,10,66,1175,1859
67,26,15,12,1,2,,,,253001,5288,13703,0.9788889692804189,0.9788878311956583,2001873,10,66,1175,1859
68,26,16,13,1,2,,,,253001,5288,13703,0.9788889692804189,0.9788878311956583,2001873,10,66,1175,1859
69,26,16,12,1,2,,,,253001,5288,13703,0.9788889692804189,0.9788878311956583,2001873,10,66,1175,1859
70,26,16,12,1,2,,,,253001,5288,13703,0.9788889692804189,0.9788878311956583,2001873,10,66,1175,1859
71,29,20,9,3,5,,,,252999,4095,13705,0.9833368443391056,0.9833361684673596,2001730,272,209,710,1104
72,29,20,9,3,5,,,,252999,4095,13705,0.9833368443391056,0.9833361684673596,2001730,272,209,710,1104
73,29,20,17,3,1,,,,253001,4090,13703,0.9833558545550145,0.9833546925943497,2001900,20,39,1214,1898
74,29,20,9,3,1,,,,253001,4090,13703,0.9833558545550145,0.9833546925943497,2001900,20,39,1214,1898
75,29,14,9,3,5,,,,252999,4095,13705,0.9833368443391056,0.9833361690795623,2001730,272,209,711,1103
76,30,14,11,27,2,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
77,23,17,11,30,2,,,,253002,6408,13702,0.9747496377273365,0.9747484935205492,2001902,22,37,1177,1869
78,24,17,13,7,2,,,,253002,6408,13702,0.9747496377273365,0.9747484910717384,2001902,22,37,1181,1873
79,24,17,11,27,2,,,,253002,6408,13702,0.9747496377273365,0.9747484910717384,2001902,22,37,1181,1873
80,24,17,11,7,2,,,,253002,6408,13702,0.9747496377273365,0.9747484910717384,2001902,22,37,1181,1873
81,30,14,6,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
82,30,14,30,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
83,30,14,6,4,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
84,30,14,6,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
85,30,14,6,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
86,30,14,30,27,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
87,30,14,4,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
88,30,14,4,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
89,30,14,6,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
90,30,12,28,26,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
91,30,12,28,24,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
92,30,12,28,24,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
93,30,12,29,23,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
94,30,12,26,23,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
95,30,12,28,23,3,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
96,27,9,28,23,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
97,27,9,28,23,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
98,27,12,28,23,3,,,,253002,4091,13702,0.9833522500826127,0.983351110161244,2001902,22,37,1195,1862
99,27,9,28,23,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
100,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
101,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
102,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
103,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
104,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
105,27,9,28,24,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
106,27,7,24,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
107,27,9,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
108,27,9,24,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
109,27,9,24,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
110,27,9,24,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623574701007,2001902,22,37,1189,1845
111,26,5,27,20,4,,,,253002,5294,13702,0.9788668572075913,0.9788662107215733,2001738,273,201,684,1056
112,26,6,27,22,4,,,,253003,5294,13701,0.9788670147161819,0.9788663688423667,2001740,274,199,677,1055
113,26,5,27,22,4,,,,253002,5294,13702,0.9788668572075913,0.9788662107215733,2001738,273,201,684,1056
114,26,5,27,18,4,,,,253002,5294,13702,0.9788668572075913,0.9788662107215733,2001738,273,201,684,1056
115,26,5,27,22,4,,,,253002,5294,13702,0.9788668572075913,0.9788662107215733,2001738,273,201,684,1056
116,25,8,29,24,3,,,,253002,6389,13702,0.9748195692595353,0.9748184501530573,2001902,22,37,1156,1828
117,25,8,29,24,3,,,,253002,6389,13702,0.9748195692595353,0.9748184501530573,2001902,22,37,1156,1828
118,25,8,29,24,3,,,,253002,6389,13702,0.9748195692595353,0.9748184501530573,2001902,22,37,1156,1828
119,25,8,29,24,3,,,,253002,6389,13702,0.9748195692595353,0.9748184501530573,2001902,22,37,1156,1828
120,25,8,29,24,3,,,,253002,6389,13702,0.9748195692595353,0.9748184501530573,2001902,22,37,1156,1828
121,28,10,25,21,3,,,,253002,4090,13702,0.983355995687882,0.9833548557665133,2001902,22,37,1194,1862
122,28,10,26,21,3,,,,253002,4090,13702,0.983355995687882,0.9833548557665133,2001902,22,37,1194,1862
123,28,10,25,21,3,,,,253002,4090,13702,0.983355995687882,0.9833548557665133,2001902,22,37,1194,1862
124,28,10,25,21,3,,,,253002,4090,13702,0.983355995687882,0.9833548557665133,2001902,22,37,1194,1862
125,28,10,25,21,3,,,,253002,4090,13702,0.983355995687882,0.9833548557665133,2001902,22,37,1194,1862
126,27,7,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
127,27,7,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
128,27,7,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
129,27,7,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
130,27,7,26,25,3,,,,253002,4088,13702,0.983363486984024,0.9833623580823033,2001902,22,37,1192,1844
131,6,7,23,28,3,,,,253003,20551,13701,0.9253374881591124,0.9253364902687629,2001902,22,37,1031,1630
132,29,7,23,28,3,,,,253002,4086,13702,0.9833709783943055,0.9833698341875182,2001902,22,37,1205,1869
133,29,7,23,27,3,,,,253002,4086,13702,0.9833709783943055,0.9833698341875182,2001902,22,37,1205,1869
134,8,7,23,28,3,,,,253003,8708,13701,0.966357927245646,0.9663568785424749,2001902,22,37,1113,1713
135,29,7,23,28,3,,,,253002,4086,13702,0.9833709783943055,0.9833698341875182,2001902,22,37,1205,1869
136,29,6,21,30,3,,,,253000,4086,13704,0.9833706962373362,0.9833695606013861,2001902,22,37,1201,1855
137,29,6,21,29,3,,,,253000,4086,13704,0.9833706962373362,0.9833695606013861,2001902,22,37,1201,1855
138,12,6,21,30,3,,,,253000,8258,13704,0.9679878387058316,0.9679867649023511,2001902,22,37,1141,1754
139,29,3,21,30,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
140,29,6,22,29,3,,,,253000,4086,13704,0.9833706962373362,0.9833695606013861,2001902,22,37,1201,1855
141,29,3,22,29,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
142,29,3,20,29,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
143,29,3,22,29,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
144,29,3,20,29,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
145,29,3,22,29,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
146,29,2,20,29,3,,,,252995,4062,13709,0.9834598989605208,0.9834587559781387,2001901,22,38,1225,1867
147,29,2,20,29,3,,,,252995,4062,13709,0.9834598989605208,0.9834587559781387,2001901,22,38,1225,1867
148,29,2,20,29,3,,,,252995,4062,13709,0.9834598989605208,0.9834587559781387,2001901,22,38,1225,1867
149,29,2,20,29,3,,,,252995,4062,13709,0.9834598989605208,0.9834587559781387,2001901,22,38,1225,1867
150,29,2,20,29,3,,,,252995,4062,13709,0.9834598989605208,0.9834587559781387,2001901,22,38,1225,1867
151,29,1,19,29,3,,,,252995,3969,13709,0.9838084483206487,0.9838072649328906,2001899,20,40,1303,1933
152,29,1,19,29,3,,,,252995,3969,13709,0.9838084483206487,0.9838072649328906,2001899,20,40,1303,1933
153,29,1,19,29,3,,,,252995,3969,13709,0.9838084483206487,0.9838072649328906,2001899,20,40,1303,1933
