observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
51,4,28,16,25,2,5,2,1,40080,5238,1688,0.8858045837293081,0.8857490887405767,326961,44,55,20248,24230
52,28,3,10,29,5,3,4,3,39570,2131,2198,0.9488676175006007,0.9488178117216095,322594,32,4422,16346,21746
53,9,10,21,23,4,4,1,3,39937,4226,1831,0.905290932129815,0.9052326749885284,326917,38,99,19865,25436
54,2,17,14,27,2,1,1,4,40059,6341,1709,0.8650676695885924,0.8650119295332577,326960,432,56,22067,24337
55,19,4,3,22,1,5,4,1,39883,3130,1885,0.9277683824128072,0.9277117239302963,324811,35,2205,20838,24738
56,3,30,12,12,5,5,5,4,40008,6315,1760,0.8653765041021461,0.8653418672587871,324222,3006,2794,12115,15123
57,12,3,24,17,3,5,1,3,39899,3693,1869,0.9160492171830343,0.915982554486294,326903,31,113,23161,29106
58,1,15,2,4,1,4,4,3,39913,9037,1855,0.8177827643774294,0.8177375690570563,323963,38,3053,18067,19733
59,29,12,9,27,2,5,1,5,40010,2806,1758,0.9349214301470451,0.9348517121339627,326927,1939,89,22426,30440
60,2,27,16,30,1,3,5,3,39920,6227,1848,0.8667065282194175,0.8666511431671061,325412,44,1604,21439,24182
61,19,21,14,19,3,5,1,2,39939,3277,1829,0.9247913262867751,0.9247206005231751,326923,31,93,23704,30880
62,29,27,14,19,2,1,3,2,39862,2667,1906,0.9376254005171971,0.9375497253243503,326919,31,97,25615,33041
63,18,3,30,30,4,3,2,5,39820,3205,1948,0.9260495266728775,0.925980152211108,326895,240,121,23103,30290
64,21,5,28,25,5,4,4,3,39562,2582,2206,0.9389013985031498,0.9388519935340236,322354,30,4662,15211,21571
65,28,26,2,1,2,5,5,1,38530,2339,3238,0.9423537761898776,0.9422977979389661,312877,12,14139,21137,24441
66,18,12,30,26,5,3,3,2,39832,3197,1936,0.9262441580716858,0.926175582939304,326908,31,108,22788,29941
67,2,26,25,30,5,3,4,5,39857,6087,1911,0.8690925171302176,0.8690436481011394,324390,367,2626,18176,21337
68,26,8,14,4,5,4,2,4,39920,2680,1848,0.937455381632638,0.9373888013882127,326832,1655,184,20691,29070
69,19,11,4,21,3,4,3,5,40090,3445,1678,0.9216163988408185,0.9215541152781456,326944,2391,72,20727,27194
70,17,17,27,13,1,1,4,4,39776,3024,1992,0.9297941811191192,0.9297365881770373,324516,261,2500,20293,25146
71,22,7,5,1,2,3,2,3,39835,2656,1933,0.9378117897550037,0.9377437665950645,325424,29,1592,24490,29700
72,28,11,16,24,2,4,5,5,39801,2653,1967,0.9378119088752478,0.9377533860542793,324438,1688,2578,19069,25552
73,5,28,15,8,3,5,3,2,40067,5569,1701,0.8794599663203292,0.8794038781329976,326920,43,96,20157,24489
74,20,8,3,4,1,1,1,4,40022,3416,1746,0.9220681678900393,0.9220051789020041,326569,1293,447,23118,27502
75,6,11,27,15,4,1,1,1,39943,4713,1825,0.8956183024262842,0.8955611125844094,326932,41,84,20936,24970
76,6,9,6,3,1,3,2,2,39960,4734,1808,0.8952519385923485,0.8951939036142442,326822,34,194,22320,25339
77,16,21,2,24,4,1,5,5,39888,2967,1880,0.9312389484246587,0.9311943714966487,323985,1514,3031,16231,19463
78,2,9,25,23,1,2,2,3,39987,6346,1781,0.864738969371801,0.8646808588124077,326936,41,80,23154,25372
79,19,12,14,23,1,2,4,5,39780,3122,1988,0.9277199358571918,0.9276620703644018,324546,448,2470,20323,25265
80,16,16,4,14,3,2,2,2,39986,3213,1782,0.9262369244838706,0.9261718238004325,326934,35,82,24166,28424
81,1,10,7,10,1,5,3,4,40181,9057,1587,0.8185403535647788,0.8184926823846114,326869,3064,147,17443,20814
82,24,15,3,17,3,4,3,1,40017,2727,1751,0.9366293047920069,0.9365623168666903,326908,35,108,24582,29248
83,9,11,20,18,2,5,4,2,39824,4041,1944,0.908745304412791,0.9086945206577294,324664,40,2352,17900,22173
84,4,5,8,5,1,2,1,5,40002,5274,1766,0.8848856696391441,0.8848299479065461,326861,822,155,22211,24329
85,3,16,13,30,1,2,5,5,39893,6122,1875,0.868559718842083,0.8685112849780011,324839,404,2177,18879,21147
86,25,8,6,21,5,3,3,2,39907,2585,1861,0.9394851676839893,0.9394198448373688,326936,34,80,22877,28521
87,24,6,10,13,3,2,1,4,39939,2727,1829,0.9364791441763795,0.9364086199628829,326912,744,104,24137,30792
88,9,18,5,15,3,1,2,1,39966,4138,1802,0.9071372540474582,0.9070758843312774,326952,40,64,22815,26795
89,2,30,10,25,2,4,4,3,40011,6341,1757,0.8649097109574685,0.864860271633211,325414,42,1602,18086,21586
90,15,13,11,28,5,5,1,4,39984,3550,1784,0.9192003067679294,0.9191408586487584,326931,2181,85,18753,25956
91,29,6,2,23,3,5,1,4,40164,3105,1604,0.9288840763588779,0.9288212889209462,326907,3091,109,22774,27414
92,7,5,5,25,4,3,2,5,39961,4531,1807,0.8992626051138768,0.8992067322187012,326945,879,71,20675,24395
93,12,25,14,12,3,2,4,3,39794,3573,1974,0.9182873343545245,0.9182310285846947,324820,38,2196,20284,24584
94,7,27,12,17,5,4,1,5,40100,4701,1668,0.8962828624011351,0.8962316869975768,326949,2651,67,16667,22344
95,19,11,5,24,4,3,5,4,39739,2868,2029,0.933054583892734,0.9330088251482079,323215,944,3801,15475,19979
96,5,10,8,23,1,3,4,5,39873,5460,1895,0.8809434908542984,0.8808956868342899,324729,573,2287,18556,20872
97,11,25,4,26,1,2,4,1,39864,3853,1904,0.9126787340634946,0.9126235757550497,325165,40,1851,20816,24083
98,7,22,22,20,4,3,2,2,39929,4491,1839,0.8999715103311112,0.8999126439588299,326942,42,74,21314,25702
99,6,28,18,13,3,5,1,3,40050,4790,1718,0.8944012491692453,0.8943440845211335,326941,43,75,20407,24959
100,16,19,1,27,5,3,4,5,40021,3228,1747,0.9259966246623621,0.9259502910419726,324809,2176,2207,17996,20230
101,22,5,18,19,3,4,5,5,39793,2722,1975,0.9363045605112088,0.9362477325433836,324218,1587,2798,18500,24812
102,14,4,30,26,1,5,5,3,39758,3307,2010,0.9237655283363531,0.9237107067081947,324179,32,2837,18807,23936
103,18,12,2,11,5,1,2,2,39975,3195,1793,0.9265921158890323,0.9265326563181508,326814,40,202,23116,25961
104,17,28,11,11,4,3,2,3,39861,3134,1907,0.9276372652282521,0.9275711613749805,326916,32,100,22524,28862
105,5,6,15,13,5,2,3,4,39967,5565,1801,0.8792319375441079,0.8791753134167283,326926,443,90,20904,24723
106,1,20,6,29,1,3,1,5,40100,9229,1668,0.8154089102842788,0.8153520891874797,326971,859,45,22482,24809
107,16,18,3,23,2,5,2,1,40031,3233,1737,0.9259130759808003,0.9258494869231386,326950,35,66,23235,27764
108,2,15,17,2,4,3,3,3,39989,6256,1779,0.8663980382819281,0.8663422524197517,326826,35,190,21471,24357
109,13,17,5,6,5,5,2,2,39969,3386,1799,0.9225760018982874,0.9225171561390848,326858,35,158,20495,25693
110,20,13,1,5,4,4,1,2,39731,3331,2037,0.9232012551317359,0.9231446218429878,323696,39,3320,23542,24727
111,7,21,1,4,4,1,4,2,39783,4369,1985,0.9020204823473075,0.9019722202588819,323416,38,3600,19401,21072
112,3,8,22,26,5,2,4,2,39732,5966,2036,0.8709452557464588,0.8709009765629199,323347,41,3669,16022,19333
113,9,27,1,3,2,1,1,3,39716,4120,2052,0.9068689684399736,0.9068100677125609,323848,37,3168,24811,25717
114,13,27,25,11,2,2,3,2,39895,3484,1873,0.9203682488064858,0.9203007661672788,326914,32,102,23645,29464
115,19,13,17,14,2,5,4,1,39794,3103,1974,0.9281524974565254,0.9280933127266942,324476,30,2540,19937,25841
116,27,15,27,24,3,1,2,3,39845,2686,1923,0.9371823235347664,0.9371044541942016,326896,30,120,25802,33999
117,20,8,5,26,5,3,1,2,39928,3168,1840,0.927061043747028,0.926998517408094,326958,36,58,22665,27300
118,1,28,4,18,2,3,4,5,39988,9132,1780,0.8165322251299493,0.816478878482094,325321,786,1695,20493,23292
119,7,1,5,28,5,3,4,4,39725,4343,2043,0.9023897142337922,0.9023495828597702,323013,1888,4003,15912,17522
120,6,28,13,12,3,1,1,4,40000,4773,1768,0.8945964140102745,0.8945378774472534,326950,374,66,22116,25558
121,3,19,8,12,2,2,4,2,39892,6122,1876,0.8685564788147293,0.8685054110572491,324992,42,2024,19668,22297
122,17,15,20,29,4,2,1,2,39843,3136,1925,0.9275568400070959,0.9274894581429407,326908,31,108,22580,29420
123,18,2,15,18,2,4,1,1,39868,3219,1900,0.925857546872293,0.9257853896448895,326894,29,122,24690,31505
124,22,15,21,14,2,5,4,4,39829,2759,1939,0.9355767694895188,0.9355199552637461,324472,1765,2544,18472,24806
125,9,18,11,3,5,1,5,3,39654,3905,2114,0.9111007054172052,0.911053817534031,323269,33,3747,16086,20472
126,6,17,27,22,5,4,4,5,39868,4623,1900,0.8971895651641645,0.8971550588703044,323505,2541,3511,11590,15066
127,8,15,7,30,5,1,4,5,39722,3887,2046,0.911636737018896,0.9115922700273061,323480,548,3536,15598,19415
128,6,18,28,2,4,2,5,5,39714,4453,2054,0.90015598714568,0.9001112109579086,323456,299,3560,16006,19550
129,29,15,26,26,2,5,1,3,39883,2680,1885,0.9373846866178893,0.9373066867278257,326894,30,122,25295,34056
130,7,4,3,21,2,4,1,2,40006,4629,1762,0.8974450431000641,0.8973874226738773,326940,36,76,22747,25158
131,17,24,10,19,5,4,2,1,39911,3188,1857,0.9266030806749012,0.926538728933325,326925,33,91,21454,28097
132,27,1,27,16,5,4,5,2,39421,2104,2347,0.9492206330577565,0.9491682254501562,321849,30,5167,16231,22882
133,24,13,15,19,5,5,4,3,39606,2155,2162,0.948393650173343,0.9483439520404299,322644,31,4372,15580,21699
134,13,23,8,4,2,2,2,2,39915,3481,1853,0.9204758663058097,0.9204101174555614,326842,33,174,23511,28707
135,2,1,30,13,2,4,2,5,39917,4386,1851,0.9020322107551472,0.9019561416234616,326796,1533,220,27825,33213
136,24,3,13,27,5,3,4,1,39546,2158,2222,0.9482252606864167,0.9481755579728194,322475,31,4541,16100,21701
137,30,7,29,20,4,3,2,1,39792,2482,1976,0.9415131786291275,0.9414374759521758,326889,30,127,24266,33053
138,7,6,24,11,1,5,5,5,39906,4601,1862,0.8977279424964603,0.8976850398085148,324254,2237,2762,14968,18732
139,30,6,12,23,4,1,5,2,39558,1986,2210,0.9520925915942051,0.9520415444498036,322566,31,4450,16392,22288
140,7,17,18,18,1,5,2,1,40021,4612,1747,0.8978210101019165,0.8977627483799457,326937,42,79,20613,25438
141,27,29,26,25,4,3,1,3,39800,2611,1968,0.9387204249997759,0.9386463828208361,326896,30,120,24043,32328
142,12,8,22,15,1,2,4,1,39786,3553,1982,0.918684442769603,0.9186296142704184,324500,37,2516,19581,23939
143,26,15,15,18,5,2,4,3,39556,2111,2212,0.9492903840791072,0.9492388422208152,322619,31,4397,16473,22504
144,9,27,24,20,5,5,4,5,39806,4106,1962,0.9073808638057932,0.907343435035432,323388,2446,3628,12136,16342
145,21,21,19,23,1,5,5,1,39777,2964,1991,0.9310759864929963,0.9310157001086219,324518,30,2498,20255,26322
146,25,4,11,23,1,5,5,3,39760,2532,2008,0.9403635441677594,0.9403035761409348,324380,32,2636,20513,26183
147,1,9,19,30,4,2,4,3,39768,8193,2000,0.8313206015242551,0.8312739953531574,323500,41,3516,17153,20349
148,24,4,23,17,5,2,4,5,39520,2168,2248,0.9479582437826221,0.9479079135152934,322231,273,4785,15808,21975
149,4,29,21,3,2,4,1,3,40043,5214,1725,0.8861576348356903,0.8861030193383196,326639,35,377,19953,23846
150,11,19,2,27,5,5,4,1,39900,3700,1868,0.9159073129345395,0.9158610961215964,324336,43,2680,16994,20179
151,23,1,1,10,3,4,4,3,39759,2951,2009,0.9313169283758044,0.931254954009313,323945,44,3071,25746,27059
152,9,30,13,14,1,4,4,2,39867,4065,1901,0.908365520798966,0.908313360548311,325021,41,1995,18414,22774
153,3,21,20,9,5,1,3,5,40017,6210,1751,0.8673361680287451,0.8672811975283512,326946,374,70,20897,24001
