observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
48,28,20,29,2,2,,,,11436,117,682,0.9889055109258668,0.988888148952987,89174,11,48,893,1539
49,28,20,29,2,2,,,,11436,117,682,0.9889055109258668,0.988888148952987,89174,11,48,893,1539
50,28,20,29,2,2,,,,11436,117,682,0.9889055109258668,0.988888148952987,89174,11,48,893,1539
51,1,22,15,6,1,,,,11451,1395,667,0.8924173748230909,0.8924032393117081,89203,30,19,630,1253
52,1,22,15,6,1,,,,11451,1395,667,0.8924173748230909,0.8924032393117081,89203,30,19,630,1253
53,3,22,15,5,1,,,,11447,1138,671,0.9102504361600108,0.9102363344926296,89201,30,21,634,1250
54,1,22,15,6,1,,,,11451,1395,667,0.8924173748230909,0.8924032393117081,89203,30,19,630,1253
55,3,22,17,6,1,,,,11448,1138,670,0.9102590198972063,0.9102447941351521,89204,31,18,635,1261
56,30,3,9,1,3,,,,11431,106,687,0.9898152333352385,0.9897975554850095,89177,11,45,923,1567
57,30,19,10,1,3,,,,11434,105,684,0.9899070003411083,0.9898894578668862,89166,11,56,906,1555
58,30,19,9,1,3,,,,11434,105,684,0.9899070003411083,0.9898894578668862,89166,11,56,907,1555
59,30,19,9,1,3,,,,11434,105,684,0.9899070003411083,0.9898894578668862,89166,11,56,907,1555
60,30,19,9,1,3,,,,11434,105,684,0.9899070003411083,0.9898894578668862,89166,11,56,907,1555
61,24,17,4,3,4,,,,11439,195,679,0.9824213650667143,0.9824111893035321,89025,156,197,506,902
62,26,17,5,3,4,,,,11438,118,680,0.9888270667851622,0.9888167894899748,89019,155,203,514,911
63,29,17,5,3,4,,,,11433,121,685,0.9885623175573787,0.9885518033541792,89011,153,211,527,932
64,26,17,5,3,4,,,,11438,118,680,0.9888270667851622,0.9888167894899748,89019,155,203,514,911
65,24,17,5,3,4,,,,11438,195,680,0.9824181676071702,0.9824080144066557,89019,154,203,504,900
66,29,19,9,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,909,1556
67,29,19,9,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,909,1556
68,29,19,9,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,909,1556
69,29,18,9,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,909,1556
70,29,19,10,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,908,1556
71,27,16,11,5,3,,,,11438,120,680,0.9886595443072987,0.988642182334419,89194,23,28,890,1539
72,26,21,11,5,3,,,,11441,120,677,0.9886676103123537,0.9886503949968148,89194,23,28,879,1526
73,26,16,11,5,3,,,,11441,120,677,0.9886676103123537,0.9886503949968148,89194,23,28,879,1526
74,26,16,11,5,3,,,,11441,120,677,0.9886676103123537,0.9886503949968148,89194,23,28,879,1526
75,26,16,11,5,3,,,,11441,120,677,0.9886676103123537,0.9886503949968148,89194,23,28,879,1526
76,30,23,8,30,2,,,,11439,108,679,0.9896681380327068,0.9896505842771508,89195,26,27,903,1556
77,30,23,7,30,2,,,,11440,108,678,0.9896707441562712,0.9896532016820491,89199,28,23,903,1555
78,30,23,8,3,2,,,,11438,107,680,0.9897494561483361,0.9897319926434512,89186,21,36,903,1548
79,30,23,8,3,2,,,,11438,107,680,0.9897494561483361,0.9897319926434512,89186,21,36,903,1548
80,30,23,8,18,2,,,,11439,108,679,0.9896681380327068,0.9896505842771508,89195,26,27,903,1556
81,28,21,12,4,2,,,,11437,120,681,0.9886568547278667,0.9886396281309938,89191,22,31,889,1527
82,28,21,12,4,2,,,,11437,120,681,0.9886568547278667,0.9886396281309938,89191,22,31,889,1527
83,28,21,12,8,2,,,,11438,120,680,0.9886595443072987,0.9886422161784207,89195,26,27,889,1536
84,28,21,12,4,2,,,,11437,120,681,0.9886568547278667,0.9886396281309938,89191,22,31,889,1527
85,28,21,12,4,2,,,,11437,120,681,0.9886568547278667,0.9886396281309938,89191,22,31,889,1527
86,29,25,30,2,3,,,,11436,118,682,0.9888217146493642,0.9888042173004776,89179,15,43,906,1551
87,29,19,30,2,3,,,,11436,118,682,0.9888217146493642,0.9888042173004776,89179,15,43,906,1551
88,29,19,28,2,3,,,,11436,118,682,0.9888217146493642,0.9888042173004776,89179,15,43,906,1551
89,29,25,30,2,3,,,,11436,118,682,0.9888217146493642,0.9888042173004776,89179,15,43,906,1551
90,29,19,30,2,3,,,,11436,118,682,0.9888217146493642,0.9888042173004776,89179,15,43,906,1551
91,27,18,1,1,2,,,,11425,117,693,0.9888761174083743,0.9888589133741693,89059,2,163,944,1525
92,27,11,14,1,2,,,,11426,117,692,0.9888787918127137,0.9888614185585001,89126,2,96,901,1540
93,27,18,14,1,2,,,,11426,117,692,0.9888787918127137,0.9888614185585001,89126,2,96,901,1540
94,27,18,14,1,2,,,,11426,117,692,0.9888787918127137,0.9888614185585001,89126,2,96,901,1540
95,27,11,14,1,2,,,,11426,117,692,0.9888787918127137,0.9888614185585001,89126,2,96,901,1540
96,30,2,6,3,3,,,,11436,108,682,0.9896603170097651,0.98964265044087,89194,20,28,923,1566
97,30,9,6,3,3,,,,11439,107,679,0.9897520558185895,0.9897346035950386,89190,23,32,902,1547
98,30,20,6,26,3,,,,11440,108,678,0.9896707441562712,0.9896532016820491,89199,28,23,903,1555
99,30,8,6,25,3,,,,11440,108,678,0.9896707441562712,0.9896532016820491,89199,28,23,902,1555
100,30,3,6,26,3,,,,11437,107,681,0.9897468560371356,0.9897293022815796,89197,23,25,919,1556
101,19,20,10,20,2,,,,11443,294,675,0.9743184538963371,0.9743015995834832,89195,26,27,843,1494
102,20,20,10,1,2,,,,11431,291,687,0.9745164502400698,0.9744995508018802,89126,2,96,855,1498
103,28,5,28,20,2,,,,11437,119,681,0.9887406157389317,0.9887232763287198,89194,23,28,893,1537
104,11,6,10,1,2,,,,11430,305,688,0.9733740055489983,0.9733579634921855,89124,2,98,794,1422
105,21,6,10,1,2,,,,11431,291,687,0.9745164502400698,0.9744995282392125,89127,2,95,855,1500
106,30,9,17,3,3,,,,11438,107,680,0.9897494561483361,0.989732026487453,89186,21,36,901,1545
107,30,9,3,3,3,,,,11441,109,677,0.989589460063522,0.9895719852773033,89200,30,22,910,1549
108,30,9,26,3,3,,,,11438,107,680,0.9897494561483361,0.989732026487453,89186,21,36,901,1545
109,30,1,9,3,3,,,,11434,107,684,0.9897390530567305,0.9897210254851504,89183,10,39,953,1598
110,30,22,17,3,3,,,,11438,107,680,0.9897494561483361,0.989732026487453,89186,21,36,902,1545
111,7,15,28,2,3,,,,11442,461,676,0.9609231311884306,0.9609078449809895,89182,18,40,739,1355
112,29,15,28,17,3,,,,11439,119,679,0.9887459807073955,0.9887284156705055,89195,26,27,904,1557
113,8,13,28,2,3,,,,11442,463,676,0.9607649845582346,0.9607495629747865,89182,18,40,749,1367
114,29,15,8,2,3,,,,11436,118,682,0.9888217146493642,0.9888041834564759,89179,15,43,907,1554
115,8,14,8,2,3,,,,11442,463,676,0.9607649845582346,0.9607495291307848,89182,18,40,750,1370
116,29,7,7,1,3,,,,11434,116,684,0.9889839949625303,0.9889664412069743,89166,11,56,908,1556
117,29,5,7,1,3,,,,11434,116,684,0.9889839949625303,0.9889664186443065,89167,11,55,909,1558
118,29,5,25,1,3,,,,11434,116,684,0.9889839949625303,0.9889664186443065,89167,11,55,908,1558
119,29,5,25,1,3,,,,11434,116,684,0.9889839949625303,0.9889664186443065,89167,11,55,908,1558
120,29,5,7,1,3,,,,11434,116,684,0.9889839949625303,0.9889664186443065,89167,11,55,909,1558
121,28,21,20,4,4,,,,11431,122,687,0.9884731458021668,0.9884627556936404,89003,147,219,522,921
122,28,3,20,4,2,,,,11435,119,683,0.9887352489520358,0.9887178869791561,89193,21,29,905,1539
123,28,21,21,4,4,,,,11431,122,687,0.9884731458021668,0.9884627556936404,89003,147,219,522,921
124,28,3,10,4,4,,,,11427,121,691,0.988546118310639,0.9885357507647804,88993,143,229,523,919
125,28,21,9,4,4,,,,11431,122,687,0.9884731458021668,0.9884627556936404,89003,147,219,522,921
126,30,10,26,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
127,30,10,29,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
128,30,11,29,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
129,30,10,29,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
130,30,10,26,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
131,30,8,9,3,3,,,,11438,107,680,0.9897494561483361,0.9897319926434512,89186,21,36,902,1548
132,30,8,18,3,3,,,,11438,107,680,0.9897494561483361,0.989732026487453,89186,21,36,901,1545
133,30,8,9,3,3,,,,11438,107,680,0.9897494561483361,0.9897319926434512,89186,21,36,902,1548
134,30,7,9,3,3,,,,11438,107,680,0.9897494561483361,0.9897319926434512,89186,21,36,902,1548
135,30,8,18,3,3,,,,11438,107,680,0.9897494561483361,0.989732026487453,89186,21,36,901,1545
136,29,22,27,1,2,,,,11426,116,692,0.9889626711166812,0.9889452188931304,89126,2,96,909,1547
137,29,22,16,12,2,,,,11438,119,680,0.9887432984504098,0.9887258913521945,89195,26,27,897,1543
138,15,22,17,1,2,,,,11430,304,688,0.9734552466086626,0.9734388886745005,89126,2,96,823,1450
139,29,22,16,13,2,,,,11438,119,680,0.9887432984504098,0.9887258913521945,89195,26,27,897,1543
140,29,22,16,13,2,,,,11438,119,680,0.9887432984504098,0.9887258913521945,89195,26,27,897,1543
141,30,23,11,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
142,30,23,11,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
143,30,23,11,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
144,30,23,11,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
145,30,23,11,2,3,,,,11436,107,682,0.9897442554848759,0.9897267694173233,89179,15,43,904,1550
146,29,9,17,3,3,,,,11438,118,680,0.9888270667851622,0.9888096258429452,89186,21,36,903,1546
147,29,9,18,3,3,,,,11438,118,680,0.9888270667851622,0.9888096258429452,89186,21,36,903,1546
148,29,9,8,3,3,,,,11438,118,680,0.9888270667851622,0.9888095919989435,89186,21,36,904,1549
149,17,9,18,3,3,,,,11441,293,677,0.9743920801793269,0.9743755304624884,89186,21,36,831,1467
150,29,9,17,3,3,,,,11438,118,680,0.9888270667851622,0.9888096258429452,89186,21,36,903,1546
151,28,20,13,1,3,,,,11433,116,685,0.9889813310635116,0.9889639352466302,89166,11,56,901,1542
152,28,20,30,1,3,,,,11433,116,685,0.9889813310635116,0.9889639352466302,89166,11,56,901,1542
153,28,19,30,1,3,,,,11433,116,685,0.9889813310635116,0.9889639352466302,89166,11,56,901,1542
