observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
68,30,22,8,8,5,,,,38577,3478,3263,0.9173925761045596,0.9173256300728968,317328,15933,16302,13487,20433
69,10,2,30,30,1,,,,37987,4729,3853,0.8896569620276881,0.8894887369018756,323490,3684,10140,35994,51345
70,30,1,13,26,5,,,,37297,2837,4543,0.9285224202676153,0.9284459891499806,309607,10710,24023,15560,23328
71,13,1,19,6,5,,,,37484,3107,4356,0.9228879864526228,0.9228242381563343,309703,11196,23927,12525,19457
72,23,30,13,30,3,,,,38048,3709,3792,0.911140347894305,0.9109646526489705,322775,3804,10855,35566,53625
73,28,25,30,3,1,,,,37323,3654,4517,0.9104445354056885,0.9102557183056675,318846,2502,14784,38703,57630
74,16,30,3,2,5,,,,38803,3976,3037,0.9074555743632751,0.907406373141845,316255,16559,17375,10096,15017
75,30,9,9,17,5,,,,38379,3373,3461,0.9191747042661547,0.9191065656364629,316141,15276,17489,13591,20797
76,26,4,17,2,5,,,,37380,2991,4460,0.9252388220110801,0.9251668827942632,309608,11509,24022,13477,21957
77,17,30,25,27,5,,,,38436,3651,3404,0.9133583289411212,0.9132997278192928,315374,16542,18256,10388,17886
78,2,1,30,19,2,,,,37276,4143,4564,0.8997905252125283,0.899595997402715,318993,2471,14637,40986,59373
79,29,16,7,24,1,,,,38644,4012,3196,0.9062919796771459,0.906117254236802,326829,5308,6801,37500,53329
80,18,30,6,2,3,,,,38402,3778,3438,0.9105782819420866,0.9104230836562824,323782,4018,9848,32321,47369
81,30,12,19,29,5,,,,37337,3066,4503,0.9234576597494939,0.923379443011184,309663,12252,23967,14734,23873
82,17,30,11,1,1,,,,36360,3213,5480,0.9177567762808841,0.9176001757094855,307575,949,26055,33122,47797
83,15,1,29,6,4,,,,37124,2944,4716,0.9257061239634307,0.9256370810561125,307673,10047,25957,13622,21073
84,28,24,30,12,4,,,,37184,3097,4656,0.9224011204554058,0.9223219535703145,308477,12176,25153,14619,24163
85,30,16,2,7,1,,,,39208,5209,2632,0.8837505573029109,0.883564361297459,329643,7818,3987,43571,56830
86,25,15,17,2,1,,,,37218,3522,4622,0.9130562779058927,0.9128778731040474,316782,1626,16848,36928,54452
87,17,6,29,27,4,,,,38308,3513,3532,0.9159908161806234,0.9159339842976291,314469,15685,19161,10082,17346
88,30,27,14,27,4,,,,37756,3163,4084,0.9222857717950961,0.922211722597151,312361,13364,21269,14265,22601
89,17,1,7,11,5,,,,38562,3433,3278,0.9183199617069006,0.9182634607370955,316969,15086,16661,11861,17245
90,14,16,3,27,1,,,,39325,5236,2515,0.8835772148747444,0.8834178523249436,330020,7517,3610,32733,48640
91,25,29,17,1,5,,,,36726,2879,5114,0.9262617371632069,0.926189286832949,304451,9514,29179,13639,22113
92,15,2,30,29,5,,,,38048,3400,3792,0.917795900408724,0.9177389243655284,312857,13738,20773,10471,17390
93,30,1,9,12,4,,,,37783,3072,4057,0.9243615243659281,0.9242884154856598,312795,12331,20835,15398,22314
94,29,23,22,30,1,,,,37571,3671,4269,0.9107246916417236,0.9105348916312392,320471,3159,13159,38972,57930
95,20,5,25,3,2,,,,37746,3611,4094,0.9124739584970121,0.912303354727878,320922,2986,12708,34117,52071
96,20,1,14,9,5,,,,37404,2973,4436,0.925698146772307,0.925630702732676,309675,10987,23955,13481,20585
97,27,30,30,30,5,,,,37273,3128,4567,0.9219194366133086,0.9218421110471521,308950,12544,24680,14199,23601
98,30,27,2,1,2,,,,33099,2425,8741,0.9284348639787805,0.9282972401320622,274754,1105,58876,33386,42005
99,28,14,30,2,3,,,,37252,3609,4588,0.9112395176389375,0.9110504580876689,318345,2368,15285,38798,57704
100,17,26,21,13,1,,,,38219,3818,3621,0.909260472589909,0.9090937414880009,323283,4286,10347,33150,50889
101,22,1,29,5,5,,,,36849,2865,4991,0.9268668384456185,0.9267925402436893,306495,9814,27135,14429,22677
102,29,30,14,29,3,,,,37845,3694,3995,0.9109395061068692,0.9107542176554119,322104,3531,11526,38329,56553
103,13,1,12,28,5,,,,37833,3184,4007,0.9220036526288546,0.9219438883963111,311829,12130,21801,11983,18241
104,16,29,20,1,2,,,,36709,3532,5131,0.9115044379631206,0.9113467627429487,310811,1287,22819,32587,48125
105,30,12,8,8,5,,,,38578,3461,3262,0.9177585736845135,0.9176918635513619,317288,15891,16342,13437,20361
106,29,29,19,16,4,,,,37425,3098,4415,0.9229496706974761,0.9228729152193885,310163,12585,23467,14443,23427
107,1,4,16,1,1,,,,36298,6798,5542,0.8427503686945799,0.8426030304161147,306301,902,27329,31368,44970
108,14,2,30,23,4,,,,38026,3636,3814,0.9126482399372529,0.9125911918139565,312795,13256,20835,10671,17412
109,22,20,1,1,1,,,,30177,2071,11663,0.9302450320346835,0.9301264864800598,248813,674,84817,29165,36182
110,10,25,30,8,1,,,,38807,5448,3033,0.8778533570703084,0.8776976706056407,326350,5303,7280,31061,47518
111,30,4,17,10,3,,,,37579,3640,4261,0.9114165847307709,0.9112280526747844,320855,3090,12775,39004,57543
112,12,25,26,30,5,,,,38988,4744,2852,0.8922931577126098,0.8922420430921443,318440,18871,15190,9143,15601
113,28,30,1,22,5,,,,40492,6294,1348,0.8673063297169152,0.8672306914803877,329892,29008,3738,16967,23086
114,24,30,30,6,1,,,,37649,3781,4191,0.9085578041517248,0.9083752449149876,320347,3140,13283,36673,55720
115,5,3,23,21,2,,,,38566,6643,3274,0.8543335396470043,0.8541779875134333,325761,4771,7869,31415,47477
116,30,11,21,20,5,,,,37214,3042,4626,0.9237067014035061,0.923627442780105,308927,11997,24703,14879,24191
117,15,26,1,10,1,,,,39367,5761,2473,0.8736139171066507,0.8734301357845706,330719,9216,2911,39518,56093
118,19,1,10,4,5,,,,37879,3089,3961,0.9242062547089894,0.924143685905257,312481,12327,21149,12781,19097
119,25,30,24,1,5,,,,36554,2886,5286,0.9256989465153971,0.9256237342067369,303399,9180,30231,13990,22956
120,12,23,30,18,2,,,,38494,5004,3346,0.885635377928459,0.8854761136697046,324381,4964,9249,31657,48610
121,20,16,21,7,5,,,,38091,3420,3749,0.9174667694986075,0.917403470064764,313350,14793,20280,11353,19320
122,6,29,20,30,5,,,,39921,7439,1919,0.8448960414479699,0.8448458376578671,324710,23237,8920,9107,15323
123,27,30,1,1,2,,,,30010,2213,11830,0.925796243383534,0.9256727505129112,247669,955,85961,30665,37692
124,30,2,26,22,1,,,,36993,3533,4847,0.9122298425637227,0.9120300954993487,318716,2256,14914,43102,60966
125,26,21,10,26,3,,,,38193,3829,3647,0.9089597975742033,0.9087838991940398,323900,4124,9730,36358,53687
126,22,11,24,29,5,,,,37821,3356,4019,0.9182025070975517,0.91813588870271,311990,14286,21640,11905,20333
127,25,30,1,1,5,,,,30917,2417,10923,0.9227820339707474,0.9227328950003134,250186,8468,83444,11360,14998
128,8,1,26,1,5,,,,36993,3513,4847,0.9126709608148289,0.9126010758808805,306523,9579,27107,13759,21330
129,30,22,26,8,1,,,,37395,3682,4445,0.9100253916430977,0.9098306148293003,319666,2827,13964,40003,59449
130,17,13,8,11,1,,,,38643,3899,3197,0.9086492745008226,0.9084894598122086,326100,4983,7530,32392,48778
131,18,18,9,2,1,,,,37591,3519,4249,0.9140757600073923,0.9139140876180025,318095,2020,15535,33528,49345
132,23,2,28,28,4,,,,37186,3003,4654,0.9245184602861816,0.9244466652295659,308560,11150,25070,13392,21913
133,29,26,21,16,5,,,,37284,3036,4556,0.9240057099805703,0.9239274211621598,309259,12291,24371,14668,23895
134,29,12,7,27,1,,,,38643,4010,3197,0.906331018741114,0.9061564046972893,326822,5288,6808,37463,53295
135,15,7,30,1,5,,,,37100,3159,4740,0.9208098559912952,0.9207514776625051,305150,10543,28480,10683,17818
136,30,15,30,28,1,,,,37326,3686,4514,0.9097565208235434,0.9095594800393119,319310,2904,14320,40313,60140
137,21,1,1,1,2,,,,28539,2168,13301,0.9227065541619276,0.9226056125337037,235196,912,98434,30633,30809
138,15,30,14,18,5,,,,38798,4339,3042,0.8999546752039963,0.8998999926185486,317406,17525,16224,9805,16690
139,15,11,27,2,5,,,,38157,3688,3683,0.9118673960267561,0.911811668279849,312932,13892,20698,10016,17009
140,11,1,19,25,5,,,,37525,3271,4315,0.9193500336135442,0.9192872780568236,309878,11315,23752,12331,19154
141,20,1,14,28,5,,,,37406,2973,4434,0.9257027406799904,0.9256352933639912,309679,11001,23951,13480,20586
142,29,30,1,4,1,,,,37807,4607,4033,0.8916215357011801,0.8914610722916603,314733,5313,18897,39915,48976
143,30,5,29,2,3,,,,37143,3592,4697,0.9113258794173285,0.9111316038878674,318215,2261,15415,39971,59296
144,27,30,28,26,5,,,,37296,3126,4544,0.9220189882117241,0.9219418756095015,309107,12574,24523,14174,23536
145,15,3,2,3,4,,,,39443,4282,2397,0.9028481961576935,0.9028002399561837,320725,19612,12905,10478,14637
146,18,2,18,28,5,,,,37895,3186,3945,0.9221051688989098,0.922044579021577,312229,13210,21401,11102,18493
147,30,29,3,4,5,,,,39586,4462,2254,0.8996033073477224,0.8995405812783158,322674,19909,10956,14017,19145
148,21,13,28,1,4,,,,36427,2788,5413,0.9276628254918189,0.9275924327207977,301712,8789,31918,12911,21485
149,27,30,27,30,4,,,,37312,3120,4528,0.9221911134310887,0.9221141417126991,309163,12588,24467,14159,23493
150,17,1,4,3,1,,,,38304,3740,3536,0.9111339888372766,0.9109736138896984,323081,4538,10549,40334,48949
151,19,2,11,3,5,,,,38156,3215,3684,0.9220794975783211,0.9220210275112211,314077,13659,19553,11009,17846
152,18,1,16,26,5,,,,37406,2973,4434,0.9257027406799904,0.9256362762744547,309367,10946,24263,13094,20286
153,19,1,27,6,5,,,,37014,2937,4826,0.9256096335021975,0.925538801697836,307176,10154,26454,13852,21619
