observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
96,30,3,17,30,3,,,,167770,7404,197,0.9585221630183558,0.9585136494016804,1345486,97,186,8264,10327
97,19,21,14,19,3,,,,167827,11666,140,0.936208179201805,0.9362002195843943,1345625,236,47,7108,9655
98,28,2,9,29,5,,,,167698,8788,269,0.9511238992892406,0.9511174029883398,1344495,575,1177,6256,7880
99,14,19,9,6,3,,,,167813,11806,154,0.9354856979888504,0.935477767225568,1345540,175,132,7171,9620
100,11,18,3,30,5,,,,167773,13224,194,0.9282745479051259,0.9282682313242246,1344966,1174,706,5539,7662
101,21,17,10,25,4,,,,167765,11129,202,0.9389369978395466,0.9389308618030486,1344843,763,829,5535,7443
102,5,28,25,29,4,,,,167729,14754,238,0.9206132760108693,0.9206055249675864,1345021,1641,651,6339,9402
103,19,13,28,26,1,,,,167823,11641,144,0.9363343105657486,0.9363267004954929,1345624,234,48,6893,9231
104,1,12,25,30,1,,,,167755,14895,212,0.9199296278922906,0.9199197960541508,1345653,293,19,8581,11926
105,18,12,30,26,5,,,,167772,11673,195,0.9361470194755542,0.9361412387570369,1344861,720,811,5167,7012
106,15,13,9,2,5,,,,167742,11750,225,0.9357391297071597,0.9357334619319448,1344641,560,1031,5137,6875
107,25,30,30,17,4,,,,167751,9349,216,0.9481885721320478,0.9481819884443583,1344827,816,845,5838,7986
108,29,26,8,14,1,,,,167802,7877,165,0.9560018768862011,0.9559930607133797,1345616,231,56,7933,10694
109,29,19,7,21,4,,,,167745,7908,222,0.9558158871079129,0.9558092753904986,1344797,786,875,5953,8020
110,11,4,21,16,4,,,,167703,13007,264,0.9293334620449161,0.9293275246897019,1344556,671,1116,5443,7202
111,16,26,17,17,5,,,,167772,11803,195,0.9354820075337269,0.9354758929317243,1344898,859,774,5357,7417
112,13,5,1,23,4,,,,167721,11934,246,0.934788991537457,0.9347823509659144,1344759,1313,913,6349,8055
113,22,7,5,1,2,,,,167696,9619,271,0.946750158811671,0.9467421868282052,1344636,17,1036,7578,9670
114,18,12,14,28,2,,,,167824,11632,143,0.9363808487396543,0.9363732337229767,1345624,234,48,6913,9237
115,16,24,12,19,5,,,,167770,11803,197,0.935481079383574,0.9354749590107457,1344906,859,766,5356,7424
116,29,5,28,15,2,,,,167785,7782,182,0.956503149673631,0.9564947630151205,1345539,141,133,7880,10173
117,14,30,15,10,4,,,,167768,11869,199,0.9351428845352043,0.9351365753739361,1344900,911,772,5501,7653
118,8,3,4,4,1,,,,167669,13790,298,0.9253809664993204,0.9253728378791578,1344630,119,1042,8124,9860
119,5,20,6,11,5,,,,167724,14703,243,0.9208632145551335,0.9208560199843263,1344911,1427,761,6025,8727
120,15,21,6,6,1,,,,167811,11767,156,0.9356841292836664,0.935676200993595,1345542,176,130,7168,9617
121,6,9,6,3,1,,,,167692,14339,275,0.9226534159172295,0.9226449047737652,1344828,132,844,7693,10324
122,14,7,11,16,4,,,,167757,11808,210,0.9354494854935822,0.935443744346441,1344769,702,903,5217,6964
123,2,24,19,3,5,,,,167625,15145,342,0.9186243252050128,0.9186166302211793,1344183,1233,1489,6384,9334
124,28,2,9,25,4,,,,167691,8784,276,0.9511423509416984,0.9511358299086876,1344465,541,1207,6285,7910
125,6,7,12,15,4,,,,167728,14337,239,0.9226823360419104,0.9226762000054124,1344758,988,914,5384,7443
126,12,14,23,2,2,,,,167781,12606,186,0.9313994890600903,0.9313918287012108,1345337,78,335,6993,9292
127,22,27,16,16,1,,,,167816,9654,151,0.9466158438456151,0.9466074068984809,1345623,240,49,7553,10234
128,14,16,8,9,2,,,,167816,11801,151,0.9355126432680729,0.9355049284985515,1345597,215,75,7033,9358
129,1,10,7,10,1,,,,167763,14861,204,0.9201020606166175,0.9200928990186593,1345502,247,170,8288,11113
130,27,18,21,24,3,,,,167807,8870,160,0.9507327929075345,0.9507243097937949,1345622,232,50,7669,10290
131,3,17,18,23,3,,,,167768,14874,199,0.92004047195343,0.9200306195051984,1345656,301,16,8448,11951
132,4,9,11,20,3,,,,167773,14505,194,0.9218713064952715,0.9218624301409823,1345625,266,47,7783,10767
133,11,30,19,8,1,,,,167783,13143,184,0.9286874036970376,0.9286786114319225,1345500,194,172,7653,10665
134,5,8,5,6,2,,,,167731,14282,236,0.922957575789591,0.9229490349675946,1345168,185,504,7758,10360
135,6,27,3,16,3,,,,167761,14493,206,0.9219245158468846,0.9219139956316823,1345598,298,74,9037,12761
136,30,4,12,30,5,,,,167708,7425,259,0.9583879460777345,0.9583815396368335,1344558,547,1114,5998,7771
137,25,8,6,21,5,,,,167755,9324,212,0.9483214955435023,0.9483152655249862,1344775,726,897,5763,7557
138,17,18,9,24,1,,,,167823,11659,144,0.9362421667409571,0.9362343365549222,1345625,236,47,7047,9498
139,10,13,16,8,1,,,,167778,13896,189,0.9249069982744197,0.9248985910058174,1345551,191,121,7515,10198
140,19,9,18,5,3,,,,167809,11635,158,0.9363585951713942,0.9363509578958175,1345563,168,109,6977,9264
141,16,2,11,5,1,,,,167764,11641,203,0.936307180014493,0.9362991354835045,1345441,69,231,8023,9758
142,30,10,25,8,4,,,,167732,7507,235,0.9579564205559589,0.9579499003473517,1344702,644,970,5951,7909
143,23,18,15,13,2,,,,167819,9374,148,0.9480845211483655,0.9480763480104049,1345621,231,51,7434,9914
144,28,25,29,4,4,,,,167725,8888,242,0.9506060074332319,0.9505994113794873,1344669,650,1003,5871,8001
145,29,6,2,23,3,,,,167792,7915,175,0.9557954841921663,0.9557864132786116,1345604,271,68,8582,11003
146,26,5,24,7,1,,,,167791,8804,176,0.9510751580127788,0.951066937883809,1345540,139,132,7738,9971
147,5,25,20,16,2,,,,167772,14503,195,0.9218807043332987,0.9218704108291049,1345607,279,65,8728,12486
148,27,12,25,14,2,,,,167804,8860,163,0.9507844237800136,0.9507760346482921,1345619,224,53,7638,10176
149,14,10,23,16,2,,,,167819,11788,148,0.9355804792439493,0.9355728081678222,1345620,228,52,7011,9305
150,27,12,17,28,4,,,,167744,8888,223,0.9506133729875602,0.9506069723174849,1344777,705,895,5794,7764
151,4,29,19,11,1,,,,167751,14637,216,0.9212047606040608,0.9211941010646386,1345551,274,121,9005,12930
152,24,19,17,27,4,,,,167759,9355,208,0.9481602608383176,0.9481539318913614,1344820,755,852,5679,7677
153,5,10,8,23,1,,,,167778,14404,189,0.9223755990317634,0.9223667267994926,1345616,244,56,7897,10762
