observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
33,16,20,12,4,4,2,5,2,29546,1645,1728,0.947210016715471,0.9471873166675553,237381,150,1615,4125,6443
34,15,20,19,4,4,3,5,2,29531,1675,1743,0.9462831844795586,0.9462605478494394,237300,143,1696,4127,6425
35,16,19,10,15,4,2,5,2,29573,1678,1701,0.9462917892476064,0.946268099177424,237633,247,1363,4229,6724
36,21,7,27,6,3,4,1,3,29620,1005,1654,0.9667739191683002,0.96674537763669,238300,137,696,5506,8101
37,20,7,26,6,3,4,1,3,29626,1019,1648,0.9663515515575595,0.9663232390346586,238346,143,650,5491,8036
38,12,7,21,6,3,4,1,3,29648,1796,1626,0.9429845486409292,0.9429587199817223,238377,155,619,5054,7331
39,18,7,27,6,3,4,1,3,29624,1684,1650,0.9462323827143301,0.9462047536943464,238305,142,691,5359,7842
40,21,26,27,6,3,4,1,3,29615,1014,1659,0.9664870650971382,0.966458357974615,238288,153,708,5485,8148
41,13,15,22,15,1,3,4,3,29588,1775,1686,0.9434581945472785,0.9434337258474843,237801,218,1195,4632,6945
42,13,15,9,19,1,3,4,3,29614,1778,1660,0.9434322916733037,0.9434075094077381,238007,243,989,4695,7034
43,13,23,9,9,1,3,4,3,29614,1774,1660,0.9435501240691627,0.9435246371614144,238040,231,956,4848,7234
44,13,23,22,15,1,3,4,3,29588,1785,1686,0.943163467429494,0.943137888918262,237868,233,1128,4828,7260
45,12,15,9,15,1,3,4,3,29623,1783,1651,0.9433067034865059,0.9432820269172678,238016,242,980,4668,7004
46,22,11,18,10,2,4,5,4,29627,1016,1647,0.9664459567283258,0.9664262584561084,237702,1069,1294,3842,5591
47,27,4,14,10,2,4,5,4,29583,1010,1691,0.9665556013698998,0.9665348038558774,237456,803,1540,4090,5903
48,27,11,18,10,2,4,5,4,29616,993,1658,0.9671383272974271,0.9671174910280846,237669,1033,1327,4038,5914
49,27,11,18,10,2,4,5,4,29616,993,1658,0.9671383272974271,0.9671174910280846,237669,1033,1327,4038,5914
50,27,11,18,10,2,4,5,4,29616,993,1658,0.9671383272974271,0.9671174910280846,237669,1033,1327,4038,5914
51,9,17,15,3,5,5,5,5,29657,2580,1617,0.9205177023590109,0.9205044057610233,237423,1105,1573,2522,3774
52,18,17,15,2,5,5,2,5,29640,1730,1634,0.944909602372858,0.9448864760164218,238107,898,889,4174,6564
53,18,17,14,2,5,5,2,5,29640,1730,1634,0.944909602372858,0.9448864971556873,238107,896,889,4173,6558
54,18,30,15,2,5,5,5,5,29560,1670,1714,0.946499106013023,0.9464828886731882,237031,916,1965,3037,4603
55,8,17,15,2,5,5,5,5,29603,2717,1671,0.9165276534192305,0.9165144977496795,237135,970,1861,2511,3734
56,23,8,23,7,4,4,5,4,29561,965,1713,0.9679132548551193,0.9678966147299748,237032,885,1964,3121,4723
57,23,10,25,8,4,4,5,4,29567,974,1707,0.9676439651442648,0.9676272897870112,237079,944,1917,3117,4733
58,22,9,23,8,4,4,5,4,29565,971,1709,0.9677336995871789,0.9677173871206495,237094,922,1902,3069,4630
59,23,9,23,8,4,4,5,4,29562,970,1712,0.9677596766146678,0.967743047059156,237057,917,1939,3119,4720
60,23,9,23,8,4,4,5,4,29562,970,1712,0.9677596766146678,0.967743047059156,237057,917,1939,3119,4720
61,21,5,20,27,4,4,5,3,29519,982,1755,0.9673140331480126,0.9672931017519755,237001,144,1995,3781,5941
62,20,5,20,13,4,4,5,3,29529,997,1745,0.9668654816351548,0.9668447475389289,237047,149,1949,3767,5885
63,19,3,20,28,4,4,5,3,29512,1582,1762,0.949012142416135,0.9489919755568661,236961,137,2035,3692,5724
64,19,3,20,29,4,4,5,3,29512,1582,1762,0.949012142416135,0.9489919755568661,236961,137,2035,3692,5724
65,20,5,21,13,4,4,5,3,29529,997,1745,0.9668654816351548,0.9668447475389289,237047,149,1949,3767,5885
66,24,8,23,7,4,4,5,4,29559,967,1715,0.9678477690288714,0.9678311429965706,237034,890,1962,3122,4719
67,24,8,23,7,4,4,5,4,29559,967,1715,0.9678477690288714,0.9678311429965706,237034,890,1962,3122,4719
68,24,8,23,7,4,4,5,4,29559,967,1715,0.9678477690288714,0.9678311429965706,237034,890,1962,3122,4719
69,24,6,23,5,4,4,5,4,29552,950,1722,0.9683643188943765,0.968347558980061,236961,821,2035,3142,4757
70,24,8,23,7,4,4,5,4,29559,967,1715,0.9678477690288714,0.9678311429965706,237034,890,1962,3122,4719
71,26,2,25,5,4,1,4,4,29445,935,1829,0.9686530771224835,0.9686322302835083,236500,146,2496,4027,5917
72,26,6,26,5,4,5,4,4,29537,938,1737,0.9687127143830733,0.9686955457762918,236887,779,2109,3214,4873
73,22,2,25,5,4,1,4,4,29456,948,1818,0.9682657602871663,0.9682454771619372,236548,153,2448,3961,5757
74,26,6,25,5,4,5,4,4,29541,939,1733,0.9686882293608187,0.9686710572308262,236922,783,2074,3215,4874
75,22,6,25,5,4,5,4,1,29515,915,1759,0.9693932514595913,0.9693721579958522,236968,118,2028,3799,5987
76,30,2,28,5,4,1,3,1,29544,969,1730,0.9677603214337422,0.9677273582724355,238178,50,818,6361,9356
77,30,2,28,5,4,1,3,1,29544,969,1730,0.9677603214337422,0.9677273582724355,238178,50,818,6361,9356
78,26,1,28,5,4,1,3,1,29543,1023,1731,0.9660838923014137,0.9660498933160984,238153,41,843,6695,9650
79,26,2,25,5,4,1,3,2,29556,1017,1718,0.9662922376877513,0.9662601130506421,238231,60,765,6231,9118
80,26,2,28,5,4,1,3,1,29550,1016,1724,0.9663127988865984,0.9662805650299507,238180,52,816,6240,9149
81,22,6,25,3,5,5,4,4,29546,948,1728,0.9684164984136141,0.9684000238793826,236952,792,2044,3092,4676
82,29,6,25,3,5,5,4,4,29525,892,1749,0.9701276264090263,0.9701097778225385,236859,736,2137,3326,5066
83,29,6,25,3,5,5,4,4,29525,892,1749,0.9701276264090263,0.9701097778225385,236859,736,2137,3326,5066
84,22,6,25,3,5,5,4,4,29546,948,1728,0.9684164984136141,0.9684000238793826,236952,792,2044,3092,4676
85,28,6,25,3,5,5,4,4,29526,895,1748,0.9700355410298817,0.9700178298486195,236861,740,2135,3299,5027
86,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
87,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
88,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
89,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
90,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
91,28,4,29,1,5,5,4,4,29473,925,1801,0.9690118728859477,0.968993531049932,236466,493,2530,3418,5206
92,28,4,29,1,5,5,4,4,29473,925,1801,0.9690118728859477,0.968993531049932,236466,493,2530,3418,5206
93,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
94,28,4,29,1,5,5,4,4,29473,925,1801,0.9690118728859477,0.968993531049932,236466,493,2530,3418,5206
95,28,4,26,1,5,5,4,4,29472,924,1802,0.9690414407257816,0.969023176400406,236486,501,2510,3408,5184
96,29,3,27,2,5,5,4,4,29486,929,1788,0.9689085698099841,0.9688901962650702,236612,556,2384,3431,5215
97,29,3,26,2,5,5,4,4,29485,930,1789,0.9688757098571317,0.9688573433586396,236634,562,2362,3432,5213
98,29,3,27,2,5,5,4,4,29486,929,1788,0.9689085698099841,0.9688901962650702,236612,556,2384,3431,5215
99,29,3,27,2,5,5,4,4,29486,929,1788,0.9689085698099841,0.9688901962650702,236612,556,2384,3431,5215
100,29,3,27,2,5,5,4,4,29486,929,1788,0.9689085698099841,0.9688901962650702,236612,556,2384,3431,5215
101,30,5,24,3,5,5,4,5,29519,947,1755,0.9684025016599874,0.9683843817862593,236843,707,2153,3392,5143
102,30,5,24,3,5,5,4,5,29519,947,1755,0.9684025016599874,0.9683843817862593,236843,707,2153,3392,5143
103,30,5,24,3,5,5,4,5,29519,947,1755,0.9684025016599874,0.9683843817862593,236843,707,2153,3392,5143
104,30,5,24,3,5,5,4,5,29519,947,1755,0.9684025016599874,0.9683843817862593,236843,707,2153,3392,5143
105,30,5,24,3,5,5,4,5,29519,947,1755,0.9684025016599874,0.9683843817862593,236843,707,2153,3392,5143
106,28,1,26,1,5,5,4,4,29452,914,1822,0.9693208566568896,0.9693014402415453,236473,460,2523,3753,5511
107,28,7,26,1,5,5,4,4,29477,871,1797,0.9707072130754528,0.9706891178642011,236451,521,2545,3373,5136
108,28,7,26,1,5,5,4,4,29477,871,1797,0.9707072130754528,0.9706891178642011,236451,521,2545,3373,5136
109,28,7,26,1,5,5,4,4,29477,871,1797,0.9707072130754528,0.9706891178642011,236451,521,2545,3373,5136
110,28,7,26,1,5,5,4,4,29477,871,1797,0.9707072130754528,0.9706891178642011,236451,521,2545,3373,5136
111,27,7,28,4,5,5,4,4,29527,926,1747,0.9690699724510673,0.9690524902785145,236856,758,2140,3248,4962
112,27,7,28,4,5,5,4,4,29527,926,1747,0.9690699724510673,0.9690524902785145,236856,758,2140,3248,4962
113,27,7,22,4,5,5,4,4,29537,928,1737,0.9690241650749741,0.9690067956451706,236951,781,2045,3236,4930
114,27,7,5,4,5,5,4,4,29639,981,1635,0.9675488067148325,0.9675324273072956,237595,1083,1401,3257,4649
115,27,1,28,4,5,5,4,4,29460,941,1814,0.9684908440466743,0.968471670732883,236511,486,2485,3702,5442
116,25,7,28,17,5,5,4,4,29546,956,1728,0.9681677100045089,0.9681507492671713,236937,876,2059,3180,4814
117,25,7,30,2,5,5,4,4,29508,935,1766,0.9687579818789598,0.9687405455081489,236723,630,2273,3247,4949
118,25,7,30,17,5,5,4,4,29543,959,1731,0.9680694055595751,0.9680524060669174,236933,874,2063,3183,4825
119,29,10,30,17,5,5,4,4,29537,936,1737,0.9687749885040582,0.9687570800229849,236971,970,2025,3319,5083
120,25,10,30,21,5,5,4,4,29553,982,1721,0.9673719417946709,0.9673549035466932,237033,1015,1963,3175,4836
121,27,8,27,4,5,5,4,4,29530,934,1744,0.9688256638735966,0.9688082451188402,236887,785,2109,3234,4944
122,27,8,27,4,5,5,4,4,29530,934,1744,0.9688256638735966,0.9688082451188402,236887,785,2109,3234,4944
123,27,8,27,4,5,5,4,4,29530,934,1744,0.9688256638735966,0.9688082451188402,236887,785,2109,3234,4944
124,27,8,27,4,5,5,4,4,29530,934,1744,0.9688256638735966,0.9688082451188402,236887,785,2109,3234,4944
125,27,8,27,4,5,5,4,4,29530,934,1744,0.9688256638735966,0.9688082451188402,236887,785,2109,3234,4944
126,29,6,29,2,5,5,4,4,29495,881,1779,0.9704230708996129,0.9704048911312992,236659,595,2337,3380,5160
127,29,6,29,2,5,5,4,4,29495,881,1779,0.9704230708996129,0.9704048911312992,236659,595,2337,3380,5160
128,29,6,25,2,5,5,4,4,29503,882,1771,0.970404680098333,0.9703865602246049,236726,609,2270,3371,5143
129,29,6,29,2,5,5,4,4,29495,881,1779,0.9704230708996129,0.9704048911312992,236659,595,2337,3380,5160
130,29,6,29,2,5,5,4,4,29495,881,1779,0.9704230708996129,0.9704048911312992,236659,595,2337,3380,5160
131,29,6,29,2,5,5,3,4,29598,964,1676,0.9680065305609847,0.967978172236342,238085,593,911,5095,8049
132,29,6,29,2,5,5,3,4,29598,964,1676,0.9680065305609847,0.967978172236342,238085,593,911,5095,8049
133,29,6,25,2,5,5,3,4,29602,962,1672,0.9680752954719376,0.9680470252275677,238135,605,861,5086,8024
134,29,6,29,2,5,5,3,4,29598,964,1676,0.9680065305609847,0.967978172236342,238085,593,911,5095,8049
135,29,6,29,2,5,5,3,4,29598,964,1676,0.9680065305609847,0.967978172236342,238085,593,911,5095,8049
136,5,9,25,3,5,5,4,4,29643,2991,1631,0.9091048492952392,0.9090919895754049,237399,1053,1597,2432,3650
137,30,9,25,3,5,5,4,4,29526,962,1748,0.967947515909535,0.9679294418375487,236904,779,2092,3366,5130
138,30,5,25,3,5,5,4,4,29519,947,1755,0.9684025016599874,0.9683843853094702,236843,707,2153,3391,5142
139,30,9,25,3,5,5,4,4,29526,962,1748,0.967947515909535,0.9679294418375487,236904,779,2092,3366,5130
140,30,9,25,3,5,5,4,4,29526,962,1748,0.967947515909535,0.9679294418375487,236904,779,2092,3366,5130
141,28,6,26,1,5,5,4,4,29476,867,1798,0.9708309372161301,0.9708128666673548,236444,516,2552,3373,5129
142,28,6,26,1,5,5,4,4,29476,867,1798,0.9708309372161301,0.9708128666673548,236444,516,2552,3373,5129
143,28,6,26,1,5,5,4,4,29476,867,1798,0.9708309372161301,0.9708128666673548,236444,516,2552,3373,5129
144,28,13,26,1,5,5,4,4,29461,880,1813,0.9703995367537054,0.9703814732513518,236295,536,2701,3386,5127
145,28,6,26,1,5,5,4,4,29476,867,1798,0.9708309372161301,0.9708128666673548,236444,516,2552,3373,5129
146,28,7,1,1,5,5,4,4,28853,855,2421,0.970197032077398,0.9701815792743315,230657,584,8339,3474,4386
147,28,26,28,1,5,5,4,4,29452,876,1822,0.9705103516271173,0.9704917878288141,236200,534,2796,3467,5269
148,28,13,28,1,5,5,4,4,29464,881,1810,0.9703730587763366,0.9703549142401321,236303,530,2693,3398,5150
149,28,14,28,1,5,5,4,4,29460,880,1814,0.9703979224393156,0.9703796898228382,236268,529,2728,3416,5175
150,28,14,28,1,5,5,4,4,29460,880,1814,0.9703979224393156,0.9703796898228382,236268,529,2728,3416,5175
151,26,20,29,2,5,5,4,4,29496,940,1778,0.9685821580704016,0.968564221403641,236670,667,2326,3320,5091
152,26,29,26,2,5,5,4,4,29498,937,1776,0.9686790066130782,0.9686609501571465,236683,681,2313,3346,5125
153,29,5,29,2,5,5,4,4,29498,941,1776,0.9685543264479228,0.9685360691689691,236669,584,2327,3399,5182
