observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
95,1,30,2,27,3,,,,40076,9111,1692,0.817233437645676,0.8171730046794082,326977,45,39,24129,26386
96,30,3,17,30,3,,,,39827,2533,1941,0.9404658903716242,0.9403877530610355,326887,30,129,26096,34116
97,19,21,14,19,3,,,,39892,3264,1876,0.9249623912313603,0.9248903805858503,326918,31,98,24680,31441
98,28,2,9,29,5,,,,39655,2271,2113,0.9459044282305301,0.9458597803019155,322615,1728,4401,13922,19494
99,14,19,9,6,3,,,,39909,3426,1859,0.9216080118862932,0.921541168252528,326902,32,114,23668,29185
100,11,18,3,30,5,,,,39958,3831,1810,0.9133553591910869,0.9133188969450858,323755,2825,3261,12403,15920
101,21,17,10,25,4,,,,39748,2776,2020,0.9350516880237729,0.935009174693982,322967,2094,4049,13209,18562
102,5,28,25,29,4,,,,39933,5505,1835,0.8802678740692081,0.8802329944495881,323888,2808,3128,11955,15229
103,19,13,28,26,1,,,,39891,3281,1877,0.9246030495142769,0.9245299211818291,326895,30,121,24733,31929
104,1,12,25,30,1,,,,40021,8804,1747,0.822058891796994,0.821998106118045,326928,41,88,23491,26540
105,18,12,30,26,5,,,,39674,2869,2094,0.9329022397272353,0.9328585193871654,322649,1847,4367,13235,19089
106,15,13,9,2,5,,,,39721,3135,2047,0.9273188925495117,0.9272787245300164,322747,1947,4269,12722,17538
107,25,30,30,17,4,,,,39624,2294,2144,0.9453417630919718,0.9452945476898794,322491,1643,4525,14046,20615
108,29,26,8,14,1,,,,39928,2657,1840,0.9379670396014347,0.9378948022120582,326919,33,97,25409,31540
109,29,19,7,21,4,,,,39763,2305,2005,0.9453425895107223,0.9452987569438901,323069,2141,3947,13777,19138
110,11,4,21,16,4,,,,39675,3675,2093,0.9158933994731102,0.9158547545311017,322633,1913,4383,12404,16873
111,16,26,17,17,5,,,,39711,2857,2057,0.9332346305696559,0.9331921561756804,322845,2007,4171,13025,18545
112,13,5,1,23,4,,,,40059,3583,1709,0.9186891634170036,0.9186502436339448,324589,3194,2427,14939,16993
113,22,7,5,1,2,,,,39772,2626,1996,0.9383419762465377,0.9382740561519923,324903,16,2113,24531,29655
114,18,12,14,28,2,,,,39887,3238,1881,0.925498389015139,0.9254276288964077,326919,31,97,24322,30895
115,16,24,12,19,5,,,,39727,2882,2041,0.9327299048792526,0.9326881656850865,322935,2111,4081,12930,18224
116,29,5,28,15,2,,,,39847,2659,1921,0.9377697614849556,0.9376909645558463,326889,30,127,25989,34404
117,14,30,15,10,4,,,,39755,3164,2013,0.9267768215110134,0.9267361564872855,323039,2140,3977,12777,17755
118,8,3,4,4,1,,,,39898,4207,1870,0.9055736654148393,0.9055142837155887,326419,34,597,24121,25927
119,5,20,6,11,5,,,,39940,5428,1828,0.8817555634051573,0.8817214899859513,323863,2811,3153,11666,14877
120,15,21,6,6,1,,,,39951,3414,1817,0.9219519692354983,0.9218859821896731,326887,33,129,23871,28811
121,6,9,6,3,1,,,,39960,4734,1808,0.8952519385923485,0.8951939036142442,326822,34,194,22320,25339
122,14,7,11,16,4,,,,39760,3150,2008,0.9270840036971439,0.9270442525199081,322917,2065,4099,12593,17356
123,2,24,19,3,5,,,,40008,6321,1760,0.8652664552666672,0.8652321344905161,324058,2785,2958,12199,14985
124,28,2,9,25,4,,,,39651,2264,2117,0.9460522818491861,0.9460075239841513,322546,1686,4470,13995,19542
125,6,7,12,15,4,,,,39813,4599,1955,0.8975155503535688,0.897481559386678,323176,2344,3840,11662,14841
126,12,14,23,2,2,,,,39901,3697,1867,0.9159714793372115,0.9159055472595964,326801,32,215,23254,28787
127,22,27,16,16,1,,,,39870,2728,1898,0.9363243106144937,0.9362509303444166,326917,31,99,25014,32039
128,14,16,8,9,2,,,,39932,3436,1836,0.9214509876315303,0.9213847875838912,326923,32,93,23556,28904
129,1,10,7,10,1,,,,40042,8769,1726,0.8227221043539222,0.8226648320597324,326875,42,141,23354,25006
130,27,18,21,24,3,,,,39848,2674,1920,0.9374473615119608,0.9373699364977607,326896,30,120,25763,33805
131,3,17,18,23,3,,,,40021,6244,1747,0.8667232917510016,0.8666658728749183,326945,42,71,22225,25070
132,4,9,11,20,3,,,,39991,5180,1777,0.8866606034994615,0.8866027586197502,326942,42,74,22327,25256
133,11,30,19,8,1,,,,39920,3944,1848,0.910956303306461,0.9108913423338901,326902,39,114,23320,28363
134,5,8,5,6,2,,,,39987,5568,1781,0.8792359418337061,0.8791786947332793,326871,35,145,22437,24995
135,6,27,3,16,3,,,,40003,4776,1765,0.894545870884671,0.8944866059928668,326971,43,45,22858,25876
136,30,4,12,30,5,,,,39641,2106,2127,0.9495437083297602,0.9494978648425769,322534,1655,4482,13930,20016
137,25,8,6,21,5,,,,39771,2353,1997,0.9443007174320605,0.9442582270056904,323049,2164,3967,13473,18552
138,17,18,9,24,1,,,,39923,3186,1845,0.9266708416333621,0.9266021748872969,326928,33,88,24093,29981
139,10,13,16,8,1,,,,39925,3923,1843,0.9113965082727639,0.9113335765432807,326916,37,100,22717,27477
140,19,9,18,5,3,,,,39879,3279,1889,0.9246189444982866,0.9245455436151307,326882,30,134,24804,32048
141,16,2,11,5,1,,,,39880,3241,1888,0.9254201402795845,0.925348999964067,326864,29,152,25747,31061
142,30,10,25,8,4,,,,39593,2087,2175,0.9498879126025389,0.949839077928592,322293,1436,4723,14379,21322
143,23,18,15,13,2,,,,39871,2726,1897,0.9363693453469929,0.936295809333654,326916,31,100,25068,32107
144,28,25,29,4,4,,,,39588,2227,2180,0.9467628831067828,0.9467146324700677,322344,1469,4672,14296,21067
145,29,6,2,23,3,,,,40001,2708,1767,0.9370070587662082,0.936938259180302,326889,37,127,26689,30039
146,26,5,24,7,1,,,,39847,2655,1921,0.9378562827686002,0.9377792356608442,326887,30,129,25674,33640
147,5,25,20,16,2,,,,39993,5539,1775,0.8798039101809371,0.8797444826748447,326942,42,74,22459,25947
148,27,12,25,14,2,,,,39848,2679,1920,0.9373393093967749,0.9372616324449454,326896,30,120,25745,33915
149,14,10,23,16,2,,,,39900,3429,1868,0.921525306840212,0.9214573913263508,326915,31,101,23641,29653
150,27,12,17,28,4,,,,39642,2242,2126,0.9465236351550369,0.9464772855022527,322588,1721,4428,13926,20237
151,4,29,19,11,1,,,,40003,5191,1765,0.8864836451601179,0.8864243504938666,326933,44,83,22780,25889
152,24,19,17,27,4,,,,39662,2296,2106,0.9453642305180411,0.9453188244861962,322663,1803,4353,13715,19825
153,5,10,8,23,1,,,,39980,5564,1788,0.8792904447212662,0.8792328517791843,326942,41,74,22512,25146
