observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
77,16,21,2,24,4,1,5,5,3775,388,340,0.9070071407290656,0.9069229801079635,31218,238,580,1673,2645
78,2,9,25,23,1,2,2,3,3796,655,319,0.8541316028693062,0.8540120279679444,31746,28,52,2404,3758
79,19,12,14,23,1,2,4,5,3762,395,353,0.9051624576532183,0.9050578375692169,31412,61,386,2237,3288
80,16,16,4,14,3,2,2,2,3781,413,334,0.9018657481836266,0.90174292776871,31751,26,47,2620,3860
81,1,10,7,10,1,5,3,4,3867,999,248,0.7971585123006073,0.7970835154824834,31752,1029,46,1339,2357
82,24,15,3,17,3,4,3,1,3775,345,340,0.916284375834365,0.9161564644177937,31750,27,48,2637,4020
83,9,11,20,18,2,5,4,2,3798,464,317,0.89174606603335,0.8916425914247208,31482,24,316,2060,3252
84,4,5,8,5,1,2,1,5,3803,655,312,0.8543878646818568,0.8542850264484344,31737,178,61,2253,3232
85,3,16,13,30,1,2,5,5,3809,913,306,0.808728921878782,0.8086193062494069,31469,151,329,2069,3445
86,25,8,6,21,5,3,3,2,3752,324,363,0.9203341853129186,0.9202155013368463,31736,20,62,2411,3730
87,24,6,10,13,3,2,1,4,3764,322,351,0.9210635788360927,0.9209362083384472,31716,65,82,2596,4003
88,9,18,5,15,3,1,2,1,3801,479,314,0.888769378258938,0.8886534943337757,31750,27,48,2475,3642
89,2,30,10,25,2,4,4,3,3816,964,299,0.8005538422808233,0.8004238626448299,31575,38,223,2260,4085
90,15,13,11,28,5,5,1,4,3811,438,304,0.8974829970421447,0.8973850907165751,31721,635,77,1745,3077
91,29,6,2,23,3,5,1,4,3819,295,296,0.9282891186722476,0.9281778166485745,31786,764,12,2213,3498
92,7,5,5,25,4,3,2,5,3798,564,317,0.8716887075229627,0.8715894648094588,31743,186,55,2156,3119
93,12,25,14,12,3,2,4,3,3783,422,332,0.9000285496764371,0.899918552221938,31459,18,339,2324,3457
94,7,27,12,17,5,4,1,5,3851,639,264,0.8591187953151145,0.8590384529452532,31751,1011,47,1384,2525
95,19,11,5,24,4,3,5,4,3741,351,374,0.9141201135747203,0.9140386257294868,31062,129,736,1556,2561
96,5,10,8,23,1,3,4,5,3803,856,312,0.8181802535218541,0.8180823790150449,31426,128,372,2021,3076
97,11,25,4,26,1,2,4,1,3791,435,324,0.8975372770362093,0.8974232385991469,31541,28,257,2387,3584
98,7,22,22,20,4,3,2,2,3793,577,322,0.8689775252583106,0.8688535911867821,31748,25,50,2508,3895
99,6,28,18,13,3,5,1,3,3811,618,304,0.8616869256927863,0.861564423465473,31749,26,49,2471,3850
100,16,19,1,27,5,3,4,5,3800,416,315,0.9017603310884248,0.901672288578561,31374,436,424,1795,2767
101,22,5,18,19,3,4,5,5,3785,335,330,0.9187116192140585,0.9186232903353516,31354,496,444,1739,2776
102,14,4,30,26,1,5,5,3,3773,405,342,0.9033360946575558,0.9032349109996711,31362,15,436,2107,3180
103,18,12,2,11,5,1,2,2,3780,418,335,0.9007849697593617,0.9006681630901495,31759,31,39,2466,3671
104,17,28,11,11,4,3,2,3,3766,406,349,0.9029312899497945,0.902808851360002,31720,17,78,2460,3848
105,5,6,15,13,5,2,3,4,3790,610,325,0.8624809412193067,0.8623746665597675,31740,111,58,2294,3340
106,1,20,6,29,1,3,1,5,3817,956,298,0.8019177115197149,0.8017893864592592,31770,174,28,2574,4033
107,16,18,3,23,2,5,2,1,3791,427,324,0.8992063454413487,0.899084734139325,31753,27,45,2547,3822
108,2,15,17,2,4,3,3,3,3806,925,309,0.8065815016063814,0.8064553084028686,31704,24,94,2449,3966
109,13,17,5,6,5,5,2,2,3786,429,329,0.8986470448611441,0.8985338973493712,31737,23,61,2315,3556
110,20,13,1,5,4,4,1,2,3788,369,327,0.9114182322143517,0.9112928981173681,31572,35,226,2684,3939
111,7,21,1,4,4,1,4,2,3793,540,322,0.8762567457677238,0.876142484599339,31347,24,451,2161,3591
112,3,8,22,26,5,2,4,2,3779,619,336,0.8603614474289331,0.8602621092591481,31212,26,586,1722,3122
113,9,27,1,3,2,1,1,3,3796,491,319,0.8861787858696972,0.8860539290541187,31589,26,209,2668,3924
114,13,27,25,11,2,2,3,2,3783,430,332,0.8983529009460847,0.8982259440923237,31722,18,76,2603,3990
115,19,13,17,14,2,5,4,1,3765,399,350,0.9043915234613334,0.9042828623947686,31415,17,383,2236,3415
116,27,15,27,24,3,1,2,3,3746,308,369,0.9237476635053092,0.9236109064733632,31714,15,84,2731,4298
117,20,8,5,26,5,3,1,2,3771,336,344,0.9181526894496441,0.9180376009934904,31749,24,49,2389,3617
118,1,28,4,18,2,3,4,5,3811,954,304,0.8019781144781145,0.8018538622189826,31582,171,216,2358,3905
119,7,1,5,28,5,3,4,4,3776,516,339,0.8805025580278235,0.8804366295563968,31100,511,698,1485,2072
120,6,28,13,12,3,1,1,4,3804,613,311,0.8623973012677513,0.8622756581469673,31750,118,48,2562,3823
121,3,19,8,12,2,2,4,2,3807,920,308,0.8074642187513256,0.8073393301169868,31491,37,307,2242,3925
122,17,15,20,29,4,2,1,2,3761,405,354,0.9030055366412324,0.9028827480450761,31719,17,79,2459,3859
123,18,2,15,18,2,4,1,1,3750,399,365,0.9039804065260154,0.9038521132843201,31713,13,85,2653,4032
124,22,15,21,14,2,5,4,4,3796,352,319,0.9152854600780259,0.9151966220991535,31424,562,374,1738,2792
125,9,18,11,3,5,1,5,3,3772,427,343,0.8986686742969323,0.8985707361526024,31197,19,601,1802,3078
126,6,17,27,22,5,4,4,5,3850,627,265,0.8613437857961055,0.8612931303296425,31299,947,499,940,1592
127,8,15,7,30,5,1,4,5,3784,502,331,0.8835795244922454,0.8834906546946127,31230,106,568,1705,2793
128,6,18,28,2,4,2,5,5,3790,570,325,0.8702440816513972,0.8701435343687194,31288,105,510,1943,3160
129,29,15,26,26,2,5,1,3,3748,233,367,0.9408386215760303,0.940699796324662,31710,13,88,2723,4363
130,7,4,3,21,2,4,1,2,3805,563,310,0.8721183422187792,0.8720093311458506,31753,30,45,2387,3426
131,17,24,10,19,5,4,2,1,3768,410,347,0.9021389887807237,0.9020182365852293,31721,17,77,2398,3795
132,27,1,27,16,5,4,5,2,3674,240,441,0.9377185415082108,0.9376346354371913,30678,9,1120,1537,2637
133,24,13,15,19,5,5,4,3,3709,271,406,0.9312777763828559,0.9311906247982816,30861,16,937,1558,2739
134,13,23,8,4,2,2,2,2,3789,430,326,0.8985230926837597,0.898399604074876,31724,15,74,2580,3881
135,2,1,30,13,2,4,2,5,3788,476,327,0.8889890214080197,0.8888650555177308,31701,440,97,2376,3896
136,24,3,13,27,5,3,4,1,3686,252,429,0.9351674726122277,0.9350826756159186,30773,12,1025,1527,2665
137,30,7,29,20,4,3,2,1,3727,217,388,0.944160996296315,0.9440289484408995,31709,11,89,2557,4150
138,7,6,24,11,1,5,5,5,3829,570,286,0.8715504447661451,0.8714944755667051,31346,800,452,1094,1759
139,30,6,12,23,4,1,5,2,3693,165,422,0.9559581066179325,0.9558696822829446,30784,11,1014,1571,2779
140,7,17,18,18,1,5,2,1,3810,578,305,0.8693588649504624,0.8692420582812502,31748,25,50,2357,3671
141,27,29,26,25,4,3,1,3,3728,302,387,0.9246719746012848,0.9245406585773571,31714,15,84,2555,4127
142,12,8,22,15,1,2,4,1,3782,407,333,0.9031598655051201,0.9030562954402098,31393,16,405,2181,3255
143,26,15,15,18,5,2,4,3,3700,251,415,0.9356949937788928,0.9356055830623343,30828,16,970,1610,2810
144,9,27,24,20,5,5,4,5,3824,489,291,0.8874366448211203,0.8873872621050709,31246,887,552,936,1552
145,21,21,19,23,1,5,5,1,3765,333,350,0.9186646300697354,0.9185536144149054,31428,17,370,2279,3489
146,25,4,11,23,1,5,5,3,3751,308,364,0.9238643192812036,0.9237536536327373,31363,14,435,2259,3478
147,1,9,19,30,4,2,4,3,3782,620,333,0.8602766897317264,0.860175060611197,31235,26,563,1793,3194
148,24,4,23,17,5,2,4,5,3694,255,421,0.9346409197635818,0.9345596546496706,30792,48,1006,1506,2554
149,4,29,21,3,2,4,1,3,3795,938,320,0.8039164181127982,0.8038008841939998,31536,20,262,2246,3631
150,11,19,2,27,5,5,4,1,3781,414,334,0.9016549816378118,0.9015531616047202,31305,31,493,1906,3200
151,23,1,1,10,3,4,4,3,3783,355,332,0.9143114024275295,0.9141802454974035,31570,35,228,2858,4122
152,9,30,13,14,1,4,4,2,3804,484,311,0.8878432690557213,0.8877311715630396,31550,25,248,2236,3523
153,3,21,20,9,5,1,3,5,3812,944,303,0.8036802314059345,0.8035563927906869,31758,149,40,2452,3892
