observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
50,30,6,16,10,3,3,3,3,26536,787,770,0.9712085133731488,0.9711331595726467,215505,153,754,10887,15846
51,9,30,13,5,4,4,4,2,26643,2978,663,0.9008713528793191,0.9008185681269795,214325,238,1934,6652,11100
52,8,26,13,4,4,4,4,2,26650,3230,656,0.8934402377322108,0.8933892742915961,214214,210,2045,6508,10717
53,7,30,13,10,4,4,4,2,26708,3507,598,0.8856371460916636,0.8855700714131275,214901,287,1358,7941,14105
54,24,30,9,4,4,4,4,2,26451,1926,855,0.9328322679345652,0.9327812188970548,213454,170,2805,6982,10735
55,6,29,7,4,4,4,4,2,26645,3394,661,0.8886305318042684,0.8885739427454539,214106,210,2153,7079,11900
56,27,2,17,9,3,3,3,3,26509,967,797,0.9649250525978612,0.9648499413218968,215428,117,831,11011,15795
57,27,2,22,9,3,3,3,3,26491,969,815,0.9648205261187345,0.9647442687954445,215327,94,932,11105,16036
58,16,3,22,9,3,3,3,3,26586,2288,720,0.921760282692569,0.9216924614188873,215561,161,698,9784,14262
59,27,2,17,9,3,3,3,3,26509,967,797,0.9649250525978612,0.9648499413218968,215428,117,831,11011,15795
60,27,2,22,9,3,3,3,3,26491,969,815,0.9648205261187345,0.9647442687954445,215327,94,932,11105,16036
61,29,6,16,11,2,1,3,3,26539,793,767,0.971004863256582,0.9709299041528766,215505,153,754,10785,15763
62,29,6,16,7,2,1,3,3,26539,793,767,0.971004863256582,0.9709299041528766,215505,153,754,10785,15763
63,29,6,16,7,2,3,3,3,26539,793,767,0.971004863256582,0.9709299041528766,215505,153,754,10785,15763
64,29,6,17,6,2,3,3,3,26538,793,768,0.9710030917839044,0.9709281041479004,215494,151,765,10785,15769
65,29,6,16,7,2,1,3,3,26539,793,767,0.971004863256582,0.9709299041528766,215505,153,754,10785,15763
66,30,8,19,11,3,3,3,3,26524,796,782,0.970873786407767,0.9707973864229842,215457,139,802,10951,16066
67,30,8,19,28,3,3,3,3,26524,796,782,0.970873786407767,0.9707973864229842,215457,139,802,10951,16066
68,30,8,19,11,3,3,3,3,26524,796,782,0.970873786407767,0.9707973864229842,215457,139,802,10951,16066
69,30,8,19,30,3,3,3,3,26524,796,782,0.970873786407767,0.9707973864229842,215457,139,802,10951,16066
70,30,8,19,11,3,3,3,3,26524,796,782,0.970873786407767,0.9707973864229842,215457,139,802,10951,16066
71,25,4,14,13,3,3,4,4,26485,1968,821,0.9315843863853963,0.9315297803213318,214007,459,2252,8465,11483
72,24,4,12,10,3,3,4,4,26492,1970,814,0.9315416078270311,0.9314875961858533,214036,474,2223,8379,11358
73,25,4,12,13,3,3,4,4,26491,1968,815,0.9316027534169786,0.9315482472159591,214031,473,2228,8458,11462
74,28,4,12,13,3,3,4,4,26477,826,829,0.9697447831854745,0.9696888170818452,214047,496,2212,8694,11769
75,24,4,12,8,3,3,4,4,26492,1970,814,0.9315416078270311,0.9314875961858533,214036,474,2223,8379,11358
76,29,5,15,17,3,3,2,3,26546,799,760,0.9708084560466526,0.9707337014244202,215524,157,735,10764,15720
77,29,5,15,17,3,3,2,3,26546,799,760,0.9708084560466526,0.9707337014244202,215524,157,735,10764,15720
78,29,5,15,17,3,3,2,3,26546,799,760,0.9708084560466526,0.9707337014244202,215524,157,735,10764,15720
79,29,5,15,15,3,3,2,3,26546,799,760,0.9708084560466526,0.9707337109351863,215523,157,736,10764,15718
80,29,5,15,17,3,3,2,3,26546,799,760,0.9708084560466526,0.9707337014244202,215524,157,735,10764,15720
81,27,10,17,10,4,4,3,1,26543,894,763,0.9675086515532701,0.9674368642900882,215478,144,781,9877,15096
82,27,1,17,10,4,4,3,1,26483,982,823,0.9643570600928854,0.9642832375257393,215420,109,839,10774,15524
83,27,1,17,10,4,4,3,3,26483,982,823,0.9643570600928854,0.9642832375257393,215420,109,839,10774,15524
84,27,1,17,10,4,4,3,1,26483,982,823,0.9643570600928854,0.9642832375257393,215420,109,839,10774,15524
85,30,3,17,10,4,4,3,3,26519,793,787,0.9709694096488416,0.9708967854382352,215488,146,771,10162,15272
86,30,3,18,15,3,3,2,3,26506,877,800,0.9680272710074627,0.9679514749563328,215468,132,791,11081,15939
87,30,3,18,15,3,3,2,3,26506,877,800,0.9680272710074627,0.9679514749563328,215468,132,791,11081,15939
88,30,3,18,15,3,3,2,3,26506,877,800,0.9680272710074627,0.9679514749563328,215468,132,791,11081,15939
89,30,3,18,15,3,3,2,3,26506,877,800,0.9680272710074627,0.9679514749563328,215468,132,791,11081,15939
90,30,3,18,15,3,3,2,3,26506,877,800,0.9680272710074627,0.9679514749563328,215468,132,791,11081,15939
91,28,7,16,8,3,2,2,2,26543,882,763,0.9679235609143109,0.9678483307537691,215475,134,784,10785,15820
92,28,7,16,8,3,2,2,2,26543,882,763,0.9679235609143109,0.9678483307537691,215475,134,784,10785,15820
93,28,7,21,13,3,2,2,2,26529,879,777,0.9680011209240618,0.9679248493346225,215374,114,885,10874,16039
94,28,15,21,8,3,2,2,2,26533,899,773,0.9673169159604921,0.9672400689696985,215383,126,876,10892,16160
95,28,7,21,8,3,2,2,2,26529,879,777,0.9680011209240618,0.9679248493346225,215374,114,885,10874,16039
96,26,5,14,11,3,3,3,3,26556,1682,750,0.9410560693084465,0.9409823418489625,215509,152,750,10623,15504
97,29,5,14,11,3,3,3,3,26547,797,759,0.9708798225813767,0.9708050346714627,215524,158,735,10770,15727
98,26,5,14,11,3,3,3,3,26556,1682,750,0.9410560693084465,0.9409823418489625,215509,152,750,10623,15504
99,26,5,13,12,3,3,3,3,26557,1682,749,0.9410588249468291,0.9409851450411759,215517,153,742,10617,15494
100,26,5,14,12,3,3,3,3,26556,1682,750,0.9410560693084465,0.9409823418489625,215509,152,750,10623,15504
101,29,6,16,14,3,3,2,3,26543,794,763,0.9709771374263895,0.9709022496534305,215511,153,748,10777,15748
102,18,6,16,14,3,3,2,3,26623,2173,683,0.9254958944872802,0.9254269604539545,215610,188,649,9762,14496
103,18,6,16,14,3,3,2,3,26623,2173,683,0.9254958944872802,0.9254269604539545,215610,188,649,9762,14496
104,29,6,16,14,3,3,2,3,26543,794,763,0.9709771374263895,0.9709022496534305,215511,153,748,10777,15748
105,18,6,16,14,3,3,2,3,26623,2173,683,0.9254958944872802,0.9254269604539545,215610,188,649,9762,14496
106,30,9,4,13,2,1,3,3,26623,826,683,0.9700088974260133,0.9699346706513043,215767,233,492,10935,15609
107,30,9,4,13,2,1,3,3,26623,826,683,0.9700088974260133,0.9699346706513043,215767,233,492,10935,15609
108,30,4,4,13,2,1,3,3,26601,910,705,0.9670664451464905,0.96699244663017,215741,213,518,11083,15561
109,30,4,13,13,3,1,3,3,26523,883,783,0.9678514085534957,0.9677760404868443,215517,144,742,10970,15849
110,30,9,13,13,2,1,3,3,26549,798,757,0.9708485792165487,0.9707731921283649,215554,168,705,10831,15853
111,3,26,15,9,3,3,3,3,26760,3892,546,0.8749364069016657,0.8748588608695574,215906,309,353,9721,16307
112,29,2,15,9,3,3,3,3,26512,884,794,0.9677961028246856,0.9677210153256367,215502,140,757,11048,15790
113,29,10,15,9,3,3,3,3,26553,811,753,0.970403656930348,0.9703286169851301,215544,166,715,10732,15780
114,1,2,15,9,3,3,3,3,26614,3095,692,0.8972743277859703,0.8972094881374882,215545,186,714,9363,13635
115,29,24,15,9,3,3,3,3,26554,822,752,0.9700233062766214,0.9699469728672019,215548,170,711,10881,16052
116,28,4,17,2,2,1,3,3,26520,975,786,0.9646716297057752,0.9645963710129349,215425,117,834,10884,15826
117,28,4,17,2,2,1,3,3,26520,975,786,0.9646716297057752,0.9645963710129349,215425,117,834,10884,15826
118,28,4,17,2,2,1,3,3,26520,975,786,0.9646716297057752,0.9645963710129349,215425,117,834,10884,15826
119,28,4,17,11,2,1,3,3,26519,975,787,0.9646696427532099,0.9645943602834541,215431,118,828,10885,15831
120,28,4,17,6,2,1,3,3,26519,975,787,0.9646696427532099,0.9645943602834541,215431,118,828,10885,15831
121,29,6,18,12,1,5,2,3,26551,801,755,0.970747773031266,0.970673441638129,215506,158,753,10557,15631
122,29,8,18,12,1,3,2,3,26546,806,760,0.9705649648935253,0.9704898916606256,215507,158,752,10762,15787
123,29,8,18,12,1,5,2,3,26555,806,751,0.9705810328254125,0.9705067442307234,215514,162,745,10537,15622
124,29,8,18,12,1,5,2,3,26555,806,751,0.9705810328254125,0.9705067442307234,215514,162,745,10537,15622
125,29,8,18,12,3,3,2,3,26545,805,761,0.9705979570823486,0.9705226936341252,215506,157,753,10789,15827
126,30,6,16,7,2,3,3,3,26536,787,770,0.9712085133731488,0.9711331595726467,215505,153,754,10887,15846
127,30,6,16,7,2,3,3,3,26536,787,770,0.9712085133731488,0.9711331595726467,215505,153,754,10887,15846
128,30,6,16,6,2,3,3,3,26535,787,771,0.9712067486333198,0.9711314043435838,215503,152,756,10887,15844
129,30,6,16,11,2,3,3,3,26536,787,770,0.9712085133731488,0.9711331595726467,215505,153,754,10887,15846
130,30,6,16,6,2,3,3,3,26535,787,771,0.9712067486333198,0.9711314043435838,215503,152,756,10887,15844
131,30,7,16,6,2,3,3,3,26540,793,766,0.9710066346022277,0.9709311476509989,215512,157,747,10860,15874
132,30,7,26,5,2,3,3,3,26505,795,801,0.9708748532973481,0.9707974309052002,215310,109,949,11044,16281
133,30,7,16,5,2,3,3,3,26540,793,766,0.9710066346022277,0.9709311476509989,215512,157,747,10860,15874
134,30,7,16,7,2,3,3,3,26542,793,764,0.9710101769124788,0.9709346709397176,215517,159,742,10862,15878
135,30,7,16,6,2,3,3,3,26540,793,766,0.9710066346022277,0.9709311476509989,215512,157,747,10860,15874
136,15,6,19,7,2,3,3,3,26642,2366,664,0.919515316511792,0.9194483321855347,215616,195,643,9443,14086
137,30,6,19,23,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
138,30,6,19,7,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
139,30,6,14,7,2,3,3,3,26544,788,762,0.9711878024900227,0.9711125675740978,215528,160,731,10859,15821
140,30,6,19,7,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
141,30,5,20,21,2,3,3,3,26517,789,789,0.9711052515930566,0.9710289514713188,215434,131,825,10991,16045
142,27,6,20,23,2,3,3,3,26532,880,774,0.9679721326762467,0.9678970689541132,215439,133,820,10746,15785
143,27,5,14,25,2,3,3,3,26554,880,752,0.9680133452709738,0.9679393705315689,215514,154,745,10654,15556
144,27,5,20,6,2,3,3,3,26532,881,774,0.9679375254917212,0.967862575898782,215436,131,823,10742,15761
145,27,5,19,6,2,3,3,3,26534,880,772,0.967975881954659,0.9679010417355309,215441,132,818,10730,15738
146,30,6,14,7,2,3,3,3,26544,788,762,0.9711878024900227,0.9711125675740978,215528,160,731,10859,15821
147,30,6,19,7,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
148,30,6,19,5,2,3,3,3,26519,786,787,0.9712133519770358,0.9711371231860444,215443,132,816,10971,16030
149,30,6,19,7,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
150,30,6,19,7,2,3,3,3,26520,786,786,0.971215117556581,0.9711388840102064,215444,133,815,10971,16031
151,29,6,21,5,2,3,3,3,26518,792,788,0.9710024782203682,0.9709260116602222,215370,115,889,10920,16080
152,29,6,19,5,2,3,3,3,26522,792,784,0.97100956877539,0.9709337251704292,215443,132,816,10869,15949
153,29,6,23,5,2,3,3,3,26508,796,798,0.9708453401035159,0.9707684075158266,215323,104,936,10968,16178
