observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
95,29,12,9,8,1,3,3,1,11438,119,680,0.9887432984504098,0.9887258575081928,89194,23,28,899,1546
96,27,5,12,12,1,3,5,2,11436,118,682,0.9888217146493642,0.9888054356845394,89143,23,79,839,1443
97,27,5,12,12,1,3,5,2,11436,118,682,0.9888217146493642,0.9888054356845394,89143,23,79,839,1443
98,27,5,13,12,1,3,5,2,11436,118,682,0.9888217146493642,0.9888054356845394,89143,23,79,839,1443
99,27,5,13,12,1,3,5,1,11436,118,682,0.9888217146493642,0.9888054356845394,89143,23,79,839,1443
100,27,5,12,12,1,3,5,2,11436,118,682,0.9888217146493642,0.9888054356845394,89143,23,79,839,1443
101,30,7,5,15,2,4,5,5,11447,114,671,0.9891860969535455,0.9891727849795378,89146,152,76,719,1180
102,18,7,26,15,2,4,5,5,11450,303,668,0.9736146186746937,0.973602118956727,89144,159,78,651,1108
103,18,7,26,6,2,4,5,5,11450,303,668,0.9736146186746937,0.973602118956727,89144,159,78,651,1108
104,30,7,6,15,2,4,5,5,11446,115,672,0.9890996825133467,0.989086347976671,89145,151,77,719,1182
105,18,7,26,15,2,4,5,5,11450,303,668,0.9736146186746937,0.973602118956727,89144,159,78,651,1108
106,30,10,15,18,2,3,5,5,11439,107,679,0.9897520558185895,0.989736927549823,89146,53,76,825,1341
107,30,10,15,18,2,3,5,5,11439,107,679,0.9897520558185895,0.989736927549823,89146,53,76,825,1341
108,30,10,15,14,2,3,5,5,11439,107,679,0.9897520558185895,0.989736927549823,89146,53,76,825,1341
109,30,10,15,18,2,3,5,5,11439,107,679,0.9897520558185895,0.989736927549823,89146,53,76,825,1341
110,30,10,15,18,2,3,5,5,11439,107,679,0.9897520558185895,0.989736927549823,89146,53,76,825,1341
111,28,9,14,13,1,3,4,5,11438,119,680,0.9887432984504098,0.9887284183709891,89145,53,77,810,1319
112,28,9,14,13,1,3,4,5,11438,119,680,0.9887432984504098,0.9887284183709891,89145,53,77,810,1319
113,28,9,14,13,1,3,4,5,11438,119,680,0.9887432984504098,0.9887284183709891,89145,53,77,810,1319
114,28,9,14,13,1,3,4,5,11438,119,680,0.9887432984504098,0.9887284183709891,89145,53,77,810,1319
115,28,9,14,13,1,3,4,5,11438,119,680,0.9887432984504098,0.9887284183709891,89145,53,77,810,1319
116,29,8,16,14,1,3,5,5,11438,118,680,0.9888270667851622,0.9888121077364043,89145,53,77,818,1326
117,29,8,16,14,1,3,5,5,11438,118,680,0.9888270667851622,0.9888121077364043,89145,53,77,818,1326
118,29,8,16,14,1,3,5,5,11438,118,680,0.9888270667851622,0.9888121077364043,89145,53,77,818,1326
119,29,8,17,14,1,3,5,5,11438,118,680,0.9888270667851622,0.9888121077364043,89145,53,77,818,1326
120,29,8,16,14,1,3,5,5,11438,118,680,0.9888270667851622,0.9888121077364043,89145,53,77,818,1326
121,30,6,19,9,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
122,26,11,19,17,4,3,5,1,11427,112,691,0.989300970167732,0.9892871392523646,89012,26,210,648,1226
123,26,11,19,17,1,3,5,1,11439,196,679,0.982338685715169,0.9823227113463596,89146,26,76,817,1416
124,26,11,19,9,1,3,5,1,11439,196,679,0.982338685715169,0.9823227113463596,89146,26,76,817,1416
125,4,11,17,17,1,3,5,1,11445,774,673,0.9368108976195427,0.9367969087655006,89161,34,61,685,1240
126,30,6,18,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
127,30,6,20,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
128,30,6,20,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
129,30,6,20,10,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
130,30,6,20,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
131,29,4,20,6,1,3,5,1,11433,116,685,0.9889813310635116,0.9889650408173529,89135,23,87,846,1444
132,29,4,21,6,1,3,5,1,11433,116,685,0.9889813310635116,0.9889650408173529,89135,23,87,846,1444
133,29,3,20,6,1,3,5,1,11432,115,686,0.9890625189255972,0.9890463753367792,89127,21,95,846,1431
134,22,2,20,6,1,3,5,1,11437,195,681,0.9824149696093017,0.9823991983045026,89121,18,101,816,1398
135,29,3,20,6,1,3,5,1,11432,115,686,0.9890625189255972,0.9890463753367792,89127,21,95,846,1431
136,15,6,21,8,1,3,5,1,11440,306,678,0.9733320627833213,0.9733167765758801,89143,23,79,761,1355
137,30,6,22,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
138,10,6,21,8,1,3,5,1,11442,310,676,0.9730154464713946,0.9730004874226367,89147,26,75,735,1326
139,30,6,18,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
140,30,6,22,8,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
141,30,6,23,7,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
142,30,6,22,7,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
143,30,6,22,7,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
144,30,4,22,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
145,30,6,22,7,1,3,5,1,11437,106,681,0.9898308018520923,0.9898142972605893,89143,23,79,852,1463
146,30,4,23,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
147,30,4,23,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
148,30,4,23,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
149,30,4,22,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
150,30,4,23,7,1,3,5,1,11434,105,684,0.9899070003411083,0.9898905634376088,89135,23,87,851,1457
151,28,1,24,9,1,3,5,1,11429,115,689,0.989054543818171,0.9890383663853514,89098,10,124,856,1434
152,28,1,24,4,1,3,5,1,11429,115,689,0.989054543818171,0.9890383663853514,89098,10,124,856,1434
153,28,2,24,9,1,3,5,1,11432,116,686,0.988978666712805,0.9889625682493227,89123,18,99,841,1427
