observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
96,30,1,18,3,3,4,5,2,29493,927,1781,0.9689825699442917,0.9689571323614962,237097,71,1899,5142,7220
97,22,28,27,28,2,2,1,5,29621,1046,1653,0.9655094634334599,0.9654805977664456,238393,470,603,5652,8193
98,22,20,3,10,5,2,1,1,29683,1191,1591,0.9611747943786024,0.9611462070452503,238738,321,258,5615,8114
99,25,8,12,30,3,3,3,1,29634,1004,1640,0.9668288379522569,0.9667992112716853,238497,187,499,5846,8409
100,30,17,30,14,3,1,3,1,29592,1033,1682,0.9658600207977158,0.965827836266021,238332,173,664,6207,9135
101,27,19,18,2,2,1,5,2,29533,926,1741,0.9690798778026796,0.9690535030457811,237447,100,1549,5129,7486
102,29,2,25,30,5,5,1,1,29573,989,1701,0.9671889022325832,0.9671576196428823,238278,81,718,5963,8879
103,23,29,15,29,2,5,1,5,29677,1101,1597,0.9639170168039934,0.9638911212037792,238467,1262,529,4682,7350
104,29,3,6,13,4,2,4,4,29570,964,1704,0.967959461582779,0.9679397738801944,237351,541,1645,3891,5588
105,22,16,29,19,3,3,2,4,29622,1041,1652,0.9656654459201922,0.9656368691564728,238370,436,626,5629,8111
106,29,18,15,9,1,4,5,3,29573,931,1701,0.9689902160592934,0.9689633691921326,237744,171,1252,5112,7620
107,22,4,30,30,2,3,1,4,29609,1056,1665,0.965179980689229,0.9651510974061601,238277,270,719,5700,8198
108,28,1,8,22,5,1,3,1,29610,999,1664,0.9669423916557541,0.9669113697836608,238485,135,511,6408,8805
109,22,28,9,29,5,4,5,2,29577,963,1697,0.9680022831199673,0.9679780011503515,237597,240,1399,4274,6892
110,24,30,29,15,4,3,2,1,29590,1026,1684,0.9660728534507641,0.9660422543639804,238367,198,629,5754,8685
111,29,25,25,3,4,4,5,1,29488,873,1786,0.9706622215287667,0.9706393735059926,236904,99,2092,4132,6485
112,25,1,11,24,1,2,1,4,29611,1052,1663,0.9653068502850183,0.9652763357552965,238450,373,546,6342,8661
113,22,29,3,19,5,1,5,2,29621,1153,1653,0.9622206340956341,0.9621942346762592,238003,325,993,4777,7493
114,22,20,29,30,1,1,1,5,29625,1045,1649,0.9655473162184571,0.9655188909528071,238385,450,611,5609,8068
115,30,4,5,1,2,4,5,3,29523,945,1751,0.9684714533337357,0.9684471220391672,236974,103,2022,4959,6906
116,29,29,27,1,1,3,5,2,29468,893,1806,0.9700038776454726,0.9699767418750168,236881,29,2115,5354,7702
117,23,5,9,30,5,5,4,5,29616,1024,1658,0.9661797924357673,0.9661637406868454,237334,983,1662,3118,4556
118,28,15,4,8,3,1,3,1,29669,995,1605,0.967166728603934,0.9671366439059437,238653,251,343,6029,8539
119,30,1,26,18,2,3,1,1,29555,988,1719,0.967189198635234,0.9671553229623007,238247,63,749,6800,9615
120,27,30,13,27,1,4,1,2,29632,1011,1642,0.9666090589588469,0.9665782414329865,238542,222,454,5887,8747
121,28,19,11,3,2,4,5,1,29567,904,1707,0.9698212946738715,0.9697956316055776,237622,114,1374,4996,7284
122,22,2,25,29,4,1,2,4,29575,1035,1699,0.9657685264282599,0.9657378604004688,238261,154,735,5999,8704
123,30,30,21,26,1,2,3,2,29598,1044,1676,0.9655308299167761,0.9654981627051861,238425,204,571,6268,9272
124,29,2,7,15,5,5,3,5,29669,1042,1605,0.9657167148510558,0.9656907452634124,238523,874,473,4969,7371
125,30,6,30,11,1,2,5,2,29524,961,1750,0.9679752452232369,0.9679490395804623,237364,132,1632,5053,7438
126,23,16,10,2,2,4,5,1,29535,922,1739,0.9692078387206653,0.9691837258651733,237141,39,1855,4815,6844
127,29,27,30,26,2,2,1,5,29607,1000,1667,0.9669063112950412,0.9668754514906499,238349,445,647,5999,8759
128,29,3,12,30,5,5,3,1,29615,994,1659,0.9671056713571482,0.9670762384531768,238458,147,538,5696,8354
129,22,3,30,13,5,1,2,5,29590,1050,1684,0.9653315794899501,0.9653028935066924,238257,233,739,5562,8142
130,23,24,7,30,1,1,5,5,29651,1014,1623,0.9665490765448453,0.9665247840055968,238182,636,814,4898,6895
131,25,12,18,4,5,4,4,1,29514,916,1760,0.9693604073717899,0.9693386339283444,237034,113,1962,3943,6180
132,30,30,30,29,2,2,4,1,29545,1002,1729,0.9667379327088883,0.9667090740882959,237688,192,1308,5488,8191
133,29,2,14,28,2,3,1,5,29608,1005,1666,0.9667533244389938,0.9667234159015491,238380,335,616,6018,8489
134,22,27,7,19,4,2,5,4,29604,980,1670,0.9675205406924681,0.9674988236203973,237724,651,1272,4094,6164
135,21,3,29,17,2,4,2,1,29603,1057,1671,0.96513855507318,0.9651094216421363,238274,126,722,5699,8269
136,29,17,25,1,2,2,5,3,29495,894,1779,0.9700164766317949,0.9699897671698596,237169,77,1827,5231,7581
137,22,7,10,28,1,5,1,1,29659,1006,1615,0.96680985670782,0.9667818154721595,238556,204,440,5528,7959
138,21,30,27,23,3,4,3,2,29618,1040,1656,0.9656893048393367,0.9656595971249141,238398,209,598,5644,8432
139,29,1,4,8,5,5,5,4,29620,999,1654,0.966959496737083,0.966942187201865,237470,1054,1526,3667,4913
140,25,1,30,16,2,5,1,4,29590,1057,1684,0.965115588818358,0.9650843344143444,238197,515,799,6034,8871
141,29,25,22,1,5,2,5,1,29410,852,1864,0.9711963183701073,0.9711723781519501,236267,17,2729,4447,6795
142,22,5,9,26,1,5,1,4,29702,1112,1572,0.9636248020971215,0.9636000127851342,238554,1047,442,4707,7036
143,21,28,28,29,3,5,5,3,29582,1004,1692,0.9667396084152293,0.9667131913797999,237791,212,1205,4928,7498
144,26,1,29,12,5,2,1,4,29546,1026,1728,0.9659962518848468,0.9659633521413366,238188,137,808,6436,9338
145,28,27,4,19,1,3,5,3,29647,968,1627,0.9679647958187526,0.9679355884002797,238337,300,659,5655,8290
146,22,28,30,3,1,1,5,1,29544,960,1730,0.968040000786385,0.9680135978437993,237566,118,1430,5092,7494
147,30,4,12,29,5,4,1,3,29614,988,1660,0.9672897074156047,0.967260165292095,238464,152,532,5707,8385
148,23,28,5,22,4,5,5,2,29614,987,1660,0.9673206713428883,0.9672956671150352,237847,289,1149,4435,7097
149,24,10,7,4,1,1,3,4,29673,1023,1601,0.9663092736772313,0.9662829482452856,238505,498,491,5355,7472
150,22,1,28,10,4,5,1,3,29574,1037,1700,0.965704967238392,0.9656733710829198,238226,68,770,6118,8968
151,29,18,22,5,5,3,5,1,29495,883,1779,0.9703604957507455,0.9703361292240678,237060,136,1936,4387,6916
152,28,20,11,1,3,3,5,1,29482,883,1792,0.9703395102158497,0.9703131107964749,236894,18,2102,5308,7493
153,28,24,13,2,1,2,5,2,29541,899,1733,0.9699350027645823,0.9699081523742106,237518,104,1478,5262,7621
