observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
48,22,9,1,20,1,,,,11446,210,672,0.9812057017258111,0.9811873582768817,89219,41,3,957,1626
49,29,29,28,12,1,,,,11438,119,680,0.9887432984504098,0.9887258913521945,89195,26,27,897,1543
50,28,13,29,29,5,,,,11431,123,687,0.9883893861627215,0.9883789396475255,89004,151,218,523,926
51,9,12,26,10,1,,,,11445,381,673,0.9673051697791721,0.967289398474373,89198,29,24,778,1398
52,17,29,21,18,1,,,,11441,293,677,0.9743920801793269,0.9743755981504918,89195,26,27,825,1461
53,19,30,5,16,5,,,,11439,293,679,0.974384397583588,0.9743744587284178,89022,159,200,482,881
54,23,21,22,11,2,,,,11443,198,675,0.9821862334278069,0.9821692098949444,89195,26,27,863,1509
55,25,25,27,28,3,,,,11441,198,677,0.9821798021733124,0.9821627447964482,89195,26,27,867,1512
56,16,24,20,22,4,,,,11438,296,680,0.9741365801146004,0.9741269120114439,89022,161,200,466,857
57,27,11,12,3,3,,,,11437,119,681,0.9887406157389317,0.9887234117047267,89186,21,36,889,1525
58,2,14,17,9,3,,,,11450,1382,668,0.8932945952946391,0.8932806064405969,89205,34,17,626,1240
59,1,2,25,11,1,,,,11444,760,674,0.9378575151529058,0.9378417776921084,89186,13,36,805,1395
60,16,24,7,19,1,,,,11441,293,677,0.9743920801793269,0.9743756207131596,89199,28,23,825,1459
61,2,16,17,20,4,,,,11449,1396,669,0.8923296592639703,0.8923221007702541,89109,208,113,316,670
62,30,16,10,24,2,,,,11439,108,679,0.9896681380327068,0.9896505842771508,89195,26,27,903,1556
63,14,3,1,29,5,,,,11442,310,676,0.9730154464713946,0.9730056429922312,89077,195,145,486,869
64,21,13,6,5,2,,,,11443,294,675,0.9743184538963371,0.9743015883021492,89198,25,24,844,1495
65,17,22,20,9,5,,,,11437,294,681,0.9742953673051793,0.9742855638260159,89012,158,210,474,869
66,23,17,19,13,2,,,,11443,198,675,0.9821862334278069,0.9821692098949444,89195,26,27,863,1509
67,11,23,1,4,1,,,,11441,313,677,0.972768270120259,0.9727516527154171,89186,31,36,844,1473
68,2,26,22,15,1,,,,11451,1393,667,0.8925537122315168,0.8925395654388001,89206,34,16,642,1254
69,15,15,6,14,2,,,,11442,307,676,0.973258775235234,0.973242507551743,89199,28,23,811,1442
70,19,20,2,12,4,,,,11444,314,674,0.9726991466358413,0.9726890272793286,89077,197,145,501,897
71,16,26,20,5,1,,,,11440,293,678,0.9743882392020918,0.974371847423928,89191,22,31,825,1453
72,20,1,18,29,3,,,,11438,290,680,0.9746246527718605,0.9746071779856418,89183,10,39,915,1549
73,12,20,14,17,5,,,,11439,309,679,0.9730847100056145,0.9730754367491447,89041,173,181,443,822
74,12,29,28,6,1,,,,11442,306,676,0.9733399118702893,0.9733239262201461,89197,26,25,785,1417
75,4,1,3,21,1,,,,11440,768,678,0.937228621520211,0.9372126809954033,89191,31,31,964,1413
76,10,26,1,25,2,,,,11446,317,672,0.9724641251985967,0.9724472031977394,89217,40,5,842,1500
77,4,21,19,27,4,,,,11448,850,670,0.9311556480999479,0.9311473676008617,89075,191,147,387,734
78,25,9,6,23,5,,,,11436,197,682,0.9822463861475431,0.9822362667910304,89016,154,206,501,897
79,30,13,12,24,2,,,,11439,108,679,0.9896681380327068,0.9896505842771508,89195,26,27,902,1556
80,28,26,13,23,4,,,,11431,123,687,0.9883893861627215,0.988379018616863,89006,151,216,521,919
81,4,28,16,25,2,,,,11448,851,670,0.9310814305861226,0.9310665730693698,89205,34,17,711,1317
82,27,12,1,28,1,,,,11441,130,677,0.987831054210262,0.9878124061653172,89220,41,2,978,1653
83,10,29,29,18,4,,,,11438,313,680,0.9727563584655657,0.9727470626464281,89043,174,179,447,824
84,14,9,10,21,4,,,,11440,308,678,0.9731697772938395,0.9731603009733594,89034,167,188,454,840
85,24,24,3,15,1,,,,11445,200,673,0.982027481324746,0.9820104690732174,89209,35,13,874,1508
86,17,14,27,11,1,,,,11441,293,677,0.9743920801793269,0.9743755981504918,89195,26,27,825,1461
87,5,23,19,4,1,,,,11445,847,673,0.931357071478095,0.9313421462733388,89193,26,29,727,1323
88,22,3,25,22,1,,,,11440,198,678,0.9821765857344001,0.9821595057948681,89193,21,29,882,1514
89,3,30,12,12,5,,,,11447,1142,671,0.9099667874444138,0.9099590935746907,89095,205,127,323,682
90,29,30,23,12,1,,,,11438,119,680,0.9887432984504098,0.9887258913521945,89195,26,27,897,1543
91,24,17,13,28,1,,,,11442,198,676,0.9821830180710688,0.9821659832568723,89195,26,27,865,1510
92,15,1,15,2,1,,,,11430,304,688,0.9734552466086626,0.9734370610984078,89162,4,60,976,1612
93,4,20,23,18,5,,,,11446,850,672,0.9311414170010187,0.9311330688139291,89075,186,147,386,740
94,12,9,27,7,5,,,,11439,308,679,0.9731658388929442,0.9731565317924726,89039,172,183,443,825
95,1,30,2,27,3,,,,11453,1390,665,0.8927777994309546,0.8927640249222567,89209,35,13,615,1221
96,30,3,17,30,3,,,,11436,107,682,0.9897442554848759,0.9897266678853182,89193,21,29,918,1559
97,19,21,14,19,3,,,,11443,294,675,0.9743184538963371,0.9743015995834832,89195,26,27,842,1494
98,28,2,9,29,5,,,,11427,121,691,0.988546118310639,0.9885356379514413,88992,142,230,528,929
99,14,19,9,6,3,,,,11442,307,676,0.973258775235234,0.9732425639584126,89194,23,28,803,1437
100,11,18,3,30,5,,,,11441,313,677,0.972768270120259,0.9727589066131179,89066,188,156,446,830
101,21,17,10,25,4,,,,11438,293,680,0.9743805553236548,0.9743706390311523,89014,154,208,478,879
102,5,28,25,29,4,,,,11444,846,674,0.9314242554466019,0.9314157944461732,89076,185,146,393,750
103,19,13,28,26,1,,,,11443,294,675,0.9743184538963371,0.9743015995834832,89195,26,27,842,1494
104,1,12,25,30,1,,,,11450,1386,668,0.8930214855509905,0.8930073387582738,89201,32,21,628,1254
105,18,12,30,26,5,,,,11438,294,680,0.9742992166763773,0.9742892778212071,89015,155,207,481,881
106,15,13,9,2,5,,,,11440,309,678,0.973088654841031,0.9730790995512135,89020,159,202,463,847
107,25,30,30,17,4,,,,11436,197,682,0.9822463861475431,0.9822363006350321,89012,152,210,500,894
108,29,26,8,14,1,,,,11439,119,679,0.9887459807073955,0.9887285848905141,89199,28,23,898,1542
109,29,19,7,21,4,,,,11431,123,687,0.9883893861627215,0.9883789170848578,89008,153,214,524,928
110,11,4,21,16,4,,,,11435,308,683,0.9731500787200545,0.9731407941822507,89031,164,191,444,823
111,16,26,17,17,5,,,,11438,296,680,0.9741365801146004,0.9741269120114439,89022,161,200,466,857
112,13,5,1,23,4,,,,11445,309,673,0.9731083691570985,0.973098701053942,89089,204,133,479,857
113,22,7,5,1,2,,,,11433,195,685,0.9824021722318651,0.9823849907603279,89128,2,94,882,1523
114,18,12,14,28,2,,,,11443,293,675,0.9743997602106331,0.9743828720537775,89195,26,27,847,1497
115,16,24,12,19,5,,,,11438,296,680,0.9741365801146004,0.9741269120114439,89022,161,200,466,857
116,29,5,28,15,2,,,,11437,118,681,0.9888243909440044,0.9888069725644553,89194,23,28,901,1544
117,14,30,15,10,4,,,,11440,309,678,0.973088654841031,0.9730792123645526,89036,168,186,454,837
118,8,3,4,4,1,,,,11443,395,675,0.9661758249180993,0.966160437178653,89205,31,17,787,1364
119,5,20,6,11,5,,,,11444,846,674,0.9314242554466019,0.9314156590701663,89069,186,153,401,762
120,15,21,6,6,1,,,,11442,307,676,0.973258775235234,0.9732424737077413,89198,25,24,812,1445
121,6,9,6,3,1,,,,11442,766,676,0.9373924726778194,0.9373774233783903,89191,26,31,743,1334
122,14,7,11,16,4,,,,11440,308,678,0.9731697772938395,0.9731603009733594,89033,167,189,453,840
123,2,24,19,3,5,,,,11449,1395,669,0.8923978212678924,0.8923903191808455,89102,200,120,307,665
124,28,2,9,25,4,,,,11426,122,692,0.9884596086302058,0.9884490944270063,88988,137,234,532,932
125,6,7,12,15,4,,,,11443,773,675,0.9368726481983028,0.9368640179778656,89067,187,155,410,765
126,12,14,23,2,2,,,,11440,303,678,0.9735755925279775,0.9735595617524987,89175,12,47,789,1421
127,22,27,16,16,1,,,,11443,199,675,0.9821036225316526,0.9820865877174562,89195,26,27,865,1510
128,14,16,8,9,2,,,,11442,307,676,0.973258775235234,0.9732425978024143,89195,26,27,802,1434
129,1,10,7,10,1,,,,11449,1315,669,0.8978847281955725,0.8978706152468575,89205,34,17,652,1251
130,27,18,21,24,3,,,,11438,120,680,0.9886595443072987,0.9886422161784207,89195,26,27,889,1536
131,3,17,18,23,3,,,,11448,1138,670,0.9102590198972063,0.9102448279791538,89205,34,17,634,1258
132,4,9,11,20,3,,,,11447,771,671,0.9370497707924035,0.9370349245569846,89202,31,20,722,1316
133,11,30,19,8,1,,,,11442,309,676,0.9730965425391679,0.9730805907330263,89197,26,25,778,1414
134,5,8,5,6,2,,,,11447,767,671,0.937350557808334,0.9373355423529065,89204,28,18,733,1331
135,6,27,3,16,3,,,,11447,845,671,0.9315198250074054,0.931504674175971,89209,35,13,731,1343
136,30,4,12,30,5,,,,11429,111,689,0.9893901776037177,0.9893797536511896,88998,146,224,524,924
137,25,8,6,21,5,,,,11436,197,682,0.9822463861475431,0.9822362667910304,89016,154,206,501,897
138,17,18,9,24,1,,,,11441,293,677,0.9743920801793269,0.9743755981504918,89195,26,27,826,1461
139,10,13,16,8,1,,,,11444,311,674,0.9729422746989099,0.9729263228927684,89197,26,25,783,1414
140,19,9,18,5,3,,,,11443,294,675,0.9743184538963371,0.9743015657394815,89194,23,28,842,1497
141,16,2,11,5,1,,,,11433,291,685,0.9745241171917886,0.9745064957482291,89183,9,39,902,1562
142,30,10,25,8,4,,,,11431,112,687,0.9893115236487949,0.9893010771335989,89005,150,217,523,926
143,23,18,15,13,2,,,,11443,198,675,0.9821862334278069,0.9821692098949444,89195,26,27,863,1509
144,28,25,29,4,4,,,,11431,122,687,0.9884731458021668,0.9884627556936404,89003,147,219,522,921
145,29,6,2,23,3,,,,11441,121,677,0.9885838909472986,0.988566280785073,89208,32,14,915,1561
146,26,5,24,7,1,,,,11439,198,679,0.9821733687541965,0.9821563226586661,89193,22,29,875,1511
147,5,25,20,16,2,,,,11446,844,672,0.9315870349389903,0.9315720984529002,89202,31,20,710,1324
148,27,12,25,14,2,,,,11438,120,680,0.9886595443072987,0.9886422161784207,89195,26,27,889,1536
149,14,10,23,16,2,,,,11442,308,676,0.9731776521259875,0.9731614746931678,89195,26,27,800,1434
150,27,12,17,28,4,,,,11431,124,687,0.9883056407170511,0.9882953408591959,89010,153,212,516,913
151,4,29,19,11,1,,,,11448,851,670,0.9310814305861226,0.9310666069133715,89205,34,17,710,1314
152,24,19,17,27,4,,,,11436,197,682,0.9822463861475431,0.9822363006350321,89012,152,210,500,894
153,5,10,8,23,1,,,,11445,772,673,0.9369612166005459,0.9369461898637845,89202,31,20,746,1332
