observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
68,2,26,22,15,1,,,,276121,30406,474,0.9025675161335157,0.9025587690105419,2208238,122,223,14402,19975
69,15,15,6,14,2,,,,276277,21449,318,0.9292763506422296,0.9292709096908929,2208338,52,123,9264,12425
70,19,20,2,12,4,,,,276175,20050,420,0.9335522410662255,0.9335476662880674,2207430,1053,1031,7734,10447
71,16,26,20,5,1,,,,276253,21162,342,0.9301491656863029,0.9301433363145368,2208201,26,260,9779,13312
72,20,1,18,29,3,,,,276141,15562,454,0.9476328208250874,0.9476258231267083,2208221,19,240,13588,15980
73,12,20,14,17,5,,,,276189,22034,406,0.9274609352805282,0.9274567016292186,2207468,803,993,7030,9668
74,12,29,28,6,1,,,,276235,22005,360,0.927563513428659,0.927557507581771,2208168,20,293,10007,13715
75,4,1,3,21,1,,,,275195,26877,1400,0.9125638516146872,0.9125566927678098,2200954,104,7507,13836,16348
76,10,26,1,25,2,,,,276192,23694,403,0.9224227972877447,0.922415095878396,2208302,182,159,13026,17587
77,4,21,19,27,4,,,,276135,29091,460,0.9063907316570722,0.9063852372815051,2207463,1809,998,8735,12547
78,25,9,6,23,5,,,,276079,12068,516,0.9588874475732433,0.9588825667005191,2207094,624,1367,8565,11146
79,30,13,12,24,2,,,,276199,10271,396,0.9648114995327879,0.9648047273547258,2208277,28,184,12033,15465
80,28,26,13,23,4,,,,276055,11135,540,0.9619375136987804,0.961932287758076,2207087,761,1374,8897,11934
81,4,28,16,25,2,,,,276181,28861,414,0.9070786098448251,0.9070704249899814,2208344,100,117,13260,18691
82,27,12,1,28,1,,,,276162,11361,433,0.9612173066312515,0.9612096923647049,2208271,165,190,13858,17388
83,10,29,29,18,4,,,,276154,23662,441,0.9225072404829132,0.9225021603640837,2207465,1392,996,8067,11601
84,14,9,10,21,4,,,,276183,21647,412,0.9286418231282363,0.9286378955714928,2207354,526,1107,6719,8969
85,24,24,3,15,1,,,,276211,12255,384,0.9583053838727582,0.9582984501082943,2208321,94,140,12185,15834
86,17,14,27,11,1,,,,276266,20644,329,0.931745539768981,0.9317402472669404,2208243,19,218,9027,12086
87,5,23,19,4,1,,,,276076,28019,519,0.9095060040521176,0.9094984051121944,2207478,38,983,12501,17353
88,22,3,25,22,1,,,,276203,12475,392,0.9575873830599848,0.957581206430721,2208220,8,241,11404,14105
89,3,30,12,12,5,,,,276074,30608,521,0.9019660398877078,0.9019598671995758,2207307,2209,1154,9783,14096
90,29,30,23,12,1,,,,276191,11150,404,0.9619154066394804,0.9619083620854239,2208250,29,211,12134,16087
91,24,17,13,28,1,,,,276210,12175,385,0.958565909605163,0.9585593585683826,2208281,36,180,11392,14960
92,15,1,15,2,1,,,,275936,20684,659,0.9315254397499152,0.9315187967533939,2206526,4,1935,13136,15170
93,4,20,23,18,5,,,,276131,29123,464,0.9062959722899525,0.9062905471031428,2207432,1745,1029,8633,12389
94,12,9,27,7,5,,,,276174,21949,421,0.9277158667516044,0.9277119488287385,2207312,513,1149,6699,8947
95,1,30,2,27,3,,,,276151,31191,444,0.9003150879482232,0.9003055447166354,2208342,148,119,16328,21793
96,30,3,17,30,3,,,,276176,10245,419,0.9648930098501708,0.9648862705148733,2208260,14,201,12452,15390
97,19,21,14,19,3,,,,276260,19893,335,0.9340623523305104,0.9340566149184852,2208315,47,146,9648,13102
98,28,2,9,29,5,,,,275984,11009,611,0.9623375054709966,0.9623323754311649,2206754,483,1707,9434,11715
99,14,19,9,6,3,,,,276265,21659,330,0.9286299020677221,0.9286243354380729,2208206,19,255,9364,12712
100,11,18,3,30,5,,,,276187,23477,408,0.9230768099557416,0.9230721624855979,2207579,1293,882,7600,10613
101,21,17,10,25,4,,,,276109,14225,486,0.9519056143086919,0.9519009256756166,2207166,717,1295,7985,10707
102,5,28,25,29,4,,,,276124,28401,471,0.9084030340195496,0.908397073276725,2207543,2028,918,9332,13612
103,19,13,28,26,1,,,,276262,19855,333,0.9341805484093145,0.9341751902217447,2208257,23,204,9157,12236
104,1,12,25,30,1,,,,276158,30856,437,0.9012824242584061,0.9012745967328413,2208295,75,166,13301,17875
105,18,12,30,26,5,,,,276161,20644,434,0.9317147592044286,0.9317107414395582,2207298,486,1163,6795,9175
106,15,13,9,2,5,,,,276155,21416,440,0.9293408197058283,0.9293368247119415,2207153,527,1308,6770,9123
107,25,30,30,17,4,,,,276043,12136,552,0.9586579934135174,0.9586527214929427,2207032,810,1429,8872,12039
108,29,26,8,14,1,,,,276198,11164,397,0.9618708432826626,0.9618638709826882,2208326,46,135,12160,15922
109,29,19,7,21,4,,,,276069,11157,526,0.961868049496508,0.9618628642808317,2207104,758,1357,8940,11841
110,11,4,21,16,4,,,,276094,23217,501,0.9238341267794316,0.9238299242192723,2206983,571,1478,7244,9597
111,16,26,17,17,5,,,,276171,21219,424,0.9299497834996385,0.9299453549812589,2207448,825,1013,7294,10113
112,13,5,1,23,4,,,,276093,22165,502,0.9270317838605351,0.9270271495274972,2207048,1338,1413,8431,10583
113,22,7,5,1,2,,,,275992,12537,603,0.9573405031428041,0.9573344416821681,2206403,13,2058,11027,13842
114,18,12,14,28,2,,,,276271,20641,324,0.9317562437088046,0.9317509814221074,2208286,27,175,9004,12017
115,16,24,12,19,5,,,,276173,21211,422,0.9299749313243014,0.9299705592954769,2207449,792,1012,7220,9984
116,29,5,28,15,2,,,,276184,11084,411,0.9621307504838629,0.962124160035765,2208241,10,220,11801,15050
117,14,30,15,10,4,,,,276190,21758,405,0.9283044077502579,0.9282999188011913,2207459,886,1002,7346,10251
118,8,3,4,4,1,,,,275875,25090,720,0.9181216836130215,0.9181157898694368,2205800,45,2661,11184,13459
119,5,20,6,11,5,,,,276140,28329,455,0.908619719318307,0.9086143409871749,2207395,1732,1066,8628,12282
120,15,21,6,6,1,,,,276268,21465,327,0.9292246375368707,0.9292189596797253,2208251,34,210,9572,12966
121,6,9,6,3,1,,,,276072,26335,523,0.9144764814928421,0.9144701498457293,2207308,37,1153,10917,14459
122,14,7,11,16,4,,,,276172,21630,423,0.9286905218835054,0.9286866302348512,2207295,468,1166,6712,8887
123,2,24,19,3,5,,,,275885,30658,710,0.9017498755654791,0.9017439187637863,2206030,1783,2431,9626,13603
124,28,2,9,25,4,,,,275986,11007,609,0.9623444793354632,0.9623393440407891,2206740,470,1721,9467,11727
125,6,7,12,15,4,,,,276089,26435,506,0.9141855798482027,0.9141809739788941,2207092,1160,1369,7685,10518
126,12,14,23,2,2,,,,276250,21950,345,0.9277359984068129,0.9277307006499299,2208102,6,359,9033,12098
127,22,27,16,16,1,,,,276217,12579,378,0.9572521387654315,0.9572454892003572,2208285,43,176,11371,15185
128,14,16,8,9,2,,,,276272,21661,323,0.9286259004180889,0.9286204318788299,2208282,31,179,9234,12488
129,1,10,7,10,1,,,,276175,29126,420,0.9063033756654483,0.9062961371201288,2208178,69,283,12707,16530
130,27,18,21,24,3,,,,276194,11099,401,0.9620834735966791,0.9620767522154263,2208242,32,219,11648,15349
131,3,17,18,23,3,,,,276183,30036,412,0.9036617633836225,0.9036540921896172,2208301,83,160,12622,17518
132,4,9,11,20,3,,,,276198,27179,397,0.9120220566966152,0.9120154570525432,2208277,48,184,11110,15071
133,11,30,19,8,1,,,,276186,23369,409,0.9234031370550841,0.9233963968439796,2207969,37,492,10951,15392
134,5,8,5,6,2,,,,276147,26422,448,0.9142441279165087,0.9142376627088198,2207955,42,506,11191,14764
135,6,27,3,16,3,,,,276185,27981,410,0.909656578415964,0.9096484417305084,2208293,120,168,13278,18581
136,30,4,12,30,5,,,,276015,10199,580,0.9650144628927,0.9650093687609576,2206815,416,1646,9172,11633
137,25,8,6,21,5,,,,276080,12066,515,0.9588941846652091,0.9588893234981437,2207086,616,1375,8542,11101
138,17,18,9,24,1,,,,276269,20665,326,0.9316817525217417,0.9316762200485676,2208293,37,168,9361,12634
139,10,13,16,8,1,,,,276219,23471,376,0.9231051495497916,0.9230991051673932,2208160,18,301,10033,13803
140,19,9,18,5,3,,,,276259,19847,336,0.9342044580779558,0.9341992045493291,2208246,10,215,9122,11997
141,16,2,11,5,1,,,,276176,21052,419,0.9304640386847931,0.9304581234839355,2208097,9,364,11055,13508
142,30,10,25,8,4,,,,275999,10223,596,0.9649320737800924,0.9649268758652139,2206789,469,1672,9070,11870
143,23,18,15,13,2,,,,276210,12473,385,0.9575953840719865,0.9575887822383968,2208279,26,182,11393,15076
144,28,25,29,4,4,,,,276025,11110,570,0.9620136607508186,0.9620083853270156,2206907,650,1554,8938,12047
145,29,6,2,23,3,,,,276189,11227,406,0.9616622698403668,0.9616552971024889,2208319,98,142,12740,15923
146,26,5,24,7,1,,,,276197,11570,398,0.9605396831005361,0.9605332682517529,2208221,6,240,11573,14649
147,5,25,20,16,2,,,,276167,28059,428,0.9094211682301557,0.9094131497786526,2208280,92,181,12997,18311
148,27,12,25,14,2,,,,276198,11074,397,0.9621663824156237,0.9621598423264315,2208237,23,224,11429,14935
149,14,10,23,16,2,,,,276275,21629,320,0.9287247029039004,0.9287195238188736,2208249,9,212,8883,11827
150,27,12,17,28,4,,,,276048,11064,547,0.9621694067577022,0.9621644221018418,2207012,559,1449,8583,11383
151,4,29,19,11,1,,,,276152,28889,443,0.9069862826174409,0.9069781476835993,2208089,70,372,13275,18577
152,24,19,17,27,4,,,,276051,12143,544,0.9586368368995328,0.9586318045121879,2207055,704,1406,8556,11492
153,5,10,8,23,1,,,,276195,26484,400,0.9140768127014101,0.9140701048951666,2208323,60,138,11361,15318
