observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
41,19,11,10,15,1,3,4,3,21390,725,1403,0.9666241273720478,0.9662994945837583,178881,1206,3549,17657,25770
42,21,20,10,3,1,3,4,3,21294,669,1499,0.9688074396258348,0.9684806149048654,178245,763,4185,17969,25944
43,19,11,9,3,1,3,4,3,21326,660,1467,0.9692693528902189,0.9689486504639762,178362,801,4068,17611,25458
44,21,11,9,3,1,3,4,3,21306,657,1487,0.9693534004258494,0.9690289943892164,178271,774,4159,17861,25752
45,19,3,19,15,1,3,4,3,21272,656,1521,0.9693191708475163,0.9690048426622854,177960,917,4470,17431,24952
46,10,4,25,10,4,1,5,2,21301,646,1492,0.9698177738764301,0.9695801003484262,176772,1254,5658,12224,18867
47,10,4,25,10,4,1,5,2,21301,646,1492,0.9698177738764301,0.9695801003484262,176772,1254,5658,12224,18867
48,9,4,26,10,4,1,5,2,21358,663,1435,0.9692128129588989,0.9689745977463823,177033,1358,5397,12214,18910
49,11,26,25,10,4,1,5,2,21379,743,1414,0.9658276192636056,0.9655667288854343,177527,1582,4903,12680,20710
50,8,4,25,10,4,1,5,2,21388,676,1405,0.9687217203280284,0.9684835051155117,177252,1416,5178,12345,18910
51,27,15,28,7,5,5,2,1,21321,690,1472,0.967964246930081,0.9676076421582184,179265,807,3165,18134,28308
52,27,7,28,2,5,5,2,1,21188,602,1605,0.971478299463642,0.9711266328389663,178043,375,4387,18218,27916
53,15,15,28,7,5,5,2,3,21521,757,1272,0.9655738661091245,0.9652439550461631,180058,1205,2372,16557,26189
54,15,7,28,7,5,5,5,1,21266,629,1527,0.9704759192733432,0.9702259507666289,176374,1142,6056,12307,19843
55,18,2,28,7,5,5,5,1,21101,568,1692,0.972778252106357,0.9725284599620422,175514,860,6916,12616,19829
56,18,2,23,6,2,4,5,1,21256,642,1537,0.969889440999457,0.9695776574717051,177801,841,4629,17312,24750
57,18,2,23,4,5,4,5,1,21077,551,1716,0.9734750338316869,0.9732266273919399,175371,755,7059,12629,19719
58,18,2,23,6,2,4,5,1,21256,642,1537,0.969889440999457,0.9695776574717051,177801,841,4629,17312,24750
59,18,2,23,6,5,4,5,1,21090,564,1703,0.9729304813722334,0.9726824654492282,175445,836,6985,12612,19688
60,18,2,23,6,5,4,5,1,21090,564,1703,0.9729304813722334,0.9726824654492282,175445,836,6985,12612,19688
61,22,1,18,27,5,4,5,1,21028,515,1765,0.9749629080118695,0.9747111632838454,174616,574,7814,13111,19984
62,22,1,22,2,5,4,5,1,20925,478,1868,0.9763984545607256,0.9761462815240171,173837,365,8593,13232,20018
63,22,1,22,28,5,4,5,1,21001,509,1792,0.9751732707518599,0.974921828359378,174458,556,7972,13092,19960
64,22,1,22,29,5,4,5,1,21001,509,1792,0.9751732707518599,0.974921828359378,174458,556,7972,13092,19960
65,22,1,22,2,5,4,5,1,20925,478,1868,0.9763984545607256,0.9761462815240171,173837,365,8593,13232,20018
66,22,1,19,30,5,4,5,1,21024,516,1769,0.9749103410795056,0.9746587601165669,174598,582,7832,13106,19971
67,22,1,19,30,5,4,5,1,21024,516,1769,0.9749103410795056,0.9746587601165669,174598,582,7832,13106,19971
68,22,1,19,30,5,4,5,1,21024,516,1769,0.9749103410795056,0.9746587601165669,174598,582,7832,13106,19971
69,22,1,18,30,5,4,5,1,21028,517,1765,0.9748743159468075,0.9746226090107263,174617,584,7813,13110,19981
70,22,1,19,30,5,4,5,1,21024,516,1769,0.9749103410795056,0.9746587601165669,174598,582,7832,13106,19971
71,24,3,16,28,5,4,4,1,21102,558,1691,0.9732200753966533,0.9729649797830382,175427,858,7003,12778,20250
72,24,3,15,28,5,4,4,1,21102,559,1691,0.9731760903612124,0.9729207428013122,175472,864,6958,12782,20270
73,24,3,16,27,5,4,4,1,21102,558,1691,0.9732200753966533,0.9729649797830382,175427,858,7003,12778,20250
74,24,3,16,28,5,4,4,1,21102,558,1691,0.9732200753966533,0.9729649797830382,175427,858,7003,12778,20250
75,23,3,15,28,5,4,4,1,21112,563,1681,0.9730216026281537,0.9727667211688809,175513,881,6917,12749,20233
76,22,1,20,25,5,4,5,1,21001,510,1792,0.9751288966152567,0.9748774416254605,174488,559,7942,13093,19961
77,22,1,19,25,5,4,5,1,21024,514,1769,0.9749989565507742,0.9747473377958927,174597,572,7833,13107,19974
78,22,1,20,25,5,4,5,1,21001,510,1792,0.9751288966152567,0.9748774416254605,174488,559,7942,13093,19961
79,22,1,20,26,5,4,5,1,21001,510,1792,0.9751288966152567,0.9748774416254605,174488,559,7942,13093,19961
80,22,1,20,25,5,4,5,1,21001,510,1792,0.9751288966152567,0.9748774416254605,174488,559,7942,13093,19961
81,26,5,22,24,5,5,5,1,21038,550,1755,0.9734361769564271,0.9731777178599065,175097,853,7333,12822,20517
82,26,5,22,23,5,5,5,1,21038,550,1755,0.9734361769564271,0.9731777178599065,175097,853,7333,12822,20517
83,26,5,22,22,5,5,5,1,21038,550,1755,0.9734361769564271,0.9731777178599065,175097,853,7333,12822,20517
84,26,5,22,23,5,5,5,1,21038,550,1755,0.9734361769564271,0.9731777178599065,175097,853,7333,12822,20517
85,26,5,22,23,5,5,5,1,21038,550,1755,0.9734361769564271,0.9731777178599065,175097,853,7333,12822,20517
86,20,1,20,26,5,4,5,1,21017,519,1776,0.9747629299749457,0.9745141582130854,174580,575,7850,12958,19748
87,20,1,20,26,5,4,5,1,21017,519,1776,0.9747629299749457,0.9745141582130854,174580,575,7850,12958,19748
88,20,1,20,26,5,4,5,1,21017,519,1776,0.9747629299749457,0.9745141582130854,174580,575,7850,12958,19748
89,20,30,20,26,5,4,5,1,21167,622,1626,0.9705590515510055,0.9702965739112384,175906,1192,6524,12769,20836
90,20,1,20,26,5,4,5,1,21017,519,1776,0.9747629299749457,0.9745141582130854,174580,575,7850,12958,19748
91,23,2,21,25,5,4,3,1,21354,667,1439,0.969031295436105,0.9686798681604002,179434,749,2996,18326,27897
92,23,2,21,25,5,4,3,1,21354,667,1439,0.969031295436105,0.9686798681604002,179434,749,2996,18326,27897
93,23,2,21,25,5,4,3,1,21354,667,1439,0.969031295436105,0.9686798681604002,179434,749,2996,18326,27897
94,23,2,21,25,5,4,5,1,21035,535,1758,0.9740924292619497,0.9738389335072446,174932,749,7498,12826,20123
95,23,2,21,24,5,4,3,1,21354,667,1439,0.969031295436105,0.9686798681604002,179434,749,2996,18326,27897
96,21,3,17,29,5,4,5,1,21128,565,1665,0.9729679944738661,0.9727160607861283,175526,901,6904,12602,19999
97,21,3,18,29,5,4,5,1,21127,564,1666,0.9730097674024458,0.9727579470905363,175494,897,6936,12596,19990
98,21,3,18,29,5,4,5,1,21127,564,1666,0.9730097674024458,0.9727579470905363,175494,897,6936,12596,19990
99,21,3,18,27,5,4,5,1,21127,564,1666,0.9730097674024458,0.9727579470905363,175494,897,6936,12596,19990
100,21,3,18,29,5,4,5,1,21127,564,1666,0.9730097674024458,0.9727579470905363,175494,897,6936,12596,19990
101,25,1,24,27,5,4,5,2,20958,499,1835,0.9755293775938244,0.975274218993638,174259,518,8171,13180,20255
102,25,1,24,27,5,3,5,2,20946,502,1847,0.9753712473632008,0.975115320326845,174150,493,8280,13335,20316
103,25,23,13,21,5,3,5,2,21139,629,1654,0.9701906969272782,0.9699233567242095,175898,1121,6532,13187,21222
104,25,23,24,27,5,3,5,2,21060,602,1733,0.9711952526721704,0.9709279628583587,175282,1031,7148,13121,21218
105,25,1,24,27,5,3,5,2,20946,502,1847,0.9753712473632008,0.975115320326845,174150,493,8280,13335,20316
106,28,1,24,27,5,3,5,2,20908,503,1885,0.97524842993772,0.9749906384988547,174046,484,8384,13396,20464
107,30,1,24,27,5,3,5,2,20900,499,1893,0.9754103257217104,0.9751494731354817,173994,479,8436,13473,20707
108,27,1,24,27,5,3,5,2,20919,500,1874,0.9754048216770305,0.9751479120501629,174083,486,8347,13367,20394
109,27,1,24,2,5,3,5,2,20906,492,1887,0.9757349749602118,0.9754781787091725,174002,445,8428,13374,20385
110,27,1,24,27,5,3,5,2,20919,500,1874,0.9754048216770305,0.9751479120501629,174083,486,8347,13367,20394
111,30,2,24,1,5,3,5,2,20831,477,1962,0.9762532981530344,0.9759915385601796,173395,287,9035,13347,20779
112,28,2,24,2,5,3,5,2,20938,512,1855,0.9749097400644228,0.9746515455115015,174399,548,8031,13119,20496
113,30,2,24,1,5,3,5,2,20831,477,1962,0.9762532981530344,0.9759915385601796,173395,287,9035,13347,20779
114,30,2,24,1,5,3,5,2,20831,477,1962,0.9762532981530344,0.9759915385601796,173395,287,9035,13347,20779
115,30,2,24,1,5,3,5,2,20831,477,1962,0.9762532981530344,0.9759915385601796,173395,287,9035,13347,20779
116,30,4,25,1,5,3,5,2,20811,483,1982,0.9759435152349608,0.9756823729105044,173320,288,9110,13223,20730
117,30,4,25,1,5,3,5,2,20811,483,1982,0.9759435152349608,0.9756823729105044,173320,288,9110,13223,20730
118,30,4,25,1,5,3,5,2,20811,483,1982,0.9759435152349608,0.9756823729105044,173320,288,9110,13223,20730
119,30,4,25,1,5,3,5,2,20811,483,1982,0.9759435152349608,0.9756823729105044,173320,288,9110,13223,20730
120,30,4,25,1,5,3,5,2,20811,483,1982,0.9759435152349608,0.9756823729105044,173320,288,9110,13223,20730
121,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
122,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
123,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
124,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
125,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
126,30,8,27,3,5,2,5,2,20922,518,1871,0.9746094714413617,0.9743460993922826,174421,567,8009,13147,20907
127,30,8,27,3,5,2,5,2,20922,518,1871,0.9746094714413617,0.9743460993922826,174421,567,8009,13147,20907
128,30,5,27,3,5,2,5,2,20922,516,1871,0.9746984640183367,0.9744358856000555,174431,563,7999,13134,20844
129,30,8,27,3,5,2,5,2,20922,518,1871,0.9746094714413617,0.9743460993922826,174421,567,8009,13147,20907
130,30,8,27,3,5,2,5,2,20922,518,1871,0.9746094714413617,0.9743460993922826,174421,567,8009,13147,20907
131,28,4,25,2,5,3,5,2,20935,519,1858,0.9745921703029407,0.9743341269177904,174434,552,7996,12977,20484
132,28,5,25,2,5,3,5,2,20936,516,1857,0.9747276619479096,0.9744690264889895,174428,554,8002,12988,20531
133,28,5,25,2,5,3,5,2,20936,516,1857,0.9747276619479096,0.9744690264889895,174428,554,8002,12988,20531
134,28,5,25,2,5,3,5,2,20936,516,1857,0.9747276619479096,0.9744690264889895,174428,554,8002,12988,20531
135,28,4,25,2,5,3,5,2,20935,519,1858,0.9745921703029407,0.9743341269177904,174434,552,7996,12977,20484
136,29,6,29,1,5,3,5,2,20785,480,2008,0.9760250493530107,0.9757651037734083,173054,273,9376,13131,20635
137,29,6,26,1,5,3,5,2,20798,482,1995,0.9759618136991289,0.9757019059114692,173190,284,9240,13131,20632
138,29,4,26,1,5,3,5,2,20802,484,1991,0.9758802484877657,0.9756208697873046,173250,284,9180,13134,20590
139,29,6,26,1,5,3,5,2,20798,482,1995,0.9759618136991289,0.9757019059114692,173190,284,9240,13131,20632
140,29,6,26,1,5,3,5,2,20798,482,1995,0.9759618136991289,0.9757019059114692,173190,284,9240,13131,20632
141,29,7,23,4,5,3,5,2,20976,542,1817,0.9736579478729084,0.9733953442599986,174784,698,7646,13077,20846
142,29,7,29,4,5,3,5,2,20940,538,1853,0.9737587366247681,0.9734959692467731,174508,661,7922,13085,20859
143,29,6,30,4,5,3,5,2,20939,534,1854,0.9739341563020364,0.9736724093064958,174487,657,7943,13053,20778
144,29,7,30,1,5,3,5,2,20776,480,2017,0.9760066595448623,0.975745769166691,172943,273,9487,13158,20710
145,29,6,29,4,5,3,5,2,20938,534,1855,0.973932037796266,0.9736705301496963,174486,657,7944,13047,20759
146,30,6,1,1,5,3,5,2,18517,391,4276,0.9753129987306235,0.9750656378679594,152254,254,30176,14364,19636
147,30,6,29,1,5,3,5,2,20780,477,2013,0.9761496299274887,0.9758878955292624,173052,269,9378,13218,20777
148,30,6,29,1,5,3,5,2,20780,477,2013,0.9761496299274887,0.9758878955292624,173052,269,9378,13218,20777
149,30,17,29,1,5,3,5,2,20737,480,2056,0.9759267939602381,0.9756624141260187,172718,265,9712,13336,20987
150,30,10,29,1,5,3,5,2,20753,476,2040,0.9761395428470369,0.9758766620932136,172813,268,9617,13262,20868
151,5,7,30,2,5,3,5,2,21277,621,1516,0.970847649423478,0.9706138684655783,176168,888,6262,12060,18558
152,27,10,30,2,2,3,5,2,21112,595,1681,0.9716172880869192,0.9712862558629893,176910,545,5520,18289,26278
153,27,9,30,2,5,3,5,2,20929,518,1864,0.9746241021667214,0.9743650258018024,174283,539,8147,12956,20566
