observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
19,9,2,19,16,1,2,5,2,167664,13198,303,0.9283510175018175,0.9283437718179829,1344516,86,1156,7046,8789
20,5,15,30,8,4,4,2,4,167786,14623,181,0.9212928431426812,0.9212848505491238,1345545,1210,127,6738,9695
21,12,19,20,17,1,5,2,1,167828,12643,139,0.9312348422147662,0.9312269485496488,1345613,234,59,7100,9575
22,2,18,21,1,3,2,4,1,167378,14855,589,0.9199237934773336,0.9199150069830442,1342416,8,3256,7670,10658
23,21,12,29,5,2,1,5,5,167774,11072,193,0.9392346413857324,0.9392273569549254,1345164,195,508,6747,8836
24,8,20,25,17,3,2,1,5,167792,14044,175,0.9241753434785968,0.9241663813863262,1345634,432,38,7862,10871
25,28,19,11,11,4,5,5,4,167744,8895,223,0.9505764184240824,0.9505698809029982,1344785,744,887,5846,7930
26,20,3,5,27,4,1,1,4,167791,11569,176,0.9366884133690357,0.9366809038760275,1345529,380,143,7228,9109
27,1,5,17,21,4,2,4,2,167678,14467,289,0.9220096354675293,0.9220023188849793,1344648,156,1024,6599,8875
28,10,23,20,26,4,3,1,2,167788,13940,179,0.9246923634898292,0.924683130168752,1345625,255,47,7976,11200
29,8,8,30,12,5,4,4,3,167718,13906,249,0.9248260526583664,0.9248190913937971,1344753,221,919,6093,8444
30,18,15,6,22,2,1,4,1,167782,11635,185,0.9363461838962431,0.936339058575344,1345225,235,447,6508,8643
31,29,29,28,12,1,5,3,5,167817,7951,150,0.955612481563046,0.9556043306839844,1345616,792,56,7220,9887
32,29,26,9,12,5,2,1,3,167800,7860,167,0.9560919065281704,0.9560833277836053,1345615,225,57,7651,10406
33,29,21,18,3,4,5,1,3,167790,7846,177,0.956163066177152,0.9561547652566228,1345452,123,220,7445,10069
34,27,23,21,22,2,2,5,5,167768,8876,199,0.9506860241651777,0.9506780554793266,1345260,287,412,7247,9666
35,27,28,16,16,4,4,4,4,167743,8921,224,0.9504387952499989,0.95043218023497,1344814,796,858,5863,8024
36,27,11,12,3,3,1,3,3,167791,8847,176,0.950848039872931,0.9508397208155211,1345498,123,174,7657,10091
37,9,18,1,2,5,2,1,3,167159,13943,808,0.9243510674947316,0.9243424063097997,1340192,97,5480,8350,10506
38,24,7,19,3,1,3,3,4,167801,9310,166,0.9484134008771472,0.9484054041615714,1345519,171,153,7451,9700
39,22,30,16,10,4,2,3,1,167808,9649,159,0.9466387464798902,0.9466304587498198,1345605,229,67,7357,10053
40,1,29,26,21,3,1,1,2,167734,15012,233,0.9193401692361135,0.9193287248643998,1345642,321,30,9739,13882
41,17,22,20,9,5,4,3,4,167834,11727,133,0.935899311835133,0.9358921865142339,1345595,802,77,6211,8643
42,13,8,11,23,1,1,1,1,167811,11834,156,0.9353416928151294,0.9353340489443233,1345606,212,66,7060,9272
43,26,22,15,3,3,3,1,3,167795,8873,172,0.9507123132471714,0.9507038375530648,1345480,126,192,7656,10281
44,12,19,20,2,2,4,3,5,167807,12686,160,0.931006941315943,0.9309998085754109,1345297,691,375,6405,8652
45,20,5,3,20,1,3,5,3,167764,11547,203,0.9367888118723202,0.9367815529980269,1345067,174,605,6892,8805
46,12,20,14,17,5,2,5,5,167752,12624,215,0.9312942331728659,0.9312874310182044,1344892,288,780,6149,8251
47,6,3,4,1,1,4,1,2,166448,14025,1519,0.923567529272643,0.9235600453361484,1334537,17,11135,7490,9078
48,26,1,25,9,1,4,4,5,167661,8788,306,0.9511096477772555,0.9511018225376425,1344574,437,1098,7819,9492
49,23,25,9,6,4,5,5,3,167738,9336,229,0.9482516606473583,0.948244687016734,1344776,175,896,6252,8459
50,12,24,11,28,5,3,4,4,167748,12639,219,0.931216296784809,0.9312091599222585,1344918,323,754,6374,8657
51,4,28,16,25,2,5,2,1,167772,14739,195,0.9207106218566864,0.9207001989211169,1345651,360,21,8662,12643
52,28,3,10,29,5,3,4,3,167688,8729,279,0.9514320729880623,0.9514252230179882,1344483,106,1189,6577,8309
53,9,10,21,23,4,4,1,3,167803,13909,164,0.9248549497318906,0.9248468549122784,1345621,244,51,7127,9819
54,2,17,14,27,2,1,1,4,167768,14956,199,0.9196351936859115,0.9196255044696061,1345657,611,15,8362,11753
55,19,4,3,22,1,5,4,1,167750,11540,217,0.9368182936626854,0.9368111320680249,1345017,161,655,6820,8687
56,3,30,12,12,5,5,5,4,167720,15171,247,0.9185480325261957,0.9185401784324544,1344966,1681,706,6441,9527
57,12,3,24,17,3,5,1,3,167790,12462,177,0.9321340419751974,0.9321263387473273,1345486,94,186,7400,9344
58,1,15,2,4,1,4,4,3,167551,14978,416,0.9194087987034082,0.9194000352924215,1343723,173,1949,7970,10630
59,29,12,9,27,2,5,1,5,167815,7920,152,0.9557771049080633,0.9557691609543223,1345620,715,52,7203,9636
60,2,27,16,30,1,3,5,3,167673,14977,294,0.9194799588541863,0.9194693751599016,1345090,388,582,8807,12838
61,19,21,14,19,3,5,1,2,167832,11663,135,0.9362258348616157,0.9362179675774157,1345624,236,48,7000,9543
62,29,27,14,19,2,1,3,2,167803,7875,164,0.9560129117547493,0.9560040939331206,1345623,237,49,7912,10696
63,18,3,30,30,4,3,2,5,167780,11541,187,0.9368268894890458,0.9368191920320014,1345484,147,188,7240,9337
64,21,5,28,25,5,4,4,3,167732,10985,235,0.9396645415737637,0.9396581359572663,1344652,145,1020,5943,7770
65,28,26,2,1,2,5,5,1,167342,8768,625,0.9510924701589354,0.9510846218360197,1341677,8,3995,7417,9520
66,18,12,30,26,5,3,3,2,167821,11640,146,0.9363385108568201,0.9363310417595916,1345624,234,48,6689,9060
67,2,26,25,30,5,3,4,5,167666,14992,301,0.9194020448533259,0.9193923333781214,1344974,700,698,8102,11780
68,26,8,14,4,5,4,2,4,167814,8912,153,0.950513852045547,0.9505063433769424,1345523,589,149,6801,9108
69,19,11,4,21,3,4,3,5,167840,11723,127,0.9359225405880564,0.9359154086719279,1345624,807,48,6434,8651
70,17,17,27,13,1,1,4,4,167782,11648,185,0.9362796158096224,0.9362725209916589,1345224,271,448,6482,8606
71,22,7,5,1,2,3,2,3,167704,9619,263,0.9467534189007897,0.9467454394976909,1344742,29,930,7555,9679
72,28,11,16,24,2,4,5,5,167778,8900,189,0.9505632117340491,0.9505559676990218,1345215,697,457,6619,8787
73,5,28,15,8,3,5,3,2,167761,14580,206,0.9214927566355213,0.9214828060832533,1345449,216,223,8402,12070
74,20,8,3,4,1,1,1,4,167795,11682,172,0.9361115512243453,0.9361039040559246,1345346,404,326,7182,9276
75,6,11,27,15,4,1,1,1,167769,14392,198,0.9224304849340036,0.9224214206156782,1345616,240,56,7830,10995
76,6,9,6,3,1,3,2,2,167692,14339,275,0.9226534159172295,0.9226449047737652,1344828,132,844,7693,10324
77,16,21,2,24,4,1,5,5,167750,11800,217,0.935487134221742,0.935480105356072,1344952,574,720,6300,8526
78,2,9,25,23,1,2,2,3,167760,14801,207,0.920397267513005,0.9203879970937627,1345632,262,40,8154,11245
79,19,12,14,23,1,2,4,5,167782,11636,185,0.9363410629381338,0.9363341453669589,1345206,278,466,6348,8391
80,16,16,4,14,3,2,2,2,167818,11766,149,0.9356924825786392,0.9356846103480173,1345618,238,54,7181,9549
81,1,10,7,10,1,5,3,4,167798,15049,169,0.9191922843898691,0.9191845704447513,1345519,1318,153,6815,9357
82,24,15,3,17,3,4,3,1,167821,9347,146,0.9482270655231054,0.9482186450640445,1345621,255,51,7735,10214
83,9,11,20,18,2,5,4,2,167741,13916,226,0.924787962722016,0.9247804639462555,1345043,247,629,6629,9096
84,4,5,8,5,1,2,1,5,167725,14276,242,0.9229842870626686,0.9229763579481935,1345116,461,556,7314,9618
85,3,16,13,30,1,2,5,5,167698,14820,269,0.9202698744170595,0.9202614984757966,1344991,550,681,7248,10160
86,25,8,6,21,5,3,3,2,167811,9293,156,0.948506697273126,0.9484986881914952,1345606,216,66,7413,9715
87,24,6,10,13,3,2,1,4,167809,9317,158,0.9483798212326445,0.9483718426539495,1345575,246,97,7482,9678
88,9,18,5,15,3,1,2,1,167795,13965,172,0.9245711498536456,0.9245621819905494,1345618,245,54,7937,10878
89,2,30,10,25,2,4,4,3,167692,15062,275,0.9190704767216348,0.919060207949551,1345119,349,553,8445,12456
90,15,13,11,28,5,5,1,4,167839,11807,128,0.935492648725211,0.9354858531657789,1345627,753,45,6035,8243
91,29,6,2,23,3,5,1,4,167815,8058,152,0.955041485388147,0.9550332281610123,1345627,1169,45,7776,10016
92,7,5,5,25,4,3,2,5,167781,14054,186,0.9241197451123512,0.9241118028074174,1345524,536,148,7269,9634
93,12,25,14,12,3,2,4,3,167772,12645,195,0.9311975489543095,0.9311897286611186,1345195,232,477,7022,9486
94,7,27,12,17,5,4,1,5,167803,14469,164,0.9220659402733948,0.9220575066238752,1345613,1508,59,6966,10230
95,19,11,5,24,4,3,5,4,167752,11632,215,0.9363477547960248,0.9363414365663163,1344862,342,810,5767,7664
96,5,10,8,23,1,3,4,5,167715,14408,252,0.9223224300411988,0.9223148265661725,1344992,521,680,6742,9223
97,11,25,4,26,1,2,4,1,167756,13144,211,0.9286689303788381,0.92866063193152,1345221,262,451,7286,10066
98,7,22,22,20,4,3,2,2,167774,14271,193,0.9230349073499048,0.9230250046130495,1345631,287,41,8356,12012
99,6,28,18,13,3,5,1,3,167775,14567,192,0.9215646962860022,0.9215546237219914,1345590,276,82,8447,12218
100,16,19,1,27,5,3,4,5,167743,11855,224,0.9352027687840319,0.9351953944932251,1345000,853,672,6720,8945
101,22,5,18,19,3,4,5,5,167774,9606,193,0.9468500055363755,0.9468432231674021,1345055,577,617,6350,8227
102,14,4,30,26,1,5,5,3,167733,11662,234,0.9361853704298639,0.9361785682752025,1344902,126,770,6377,8251
103,18,12,2,11,5,1,2,2,167799,11687,168,0.9360878057826025,0.9360796334690455,1345556,273,116,7457,9913
104,17,28,11,11,4,3,2,3,167814,11667,153,0.936197076363208,0.9361890326566232,1345602,234,70,7045,9757
105,5,6,15,13,5,2,3,4,167771,14232,196,0.9232274655589837,0.9232192141026746,1345558,391,114,7344,10009
106,1,20,6,29,1,3,1,5,167768,15045,199,0.9191957223714206,0.9191855343908962,1345653,682,19,8949,12358
107,16,18,3,23,2,5,2,1,167826,11776,141,0.9356450630068802,0.935637012705066,1345634,258,38,7282,9765
108,2,15,17,2,4,3,3,3,167663,14821,304,0.9202460722288581,0.9202365718009926,1344829,93,843,8288,11524
109,13,17,5,6,5,5,2,2,167816,11860,151,0.9352112010455534,0.9352035835556648,1345538,179,134,6855,9240
110,20,13,1,5,4,4,1,2,167618,11715,349,0.9358608839205993,0.9358525912441068,1344063,198,1609,7897,10059
111,7,21,1,4,4,1,4,2,167416,14241,551,0.9229961760515858,0.9229872848580306,1342492,149,3180,8141,10785
112,3,8,22,26,5,2,4,2,167688,14617,279,0.9212703078548611,0.9212627233411191,1344758,236,914,6606,9200
113,9,27,1,3,2,1,1,3,167420,13985,547,0.9242766660056543,0.9242670650005413,1342587,145,3085,8976,11646
114,13,27,25,11,2,2,3,2,167813,11878,154,0.9351178770211304,0.9351095307583995,1345597,234,75,7407,10124
115,19,13,17,14,2,5,4,1,167791,11633,176,0.9363605630206134,0.9363536273125579,1345219,231,453,6298,8413
116,27,15,27,24,3,1,2,3,167805,8864,162,0.9507636931955451,0.9507552438823558,1345621,230,51,7661,10249
117,20,8,5,26,5,3,1,2,167813,11647,154,0.9362989952471162,0.9362913324150258,1345616,219,56,6990,9295
118,1,28,4,18,2,3,4,5,167688,15054,279,0.9191077932434988,0.9190976110338002,1345097,722,575,8773,12351
119,7,1,5,28,5,3,4,4,167581,13039,386,0.9291115101248598,0.9291046255298316,1343778,992,1894,6974,8351
120,6,28,13,12,3,1,1,4,167764,14509,203,0.921846673782198,0.921836730649563,1345591,505,81,8533,12061
121,3,19,8,12,2,2,4,2,167699,14874,268,0.9200032389573717,0.919994153204551,1345002,268,670,7792,11021
122,17,15,20,29,4,2,1,2,167822,11645,145,0.9363133727969113,0.9363059111193158,1345625,244,47,6679,9051
123,18,2,15,18,2,4,1,1,167779,11524,188,0.9369135878855648,0.9369055853991634,1345477,91,195,7770,9707
124,22,15,21,14,2,5,4,4,167794,9684,173,0.9464498906805646,0.9464429516748943,1345245,731,427,6341,8417
125,9,18,11,3,5,1,5,3,167681,13907,286,0.9248019392486846,0.9247943060951263,1344588,127,1084,6703,9259
126,6,17,27,22,5,4,4,5,167720,14654,247,0.9211039231711897,0.9210969627310241,1344882,1340,790,5831,8443
127,8,15,7,30,5,1,4,5,167712,13977,255,0.924468245547656,0.9244609207210693,1344901,490,771,6449,8885
128,6,18,28,2,4,2,5,5,167628,14405,339,0.9222913372795235,0.922283270489636,1344271,200,1401,6964,9785
129,29,15,26,26,2,5,1,3,167809,7861,158,0.9560898001628798,0.9560813244687731,1345622,232,50,7685,10281
130,7,4,3,21,2,4,1,2,167744,14100,223,0.9238710717827512,0.9238622712735994,1345328,159,344,8246,10675
131,17,24,10,19,5,4,2,1,167824,11664,143,0.9362170347273461,0.9362091913508525,1345615,241,57,6861,9514
132,27,1,27,16,5,4,5,2,167605,8715,362,0.9514743267980655,0.9514667983437729,1344187,45,1485,7480,9132
133,24,13,15,19,5,5,4,3,167746,9285,221,0.9485228475340531,0.9485160618674651,1344799,234,873,6149,8231
134,13,23,8,4,2,2,2,2,167796,11863,171,0.9351865702669572,0.9351784441200056,1345438,135,234,7327,9857
135,2,1,30,13,2,4,2,5,167741,11694,226,0.9360252277774294,0.9360167380684603,1345166,609,506,8152,10298
136,24,3,13,27,5,3,4,1,167691,9192,276,0.9489901455920692,0.9489835050205266,1344493,93,1179,6400,8055
137,30,7,29,20,4,3,2,1,167789,7471,178,0.958169340294279,0.9581610220612728,1345586,195,86,7583,10090
138,7,6,24,11,1,5,5,5,167727,14215,240,0.9232890662629879,0.9232825872745641,1344832,921,840,5695,7859
139,30,6,12,23,4,1,5,2,167718,7431,249,0.9583592182548007,0.9583522536926168,1344644,183,1028,6456,8448
140,7,17,18,18,1,5,2,1,167785,14280,182,0.922995896646904,0.9229865718170197,1345638,281,34,7920,11311
141,27,29,26,25,4,3,1,3,167800,8879,167,0.9506825764925547,0.9506740249533107,1345625,239,47,7561,10373
142,12,8,22,15,1,2,4,1,167759,12593,208,0.9314547181827417,0.9314477948407411,1345064,212,608,6386,8398
143,26,15,15,18,5,2,4,3,167733,8841,234,0.9508573208921948,0.9508503109878091,1344790,234,882,6352,8503
144,9,27,24,20,5,5,4,5,167746,14074,221,0.9240017816170653,0.9239947230728632,1344969,1313,703,5950,8562
145,21,21,19,23,1,5,5,1,167792,11094,175,0.939129317332374,0.9391217765120264,1345260,236,412,6848,9147
146,25,4,11,23,1,5,5,3,167744,9207,223,0.9489322136645243,0.9489248270076626,1344997,126,675,7018,8960
147,1,9,19,30,4,2,4,3,167674,14793,293,0.9203906091328763,0.9203825489382181,1344768,274,904,7052,9777
148,24,4,23,17,5,2,4,5,167701,9210,266,0.9488993851259182,0.9488927973162103,1344554,170,1118,6221,7991
149,4,29,21,3,2,4,1,3,167688,14681,279,0.9209529650986022,0.9209432082811961,1344857,135,815,8305,11835
150,11,19,2,27,5,5,4,1,167739,13148,228,0.9286403149888778,0.9286323693863294,1345015,340,657,6937,9638
151,23,1,1,10,3,4,4,3,167550,9528,417,0.9471678747791497,0.9471591550615573,1343581,270,2091,9164,10577
152,9,30,13,14,1,4,4,2,167745,13980,222,0.924470366025123,0.9244615803552373,1345155,247,517,7508,10657
153,3,21,20,9,5,1,3,5,167767,14925,200,0.9197878260392824,0.9197780288260966,1345581,485,91,8399,11884
