observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
40,19,2,13,30,1,,,,29610,1636,1664,0.9476243144845385,0.9475944094703048,238394,98,602,6134,8488
41,27,1,30,30,4,,,,29450,941,1824,0.9684741123087962,0.968454692370241,236454,464,2542,3739,5512
42,30,27,1,1,3,,,,29003,924,2271,0.9682532581690423,0.9682269010281984,232712,81,6284,5691,7481
43,23,17,29,4,1,,,,29596,1001,1678,0.9668565141287935,0.9668263554433739,238234,119,762,5859,8560
44,24,2,2,17,1,,,,29687,1286,1587,0.9582937097429165,0.9582620290303824,238828,371,168,7229,8992
45,25,29,19,26,2,,,,29605,1027,1669,0.96606802319738,0.9660365503542898,238444,210,552,6034,8933
46,23,5,30,30,5,,,,29542,1021,1732,0.9661440771921057,0.9661272573832047,236908,846,2088,3157,4774
47,30,29,2,2,3,,,,29545,1152,1729,0.9621102142921806,0.9620809998272859,237477,165,1519,6119,8292
48,21,16,27,1,1,,,,29530,985,1744,0.9672396297696247,0.9672107288705013,237540,19,1456,5719,8203
49,30,1,8,18,1,,,,29624,1010,1650,0.9666262056723706,0.9665941867315887,238522,156,474,6866,9088
50,26,29,20,24,1,,,,29602,1031,1672,0.9659392373902869,0.9659076200955491,238433,205,563,6071,8974
51,29,1,23,4,1,,,,29557,986,1717,0.9672546487586403,0.9672200613971025,238221,47,775,7048,9817
52,25,29,3,26,4,,,,29692,1219,1582,0.9603386477764273,0.9603215813427624,237994,1600,1002,3287,4844
53,19,11,30,29,3,,,,29612,1682,1662,0.9462637727842115,0.9462350691848992,238368,201,628,5588,8147
54,26,28,29,11,2,,,,29589,1019,1685,0.9662875408375603,0.9662557967072297,238342,186,654,6076,9010
55,20,1,8,19,5,,,,29571,1030,1703,0.9659161063105475,0.9658995754049413,237174,822,1822,3423,4692
56,27,1,30,23,5,,,,29452,942,1822,0.9684462507727315,0.9684270422268311,236482,481,2514,3704,5452
57,23,30,1,5,3,,,,29634,1175,1640,0.9615715337964781,0.9615417697106808,238136,271,860,6150,8448
58,13,1,14,4,1,,,,29594,1764,1680,0.9437969761757758,0.9437661304642282,238285,69,711,6505,8755
59,29,23,13,30,3,,,,29616,987,1658,0.9673240698945207,0.9672923539498773,238486,204,510,6158,9002
60,30,21,28,2,2,,,,29561,1004,1713,0.9667034891059865,0.9666716709882267,238036,86,960,6172,9031
61,23,1,30,25,5,,,,29467,976,1807,0.9674119375093976,0.967393391327149,236524,520,2472,3608,5264
62,27,29,3,1,5,,,,29407,925,1867,0.9689023433947792,0.9688856609911038,235579,736,3417,3356,4735
63,28,26,17,30,2,,,,29607,989,1667,0.9672468339956536,0.9672148221012935,238440,204,556,6165,9086
64,20,9,18,4,1,,,,29612,1023,1662,0.9662037511362976,0.9661754667990841,238302,121,694,5587,8028
65,30,1,1,14,5,,,,29706,1277,1568,0.9586037803311002,0.9585849522919784,238052,1659,944,4229,5344
66,30,21,28,1,5,,,,29468,938,1806,0.9685978143111085,0.968579134246845,236340,573,2656,3498,5302
67,24,2,2,28,5,,,,29686,1262,1588,0.9590198781954945,0.959003608007496,237885,1391,1111,3543,4618
68,23,29,23,29,1,,,,29609,1036,1665,0.9657970394271173,0.9657656546642999,238434,208,562,6003,8908
69,18,1,15,2,1,,,,29570,1663,1704,0.9467301790174882,0.9466978218484586,238149,27,847,6694,9184
70,30,29,1,13,3,,,,29670,1229,1604,0.959992234643198,0.9599593419461097,238710,370,286,6724,9336
71,28,10,29,1,5,,,,29468,885,1806,0.970254271943821,0.9702361661629365,236368,559,2628,3369,5139
72,23,30,13,30,3,,,,29619,1040,1655,0.9656910531995709,0.9656600242810558,238496,215,500,5972,8807
73,22,1,1,17,3,,,,29684,1294,1590,0.9580453344831771,0.9580136890027521,238718,379,278,7114,8982
74,30,24,2,1,2,,,,29254,942,2020,0.9681125808966707,0.9680847440072432,234770,36,4226,5921,7901
75,21,3,29,29,4,,,,29528,1007,1746,0.966553605296012,0.9665372893062716,236843,765,2153,3108,4631
76,30,10,30,29,1,,,,29591,1029,1683,0.9659818731906814,0.965950037456867,238300,159,696,6158,9036
77,23,30,3,6,5,,,,29685,1200,1589,0.9609041335872006,0.960887581542329,237866,1395,1130,3248,4698
78,16,1,24,2,5,,,,29491,1645,1783,0.9470833135295047,0.9470662400494179,236675,586,2321,3390,4846
79,19,1,3,28,5,,,,29666,1858,1608,0.9412100637710588,0.9411942163683699,237776,1322,1220,3423,4498
80,30,22,28,1,1,,,,29512,989,1762,0.9670846487436616,0.9670528834740655,237496,17,1500,6214,9016
81,25,17,28,3,1,,,,29584,989,1690,0.9672076586735158,0.9671772921186523,238204,115,792,5917,8619
82,20,2,3,29,1,,,,29670,1260,1604,0.959049522770234,0.9590206571032197,238709,272,287,6432,8193
83,28,29,13,24,5,,,,29586,974,1688,0.9676760989956263,0.9676580601557492,237374,1214,1622,3321,5120
84,20,30,3,1,1,,,,29418,965,1856,0.9676712667618834,0.9676443423840825,236174,19,2822,5608,7642
85,30,4,27,23,5,,,,29510,948,1764,0.9683563078683955,0.968338166855402,236776,723,2220,3403,5149
86,29,10,30,24,5,,,,29537,936,1737,0.9687749885040582,0.9687570800229849,236971,970,2025,3319,5083
87,21,23,3,3,1,,,,29647,1173,1627,0.9616569810062447,0.9616287706564604,238353,207,643,5754,8007
88,20,3,25,1,3,,,,29573,1056,1701,0.9651163929129721,0.9650870621821173,238171,72,825,5833,8325
89,28,29,10,29,5,,,,29616,975,1658,0.9676957692063888,0.9676778466324718,237534,1271,1462,3330,5087
90,21,30,27,13,3,,,,29607,1040,1667,0.9656700655000043,0.96563973417725,238392,204,604,5812,8609
91,24,14,30,1,4,,,,29471,930,1803,0.9688524665614237,0.968835305001064,236318,581,2678,3228,4871
92,28,1,2,28,3,,,,29670,1233,1604,0.9598704902748005,0.9598389293514374,238776,341,220,6963,8958
93,29,30,25,30,1,,,,29599,991,1675,0.9671712682919179,0.9671387243927099,238406,197,590,6254,9237
94,27,28,2,7,5,,,,29690,1188,1584,0.9612794438371919,0.9612621131627084,237969,1434,1027,3469,4919
95,20,16,12,20,1,,,,29639,1047,1635,0.9655101870625089,0.9654811487581598,238549,219,447,5705,8242
96,28,28,30,2,1,,,,29550,947,1724,0.9684542814200325,0.9684224034076873,237856,37,1140,6161,9048
97,27,2,6,25,4,,,,29588,1007,1686,0.9666570615167384,0.9666400972561898,237291,882,1705,3424,4815
98,20,30,19,30,5,,,,29603,1056,1671,0.9651693928852055,0.9651526541101555,237402,1277,1594,3082,4751
99,20,15,4,1,5,,,,29551,991,1723,0.9670893134847286,0.967073656335429,236696,854,2300,3135,4444
100,22,6,30,17,1,,,,29604,1003,1670,0.9668083372033099,0.9667788126958549,238301,144,695,5756,8380
101,24,26,30,28,1,,,,29594,1031,1680,0.9659252992527575,0.9658939708613147,238373,199,623,6004,8892
102,20,1,1,4,4,,,,29495,1225,1779,0.9597775281571621,0.959762663730318,235975,1165,3021,3675,4219
103,30,28,12,1,5,,,,29485,934,1789,0.9687509240671439,0.9687326209864483,236469,637,2527,3463,5195
104,30,3,18,21,5,,,,29522,949,1752,0.9683452586113585,0.9683274065016597,236890,759,2106,3384,5067
105,22,11,30,2,5,,,,29528,960,1746,0.9680130816831521,0.9679965261150696,236862,779,2134,3105,4699
106,27,11,16,1,4,,,,29479,910,1795,0.9694902768139916,0.9694728228271261,236403,570,2593,3285,4954
107,23,30,29,27,2,,,,29597,1038,1677,0.9657143192753277,0.9656827971072847,238372,200,624,6023,8947
108,26,18,3,30,4,,,,29688,1219,1586,0.9603310308419976,0.96031410885998,237965,1573,1031,3280,4803
109,30,2,24,24,2,,,,29567,990,1707,0.9671476618296745,0.9671149452931317,238257,77,739,6446,9286
110,30,30,11,12,5,,,,29585,1011,1689,0.9665281042916003,0.9665100266964032,237366,1136,1630,3388,5131
111,28,30,15,1,5,,,,29473,889,1801,0.9701371681066377,0.9701189953847459,236412,625,2584,3406,5158
112,21,7,29,30,1,,,,29611,1014,1663,0.9664801661206125,0.9664510784913106,238323,153,673,5678,8256
113,27,2,5,19,5,,,,29608,1031,1666,0.9659496863142992,0.9659331272230058,237432,1011,1564,3390,4700
114,26,2,30,1,5,,,,29475,956,1799,0.9680483291765005,0.9680300542814922,236510,486,2486,3460,5187
115,21,27,10,29,5,,,,29635,1036,1639,0.9658423899050486,0.965825672269264,237608,1324,1388,3103,4745
116,27,2,18,30,2,,,,29583,1011,1691,0.9665246540075014,0.9664930508056073,238293,83,703,6252,8970
117,21,30,9,1,5,,,,29525,944,1749,0.968505925845741,0.9684891659314255,236663,739,2333,3188,4757
118,30,26,29,17,5,,,,29544,1019,1730,0.9662094853619787,0.9661907594959734,237103,1099,1893,3443,5315
119,24,4,29,1,2,,,,29550,1038,1724,0.9656319971557155,0.9656012677101279,237984,27,1012,6012,8722
120,30,12,10,11,1,,,,29636,1027,1638,0.9661218403649591,0.9660913399280809,238571,209,425,6043,8657
121,28,14,21,11,5,,,,29558,950,1716,0.9683743445994735,0.968356647511055,237139,1050,1857,3290,5023
122,21,26,11,30,1,,,,29639,1043,1635,0.9656334951899143,0.9656034281079785,238600,240,396,5797,8534
123,21,1,30,29,3,,,,29563,1047,1711,0.9653766676854993,0.9653443668878444,238208,69,788,6490,9168
124,25,29,3,1,3,,,,29452,956,1822,0.9680095394230857,0.9679819667744766,236695,110,2301,5706,7826
125,21,1,7,4,5,,,,29571,1017,1703,0.9663182330927805,0.9663016458157998,237163,829,1833,3428,4708
126,25,30,16,4,5,,,,29569,974,1705,0.9676473494990775,0.9676299448371648,237157,952,1839,3238,4940
127,23,3,30,29,1,,,,29585,1052,1689,0.9652610429974283,0.9652303382143171,238247,108,749,6026,8715
128,29,1,7,10,2,,,,29626,1013,1648,0.9665369294362139,0.9665056926482549,238516,157,480,6666,8866
129,21,20,10,23,2,,,,29650,1039,1624,0.9657760246509037,0.9657463909239103,238603,241,393,5743,8411
130,21,15,30,1,1,,,,29531,985,1743,0.9672413363920664,0.9672124989107395,237536,19,1460,5697,8185
131,29,16,15,1,5,,,,29490,890,1784,0.9701334435164557,0.9701155209425387,236519,628,2477,3383,5087
132,27,1,30,27,1,,,,29547,1012,1727,0.9664314941468536,0.9663966848230282,238154,39,842,7033,9880
133,22,29,13,30,2,,,,29626,1039,1648,0.9657341385355499,0.9657034936470243,238543,225,453,5902,8698
134,24,24,29,13,1,,,,29593,1023,1681,0.966170799329789,0.96613964005247,238362,188,634,5978,8844
135,21,4,10,14,3,,,,29639,1057,1635,0.9652020544777898,0.9651735728407651,238481,161,515,5680,8084
136,28,5,16,1,5,,,,29504,941,1770,0.9685643357961078,0.9685464660703546,236697,583,2299,3346,5072
137,21,29,28,30,1,,,,29607,1043,1667,0.9655774744899956,0.9655470832726558,238400,213,596,5831,8626
138,27,16,7,28,5,,,,29641,1003,1633,0.9668717339822421,0.9668548683715992,237660,1314,1336,3195,4787
139,20,25,6,2,1,,,,29596,1010,1678,0.9665780081621562,0.9665490614612909,237997,55,999,5744,8216
140,30,1,28,28,3,,,,29546,985,1728,0.9672669225878727,0.9672329095097139,238186,56,810,6811,9654
141,25,2,30,28,5,,,,29495,972,1779,0.9675840481000317,0.9675663263491369,236650,627,2346,3386,5030
142,29,30,1,4,1,,,,29534,1118,1740,0.9631351493782375,0.9631051809462073,237286,208,1710,6462,8506
143,20,8,14,1,5,,,,29529,956,1745,0.9681391754571523,0.9681230356279577,236752,649,2244,3063,4581
144,20,29,18,25,1,,,,29614,1062,1660,0.9650038647078528,0.9649737095456442,238466,221,530,5804,8559
145,30,22,28,8,5,,,,29543,996,1731,0.9669205366289516,0.9669020750037649,237037,968,1959,3420,5240
146,29,16,30,1,5,,,,29468,886,1806,0.9702229655871778,0.9702045955654748,236357,579,2639,3424,5214
147,22,2,16,29,1,,,,29586,1030,1688,0.9659422589453973,0.9659112405965149,238295,77,701,6290,8804
148,20,30,12,8,1,,,,29635,1045,1639,0.9655648334347718,0.9655350270704437,238520,192,476,5768,8460
149,27,30,27,30,4,,,,29558,993,1716,0.967039265890322,0.9670211988647576,237161,1162,1835,3299,5128
150,26,2,5,1,4,,,,29499,997,1775,0.966813889555303,0.9667971402106202,236403,720,2593,3471,4754
151,21,30,18,1,4,,,,29480,939,1794,0.9685866454637752,0.9685696036925866,236351,628,2645,3198,4837
152,29,27,30,1,5,,,,29460,882,1814,0.9703352761997113,0.9703166560300335,236298,583,2698,3473,5285
153,28,17,30,1,4,,,,29458,882,1816,0.9703320434221777,0.9703137332950602,236267,536,2729,3419,5197
