observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
42,27,27,2,1,5,,,,275166,11102,1429,0.9618681900178885,0.9618631059579272,2199579,636,8882,9036,11610
43,22,3,2,18,1,,,,276156,12734,439,0.9567353013624735,0.9567284302182141,2208145,136,316,12934,15691
44,25,29,19,26,2,,,,276200,12123,395,0.9587333667397415,0.9587264259688211,2208275,42,186,11912,15850
45,23,13,26,5,4,,,,276044,12440,551,0.9576673720127188,0.9576625248585663,2206904,558,1557,8331,11069
46,30,21,1,20,2,,,,276133,10552,462,0.9638715289413132,0.9638637241867318,2208088,149,373,14261,17823
47,26,2,30,1,1,,,,276128,11543,467,0.960614018157208,0.9606071610258615,2208107,3,354,12839,15659
48,25,30,25,30,5,,,,276043,12135,552,0.9586612561215399,0.9586559614299816,2207026,810,1435,8892,12091
49,23,1,10,29,1,,,,276140,12175,455,0.9585511832452447,0.9585439534579957,2208231,25,230,14517,16510
50,28,30,14,1,3,,,,276106,11119,489,0.9620002480729056,0.9619933611641192,2207598,10,863,11950,15727
51,30,1,17,1,3,,,,275998,10251,597,0.9648393223255091,0.9648319519712276,2207298,2,1163,14618,16831
52,24,30,25,30,5,,,,276047,12181,548,0.9585120370350438,0.9585068005846548,2207040,823,1421,8800,11958
53,26,25,1,10,2,,,,276091,11846,504,0.9596150514809767,0.9596075887290508,2207573,140,888,13541,17042
54,25,1,3,28,4,,,,275988,12259,607,0.9582452183914976,0.9582398273611631,2206668,1021,1793,10698,12311
55,23,7,30,19,2,,,,276213,12435,382,0.9577196720716915,0.9577134411423902,2208238,9,223,11097,14229
56,29,2,30,2,5,,,,275916,11006,679,0.9623338762409254,0.9623285395106284,2206491,316,1970,9635,12187
57,1,30,5,28,3,,,,276156,31178,439,0.9003544023097086,0.9003449746846521,2208370,130,91,15890,21529
58,30,19,1,13,1,,,,276087,10555,508,0.9638527381514367,0.9638449509129965,2207780,152,681,14330,17783
59,15,2,16,26,1,,,,276170,21382,425,0.9294495398455761,0.9294435204236788,2208250,9,211,11115,13746
60,29,27,29,30,4,,,,276023,11153,572,0.9618719926145536,0.9618666475640896,2206952,717,1509,9029,12206
61,30,1,5,29,5,,,,275949,10412,646,0.9642980248365213,0.9642925396569283,2206645,695,1816,10759,12526
62,24,29,30,1,4,,,,275930,12127,665,0.9586636118767697,0.958658417903023,2206090,552,2371,8820,11861
63,24,29,1,19,1,,,,276132,12445,463,0.9576698628301236,0.9576620571997352,2208089,162,372,13947,17825
64,29,11,22,14,1,,,,276194,11100,401,0.9620801893492973,0.9620735612414959,2208229,9,232,11664,15136
65,27,4,1,1,1,,,,273011,11049,3584,0.9616087030182379,0.9616026327995313,2182535,9,25926,12358,13862
66,30,1,28,15,3,,,,276112,10247,483,0.9648742335331677,0.964866688017475,2208204,10,257,14780,17231
67,23,30,1,6,1,,,,275948,12703,647,0.9567910780310299,0.956783709866266,2206370,89,2091,13315,16826
68,24,10,7,30,5,,,,276089,12106,506,0.9587655358500919,0.9587607057741769,2207088,625,1373,8454,11030
69,25,30,30,26,5,,,,276042,12136,553,0.9586577832522545,0.9586524903123104,2207032,814,1429,8892,12087
70,27,11,15,1,4,,,,275982,11040,613,0.9622351754342352,0.962230224059043,2206494,428,1967,8603,11307
71,15,4,30,14,3,,,,276240,21382,355,0.9294705349024867,0.9294652787464388,2208234,9,227,9321,12003
72,30,27,2,30,1,,,,276188,10466,407,0.9641657568600652,0.9641582179129254,2208383,138,78,13533,17216
73,27,28,23,2,5,,,,276007,11106,588,0.9620232145650525,0.9620179803041811,2206749,624,1712,8863,11953
74,30,1,1,2,3,,,,272758,10451,3837,0.9635479738496334,0.9635416443920383,2180782,18,27679,13485,14454
75,13,16,12,26,3,,,,276266,21829,329,0.9281104597450155,0.9281050503227328,2208290,35,171,9122,12353
76,30,28,28,30,3,,,,276182,10304,413,0.9646992760930612,0.9646921194357014,2208266,32,195,12451,16343
77,15,1,5,5,2,,,,275773,21306,822,0.929563596262667,0.9295576674868001,2205069,30,3392,12038,13539
78,30,21,1,15,5,,,,276054,10593,541,0.963721045323872,0.9637153740352796,2206980,1290,1481,10183,12951
79,27,13,30,2,5,,,,276013,11053,582,0.9621986011267374,0.9621935731184277,2206836,484,1625,8624,11482
80,27,2,17,24,5,,,,275953,10988,642,0.9624004234167073,0.9623952425800664,2206639,369,1822,9442,11831
81,30,3,30,19,5,,,,275960,10195,635,0.9650172504351948,0.9650120279977187,2206612,335,1849,9374,11926
82,24,29,1,5,5,,,,275841,12384,754,0.9578065254499774,0.9578011602559511,2205162,1112,3299,9515,12252
83,29,30,20,30,1,,,,276197,11153,398,0.9619067553265033,0.9618997418635972,2208284,38,177,12102,16016
84,23,7,3,23,1,,,,276216,12552,379,0.9573397119011091,0.9573331805699875,2208336,72,125,11835,14915
85,29,13,18,1,1,,,,276140,11101,455,0.9620661504616552,0.9620595372425739,2207814,3,647,11638,15102
86,30,1,22,29,2,,,,276120,10254,475,0.9648526258548775,0.9648450882214483,2208202,9,259,14867,17213
87,25,29,4,2,4,,,,275947,12126,648,0.958670449463778,0.95866524541825,2206080,754,2381,9044,11884
88,25,9,30,4,5,,,,276029,12034,566,0.9589879765269965,0.95898306062199,2206868,464,1593,8528,11226
89,23,27,25,21,3,,,,276203,12498,392,0.9575125577690655,0.9575057636958271,2208251,38,210,11643,15515
90,29,5,1,13,5,,,,276020,11396,575,0.9610738288684126,0.9610684549163158,2206728,1133,1733,9933,12272
91,30,6,30,3,2,,,,276174,10252,421,0.9648695043115422,0.9648627930020705,2208204,7,257,12079,15326
92,7,21,10,30,4,,,,276137,26638,458,0.9136004001966574,0.9135950450744122,2207427,1646,1034,8484,12229
93,23,30,2,2,5,,,,275685,12538,910,0.957271359424292,0.9572662215021968,2204033,881,4428,8979,11733
94,29,3,2,25,5,,,,276049,11236,546,0.9616046472094728,0.9615993958703638,2207071,982,1390,9641,11992
95,28,30,26,25,4,,,,276039,11135,556,0.961934318786411,0.9619290004480622,2206980,744,1481,8976,12145
96,30,2,30,6,5,,,,275924,10190,671,0.9650269537018314,0.9650215893836122,2206508,323,1953,9753,12250
97,26,28,1,27,4,,,,276108,11883,487,0.9594976534168318,0.9594919830040464,2207396,1410,1065,9974,12949
98,23,7,19,30,1,,,,276212,12436,383,0.9577162047487485,0.9577099760089648,2208249,12,212,11108,14224
99,25,29,19,3,1,,,,276180,12115,415,0.9587552636420759,0.9587483692889295,2208091,23,370,11877,15744
100,27,8,1,1,4,,,,273859,11234,2736,0.9611683211017262,0.9611635737895781,2189271,555,19190,9070,10841
101,30,4,30,4,5,,,,275974,10193,621,0.9650265218468319,0.9650213545852003,2206654,351,1807,9215,11800
102,24,29,2,27,1,,,,276195,12355,400,0.9579762679801561,0.9579689300307357,2208376,135,85,12886,16757
103,30,1,11,30,3,,,,276128,10287,467,0.9647451283739074,0.9647377672156,2208255,23,206,14566,16810
104,26,13,1,1,2,,,,273933,11584,2662,0.9600279751884919,0.9600216987172236,2190012,10,18449,11979,14333
105,30,23,30,28,4,,,,276007,10293,588,0.9647022308872345,0.9646967965044507,2206868,695,1593,9294,12410
106,30,6,29,23,3,,,,276180,10253,415,0.9648673417454058,0.9648606251810917,2208241,10,220,12081,15338
107,28,29,2,1,1,,,,275185,11177,1410,0.9616249496010473,0.9616181804883099,2199942,10,8519,12405,15458
108,24,14,2,29,5,,,,276102,12250,493,0.9582986570102144,0.9582935339768391,2207309,1043,1152,8946,11699
109,22,21,30,3,5,,,,276047,12560,548,0.9572774615215708,0.9572725416754325,2206920,661,1541,8353,11235
110,23,2,10,5,2,,,,276166,12417,429,0.957768248702484,0.9577616753326237,2208168,10,293,12432,15011
111,30,28,29,1,4,,,,275917,10259,678,0.9647974480284554,0.9647919856198458,2206105,504,2356,9369,12474
112,24,1,2,28,4,,,,275979,12389,616,0.9578196200956685,0.9578141169620308,2206528,1250,1933,10944,12567
113,27,20,24,30,1,,,,276191,11108,404,0.9620533185790463,0.9620465700477747,2208252,36,209,11691,15411
114,26,13,10,6,1,,,,276212,11598,383,0.9604510933610397,0.9604446220227014,2208226,14,235,11430,14778
115,23,1,29,15,3,,,,276123,12152,472,0.9586226146658084,0.9586150468170358,2208207,13,254,14778,17282
116,18,15,8,14,1,,,,276270,20671,325,0.9316635713507196,0.9316581404711641,2208331,41,130,9270,12402
117,5,1,27,27,5,,,,275923,21892,672,0.9278134547628606,0.9278079735243994,2206402,697,2059,10040,12517
118,3,30,20,2,3,,,,275865,30203,730,0.9030585258133026,0.9030502542535603,2206071,25,2390,13730,18889
119,3,26,2,28,5,,,,276134,30672,461,0.9018040326218874,0.901797810012753,2207615,2492,846,9992,14210
120,18,30,27,27,2,,,,276249,20705,346,0.9315527308638818,0.9315467420952315,2208289,47,172,9981,13676
121,30,6,30,27,5,,,,275989,10211,606,0.9649698487349475,0.9649646810354124,2206746,401,1715,9103,11801
122,27,30,1,1,2,,,,274002,11084,2593,0.9616933653960964,0.9616867110140834,2190698,10,17763,12349,15196
123,23,2,7,12,4,,,,275997,12406,598,0.9577680762991329,0.9577631533876699,2206756,553,1705,9200,11242
124,22,15,29,1,2,,,,276177,12528,418,0.9574094129295009,0.9574031443404961,2207928,3,533,10900,14315
125,29,22,7,29,2,,,,276206,11162,389,0.9618790068860266,0.9618721173498189,2208340,57,121,12067,15733
126,30,1,28,30,5,,,,275849,10193,746,0.9650027884956,0.9649970283125913,2206265,328,2196,11013,13154
127,25,30,1,1,5,,,,274017,12193,2578,0.9580421071842757,0.9580370261896392,2190683,653,17778,9219,11603
128,24,9,23,3,1,,,,276197,12148,398,0.9586512096074415,0.9586448477449853,2208166,5,295,11230,14528
129,29,12,3,23,1,,,,276215,11190,380,0.9617888998456764,0.9617820339562593,2208344,85,117,12285,15679
130,28,30,26,18,5,,,,276036,11135,559,0.9619337197014713,0.9619283961082802,2206969,736,1492,8979,12157
131,16,20,1,8,5,,,,276098,21448,497,0.9292256125647023,0.9292209738526291,2206840,1204,1621,8061,10593
132,28,2,30,27,2,,,,276146,11037,449,0.9622776136033703,0.9622707109300568,2208237,7,224,12811,15763
133,6,30,21,30,3,,,,276179,27953,416,0.909736655022777,0.9097284789260038,2208355,92,106,13137,18671
134,6,12,27,1,2,,,,275920,27865,675,0.9099027440862258,0.9098960770050105,2206139,8,2322,11132,15225
135,30,29,22,2,5,,,,275984,10290,611,0.9647077559519802,0.964702306242573,2206669,633,1792,9337,12445
136,30,14,29,1,2,,,,276149,10267,446,0.9648151953825103,0.964808326865672,2208025,4,436,12111,15685
137,25,29,4,30,1,,,,276216,12162,379,0.9586095538753521,0.9586024974979003,2208366,78,95,12335,16114
138,25,3,2,10,5,,,,275935,12186,660,0.9584721245384704,0.9584670868962831,2206222,917,2239,9375,11504
139,25,3,28,30,3,,,,276183,12023,412,0.9590560640624992,0.9590495752080198,2208234,9,227,11930,14818
140,25,30,30,20,5,,,,276042,12136,553,0.9586577832522545,0.9586524920639244,2207029,813,1432,8889,12083
141,30,7,16,21,3,,,,276195,10261,400,0.9648437682854654,0.9648371191582947,2208264,14,197,11919,15184
142,26,30,29,1,2,,,,276143,11628,452,0.9603387934403043,0.9603319047799037,2207848,7,613,11923,15731
143,30,29,1,30,5,,,,276106,10625,489,0.9636256497962434,0.9636197862680022,2207368,1414,1093,10375,13390
144,23,17,2,7,1,,,,276133,12613,462,0.9571235624671884,0.9571166768721125,2207786,97,675,12277,15724
145,24,1,26,3,5,,,,275833,11962,762,0.9591822541215909,0.9591765565587868,2206074,376,2387,10930,13011
146,30,5,30,30,5,,,,275988,10204,607,0.964992804546964,0.96498764691921,2206740,385,1721,9138,11778
147,25,27,1,6,3,,,,275978,12290,617,0.9581420339380132,0.9581348085297996,2206498,74,1963,13083,16500
148,23,1,6,20,2,,,,276126,12408,469,0.9577890330613181,0.9577819539128829,2207998,55,463,14273,16166
149,25,15,30,2,1,,,,276183,12080,412,0.9588700662890112,0.9588635266377225,2208120,6,341,11404,14934
150,23,30,25,24,1,,,,276207,12500,388,0.9575069065628675,0.9575000603791092,2208250,38,211,11728,15634
151,30,3,30,21,2,,,,276166,10246,429,0.9648878052305034,0.9648810168500108,2208237,10,224,12485,15502
152,30,4,27,27,4,,,,275977,10192,618,0.9650303981935362,0.9650252353109399,2206665,357,1796,9212,11790
153,30,6,30,11,1,,,,276180,10253,415,0.9648673417454058,0.9648606256189953,2208240,10,221,12081,15337
