observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
67,2,26,25,30,5,3,4,5,253004,52294,13700,0.8308121483963347,0.8308113231471376,2001784,52,155,791,1348
68,26,8,14,4,5,4,2,4,253012,5305,13692,0.97882760893351,0.9788267579718007,2001900,270,39,843,1390
69,19,11,4,21,3,4,3,5,253013,6436,13691,0.9746484993303006,0.9746476508174021,2001902,296,37,835,1386
70,17,17,27,13,1,1,4,4,253001,7775,13703,0.9697442522373788,0.9697432408785706,2001855,44,84,1074,1652
71,22,7,5,1,2,3,2,3,253001,6404,13703,0.9747641869816867,0.9747630739972354,2001897,18,42,1162,1818
72,28,11,16,24,2,4,5,5,253011,4106,13693,0.9832973415516318,0.9832965236488668,2001852,286,87,859,1336
73,5,28,15,8,3,5,3,2,253007,20700,13697,0.9248449392313268,0.9248439743999213,2001897,22,42,946,1576
74,20,8,3,4,1,1,1,4,253002,6417,13702,0.9747165157665892,0.9747154695122289,2001909,53,30,1105,1709
75,6,11,27,15,4,1,1,1,253003,20553,13701,0.9253308548902388,0.9253298539388759,2001902,22,37,1018,1635
76,6,9,6,3,1,3,2,2,253004,20550,13700,0.9253411455761712,0.9253401623786857,2001893,20,46,1021,1606
77,16,21,2,24,4,1,5,5,252995,7770,13709,0.9697613243721017,0.9697603962728564,2001770,49,169,959,1516
78,2,9,25,23,1,2,2,3,253008,48784,13696,0.8403062151732319,0.840305221568301,2001908,27,31,984,1623
79,19,12,14,23,1,2,4,5,253001,6412,13703,0.9747347441323705,0.9747337437932102,2001851,44,88,1055,1634
80,16,16,4,14,3,2,2,2,253003,7781,13701,0.9697227775597311,0.9697216547800371,2001907,25,32,1157,1834
81,1,10,7,10,1,5,3,4,253021,48813,13683,0.8402345288468756,0.8402338352212522,2001910,332,29,646,1133
82,24,15,3,17,3,4,3,1,253003,6409,13701,0.9747461298028987,0.9747449880449219,2001909,26,30,1166,1865
83,9,11,20,18,2,5,4,2,253001,8535,13703,0.9669837137653906,0.966982708528609,2001852,22,87,1038,1642
84,4,5,8,5,1,2,1,5,253008,29083,13696,0.897881584590937,0.8978806693479476,2001904,71,35,967,1495
85,3,16,13,30,1,2,5,5,253004,47715,13700,0.8432378889789884,0.843237044139306,2001828,52,111,851,1380
86,25,8,6,21,5,3,3,2,253002,6388,13702,0.97482325014445,0.9748221714433482,2001902,22,37,1109,1762
87,24,6,10,13,3,2,1,4,253001,6404,13703,0.9747641869816867,0.9747631193002328,2001902,44,37,1143,1744
88,9,18,5,15,3,1,2,1,253003,8540,13701,0.9669660047066607,0.9669649174347216,2001902,22,37,1125,1776
89,2,30,10,25,2,4,4,3,253003,53539,13701,0.8274961206264405,0.8274952194641125,2001845,25,94,835,1472
90,15,13,11,28,5,5,1,4,253014,7800,13690,0.9696556724784025,0.9696548472292054,2001902,304,37,820,1348
91,29,6,2,23,3,5,1,4,253013,4110,13691,0.9832826444140641,0.983281704682968,2001924,323,15,952,1535
92,7,5,5,25,4,3,2,5,253006,8725,13698,0.9662970458059007,0.9662960919941432,2001902,63,37,1047,1558
93,12,25,14,12,3,2,4,3,253001,8260,13703,0.9679807763603654,0.9679797043934929,2001860,22,79,1117,1751
94,7,27,12,17,5,4,1,5,253016,8750,13688,0.9662086643502548,0.9662079272582419,2001902,334,37,736,1204
95,19,11,5,24,4,3,5,4,252994,6402,13710,0.9747703417433221,0.9747694405809941,2001755,45,184,925,1472
96,5,10,8,23,1,3,4,5,253008,20697,13696,0.9248552208692795,0.9248543619489357,2001845,47,94,886,1403
97,11,25,4,26,1,2,4,1,253002,8264,13702,0.9679664555215661,0.9679653841668963,2001861,22,78,1120,1750
98,7,22,22,20,4,3,2,2,253006,8732,13698,0.9662717293317852,0.9662706996068968,2001902,22,37,1069,1682
99,6,28,18,13,3,5,1,3,253003,20554,13701,0.9253275382914647,0.9253265250960484,2001902,22,37,1013,1655
100,16,19,1,27,5,3,4,5,252998,7773,13706,0.9697509667496979,0.969750028243007,2001782,60,157,968,1533
101,22,5,18,19,3,4,5,5,253009,6420,13695,0.974706683437703,0.974705885737626,2001842,281,97,832,1303
102,14,4,30,26,1,5,5,3,252997,8193,13707,0.9682232257845267,0.9682222162623264,2001838,22,101,1053,1649
103,18,12,2,11,5,1,2,2,253005,6416,13699,0.9747207133612615,0.9747196260893224,2001911,28,28,1107,1776
104,17,28,11,11,4,3,2,3,253002,7780,13702,0.969726229668298,0.9697251295401028,2001902,22,37,1113,1797
105,5,6,15,13,5,2,3,4,253005,20698,13699,0.9248508807952186,0.924849982693904,2001902,46,37,933,1467
106,1,20,6,29,1,3,1,5,253012,52308,13692,0.8307796007508578,0.8307786334706416,2001910,67,29,950,1580
107,16,18,3,23,2,5,2,1,253003,7781,13701,0.9697227775597311,0.9697216639630772,2001909,26,30,1133,1819
108,2,15,17,2,4,3,3,3,253007,52302,13697,0.8307925903232087,0.8307916065135205,2001901,21,38,954,1607
109,13,17,5,6,5,5,2,2,253002,8257,13702,0.9679918612805934,0.9679908070675983,2001896,22,43,1080,1722
110,20,13,1,5,4,4,1,2,253003,6418,13701,0.9747130082114552,0.9747118695144918,2001911,36,28,1174,1860
111,7,21,1,4,4,1,4,2,253001,8723,13703,0.9663032667796181,0.966302332558346,2001787,26,152,957,1526
112,3,8,22,26,5,2,4,2,253002,44186,13702,0.8530697725983477,0.8530689351050973,2001764,22,175,829,1368
113,9,27,1,3,2,1,1,3,253002,8540,13702,0.9669658045374723,0.966964675023549,2001897,32,42,1180,1845
114,13,27,25,11,2,2,3,2,253002,8261,13702,0.9679773435407076,0.967976227495243,2001902,22,37,1156,1823
115,19,13,17,14,2,5,4,1,253000,6412,13704,0.9747345716854479,0.9747335309409114,2001852,22,87,1060,1700
116,27,15,27,24,3,1,2,3,253002,4091,13702,0.9833522500826127,0.983351108324636,2001902,22,37,1197,1865
117,20,8,5,26,5,3,1,2,253003,6414,13701,0.9747277286408673,0.9747266530007788,2001907,25,32,1097,1757
118,1,28,4,18,2,3,4,5,253005,53545,13699,0.8274814435229892,0.8274805417484586,2001858,54,81,874,1473
119,7,1,5,28,5,3,4,4,252985,8649,13719,0.9665677627099735,0.9665669650098965,2001689,101,250,995,1303
120,6,28,13,12,3,1,1,4,253005,20554,13699,0.9253282198682694,0.9253272317731625,2001902,42,37,1020,1614
121,3,19,8,12,2,2,4,2,253005,47717,13699,0.843232959265254,0.8432320483076833,2001839,23,100,881,1488
122,17,15,20,29,4,2,1,2,253002,7780,13702,0.969726229668298,0.9697251417841561,2001902,22,37,1112,1777
123,18,2,15,18,2,4,1,1,252997,6356,13707,0.9749401946096189,0.974939112235301,2001901,22,38,1139,1768
124,22,15,21,14,2,5,4,4,253013,6426,13691,0.9746852949119035,0.9746844996606371,2001858,311,81,819,1299
125,9,18,11,3,5,1,5,3,252996,8528,13708,0.9670080679561331,0.967007117205389,2001769,20,170,957,1553
126,6,17,27,22,5,4,4,5,253010,20568,13694,0.925283494926063,0.9252829525144988,2001769,318,170,567,886
127,8,15,7,30,5,1,4,5,252999,8698,13705,0.9663932921497921,0.9663924197609896,2001762,46,177,922,1425
128,6,18,28,2,4,2,5,5,252999,20545,13705,0.9253560257374349,0.9253551815099551,2001769,45,170,865,1379
129,29,15,26,26,2,5,1,3,253002,4089,13702,0.9833597413216857,0.9833585916050743,2001902,22,37,1197,1878
130,7,4,3,21,2,4,1,2,253005,8703,13699,0.9663764182535045,0.9663754111801148,2001909,26,30,1103,1645
131,17,24,10,19,5,4,2,1,253002,7777,13702,0.9697371573127377,0.9697360688163932,2001902,22,37,1098,1778
132,27,1,27,16,5,4,5,2,252983,3954,13721,0.9838630177752048,0.9838620835539327,2001693,20,246,986,1526
133,24,13,15,19,5,5,4,3,252993,6394,13711,0.9747996153403643,0.9747986578553908,2001750,22,189,959,1564
134,13,23,8,4,2,2,2,2,253001,8262,13703,0.9679735175735472,0.967972404589096,2001900,20,39,1156,1818
135,2,1,30,13,2,4,2,5,253008,6796,13696,0.9733248186133832,0.9733239247974872,2001901,270,38,918,1460
136,24,3,13,27,5,3,4,1,252985,6367,13719,0.9748976335326713,0.9748966980869939,2001725,22,214,962,1528
137,30,7,29,20,4,3,2,1,253002,4085,13702,0.9833747241422494,0.9833736172798248,2001902,22,37,1149,1808
138,7,6,24,11,1,5,5,5,253013,8746,13691,0.966222519923974,0.9662218728257534,2001832,300,107,695,1057
139,30,6,12,23,4,1,5,2,252987,4073,13717,0.9834175617392505,0.983416611600709,2001727,22,212,968,1552
140,7,17,18,18,1,5,2,1,253005,8730,13699,0.9662787598786684,0.9662777344391987,2001902,22,37,1067,1675
141,27,29,26,25,4,3,1,3,253002,4089,13702,0.9833597413216857,0.9833586246640184,2001902,22,37,1151,1824
142,12,8,22,15,1,2,4,1,253000,8254,13704,0.9680023568753038,0.9680013247016047,2001844,22,95,1084,1686
143,26,15,15,18,5,2,4,3,252993,5277,13711,0.9789285411920537,0.9789275714630269,2001750,22,189,969,1584
144,9,27,24,20,5,5,4,5,253010,8556,13694,0.9669094621765318,0.9669088603813087,2001773,330,166,625,983
145,21,21,19,23,1,5,5,1,253001,6405,13703,0.9747605065282496,0.9747594321125664,2001858,22,81,1103,1755
146,25,4,11,23,1,5,5,3,252999,6363,13705,0.9749147659093232,0.9749137178183548,2001842,22,97,1087,1712
147,1,9,19,30,4,2,4,3,253002,48769,13702,0.8403437264319493,0.8403428846532802,2001767,25,172,810,1375
148,24,4,23,17,5,2,4,5,252989,6367,13715,0.9748983210056642,0.9748974308629843,2001728,41,211,939,1454
149,4,29,21,3,2,4,1,3,253007,29118,13697,0.8977718770130558,0.8977709427917837,2001886,21,53,931,1526
150,11,19,2,27,5,5,4,1,252998,8255,13706,0.9679983342644811,0.9679973645354543,2001784,26,155,971,1584
151,23,1,1,10,3,4,4,3,252997,6399,13707,0.9747819005590459,0.9747808138993094,2001843,28,96,1219,1775
152,9,30,13,14,1,4,4,2,253002,8538,13702,0.9669730481898866,0.9669720221382142,2001863,22,76,1053,1676
153,3,21,20,9,5,1,3,5,253008,47718,13696,0.8432319411758669,0.8432310020569734,2001902,46,37,925,1534
