observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
42,15,14,27,9,1,5,5,3,11251,1072,363,0.9140599992525684,0.9139930632605741,92283,71,708,4900,7224
43,14,5,4,9,1,5,5,3,11251,1161,363,0.9076285652514836,0.907563723325684,92278,74,713,4799,6998
44,14,14,25,10,1,5,5,3,11253,1178,361,0.9064283677523186,0.9063618394546277,92330,73,661,4871,7180
45,15,14,25,9,1,5,5,3,11250,1072,364,0.9140515313816234,0.9139846787816457,92284,71,707,4898,7215
46,28,9,13,5,5,3,1,3,11224,580,390,0.9511703191471332,0.9510884559841667,92804,42,187,5985,8835
47,28,9,13,5,5,3,1,3,11224,580,390,0.9511703191471332,0.9510884559841667,92804,42,187,5985,8835
48,28,9,6,5,5,3,1,3,11252,586,362,0.9508582399826931,0.9507784523543621,92851,62,140,5888,8611
49,28,9,13,1,5,3,1,3,11216,579,398,0.9512033366747574,0.9511218719403147,92752,37,239,5972,8792
50,28,9,13,5,5,3,1,3,11224,580,390,0.9511703191471332,0.9510884559841667,92804,42,187,5985,8835
51,9,30,14,1,5,2,1,2,11256,1593,358,0.8777087248426815,0.8776358402201694,92462,22,529,5100,7866
52,23,2,14,1,5,2,1,2,11190,724,424,0.9397044004030903,0.9396236306021193,92645,18,346,6125,8717
53,10,30,14,1,5,2,1,2,11255,1509,359,0.8833686523820736,0.8832956936333245,92485,22,506,5153,7874
54,26,2,14,1,5,2,1,2,11184,576,430,0.951256604531057,0.951174556052498,92646,17,345,6188,8855
55,8,29,16,1,5,2,1,2,11255,1686,359,0.8715037252815837,0.8714313039480527,92442,23,549,4997,7816
56,26,2,17,6,5,1,4,1,11053,466,561,0.9593868534576292,0.9593320834342794,90701,24,2290,4121,5911
57,26,2,17,6,5,3,1,1,11197,583,417,0.9507772988652149,0.9506944720611676,92774,35,217,6175,8939
58,26,2,17,6,5,1,4,1,11053,466,561,0.9593868534576292,0.9593320834342794,90701,24,2290,4121,5911
59,26,2,12,5,5,3,4,1,11077,474,537,0.9588599979571096,0.9588033191831576,90971,32,2020,4097,6117
60,26,2,12,6,5,1,1,1,11190,570,424,0.9517669353274794,0.9516824221515408,92782,29,209,6431,9121
61,21,1,20,6,4,1,4,1,11023,651,591,0.9443321225412926,0.9442790481556138,90514,20,2477,4320,5728
62,21,1,20,6,4,1,4,1,11023,651,591,0.9443321225412926,0.9442790481556138,90514,20,2477,4320,5728
63,21,1,19,28,2,1,4,1,11079,720,535,0.9392724220664164,0.9392052451641518,91252,19,1739,5715,7250
64,21,1,21,29,4,1,4,1,11018,652,596,0.9442208678125065,0.9441677748952684,90499,20,2492,4314,5730
65,21,1,21,6,2,1,4,1,11078,722,536,0.939109617608263,0.9390423109850837,91243,19,1748,5712,7264
66,25,3,9,8,5,1,4,1,11104,511,510,0.9560068118929176,0.9559501516505248,91143,43,1848,4087,6115
67,25,3,9,8,5,1,4,1,11104,511,510,0.9560068118929176,0.9559501516505248,91143,43,1848,4087,6115
68,25,3,17,8,5,1,4,1,11094,510,520,0.9560331604074387,0.9559774082114489,90983,36,2008,4015,6017
69,25,3,17,8,5,1,4,1,11094,510,520,0.9560331604074387,0.9559774082114489,90983,36,2008,4015,6017
70,25,3,9,8,5,1,4,1,11104,511,510,0.9560068118929176,0.9559501516505248,91143,43,1848,4087,6115
71,23,3,17,14,5,1,4,1,11095,622,519,0.9470812483888095,0.9470259224186823,91004,37,1987,3995,5971
72,23,3,17,11,5,1,4,1,11095,622,519,0.9470812483888095,0.9470259224186823,91004,37,1987,3995,5971
73,23,3,17,11,5,1,4,1,11095,622,519,0.9470812483888095,0.9470259224186823,91004,37,1987,3995,5971
74,23,23,18,11,5,1,4,1,11113,636,501,0.9460851502175154,0.9460262569222335,91172,47,1819,4146,6356
75,24,25,17,11,5,1,4,1,11118,639,496,0.9458794943738972,0.9458200451318379,91215,47,1776,4191,6416
76,25,4,9,8,5,1,4,1,11106,511,508,0.9560176776328362,0.9559608320748509,91154,43,1837,4090,6135
77,25,4,9,8,5,1,4,1,11106,511,508,0.9560176776328362,0.9559608320748509,91154,43,1837,4090,6135
78,25,4,7,8,5,1,4,1,11133,523,481,0.9551992422240448,0.9551417573272656,91277,51,1714,4187,6204
79,25,4,7,8,5,1,4,1,11133,523,481,0.9551992422240448,0.9551417573272656,91277,51,1714,4187,6204
80,25,4,9,8,5,1,4,1,11106,511,508,0.9560176776328362,0.9559608320748509,91154,43,1837,4090,6135
81,27,6,16,10,5,1,3,1,11209,589,405,0.9503727217847237,0.9502906825719443,92778,36,213,5989,8854
82,29,6,16,10,5,1,3,1,11208,585,406,0.9506829004310644,0.9506002033479318,92778,35,213,6045,8925
83,29,6,16,10,5,1,3,1,11208,585,406,0.9506829004310644,0.9506002033479318,92778,35,213,6045,8925
84,27,6,6,7,5,1,3,1,11244,584,370,0.9509697455623105,0.9508905231465364,92850,62,141,5858,8550
85,29,6,16,10,5,1,3,1,11208,585,406,0.9506829004310644,0.9506002033479318,92778,35,213,6045,8925
86,24,2,9,7,5,1,4,1,11069,621,545,0.9470008076328146,0.9469461117357018,90851,31,2140,4168,5903
87,24,2,9,7,5,1,4,1,11069,621,545,0.9470008076328146,0.9469461117357018,90851,31,2140,4168,5903
88,24,2,5,7,5,1,4,1,11118,638,496,0.9459583635379761,0.9459010454252301,91196,50,1795,4439,6186
89,24,2,9,7,5,1,4,1,11069,621,545,0.9470008076328146,0.9469461117357018,90851,31,2140,4168,5903
90,24,2,9,7,5,1,4,1,11069,621,545,0.9470008076328146,0.9469461117357018,90851,31,2140,4168,5903
91,22,7,1,4,4,1,5,1,11196,758,418,0.9371233427079148,0.937058454453217,91511,73,1480,5103,7003
92,22,7,8,4,4,1,5,1,11130,636,484,0.9461904146575353,0.9461337729467018,91262,45,1729,4073,6113
93,22,7,8,4,4,1,5,1,11130,636,484,0.9461904146575353,0.9461337729467018,91262,45,1729,4073,6113
94,22,7,8,4,4,1,5,1,11130,636,484,0.9461904146575353,0.9461337729467018,91262,45,1729,4073,6113
95,22,7,1,4,4,1,5,1,11196,758,418,0.9371233427079148,0.937058454453217,91511,73,1480,5103,7003
96,27,4,11,8,5,1,4,1,11084,469,530,0.959303181002266,0.9592459277499773,91094,40,1897,4094,6179
97,27,4,11,8,5,1,4,1,11084,469,530,0.959303181002266,0.9592459277499773,91094,40,1897,4094,6179
98,27,4,10,8,5,1,4,1,11096,475,518,0.9588778294932707,0.958820455785847,91155,43,1836,4104,6192
99,27,4,11,8,5,1,4,1,11084,469,530,0.959303181002266,0.9592459277499773,91094,40,1897,4094,6179
100,26,4,11,8,5,1,4,1,11091,465,523,0.9596648311522902,0.9596078002787125,91099,40,1892,4083,6155
101,27,5,11,9,5,2,4,1,11092,471,522,0.9591820145589509,0.9591241404994275,91162,41,1829,4104,6246
102,27,5,11,9,5,2,4,1,11092,471,522,0.9591820145589509,0.9591241404994275,91162,41,1829,4104,6246
103,27,5,11,5,5,2,4,1,11090,471,524,0.9591716355043998,0.9591139282289096,91149,38,1842,4101,6228
104,27,5,11,9,5,2,4,1,11092,471,522,0.9591820145589509,0.9591241404994275,91162,41,1829,4104,6246
105,27,5,11,9,5,2,4,1,11092,471,522,0.9591820145589509,0.9591241404994275,91162,41,1829,4104,6246
106,29,5,11,13,5,2,4,1,11087,468,527,0.9594000785726772,0.9593420284633409,91129,40,1862,4121,6265
107,29,5,11,9,5,2,4,1,11087,468,527,0.9594000785726772,0.9593420284633409,91129,40,1862,4121,6265
108,29,5,11,9,5,2,4,1,11087,468,527,0.9594000785726772,0.9593420284633409,91129,40,1862,4121,6265
109,29,5,11,9,5,2,4,1,11087,468,527,0.9594000785726772,0.9593420284633409,91129,40,1862,4121,6265
110,29,5,11,9,5,2,4,1,11087,468,527,0.9594000785726772,0.9593420284633409,91129,40,1862,4121,6265
111,29,6,12,13,5,2,4,2,11087,475,527,0.9588308956814127,0.9587730030903301,91066,36,1925,4098,6248
112,29,4,12,12,5,2,4,2,11079,468,535,0.9593586610716347,0.9593015097429219,90997,35,1994,4086,6168
113,29,6,12,14,5,2,4,2,11087,475,527,0.9588308956814127,0.9587730030903301,91066,36,1925,4098,6248
114,29,6,12,12,5,2,4,2,11087,475,527,0.9588308956814127,0.9587730030903301,91066,36,1925,4098,6248
115,29,10,12,13,5,2,4,2,11097,477,517,0.9587206690396379,0.9586618776679319,91119,40,1872,4142,6345
116,30,4,10,16,5,2,4,1,11093,473,521,0.9590246702677281,0.9589667869424251,91139,44,1852,4135,6247
117,30,16,10,16,5,2,4,1,11111,487,503,0.9579835700342808,0.9579237038321385,91272,49,1719,4223,6461
118,30,4,10,11,5,2,4,1,11093,473,521,0.9590246702677281,0.9589667869424251,91139,44,1852,4135,6247
119,30,17,10,12,5,2,4,1,11111,488,503,0.9579026320553827,0.9578425898034276,91278,49,1713,4230,6480
120,30,4,10,16,5,2,4,1,11093,473,521,0.9590246702677281,0.9589667869424251,91139,44,1852,4135,6247
121,28,5,13,14,5,2,4,1,11090,471,524,0.9591716355043998,0.9591141413418409,91056,35,1935,4083,6205
122,28,5,13,14,5,2,4,1,11090,471,524,0.9591716355043998,0.9591141413418409,91056,35,1935,4083,6205
123,28,5,13,14,3,2,4,1,11160,557,454,0.952629718974233,0.9525571586540077,92021,34,970,5638,7831
124,28,5,13,6,3,2,4,1,11160,557,454,0.952629718974233,0.9525571679197873,92019,34,972,5638,7830
125,28,5,13,14,5,2,4,1,11090,471,524,0.9591716355043998,0.9591141413418409,91056,35,1935,4083,6205
126,26,3,14,10,5,2,4,1,11086,463,528,0.9598019099071021,0.9597455091065388,91002,35,1989,4045,6087
127,26,3,14,10,5,2,4,1,11086,463,528,0.9598019099071021,0.9597455091065388,91002,35,1989,4045,6087
128,26,3,14,10,5,2,4,1,11086,463,528,0.9598019099071021,0.9597455091065388,91002,35,1989,4045,6087
129,26,3,14,10,5,2,4,1,11086,463,528,0.9598019099071021,0.9597455091065388,91002,35,1989,4045,6087
130,26,3,14,9,5,2,4,1,11086,463,528,0.9598019099071021,0.9597455091065388,91002,35,1989,4045,6087
131,26,1,14,10,5,2,4,1,11052,462,562,0.9597082320250087,0.9596531191678128,90701,25,2290,4234,5948
132,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
133,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
134,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
135,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
136,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
137,18,1,15,10,5,2,4,1,11060,777,554,0.9347105524257683,0.9346584416811702,90735,29,2256,4163,5624
138,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
139,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
140,26,1,15,10,5,2,4,1,11047,464,567,0.9595190157959743,0.9594639677992358,90679,25,2312,4215,5941
141,26,1,14,11,5,2,4,1,11052,462,562,0.9597082320250087,0.9596531191678128,90701,25,2290,4234,5948
142,26,1,14,11,5,2,4,1,11052,462,562,0.9597082320250087,0.9596531191678128,90701,25,2290,4234,5948
143,26,1,14,11,2,2,4,1,11109,553,505,0.9526594540452653,0.9525893584224197,91534,27,1457,5719,7565
144,26,1,14,11,2,2,4,1,11109,553,505,0.9526594540452653,0.9525893584224197,91534,27,1457,5719,7565
145,26,1,14,11,5,2,4,1,11052,462,562,0.9597082320250087,0.9596531191678128,90701,25,2290,4234,5948
146,26,2,14,11,5,2,4,1,11070,471,544,0.9590676510899757,0.9590113244156493,90935,33,2056,4089,6079
147,26,2,14,11,5,2,4,1,11070,471,544,0.9590676510899757,0.9590113244156493,90935,33,2056,4089,6079
148,26,2,14,11,5,2,4,1,11070,471,544,0.9590676510899757,0.9590113244156493,90935,33,2056,4089,6079
149,26,2,14,11,5,2,4,1,11070,471,544,0.9590676510899757,0.9590113244156493,90935,33,2056,4089,6079
150,5,2,14,11,5,2,4,1,11174,1518,440,0.8818951828034386,0.8818440449657009,91343,54,1648,3720,5519
151,25,3,16,12,5,2,4,1,11094,510,520,0.9560331604074387,0.9559772784905342,90998,36,1993,4021,6031
152,25,3,16,12,5,2,4,1,11094,510,520,0.9560331604074387,0.9559772784905342,90998,36,1993,4021,6031
153,25,3,16,12,5,2,4,1,11094,510,520,0.9560331604074387,0.9559772784905342,90998,36,1993,4021,6031
