observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
79,30,6,14,3,2,5,3,2,148122,2612,1248,0.9828493381051622,0.9828194533912586,1190373,320,2839,24187,31594
80,30,29,28,26,3,2,1,2,148223,2514,1147,0.9835003277162194,0.9834685029647069,1191380,471,1832,25031,33645
81,25,3,27,13,2,1,5,2,147812,2371,1558,0.9843191641504638,0.9842908335476239,1189282,368,3930,22439,29951
82,15,30,8,28,5,4,5,1,148041,3097,1329,0.9797380111955688,0.9797121418203536,1190459,557,2753,20311,27349
83,21,14,1,1,3,2,2,1,135399,2093,13971,0.983078723260279,0.9830560491298435,1085578,42,107634,21143,23971
84,15,30,23,1,5,2,1,5,147571,2978,1799,0.9803726174622202,0.9803458882653635,1185672,709,7540,22052,28258
85,28,25,27,30,2,5,2,3,148243,2578,1127,0.9830960505989776,0.9830646723115077,1191438,475,1774,24575,33173
86,30,24,30,3,1,5,4,1,147725,2395,1645,0.9841444322307717,0.9841156797572475,1188325,302,4887,22333,30397
87,18,1,9,30,3,1,5,1,147791,2834,1579,0.981348593192957,0.9813210051203574,1189467,343,3745,24529,29166
88,23,29,2,21,4,5,1,2,148432,3229,938,0.9790048727310815,0.9789751932771297,1192411,692,801,25692,31377
89,17,17,29,26,3,5,1,4,148360,3266,1010,0.9787514098084139,0.9787246389920279,1191498,2470,1714,20832,28302
90,17,14,4,1,2,2,2,1,146253,2961,3117,0.9801355233233291,0.9801095659795631,1174711,70,18501,23243,27442
91,1,11,1,14,2,1,3,3,148222,19830,1148,0.8839661838295653,0.8839376262111104,1190568,656,2644,26387,30191
92,30,27,27,29,3,5,2,4,148305,2829,1065,0.9815106309305598,0.9814808048623568,1191428,2219,1784,22741,31532
93,22,3,25,4,4,1,5,4,147731,2496,1639,0.9834973549672438,0.9834717466599857,1188686,864,4526,20463,27073
94,4,29,19,1,5,4,3,4,147137,13971,2233,0.9146145126436194,0.9145912463807883,1181371,1936,11841,18658,24597
95,28,22,1,1,1,3,5,5,134530,2144,14840,0.9824877205466933,0.9824663470265513,1078204,802,115008,19685,22596
96,29,23,12,25,2,2,1,1,148297,2802,1073,0.9816805307298704,0.9816500151017371,1191826,516,1386,24652,32261
97,22,2,27,1,4,5,3,1,147735,2549,1635,0.9831583677235233,0.9831280923535825,1187551,67,5661,24541,32007
98,10,1,8,30,5,4,5,4,147896,3903,1474,0.9746002679926685,0.9745777508813666,1189478,2228,3734,20677,23805
99,10,26,2,3,3,3,1,5,147770,3936,1600,0.9743551466154923,0.9743301947617206,1186657,1805,6555,22453,26379
100,21,30,19,11,5,5,5,4,147973,2983,1397,0.9804452934941945,0.9804218380516844,1189729,2398,3483,18334,24797
101,29,3,30,2,4,1,2,1,148078,2448,1292,0.9838881488513709,0.9838562862639225,1190253,125,2959,25434,33685
102,20,28,7,30,2,4,5,1,148146,2778,1224,0.9817955673466986,0.9817683273647085,1190959,554,2253,21860,28798
103,18,30,29,7,2,4,3,5,148315,3093,1055,0.9798355311228504,0.979808493563117,1191096,2377,2116,21035,28584
104,22,9,3,7,1,5,3,2,148289,2856,1081,0.9813347274658444,0.9813072387125763,1191134,537,2078,24141,29061
105,19,1,19,29,4,1,2,3,148173,2690,1197,0.9823636901015254,0.9823313905090184,1191366,257,1846,27604,34147
106,24,2,14,9,2,4,4,2,147854,2516,1516,0.9833987362820087,0.9833715048131042,1189600,358,3612,22298,28789
107,26,29,30,30,4,4,2,2,148236,2567,1134,0.9831646419410625,0.983133802815678,1191425,484,1787,24038,32603
108,12,18,4,28,2,1,4,5,148244,3526,1126,0.9770764951687957,0.9770521222048419,1191304,1704,1908,20713,25767
109,12,30,11,1,5,4,1,4,147436,3566,1934,0.9765955158053263,0.976571139057779,1183851,1902,9361,19577,25771
110,30,20,29,1,2,1,4,2,147265,2351,2105,0.9843188084732761,0.9842901032946716,1184547,96,8665,22599,30347
111,3,8,14,28,3,1,4,5,148071,14531,1299,0.9121190587305351,0.9120963439264685,1190310,1405,2902,19441,24014
112,28,30,28,4,1,5,5,1,147777,2458,1593,0.983752247571358,0.9837236852234112,1188616,326,4596,22271,30196
113,20,4,1,3,5,4,1,2,144968,3075,4402,0.9790534906774209,0.9790294326976329,1163829,358,29383,24134,25434
114,28,26,1,25,1,1,3,5,148408,6143,962,0.960896843960707,0.9608680318955838,1191795,2638,1417,26434,30460
115,23,1,29,20,1,5,1,5,148231,2798,1139,0.981689426899367,0.9816586814179237,1191195,1732,2017,25014,32504
116,25,4,9,15,1,3,1,1,148308,2712,1062,0.982256750581176,0.9822274920520102,1191906,471,1306,24646,30932
117,19,30,30,29,4,1,5,1,147889,2565,1481,0.9830932608099112,0.9830660605556537,1189703,511,3509,21061,28756
118,13,16,19,3,4,5,5,5,147876,3514,1494,0.9770491629974574,0.9770277166431389,1188668,2309,4544,17246,22673
119,29,27,4,1,1,4,5,1,145502,2373,3868,0.9837537498757647,0.9837285908702444,1169316,70,23896,21845,26598
120,30,13,30,20,5,5,1,5,148297,2803,1073,0.9816741623164537,0.9816445613720687,1191362,2106,1850,22430,31294
121,25,27,17,7,5,2,5,1,147822,2358,1548,0.9844050297075593,0.9843777755370933,1189369,426,3843,21086,28813
122,13,2,29,24,2,1,2,5,148212,3275,1158,0.9786545131403116,0.9786250531347875,1191254,806,1958,25195,31145
123,16,16,3,29,4,1,5,1,148117,3107,1253,0.9796945397128272,0.9796680441528742,1190939,661,2273,21817,28011
124,29,1,1,6,3,1,5,3,146612,5683,2758,0.9630541952816835,0.9630272050168698,1178175,501,15037,27706,28534
125,12,9,12,3,1,4,3,5,148284,3669,1086,0.9761862535248208,0.9761617642153645,1190719,2377,2493,19819,25890
126,26,29,19,7,1,5,5,2,147927,2617,1443,0.9827696582499186,0.9827414354794957,1189849,414,3363,22135,29837
127,21,3,30,29,4,3,2,4,148253,2691,1117,0.9823770751426057,0.9823476198665737,1191362,950,1850,23967,31140
128,18,2,6,1,3,1,3,1,146920,2770,2450,0.9815370554957257,0.9815091779782171,1180665,73,12547,25633,29472
129,23,15,10,23,1,2,1,1,148349,2742,1021,0.9820757228847627,0.9820465873223884,1191954,529,1258,24063,30802
130,30,8,28,3,5,3,2,1,148108,2476,1262,0.9837159633399956,0.9836848016632582,1190407,298,2805,24492,32944
131,27,21,5,1,2,4,5,1,146003,2448,3367,0.9833879551460376,0.9833626807409132,1173588,70,19624,21639,26720
132,18,2,26,28,4,4,1,5,148261,3030,1109,0.9802212960598756,0.9801926845252122,1191311,1943,1901,22897,30248
133,30,30,30,29,2,2,4,1,147920,2433,1450,0.9839467412883929,0.9839171185883449,1189956,470,3256,22966,31317
134,13,4,1,12,3,2,4,5,148102,4220,1268,0.9726725396642757,0.972648269803247,1189660,2538,3552,23733,25658
135,14,28,30,1,5,1,4,1,146905,2853,2465,0.9810000972285586,0.980974801067771,1181512,65,11700,20256,26743
136,6,1,3,3,4,2,3,2,145165,7323,4205,0.9523660192602766,0.9523431540583651,1166253,382,26959,23989,24173
137,25,28,28,29,1,5,5,1,147956,2456,1414,0.9838078248748131,0.9837793296856523,1190063,488,3149,22086,30125
138,28,4,29,9,5,1,1,3,148216,2522,1154,0.9834474858576674,0.9834159051479409,1191320,396,1892,25141,33387
139,17,30,12,8,2,2,1,5,148327,3137,1043,0.9795596574661615,0.9795324609954975,1191567,1281,1645,22515,28752
140,5,11,17,29,4,1,5,5,148039,13120,1331,0.9199356065582083,0.9199127527070775,1190278,1308,2934,19129,24161
141,26,3,15,28,5,1,3,1,148260,2937,1110,0.9808120456897259,0.9807817362674428,1191704,428,1508,24862,32043
142,19,27,30,5,2,2,2,5,148223,2780,1147,0.9818021208669201,0.9817739103931763,1190942,1027,2270,23008,29824
143,30,16,6,2,1,3,5,2,147532,2593,1838,0.9828265823906353,0.9827997283351905,1186275,220,6937,22558,28390
144,30,30,30,29,5,5,4,1,147800,2363,1570,0.9843677342105884,0.984339254155802,1189346,470,3866,21450,30109
145,16,25,10,21,4,1,1,2,148333,3092,1037,0.9798466019173769,0.9798182580719594,1191922,525,1290,23245,29965
146,22,2,30,29,5,2,4,1,147650,2432,1720,0.9838888779308759,0.9838613456662816,1188620,325,4592,21829,29107
147,29,17,2,1,5,5,5,5,142900,3074,6470,0.9784861771195559,0.978465968946237,1146464,1717,46748,17966,21364
148,11,26,20,13,3,2,3,3,148287,3532,1083,0.9770506717993448,0.9770229040060501,1191602,492,1610,22786,29356
149,15,5,1,25,2,5,5,4,148315,4164,1055,0.973088140797059,0.973064647518613,1191114,3408,2098,21595,24837
150,27,28,7,28,4,5,1,3,148364,2732,1006,0.9821431644917024,0.982113928664098,1192215,572,997,23911,30908
151,30,25,14,3,4,5,4,1,147634,2455,1736,0.9837372901560572,0.9837105269068583,1187747,323,5465,20854,28294
152,27,29,11,7,5,4,2,1,148248,2826,1122,0.9815153503788931,0.9814861353610536,1191295,449,1917,23593,30886
153,26,30,12,23,3,5,1,1,148298,2852,1072,0.9813624644640087,0.9813323309788271,1191787,512,1425,24186,31857
