observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
24,30,7,21,11,5,5,3,5,196,37,35,0.8413461538461539,0.8411007649127136,1640,25,7,268,612
25,30,6,22,12,5,5,3,5,196,37,35,0.8413461538461539,0.8411007649127136,1640,25,7,268,612
26,20,9,14,5,4,4,4,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
27,20,9,14,5,4,4,4,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
28,20,10,15,5,4,4,4,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
29,19,9,15,5,4,4,4,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
30,20,11,14,4,4,4,4,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
31,15,13,13,19,4,2,3,2,200,40,31,0.8339588024351599,0.8337278481448631,1643,2,4,253,576
32,15,13,25,18,4,2,3,2,200,40,31,0.8339588024351599,0.8337278481448631,1643,2,4,253,576
33,16,14,26,16,4,2,3,2,200,40,31,0.8339588024351599,0.8337258433333155,1643,2,4,257,581
34,15,13,12,19,4,4,3,2,200,40,31,0.8339588024351599,0.8337286500694823,1643,2,4,252,574
35,15,13,26,16,4,2,3,2,200,40,31,0.8339588024351599,0.8337278481448631,1643,2,4,253,576
36,12,4,19,5,3,4,4,3,203,51,28,0.8006626173384871,0.8004368755582144,1641,2,6,249,563
37,11,9,19,5,3,4,4,3,203,51,28,0.8006626173384871,0.8004348707466667,1642,2,5,249,568
38,12,9,19,5,3,4,4,3,203,51,28,0.8006626173384871,0.8004348707466667,1642,2,5,249,568
39,10,4,19,5,3,4,4,3,203,53,28,0.7945205479452055,0.7942960090518615,1641,2,6,248,560
40,12,9,19,4,3,4,4,3,203,51,28,0.8006626173384871,0.8004348707466667,1642,2,5,249,568
41,18,19,7,14,2,3,1,3,202,43,29,0.8254331480876104,0.8251921697395751,1643,3,4,289,601
42,7,18,8,3,2,3,1,3,203,56,28,0.7854821235102926,0.7852579855792581,1644,3,3,252,559
43,18,18,7,3,2,3,2,3,202,43,29,0.8254331480876104,0.8251921697395751,1643,3,4,289,601
44,18,18,12,14,2,3,1,3,202,43,29,0.8254331480876104,0.8251921697395751,1642,2,5,289,601
45,7,19,7,14,2,3,1,3,203,56,28,0.7854821235102926,0.7852579855792581,1644,3,3,252,559
46,20,11,14,7,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
47,20,11,15,7,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
48,20,11,14,9,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
49,20,11,14,9,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
50,20,11,15,9,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
51,24,3,12,3,1,5,4,4,202,37,29,0.8457544799866019,0.8455163083747335,1638,34,9,276,594
52,26,3,12,2,5,5,4,4,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
53,24,3,12,3,5,5,4,4,185,27,46,0.8710801393728224,0.8708844697657654,1549,30,98,169,488
54,24,16,12,3,1,5,4,4,202,37,29,0.8457544799866019,0.8455167093370429,1639,34,8,276,593
55,24,4,12,2,1,5,4,4,202,37,29,0.8457544799866019,0.8455163083747335,1638,34,9,276,594
56,21,8,17,6,4,4,5,2,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
57,21,8,17,7,4,4,5,2,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
58,21,30,17,6,4,4,5,2,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
59,21,8,17,6,4,4,5,2,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
60,21,8,17,6,4,4,5,2,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
61,17,27,14,10,5,3,4,1,190,32,41,0.8551624808713656,0.8549587920181178,1572,2,75,192,508
62,17,26,14,10,5,3,4,3,190,32,41,0.8551624808713656,0.8549587920181178,1572,2,75,192,508
63,16,10,14,28,5,3,4,1,190,34,41,0.8476844829124655,0.8474811950215272,1578,2,69,192,507
64,17,10,14,29,5,3,4,1,190,32,41,0.8551624808713656,0.8549587920181178,1572,2,75,192,508
65,23,27,14,10,5,3,4,1,187,26,44,0.8764529433820772,0.876245244905734,1556,2,91,196,518
66,19,15,10,8,4,4,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
67,26,15,16,8,4,4,5,3,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
68,23,12,16,8,4,4,5,3,188,26,43,0.8771111318465988,0.8769042352948747,1559,2,88,197,516
69,19,12,16,8,4,4,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
70,19,15,16,8,4,4,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
71,23,7,11,4,3,4,4,3,202,36,29,0.8492390481796014,0.8489912534723039,1639,2,8,308,618
72,23,7,11,4,3,4,4,3,202,36,29,0.8492390481796014,0.8489912534723039,1639,2,8,308,618
73,13,7,18,4,3,4,4,3,203,50,28,0.803769401330377,0.8035384470400803,1642,2,5,255,576
74,14,7,11,4,3,4,4,3,203,44,28,0.822928490351873,0.8226931254761713,1642,2,5,268,587
75,23,12,11,4,3,4,4,3,202,36,29,0.8492390481796014,0.8489912534723039,1639,2,8,308,618
76,20,14,13,7,4,1,5,3,190,26,41,0.8784096162736938,0.8782047245335174,1565,2,82,193,511
77,20,10,13,7,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
78,20,10,13,7,4,1,5,3,190,26,41,0.8784096162736938,0.8782047245335174,1565,2,82,193,511
79,18,14,13,7,4,4,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
80,20,10,13,7,4,4,5,3,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
81,22,11,15,9,4,4,3,4,199,38,32,0.8400878081729145,0.8398548490710701,1642,34,5,249,581
82,29,22,15,9,4,4,2,4,196,37,35,0.8413461538461539,0.8411007649127136,1640,25,7,268,612
83,22,11,15,2,4,4,3,4,199,38,32,0.8400878081729145,0.8398548490710701,1642,34,5,249,581
84,22,5,15,2,4,4,3,4,199,38,32,0.8400878081729145,0.8398536461841415,1642,34,5,250,584
85,25,11,15,9,4,4,3,4,196,38,35,0.8378216636744465,0.8375794824394827,1640,30,7,261,604
86,18,9,18,11,4,5,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
87,18,9,18,11,4,5,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
88,18,12,18,6,4,4,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
89,18,12,18,11,4,5,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
90,18,12,14,11,4,5,5,3,190,28,41,0.8705213964995877,0.870318509570959,1569,2,78,189,506
91,16,13,1,5,4,4,4,3,194,39,37,0.8327609890109889,0.8325464741753835,1597,3,50,212,535
92,16,13,9,5,4,4,4,3,190,34,41,0.8476844829124655,0.8474819969461462,1578,2,69,191,505
93,21,13,9,22,4,4,4,3,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
94,27,13,9,5,4,4,4,3,186,25,45,0.8798486281929991,0.8796405287543464,1550,0,97,197,519
95,21,13,9,22,4,4,4,3,189,26,42,0.8777633289986998,0.8775580362962139,1563,2,84,193,512
96,27,11,3,6,4,4,4,5,193,31,38,0.8610689747479254,0.8608769138016544,1566,36,81,169,479
97,27,11,6,6,4,4,4,5,193,31,38,0.8610689747479254,0.8608765128393449,1565,35,82,169,480
98,27,11,20,6,4,4,4,5,185,26,46,0.8751182592242195,0.8749233915417817,1548,28,99,168,486
99,27,11,14,6,4,4,4,3,185,25,46,0.8791939929664481,0.8789858935277953,1548,0,99,196,519
100,27,11,3,6,4,4,4,5,193,31,38,0.8610689747479254,0.8608769138016544,1566,36,81,169,479
101,29,16,16,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
102,29,16,16,5,4,4,4,2,185,25,46,0.8791939929664481,0.8789850916031762,1547,0,100,198,521
103,29,14,23,5,4,4,4,2,185,25,46,0.8791939929664481,0.8789850916031762,1547,0,100,198,521
104,29,14,16,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
105,29,16,16,5,4,4,4,3,185,25,46,0.8791939929664481,0.8789850916031762,1547,0,100,198,521
106,29,16,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
107,29,16,23,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
108,29,16,20,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
109,29,16,16,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
110,29,16,20,1,4,4,4,2,185,25,46,0.8791939929664481,0.8789862944901048,1541,0,106,198,518
111,28,17,23,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
112,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
113,28,17,23,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
114,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
115,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
116,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
117,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
118,28,19,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
119,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
120,28,17,24,1,4,4,4,2,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
121,28,19,27,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
122,28,19,27,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
123,28,19,27,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
124,28,19,27,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
125,28,19,26,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
126,30,20,28,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789866954524144,1545,0,102,197,517
127,30,20,28,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789866954524144,1545,0,102,197,517
128,30,20,29,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789866954524144,1545,0,102,197,517
129,30,20,28,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789866954524144,1545,0,102,197,517
130,30,20,28,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789866954524144,1545,0,102,197,517
131,26,18,26,3,4,4,4,2,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
132,26,22,26,3,4,4,4,2,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
133,26,18,26,3,4,4,4,2,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
134,25,18,26,3,4,4,4,2,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
135,26,18,26,3,4,4,4,2,185,26,46,0.8751182592242195,0.8749085559363285,1550,0,97,199,523
136,28,19,25,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
137,28,17,27,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
138,28,19,25,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
139,28,19,25,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
140,28,19,25,2,4,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
141,27,21,27,2,5,4,4,1,185,25,46,0.8791939929664481,0.878987096414724,1542,0,105,196,516
142,25,21,27,2,5,4,4,1,185,26,46,0.8751182592242195,0.8749101597855667,1543,0,104,199,519
143,25,21,27,2,5,4,4,1,185,26,46,0.8751182592242195,0.8749101597855667,1543,0,104,199,519
144,25,21,27,2,5,4,4,1,185,26,46,0.8751182592242195,0.8749101597855667,1543,0,104,199,519
145,27,19,27,2,5,4,4,2,185,25,46,0.8791939929664481,0.8789874973770335,1546,0,101,195,515
146,27,19,25,4,4,4,4,2,185,25,46,0.8791939929664481,0.8789858935277953,1548,0,99,196,519
147,27,19,25,4,3,4,4,2,200,37,31,0.8443093549476529,0.8440539419564741,1636,0,11,320,637
148,27,19,25,4,3,4,4,2,200,37,31,0.8443093549476529,0.8440539419564741,1636,0,11,320,637
149,27,19,25,4,3,4,4,2,200,37,31,0.8443093549476529,0.8440539419564741,1636,0,11,320,637
150,27,19,25,4,3,4,4,2,200,37,31,0.8443093549476529,0.8440539419564741,1636,0,11,320,637
151,28,18,29,3,4,4,4,2,185,25,46,0.8791939929664481,0.8789858935277953,1548,0,99,196,519
152,28,18,29,3,4,4,4,2,185,25,46,0.8791939929664481,0.8789858935277953,1548,0,99,196,519
153,28,23,30,3,4,4,4,2,185,25,46,0.8791939929664481,0.8789858935277953,1548,0,99,196,519
