observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
28,19,30,30,15,4,,,,253006,6427,13698,0.9746804067919053,0.9746797694889274,2001763,316,176,649,1041
29,11,1,29,29,1,,,,252983,8096,13721,0.9685728670343406,0.9685716450778143,2001895,15,44,1426,1996
30,15,11,9,16,1,,,,253002,7776,13702,0.969740799915614,0.9697396985630135,2001902,22,37,1160,1799
31,21,2,20,21,1,,,,252993,6345,13711,0.9749800104298773,0.9749788490814152,2001896,17,43,1263,1897
32,6,23,1,3,4,,,,253014,20569,13690,0.9252815424738144,0.9252809823083727,2001786,313,153,583,915
33,26,28,6,30,5,,,,253005,5301,13699,0.9788413502079667,0.9788406939267061,2001761,306,178,676,1072
34,23,30,27,5,3,,,,253002,6407,13702,0.9747533180841509,0.9747521720407555,2001902,22,37,1173,1872
35,14,24,30,30,1,,,,253002,8223,13702,0.9681152796541506,0.96811416911851,2001902,22,37,1143,1814
36,22,12,1,16,3,,,,253003,6410,13701,0.9747424495149115,0.9747412997983002,2001911,28,28,1187,1878
37,1,29,30,2,4,,,,253011,53551,13693,0.8274692407406947,0.8274687136341972,2001768,286,171,492,861
38,27,30,26,28,1,,,,253002,4091,13702,0.9833522500826127,0.983351099141596,2001902,22,37,1201,1880
39,29,5,30,7,5,,,,252998,4093,13706,0.9833441942550013,0.9833435220564714,2001728,267,211,715,1098
40,12,4,20,27,4,,,,253005,8242,13699,0.9680468957033111,0.9680462737054,2001744,289,195,671,1016
41,29,14,1,1,2,,,,253000,4082,13704,0.983385679510176,0.9833844912247964,2001840,10,99,1273,1941
42,11,29,29,29,1,,,,253003,8265,13701,0.9679630228736514,0.9679619098892002,2001902,22,37,1158,1818
43,20,1,30,10,5,,,,252994,6256,13710,0.9753080080314857,0.9753073303231317,2001713,259,226,732,1107
44,8,4,2,30,2,,,,253003,8680,13701,0.9664592203738495,0.9664581839147317,2001910,28,29,1163,1693
45,13,29,11,5,5,,,,253008,8274,13696,0.967931344390407,0.9679307156582664,2001764,313,175,652,1027
46,18,2,1,7,1,,,,253002,6421,13702,0.9747017956176676,0.974700583456384,2001918,40,21,1420,1980
47,29,30,29,24,5,,,,253000,4100,13704,0.9833182583777939,0.9833175812816425,2001744,299,195,706,1106
48,8,14,15,30,1,,,,253007,8710,13697,0.966351502199592,0.9663504577818396,2001902,22,37,1111,1706
49,10,9,30,2,5,,,,253008,8290,13696,0.9678732846805576,0.9678726737022945,2001754,294,185,644,998
50,30,26,5,2,5,,,,252999,4095,13705,0.9833368443391056,0.9833361623453329,2001732,270,207,716,1114
51,17,29,1,26,1,,,,253004,7785,13700,0.9697083983468459,0.9697072039394397,2001927,43,12,1212,1951
52,30,4,29,1,3,,,,252999,4064,13705,0.9834529691106698,0.9834518316381118,2001897,18,42,1214,1858
53,11,1,3,8,5,,,,252997,8241,13707,0.9680489549309325,0.9680483255865893,2001734,295,205,777,1028
54,22,18,30,30,5,,,,253005,6417,13699,0.9747170332942888,0.974716381298447,2001754,307,185,678,1065
55,22,24,12,3,5,,,,253005,6414,13699,0.9747280735785722,0.9747274154607035,2001748,288,191,684,1075
56,30,15,30,12,1,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
57,18,1,3,30,5,,,,252996,6389,13708,0.9748185363943273,0.9748178892961067,2001743,285,196,749,1057
58,23,30,1,5,3,,,,253003,6409,13701,0.9747461298028987,0.9747449739642606,2001908,27,31,1184,1888
59,1,1,30,18,3,,,,252998,6781,13706,0.9733780911250685,0.9733769769162118,2001901,21,38,1244,1820
60,28,1,10,1,2,,,,252991,3964,13713,0.9838266368910469,0.9838254584009101,2001862,10,77,1359,1925
61,26,1,3,27,1,,,,252990,5262,13714,0.978983754573544,0.9789825601661378,2001892,23,47,1397,1951
62,15,30,30,3,4,,,,253006,7788,13698,0.9696978523809925,0.9696972065071773,2001754,297,185,673,1055
63,9,1,25,16,4,,,,252996,8373,13708,0.9675698353613739,0.9675691815289239,2001709,259,230,736,1068
64,29,18,30,29,5,,,,253000,4099,13704,0.9833220037537248,0.9833213309429921,2001739,295,200,705,1099
65,28,18,6,1,5,,,,252996,4094,13708,0.9833401662951681,0.9833394989942594,2001714,263,225,703,1090
66,15,3,30,27,2,,,,252997,7752,13707,0.9698272805298923,0.9698261871359264,2001901,22,38,1179,1786
67,26,26,3,1,5,,,,253001,5293,13703,0.9788704112245427,0.9788697469846473,2001723,263,216,690,1085
68,30,30,20,28,4,,,,253000,4100,13704,0.9833182583777939,0.9833175812816425,2001744,299,195,706,1106
69,30,2,12,10,2,,,,252995,4061,13709,0.9834636454895677,0.9834624976095643,2001899,20,40,1233,1875
70,13,15,1,18,1,,,,253004,8264,13700,0.967966848769087,0.9679656653813289,2001927,43,12,1226,1933
71,28,30,13,2,3,,,,253001,4090,13703,0.9833558545550145,0.9833547042262004,2001900,20,39,1200,1879
72,16,3,1,29,2,,,,253001,7779,13703,0.9697296818287328,0.9697285100728253,2001926,43,13,1249,1914
73,8,30,27,30,4,,,,253012,8728,13692,0.9662874111172319,0.9662868221782649,2001771,336,168,620,962
74,28,2,30,12,1,,,,252993,4061,13711,0.9834633640042449,0.9834621953093509,2001895,16,44,1290,1909
75,24,15,17,24,5,,,,253005,6417,13699,0.9747170332942888,0.9747163776252309,2001754,307,185,682,1071
76,26,1,28,28,2,,,,252988,5134,13716,0.979458882533848,0.9794576685359565,2001895,15,44,1338,1983
77,15,29,6,1,5,,,,253003,7783,13701,0.9697154926809195,0.9697148400728749,2001726,275,213,681,1066
78,30,4,2,8,2,,,,253000,4063,13704,0.9834568562919198,0.9834557120851325,2001910,28,29,1239,1869
79,30,26,29,7,1,,,,253002,4089,13702,0.9833597413216857,0.9833585744633996,2001902,22,37,1218,1906
80,19,15,4,30,5,,,,253005,6426,13699,0.9746839139419653,0.9746832815366088,2001761,312,178,650,1033
81,30,12,11,30,5,,,,252999,4097,13705,0.9833293533600613,0.9833286805493286,2001737,288,202,707,1099
82,18,26,30,5,1,,,,253001,6416,13703,0.9747200233746954,0.9747189042682175,2001900,20,39,1137,1828
83,21,3,5,1,3,,,,252994,6379,13710,0.9748550032556306,0.9748538939443953,2001892,18,47,1181,1812
84,26,30,1,15,2,,,,253004,5295,13700,0.9788634607654126,0.9788622608481824,2001926,43,13,1214,1960
85,17,2,27,24,2,,,,252995,7719,13709,0.969947146420441,0.9699460401702191,2001899,20,40,1177,1807
86,28,11,17,30,1,,,,253002,4088,13702,0.983363486984024,0.9833623513480739,2001902,22,37,1193,1855
87,19,29,2,6,1,,,,253003,6421,13701,0.9747019681811737,0.9747007945886582,2001924,39,15,1173,1917
88,21,4,30,1,1,,,,252995,6379,13709,0.9748551752731768,0.9748540629009281,2001867,10,72,1177,1817
89,26,30,30,18,4,,,,253005,5301,13699,0.9788413502079667,0.9788406945389088,2001757,305,182,675,1071
90,29,5,1,13,5,,,,252999,4096,13705,0.9833330988353169,0.983332419290355,2001754,285,185,721,1110
91,24,2,1,21,2,,,,253001,6406,13703,0.9747568261026056,0.9747556243487674,2001926,43,13,1314,1963
92,17,29,30,3,3,,,,253001,7779,13703,0.9697296818287328,0.9697285535392147,2001900,20,39,1150,1843
93,29,23,22,30,1,,,,253002,4090,13702,0.983355995687882,0.9833548331150146,2001902,22,37,1214,1899
94,7,1,29,26,2,,,,252992,8538,13712,0.9669710466718556,0.9669698932820282,2001895,15,44,1366,1884
95,30,26,2,1,1,,,,252998,4087,13706,0.9833666683017372,0.9833654769553444,2001822,10,117,1275,1946
96,27,1,18,3,2,,,,252990,3967,13714,0.9838152494591329,0.9838140409710654,2001892,14,47,1356,1974
97,30,29,4,28,4,,,,253000,4100,13704,0.9833182583777939,0.9833175806694399,2001752,302,187,708,1107
98,20,29,29,12,2,,,,253002,6417,13702,0.9747165157665892,0.9747153831916526,2001902,22,37,1143,1850
99,9,1,2,27,4,,,,252996,8510,13708,0.9670732719809292,0.9670726420243834,2001745,297,194,786,1029
100,30,5,29,30,3,,,,253000,4086,13704,0.9833706962373362,0.9833695575403728,2001902,22,37,1208,1860
101,21,29,1,15,3,,,,253003,6410,13701,0.9747424495149115,0.9747412967372868,2001911,28,28,1177,1883
102,30,4,30,4,5,,,,252997,4065,13707,0.9834489411355681,0.9834482683248355,2001724,262,215,721,1099
103,25,7,13,30,1,,,,253000,6389,13704,0.9748192249763327,0.9748181144406921,2001902,22,37,1152,1814
104,29,28,29,26,5,,,,253000,4100,13704,0.9833182583777939,0.9833175812816425,2001744,299,195,706,1106
105,21,17,16,1,1,,,,252999,6406,13705,0.9747564813663968,0.9747553506280682,2001864,10,75,1171,1847
106,9,18,29,29,1,,,,253003,8540,13701,0.9669660047066607,0.9669649174347216,2001902,22,37,1125,1776
107,30,1,2,1,1,,,,252251,3955,14453,0.983757017308907,0.983755907385469,1996169,10,5770,1466,1813
108,30,27,30,4,4,,,,252999,4096,13705,0.9833330988353169,0.9833324186781522,2001732,275,207,713,1111
109,30,21,6,26,5,,,,253000,4099,13704,0.9833220037537248,0.9833213303307895,2001743,296,196,706,1100
110,4,1,2,25,2,,,,252995,29078,13709,0.8978916590320707,0.897890637265817,2001847,27,92,1315,1669
111,27,30,1,17,3,,,,253003,4094,13701,0.9833411546247152,0.9833399871542264,2001911,28,28,1215,1907
112,14,3,30,1,1,,,,252994,8194,13710,0.9682190073016926,0.9682179157443348,2001867,10,72,1164,1783
113,30,3,15,30,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
114,30,28,30,4,5,,,,252999,4096,13705,0.9833330988353169,0.9833324180659496,2001736,276,203,711,1112
115,28,1,1,1,5,,,,252259,3970,14445,0.9837017452527604,0.9837010767274464,1996255,256,5684,746,1092
116,27,9,1,29,5,,,,253000,4099,13704,0.9833220037537248,0.9833213376772215,2001758,294,181,705,1088
117,21,29,24,1,2,,,,253001,6405,13703,0.9747605065282496,0.974759368443489,2001873,10,66,1171,1859
118,23,1,30,16,5,,,,252994,6253,13710,0.9753190621880495,0.9753183789698715,2001711,255,228,745,1116
119,11,29,2,24,1,,,,253004,8269,13700,0.9679487027435213,0.9679475352730326,2001924,39,15,1196,1907
120,30,23,28,30,5,,,,253000,4099,13704,0.9833220037537248,0.9833213309429921,2001739,295,200,705,1099
121,27,18,18,1,1,,,,252999,4091,13705,0.983351826639596,0.9833506763107819,2001864,10,75,1209,1879
122,19,1,1,29,1,,,,252999,6422,13705,0.9746975979118427,0.9746963465695884,2001925,43,14,1560,2044
123,30,27,30,29,3,,,,253002,4089,13702,0.9833597413216857,0.9833585744633996,2001902,22,37,1218,1906
124,19,5,30,15,5,,,,253003,6420,13701,0.9747056481634799,0.9747050194313394,2001744,283,195,657,1027
125,20,29,1,12,1,,,,253004,6423,13700,0.9746947808886102,0.9746935785225693,2001927,43,12,1209,1964
126,27,8,30,8,5,,,,252999,4096,13705,0.9833330988353169,0.983332443166259,2001733,280,206,694,1071
127,30,28,2,28,2,,,,253003,4091,13701,0.9833523912281342,0.9833512151868081,2001911,28,28,1222,1921
128,19,1,11,24,3,,,,252996,6258,13708,0.9753009795569058,0.9752998402477397,2001899,20,40,1257,1861
129,18,27,18,3,1,,,,253001,6416,13703,0.9747200233746954,0.9747189042682175,2001900,20,39,1137,1828
130,28,4,1,2,2,,,,252988,4061,13716,0.9834626602721717,0.9834614958626963,2001844,30,95,1261,1902
131,29,1,20,3,2,,,,252991,3965,13713,0.9838228875365662,0.9838216668044453,2001893,14,46,1367,1994
132,26,29,1,27,1,,,,253004,5296,13700,0.9788597493353919,0.978858534113095,2001927,43,12,1236,1985
133,20,18,28,21,1,,,,253002,6418,13702,0.9747128356876765,0.9747117104591719,2001902,22,37,1144,1838
134,18,16,4,2,3,,,,253001,6417,13703,0.9747163432547507,0.974715230882502,2001900,20,39,1136,1817
135,22,4,13,30,4,,,,253002,6383,13702,0.9748416549859983,0.974841003602359,2001735,270,204,694,1064
136,28,30,2,6,2,,,,253003,4092,13701,0.983348645665128,0.983347484316666,2001911,28,28,1208,1897
137,24,4,30,30,3,,,,253000,6382,13704,0.974844991939997,0.974843874670127,2001902,22,37,1177,1825
138,18,10,18,1,4,,,,252999,6390,13705,0.9748153719359178,0.974814727286508,2001707,255,232,664,1053
139,20,29,20,24,4,,,,253006,6428,13698,0.9746767270438255,0.9746760848432262,2001763,316,176,651,1049
140,30,3,1,21,2,,,,253001,4089,13703,0.9833596002025479,0.9833583813070349,2001926,43,13,1310,1991
141,27,30,15,16,4,,,,253000,4101,13704,0.9833145130303943,0.9833138494027017,2001745,303,194,694,1084
142,8,7,30,3,3,,,,253002,8708,13702,0.9663577249261944,0.966356676835226,2001900,20,39,1113,1712
143,20,2,2,29,2,,,,252999,6390,13705,0.9748153719359178,0.9748142589514666,2001911,28,28,1202,1818
144,29,1,10,1,1,,,,252982,3960,13722,0.9838403803354193,0.9838391516446637,2001852,10,87,1432,2007
145,18,18,29,28,1,,,,253002,6417,13702,0.9747165157665892,0.9747153997211246,2001902,22,37,1137,1823
146,27,1,8,20,4,,,,252990,3969,13714,0.9838077509226966,0.9838070603580865,2001706,256,233,762,1128
147,30,30,29,2,5,,,,252999,4095,13705,0.9833368443391056,0.9833361629575356,2001731,270,208,713,1113
148,23,21,25,29,2,,,,253002,6408,13702,0.9747496377273365,0.9747484935205492,2001902,22,37,1177,1869
149,25,17,1,1,1,,,,252996,6386,13708,0.9748295793709545,0.9748284210835058,2001788,10,151,1234,1892
150,22,5,24,4,1,,,,252998,6380,13706,0.97485201012991,0.9748509032674854,2001900,20,39,1163,1808
151,27,1,13,21,1,,,,252985,3964,13719,0.9838258003975203,0.9838245643603327,2001894,14,45,1416,2019
152,27,1,15,14,5,,,,252989,3968,13715,0.9838113607076034,0.9838106768772228,2001700,252,239,748,1117
153,28,1,16,20,3,,,,252996,3970,13708,0.9838048386542332,0.9838036705715417,2001899,20,40,1291,1908
