observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
46,30,1,30,1,3,,,,167682,7388,285,0.9585775719990758,0.9585680765176323,1345163,24,509,9635,11518
47,23,29,3,29,1,,,,167810,9403,157,0.9479287127782214,0.9479199007274184,1345638,263,34,7934,10689
48,27,12,1,7,5,,,,167687,9019,280,0.9498999667027737,0.9498930656196721,1344426,1066,1246,6472,8371
49,21,3,17,25,4,,,,167711,11023,256,0.9394592139555606,0.9394531809695211,1344527,511,1145,5737,7318
50,24,28,30,14,5,,,,167753,9370,214,0.9480790876539534,0.948072563323328,1344835,806,837,5764,7914
51,10,12,13,12,4,,,,167739,13948,228,0.9246270655952233,0.9246208306302852,1344847,1013,825,5485,7563
52,20,24,2,29,1,,,,167806,11719,161,0.9359273023546153,0.9359182833784917,1345647,330,25,8107,10940
53,20,30,23,2,5,,,,167733,11673,234,0.9361290458686656,0.9361228282162045,1344608,621,1064,5473,7542
54,14,2,29,27,1,,,,167766,11684,201,0.9360879462677061,0.9360797187191033,1345464,74,208,8091,9980
55,10,27,27,25,5,,,,167749,14037,218,0.9241879300942838,0.9241809020530174,1344958,1280,714,5951,8525
56,30,1,16,5,4,,,,167612,7383,355,0.9585801767458693,0.9585730522493738,1344134,466,1538,7109,8642
57,23,30,3,29,4,,,,167761,9455,206,0.9476361826305921,0.9476295890500586,1344922,973,750,5878,7998
58,25,9,29,30,1,,,,167811,9294,156,0.9485014433459581,0.948493224041392,1345621,238,51,7562,9970
59,28,30,27,2,1,,,,167755,8849,212,0.9508235672068546,0.9508148771677943,1345287,53,385,7818,10541
60,29,3,1,26,1,,,,167737,7922,230,0.9557382814271673,0.9557280571728817,1345469,324,203,10250,12402
61,30,2,28,6,4,,,,167681,7416,286,0.9584268815188415,0.9584201774682165,1344384,468,1288,6443,8132
62,25,29,2,28,5,,,,167759,9425,208,0.9477927810708788,0.947785868446126,1344924,1143,748,6166,8385
63,23,28,19,1,3,,,,167716,9350,251,0.9481693145599022,0.9481609641751529,1344875,28,797,7524,10129
64,23,7,19,30,1,,,,167816,9348,151,0.9482198164019154,0.9482118600821193,1345592,207,80,7427,9651
65,28,11,2,10,1,,,,167779,8935,188,0.9503789133124421,0.9503697550120986,1345526,265,146,8542,11109
66,30,1,26,21,1,,,,167707,7391,260,0.9585701222791777,0.9585605682650739,1345394,33,278,9811,11589
67,24,27,3,1,4,,,,167511,9349,456,0.9480924331118018,0.9480859623674147,1342862,535,2810,5878,7849
68,23,30,28,28,5,,,,167759,9420,208,0.9478190201789025,0.9478125345952495,1344862,832,810,5732,7867
69,26,13,3,29,1,,,,167810,8922,157,0.9504595407594274,0.9504509125506422,1345635,256,37,7972,10466
70,23,15,30,4,1,,,,167805,9356,162,0.9481734136028431,0.9481653377445153,1345522,142,150,7406,9796
71,30,1,22,2,2,,,,167698,7387,269,0.9585884836309775,0.9585790384381577,1345248,25,424,9682,11457
72,26,30,4,30,5,,,,167752,8967,215,0.9501995990120534,0.9501929543184925,1344890,933,782,5932,8060
73,24,14,30,26,1,,,,167816,9325,151,0.948340596093345,0.9483323537054762,1345624,234,48,7499,9998
74,24,17,2,1,4,,,,167356,9280,611,0.9483934897940426,0.9483871443590131,1341592,560,4080,5947,7697
75,30,4,1,21,1,,,,167732,7550,235,0.9577259233839817,0.957715751067127,1345475,289,197,9977,12339
76,30,1,23,9,5,,,,167618,7380,349,0.9585983731427292,0.9585911546642156,1344206,440,1466,7147,8756
77,23,21,2,30,2,,,,167812,9423,155,0.9478245762036004,0.9478156479118802,1345642,338,30,8125,10830
78,25,30,17,1,1,,,,167707,9285,260,0.9485073086309432,0.9484987595649101,1344811,8,861,7707,10370
79,26,25,30,24,5,,,,167747,8926,220,0.9504139629667905,0.950407384225523,1344809,796,863,5831,7980
80,29,12,2,3,3,,,,167706,7894,261,0.9558765610239516,0.9558678042081943,1344850,149,822,8260,10622
81,30,1,18,7,2,,,,167715,7386,252,0.9585997396408471,0.958590329897385,1345367,35,305,9654,11414
82,26,30,4,28,5,,,,167752,8965,215,0.9502101482933241,0.9502035052485704,1344887,926,785,5929,8058
83,23,30,29,5,4,,,,167745,9399,222,0.9479236209037885,0.9479171781891261,1344751,689,921,5736,7815
84,24,9,28,29,4,,,,167752,9341,215,0.948230992307522,0.9482247853723086,1344762,697,910,5653,7529
85,29,24,1,1,1,,,,166618,7797,1349,0.956003131403984,0.9559945889331802,1335637,8,10035,8384,10362
86,30,1,27,3,1,,,,167696,7390,271,0.9585716815508905,0.9585621217659609,1345303,23,369,9810,11596
87,25,30,4,30,1,,,,167811,9343,156,0.9482440721960853,0.9482352354131722,1345635,267,37,7947,10719
88,28,24,30,20,5,,,,167743,8904,224,0.9505285215788896,0.95052188842698,1344793,780,879,5874,8046
89,27,16,1,4,5,,,,167581,8992,386,0.9500009297005775,0.9499941885517874,1343498,899,2174,6372,8177
90,23,2,15,26,5,,,,167702,9286,265,0.9485000586513317,0.9484937733977699,1344482,534,1190,6065,7624
91,30,1,29,17,5,,,,167611,7381,356,0.9585905754311517,0.9585833017175924,1344191,435,1481,7180,8823
92,24,30,4,2,5,,,,167706,9363,261,0.9480970219625009,0.9480905289592149,1344466,667,1206,5845,7876
93,30,30,22,30,1,,,,167799,7513,168,0.9579476733664412,0.9579387706312347,1345628,255,44,7986,10799
94,24,8,4,26,3,,,,167813,9330,154,0.9483131392565124,0.9483049364400197,1345612,222,60,7663,9950
95,23,14,24,1,1,,,,167728,9343,239,0.9482108885056225,0.9482028357305974,1344892,8,780,7427,9768
96,30,1,23,3,5,,,,167612,7381,355,0.9585909219017081,0.9585837058964056,1344144,428,1528,7144,8753
97,26,28,1,27,4,,,,167744,9063,223,0.9496903700499688,0.9496830666578775,1344970,1364,702,6616,8859
98,26,11,30,30,2,,,,167812,8876,155,0.9507030563880694,0.950694748872311,1345623,242,49,7589,10077
99,24,29,18,4,1,,,,167791,9327,176,0.9483201117156143,0.9483115997477463,1345479,132,193,7640,10325
100,24,1,5,21,1,,,,167751,9396,216,0.9479417777913398,0.9479328255919133,1345460,181,212,9445,10859
101,30,1,26,26,3,,,,167719,7386,248,0.9586011244483381,0.9585916388597386,1345406,45,266,9641,11506
102,30,30,1,3,1,,,,167459,7539,508,0.9576890606504568,0.9576797770407559,1342784,137,2888,8839,11261
103,23,15,23,1,4,,,,167668,9354,299,0.948129080998796,0.9481228806588119,1344125,442,1547,5647,7521
104,28,25,11,30,5,,,,167745,8909,222,0.9505029061040595,0.9504962770741683,1344804,804,868,5879,8041
105,23,8,1,19,1,,,,167759,9481,208,0.9474990022848327,0.9474894268362335,1345471,292,201,9163,11615
106,30,1,27,15,3,,,,167718,7386,249,0.9586007782522828,0.9585912794732246,1345406,45,266,9652,11522
107,28,29,2,1,1,,,,167309,8786,658,0.9509843664988674,0.9509756467812751,1341578,8,4094,8248,10577
108,24,16,8,27,4,,,,167754,9353,213,0.9481687637982821,0.9481624892619679,1344820,752,852,5687,7611
109,24,24,30,3,5,,,,167725,9339,242,0.9482307024239767,0.9482242712509656,1344643,610,1029,5737,7801
110,25,2,8,2,4,,,,167680,9218,287,0.9488489604252798,0.9488425473891494,1344359,508,1313,6251,7779
111,30,1,27,12,3,,,,167718,7386,249,0.9586007782522828,0.958591283595243,1345405,42,267,9651,11517
112,24,30,7,30,4,,,,167757,9392,210,0.9479651836947072,0.9479586453492194,1344867,872,805,5796,7931
113,26,14,1,2,5,,,,167274,8948,693,0.9501132872383872,0.9501068123719818,1340855,733,4817,6195,7854
114,25,27,30,1,1,,,,167710,9282,257,0.9485242758530976,0.9485157581144039,1344816,8,856,7684,10332
115,23,3,3,22,2,,,,167788,9309,179,0.9484134700171384,0.9484050297723894,1345533,148,139,8372,10238
116,30,1,20,3,1,,,,167700,7389,267,0.9585784367523431,0.9585689866131013,1345294,24,378,9736,11463
117,29,29,1,29,3,,,,167763,7950,204,0.9555982840550548,0.955588256008842,1345609,355,63,9170,12164
118,23,13,30,26,3,,,,167818,9366,149,0.9481261150445147,0.9481179872487557,1345624,234,48,7406,9859
119,25,30,24,1,5,,,,167653,9302,314,0.948396393069527,0.9483898522508283,1344096,501,1576,5853,7934
120,25,4,5,20,5,,,,167723,9246,244,0.9487187435233512,0.9487125514274037,1344630,618,1042,5902,7511
121,30,1,29,2,3,,,,167700,7387,267,0.9585891762306469,0.9585796873444328,1345275,35,397,9636,11510
122,24,28,3,30,2,,,,167812,9366,155,0.9481237137259853,0.9481148431425218,1345639,273,33,7993,10760
123,24,30,20,4,4,,,,167735,9352,232,0.9481664128575515,0.9481599223274765,1344694,662,978,5774,7873
124,24,7,1,7,2,,,,167676,9417,291,0.9478013965029092,0.9477922843691711,1344722,248,950,8850,11053
125,29,9,21,28,5,,,,167738,7877,229,0.9559788544576365,0.9559723408442588,1344724,687,948,5930,7901
126,30,1,28,30,5,,,,167614,7382,353,0.9585862422794788,0.9585789751611488,1344194,445,1478,7178,8815
127,25,30,1,1,5,,,,166749,9250,1218,0.9483084350877704,0.9483019222987963,1336571,575,9101,6149,7900
128,24,9,23,3,1,,,,167802,9304,165,0.948445319952915,0.9484372218356881,1345500,124,172,7483,9823
129,29,12,3,23,1,,,,167798,7898,169,0.9558883595677876,0.9558795730734982,1345628,249,44,8146,10658
130,28,30,26,18,5,,,,167742,8913,225,0.9504806289892344,0.950473945548701,1344804,798,868,5906,8107
131,30,2,29,7,1,,,,167752,7419,215,0.9584354223910243,0.9584265649980195,1345452,66,220,8726,10744
132,25,29,4,28,3,,,,167809,9334,158,0.9482905352117896,0.9482817454198856,1345628,258,44,7899,10662
133,28,14,1,1,3,,,,166687,8809,1280,0.9506207804001952,0.9506124753576477,1336336,28,9336,8010,10074
134,25,30,27,1,5,,,,167653,9302,314,0.948396393069527,0.9483898514264246,1344095,499,1577,5853,7935
135,23,11,26,30,3,,,,167818,9362,149,0.9481471135971974,0.9481391144084106,1345625,244,47,7350,9703
136,30,1,28,28,3,,,,167717,7389,250,0.9585843241796761,0.9585748196297923,1345405,54,267,9651,11529
137,26,27,1,1,1,,,,166653,8798,1314,0.9506659733081301,0.9506575173997114,1335983,8,9689,8250,10257
138,25,30,27,16,5,,,,167751,9349,216,0.9481885721320478,0.9481819867955509,1344827,815,845,5838,7988
139,23,6,14,8,4,,,,167744,9368,223,0.9480859847249549,0.9480799393728603,1344691,607,981,5617,7333
140,24,18,6,30,2,,,,167818,9345,149,0.9482363678238129,0.9482280322783297,1345628,249,44,7596,10111
141,30,2,25,7,5,,,,167690,7420,277,0.9584085331679996,0.9584018653911359,1344423,500,1249,6409,8088
142,30,29,1,30,5,,,,167740,7680,227,0.9570325805293223,0.9570251460570478,1344929,1316,743,6759,9018
143,25,15,1,3,1,,,,167464,9348,503,0.9480788359731446,0.9480701096603229,1342684,144,2988,8479,10585
144,23,28,27,19,1,,,,167816,9383,151,0.9480360802366544,0.9480276070157587,1345624,242,48,7571,10278
145,25,4,14,29,1,,,,167787,9216,180,0.9489019143967603,0.9488937140534787,1345531,127,141,7819,9947
146,30,1,22,8,2,,,,167713,7389,254,0.9585829390035282,0.9585734690785984,1345381,33,291,9695,11487
147,24,27,3,29,5,,,,167763,9410,204,0.9478731093162464,0.9478664868815845,1344914,962,758,5910,8033
148,26,15,1,1,1,,,,166625,8829,1342,0.9504903075373068,0.9504821484142085,1335707,8,9965,8152,9897
149,23,28,30,13,4,,,,167755,9414,212,0.9478489019631952,0.9478424444092668,1344853,813,819,5720,7833
150,23,11,24,30,3,,,,167818,9362,149,0.9481471135971974,0.9481391144084106,1345625,244,47,7350,9703
151,30,1,27,23,4,,,,167616,7379,351,0.9586030529164716,0.9585957833249307,1344178,425,1494,7190,8818
152,30,3,28,2,3,,,,167761,7407,206,0.958502943425238,0.9584943762223243,1345430,69,242,8274,10392
153,30,2,23,11,3,,,,167765,7416,202,0.9584560313972977,0.9584472572690634,1345477,85,195,8611,10643
