observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
17,26,19,10,2,2,,,,147872,2673,1498,0.9823978634281482,0.9823688347522924,1188328,213,4884,24108,30689
18,10,22,20,27,3,,,,148303,3657,1067,0.9762672456128109,0.9762395743011525,1191730,549,1482,22892,29254
19,4,22,23,17,4,,,,148159,14445,1211,0.9126501207470871,0.9126288285742071,1190419,2974,2793,17039,22510
20,15,16,13,1,1,,,,147390,3025,1980,0.9800251472630909,0.9799978807959457,1184123,72,9089,22890,28826
21,1,20,10,16,5,,,,148233,20716,1137,0.879421386492508,0.8793992751716176,1190866,3190,2346,17615,23376
22,8,13,23,7,1,,,,148291,5601,1079,0.964170974598697,0.9641444033668725,1191349,480,1863,22554,28091
23,9,5,28,25,4,,,,147926,4066,1444,0.9735844963615797,0.9735635626841916,1189486,2401,3726,17359,22131
24,27,25,6,27,3,,,,148366,2756,1004,0.9819907687599246,0.9819611034944488,1192221,575,991,24755,31362
25,25,27,10,4,2,,,,148118,2713,1252,0.9822032604654933,0.9821741750357339,1190195,376,3017,23996,30749
26,13,25,26,1,3,,,,147495,3206,1875,0.97889900061311,0.9788716764461627,1185003,169,8209,22632,28887
27,13,7,4,11,5,,,,148168,3622,1202,0.9764494377283486,0.976428802008955,1190424,2825,2788,17570,21816
28,10,16,22,11,5,,,,148033,3867,1337,0.9748672039533905,0.9748459978572646,1189848,2580,3364,17172,22419
29,29,8,15,10,2,,,,148281,2922,1089,0.980912814320966,0.9808825228707524,1191642,445,1570,24583,32024
30,2,19,16,2,2,,,,147890,16920,1480,0.8990207974166755,0.8989939982233377,1188321,228,4891,22457,28332
31,28,8,5,15,5,,,,148109,2979,1261,0.9805059977369629,0.9804832555018428,1190370,2648,2842,18908,24043
32,8,21,23,8,4,,,,148046,5830,1324,0.9626761572648933,0.9626552056154357,1189801,2674,3411,17183,22150
33,12,19,20,17,1,,,,148297,3356,1073,0.9781650413495813,0.9781372347744524,1191659,489,1553,22849,29397
34,26,10,6,2,3,,,,147865,2658,1505,0.9824920860433565,0.9824640997475325,1188176,284,5036,24033,29587
35,21,1,16,7,4,,,,147733,2990,1637,0.9803382891403711,0.980313575652995,1188774,1816,4438,20472,26127
36,6,21,12,29,1,,,,148336,8055,1034,0.9493468760243962,0.9493197883320477,1192000,615,1212,22586,28637
37,11,4,28,27,2,,,,148265,3544,1105,0.9769687998607276,0.9769406527621763,1191452,476,1760,23707,29757
38,20,25,17,16,2,,,,148281,2617,1089,0.9828562080724643,0.9828268284683039,1191662,458,1550,23797,31060
39,3,27,28,19,2,,,,148326,14757,1044,0.9110444562128545,0.9110162211457524,1191775,609,1437,22859,29850
40,11,22,27,27,4,,,,148049,3797,1321,0.9753124710138207,0.9752907881849034,1189906,2652,3306,17371,22923
41,20,3,5,27,4,,,,148094,3072,1276,0.97991081590111,0.9798889382171233,1190335,2723,2877,18844,23129
42,1,4,20,1,1,,,,146551,13180,2819,0.9186780804717641,0.9186503703782716,1177194,69,16018,24205,29295
43,17,21,20,7,4,,,,147968,3110,1402,0.9796361109463317,0.9796134377617945,1189535,2392,3677,17909,23970
44,8,10,23,20,5,,,,148042,5808,1328,0.9628096701101193,0.9627891327641589,1189884,2606,3328,17004,21712
45,20,18,3,12,2,,,,148369,2912,1001,0.9809988946249202,0.9809703455195509,1192010,585,1202,24804,30182
46,8,30,12,27,4,,,,148171,5888,1199,0.9623666955433182,0.9623451631122458,1190586,2937,2626,17428,22764
47,24,16,18,15,1,,,,148284,2495,1086,0.9836364405845356,0.9836063846630224,1191708,455,1504,24137,31775
48,22,9,1,20,1,,,,148317,3336,1053,0.9782969610838104,0.9782660916896772,1191479,704,1733,28885,32635
49,29,29,28,12,1,,,,148219,2517,1151,0.983480181765244,0.9834486114603999,1191284,439,1928,24891,33376
50,28,13,29,29,5,,,,147849,2712,1521,0.9821427503823309,0.9821175592162652,1189287,2172,3925,19189,26632
51,9,12,26,10,1,,,,148299,3853,1071,0.9750331960607079,0.9750062691710867,1191462,474,1750,22649,28467
52,17,29,21,18,1,,,,148272,2902,1098,0.9810377170732534,0.9810086505614618,1191596,476,1616,23571,30729
53,19,30,5,16,5,,,,148187,3162,1183,0.979364007872081,0.97934163169964,1190634,2846,2578,18338,23656
54,23,21,22,11,2,,,,148250,2523,1120,0.983449262044882,0.9834192411216095,1191414,446,1798,24098,31738
55,25,25,27,28,3,,,,148235,2517,1135,0.9834840234186429,0.9834530906493173,1191451,491,1761,24434,32702
56,16,24,20,22,4,,,,148021,3177,1349,0.9792245959022353,0.9792019198800029,1189944,2525,3268,17900,23973
57,27,11,12,3,3,,,,148099,2795,1271,0.9816753579659285,0.9816459698486826,1190142,328,3070,24173,31069
58,2,14,17,9,3,,,,148365,17177,1005,0.8979923320963457,0.8979652794022378,1191816,561,1396,22542,28600
59,1,2,25,11,1,,,,148138,10627,1232,0.9341701922913209,0.9341394732950327,1190580,321,2632,26326,32476
60,16,24,7,19,1,,,,148379,3172,991,0.9793516329039549,0.9793232644651791,1192156,535,1056,23646,29991
61,2,16,17,20,4,,,,148200,17613,1170,0.895554099625499,0.8955328046149239,1190695,3027,2517,17113,22513
62,30,16,10,24,2,,,,148311,2733,1059,0.982123629532565,0.9820934147001215,1191919,528,1293,24744,31943
63,14,3,1,29,5,,,,148253,4309,1117,0.9721625493710875,0.972139354050636,1191034,3472,2178,22305,24522
64,21,13,6,5,2,,,,148255,2807,1115,0.9816381262937985,0.9816105363294022,1191027,449,2185,23615,29168
65,17,22,20,9,5,,,,148002,3105,1368,0.9796768778066867,0.9796541242207858,1189726,2414,3486,17955,24055
66,23,17,19,13,2,,,,148287,2675,1083,0.982487529331447,0.9824576465093402,1191645,454,1567,24040,31592
67,11,23,1,4,1,,,,146999,3671,2371,0.9758038819999469,0.9757773069845288,1180682,428,12530,24812,28095
68,2,26,22,15,1,,,,148327,18191,1043,0.89259494085273,0.892566234728227,1191848,615,1364,23257,30348
69,15,15,6,14,2,,,,148401,3212,969,0.9791041837684359,0.9790765209698631,1192152,523,1060,23377,29245
70,19,20,2,12,4,,,,148220,3751,1150,0.9756516269395701,0.9756290795595195,1190567,3220,2645,19285,23837
71,16,26,20,5,1,,,,148172,2924,1198,0.9808721588058056,0.9808437364508212,1190750,361,2462,23213,30048
72,20,1,18,29,3,,,,148214,2638,1156,0.9827057473440939,0.9826740465052712,1191465,291,1747,27044,33514
73,12,20,14,17,5,,,,148093,3570,1277,0.9767563218775925,0.9767347449892956,1190174,2645,3038,17332,22811
74,12,29,28,6,1,,,,148214,3313,1156,0.9784144660691905,0.9783867067889813,1190971,439,2241,22778,29347
75,4,1,3,21,1,,,,147978,12564,1392,0.9230247577074046,0.9229970268041473,1188860,622,4352,26104,29317
76,10,26,1,25,2,,,,148440,3804,930,0.9753820509201473,0.9753515258330301,1192491,760,721,26931,32271
77,4,21,19,27,4,,,,148195,14457,1175,0.9126074382109434,0.9125861659019298,1190668,3061,2544,17023,22489
78,25,9,6,23,5,,,,148081,3011,1289,0.9802951934348735,0.9802726015975983,1190378,2656,2834,18480,23884
79,30,13,12,24,2,,,,148299,2799,1071,0.9817001386966959,0.9816697640074236,1191840,511,1372,24679,32112
80,28,26,13,23,4,,,,147988,2917,1382,0.9808695052769094,0.9808453877055224,1189918,2460,3294,18892,25497
81,4,28,16,25,2,,,,148346,14119,1024,0.9145694502756112,0.9145414942485358,1192039,646,1173,22713,29555
82,27,12,1,28,1,,,,148370,5830,1000,0.9627951102960738,0.9627628400264171,1191975,770,1237,30154,34116
83,10,29,29,18,4,,,,148056,3896,1314,0.9746915675512553,0.9746698970190172,1189915,2657,3297,17446,22910
84,14,9,10,21,4,,,,148067,3485,1303,0.9772860058679271,0.9772646020790365,1190087,2595,3125,17402,22628
85,24,24,3,15,1,,,,148369,2764,1001,0.9819405637701796,0.9819113563195271,1192056,601,1156,25322,30878
86,17,14,27,11,1,,,,148265,2919,1105,0.9809277969922404,0.9808988553390371,1191403,450,1809,23485,30597
87,5,23,19,4,1,,,,148126,12989,1244,0.9207229483323295,0.9206964329085102,1190277,427,2935,22247,28032
88,22,3,25,22,1,,,,148239,2614,1131,0.9828651188867716,0.982834561639109,1191384,403,1828,25014,32305
89,3,30,12,12,5,,,,148213,15130,1157,0.9089278939976405,0.9089058990222528,1190690,3105,2522,17363,23253
90,29,30,23,12,1,,,,148223,2520,1147,0.9834619575393487,0.9834306331680874,1191361,443,1851,24844,33116
91,24,17,13,28,1,,,,148314,2670,1056,0.9825260685999471,0.9824964941407172,1191847,518,1365,24054,31266
92,15,1,15,2,1,,,,148011,3122,1359,0.979571236472498,0.9795399698010387,1189844,123,3368,27632,33055
93,4,20,23,18,5,,,,148165,14460,1205,0.9125713923203945,0.9125502363568835,1190410,2972,2802,16962,22366
94,12,9,27,7,5,,,,147969,3525,1401,0.9770057111344939,0.9769842685637691,1189448,2382,3764,17181,22669
95,1,30,2,27,3,,,,148471,21208,899,0.8771106903045629,0.877080048871943,1192792,750,420,24876,32394
96,30,3,17,30,3,,,,148250,2487,1120,0.9836794801341864,0.9836482021119464,1191664,419,1548,25576,33067
97,19,21,14,19,3,,,,148326,2817,1044,0.9815923149830909,0.9815633402234436,1191804,501,1408,23646,30632
98,28,2,9,29,5,,,,147915,2898,1455,0.9809718714448348,0.9809480385888648,1189603,2243,3609,19556,25196
99,14,19,9,6,3,,,,148290,3291,1080,0.9785743104743285,0.9785468075325845,1191418,458,1794,23032,29076
100,11,18,3,30,5,,,,148254,4002,1116,0.9740845954369524,0.9740630071978746,1191063,3163,2149,17891,22823
101,21,17,10,25,4,,,,148058,3091,1312,0.9797806177637963,0.9797579455251575,1190182,2634,3030,18077,23969
102,5,28,25,29,4,,,,148172,13546,1198,0.9176382340759061,0.9176166789432721,1190559,3049,2653,17207,22788
103,19,13,28,26,1,,,,148281,2714,1089,0.9822373105903784,0.9822078553143464,1191482,501,1730,23740,31140
104,1,12,25,30,1,,,,148377,19958,993,0.8834293804854496,0.8834014509435293,1191954,636,1258,23368,29527
105,18,12,30,26,5,,,,147947,2950,1423,0.9806487141011992,0.9806254970250847,1189547,2386,3665,18082,24545
106,15,13,9,2,5,,,,147765,3368,1605,0.9779431512344261,0.9779218533861558,1187769,2250,5443,17369,22516
107,25,30,30,17,4,,,,147887,2697,1483,0.9822481072626862,0.9822234845815561,1189393,2219,3819,18922,26031
108,29,26,8,14,1,,,,148320,2741,1050,0.9820748821503519,0.9820450664870312,1191919,498,1293,24755,31521
109,29,19,7,21,4,,,,148079,3005,1291,0.9803328334537792,0.9803093988210337,1190348,2666,2864,18916,24775
110,11,4,21,16,4,,,,147931,3676,1439,0.9760411331950317,0.9760196471129807,1189487,2282,3725,17595,22715
111,16,26,17,17,5,,,,148035,3158,1335,0.9793489583712357,0.9793263599126717,1189994,2510,3218,17886,23891
112,13,5,1,23,4,,,,148275,4358,1095,0.9718633834387269,0.9718408237619971,1190891,3445,2321,20979,23850
113,22,7,5,1,2,,,,146715,2693,2655,0.9819805251740144,0.9819540211009758,1178395,112,14817,23525,28020
114,18,12,14,28,2,,,,148333,2857,1037,0.9813395115961512,0.9813108423616856,1191845,524,1367,23522,30309
115,16,24,12,19,5,,,,148071,3313,1299,0.9783755810944782,0.9783531283042671,1190138,2600,3074,17817,23737
116,29,5,28,15,2,,,,148224,2503,1146,0.9835709203711271,0.9835392091274221,1191356,416,1856,25179,33525
117,14,30,15,10,4,,,,148063,3456,1307,0.9774682487696734,0.9774461837978045,1189952,2544,3260,17640,23327
118,8,3,4,4,1,,,,148195,5563,1175,0.9643701994608717,0.9643445618307633,1190672,412,2540,25189,27104
119,5,20,6,11,5,,,,148206,13482,1164,0.9180159468152082,0.917995027326296,1190792,2990,2420,16932,22116
120,15,21,6,6,1,,,,148317,3195,1053,0.9791894270754521,0.9791621662836973,1191466,481,1746,23181,28820
121,6,9,6,3,1,,,,148174,7969,1196,0.9497874269410312,0.9497620853771207,1190402,396,2810,22488,26791
122,14,7,11,16,4,,,,148023,3459,1347,0.9774381575882053,0.9774167150174805,1189912,2512,3300,17423,22669
123,2,24,19,3,5,,,,147922,17272,1448,0.8971629364633821,0.8971412640393471,1188519,2730,4693,17271,22912
124,28,2,9,25,4,,,,147878,2897,1492,0.9809687628733992,0.9809448940732902,1189495,2212,3717,19687,25234
125,6,7,12,15,4,,,,148048,8298,1322,0.9477711808114492,0.947751251678157,1190094,2616,3118,16919,21069
126,12,14,23,2,2,,,,147959,3290,1411,0.9784909102764857,0.9784637043468378,1188988,201,4224,22602,28762
127,22,27,16,16,1,,,,148289,2886,1081,0.981143835240299,0.9811144026658284,1191663,469,1549,23882,31116
128,14,16,8,9,2,,,,148354,3290,1016,0.9785979440960241,0.9785703900757667,1191822,488,1390,23133,29130
129,1,10,7,10,1,,,,148424,19990,946,0.883302053785587,0.8832752564840459,1192096,584,1116,23367,28330
130,27,18,21,24,3,,,,148251,2569,1119,0.9831554933649886,0.9831244915450801,1191602,481,1610,24632,32775
131,3,17,18,23,3,,,,148373,14725,997,0.9112508616695484,0.9112235119633444,1192098,657,1114,22520,28914
132,4,9,11,20,3,,,,148367,14030,1003,0.9150748696499234,0.915048707992104,1192043,573,1169,22338,27658
133,11,30,19,8,1,,,,148275,3533,1095,0.9770410025775037,0.9770133672099843,1191328,454,1884,22790,29216
134,5,8,5,6,2,,,,148368,13002,1002,0.9207968720908584,0.9207711767609479,1191893,517,1319,22751,27165
135,6,27,3,16,3,,,,148387,8123,983,0.9489650003325505,0.9489369298517693,1192345,625,867,23612,29676
136,30,4,12,30,5,,,,147921,2917,1449,0.9808522906910374,0.9808283273010889,1189605,2299,3607,19008,25334
137,25,8,6,21,5,,,,148075,3000,1295,0.9803635968800504,0.9803411138210907,1190344,2620,2868,18459,23769
138,17,18,9,24,1,,,,148340,3133,1030,0.9795884513429026,0.9795599495324531,1191971,555,1241,23572,30132
139,10,13,16,8,1,,,,148321,3637,1049,0.9763983362368789,0.9763714471831935,1191569,455,1643,22680,28427
140,19,9,18,5,3,,,,148275,2655,1095,0.982612187770877,0.9825831950391603,1191389,413,1823,23648,30651
141,16,2,11,5,1,,,,148234,3068,1136,0.9799729425552891,0.979943518493904,1191373,268,1839,25795,31107
142,30,10,25,8,4,,,,147829,2618,1541,0.9827392251285122,0.9827141247686925,1189108,2057,4104,19174,26536
143,23,18,15,13,2,,,,148297,2818,1073,0.9815786460294905,0.9815492579122446,1191692,464,1520,23897,31069
144,28,25,29,4,4,,,,147777,2689,1593,0.9822719511462334,0.9822469832121891,1188547,1998,4665,19147,26396
145,29,6,2,23,3,,,,148422,3285,948,0.978647933215992,0.9786181222821633,1192377,686,835,27047,31516
146,26,5,24,7,1,,,,148228,2531,1142,0.9833928233314903,0.983361728813539,1191308,384,1904,24962,32873
147,5,25,20,16,2,,,,148324,13213,1046,0.9195897718484409,0.9195624221422369,1191844,571,1368,22481,28914
148,27,12,25,14,2,,,,148236,2549,1134,0.9832796817653878,0.9832485598163831,1191395,439,1817,24637,32902
149,14,10,23,16,2,,,,148308,3078,1062,0.9799288621915078,0.9799006469882721,1191563,474,1649,23144,29829
150,27,12,17,28,4,,,,147938,2740,1432,0.9819860149069538,0.9819618197718984,1189742,2326,3470,18761,25579
151,4,29,19,11,1,,,,148293,14110,1077,0.9145852958579481,0.9145576444101561,1191618,553,1594,22606,29233
152,24,19,17,27,4,,,,147979,2725,1391,0.9820920626939743,0.9820682449723787,1189841,2409,3371,18516,25180
153,5,10,8,23,1,,,,148411,13169,959,0.919888828146016,0.9198625397378117,1192215,593,997,22698,27792
