observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
20,28,1,3,18,4,,,,7390,734,693,0.9097422438010729,0.9097100189003355,57817,342,463,1158,1818
21,26,3,30,16,5,,,,7346,722,737,0.9104768042834304,0.9104446857355007,57586,199,694,1074,1812
22,22,29,6,28,1,,,,7400,771,683,0.9058370178866088,0.9057805622711805,58215,41,65,1899,3185
23,30,14,2,1,5,,,,7320,716,763,0.9107944068264788,0.9107623769058889,57219,255,1061,1148,1807
24,21,27,24,1,1,,,,7385,764,698,0.9063929854878936,0.9063366894016769,58081,0,199,1892,3176
25,18,1,4,22,4,,,,7389,752,694,0.9077574006368675,0.907731166944298,57796,322,484,855,1480
26,11,7,26,4,4,,,,7389,804,694,0.9021096840357475,0.9020886261798201,57749,321,531,565,1188
27,29,27,5,30,3,,,,7395,759,688,0.9070748155798534,0.9070148325963026,58211,37,69,2074,3384
28,2,30,3,5,1,,,,7429,898,654,0.8926811918117019,0.8926255692932674,58237,62,43,1636,3138
29,1,24,29,29,1,,,,7429,890,654,0.8935229508748804,0.8934688350212219,58238,68,42,1562,3053
30,27,1,26,30,2,,,,7370,747,713,0.9080469966684409,0.9079841776100178,58169,7,111,2175,3544
31,22,18,27,20,5,,,,7369,747,714,0.9080334280510736,0.9080043937345676,57678,286,602,943,1638
32,29,1,1,2,4,,,,7310,721,773,0.9101050293574235,0.9100729817113656,57074,306,1206,1233,1808
33,30,22,1,29,1,,,,7415,781,668,0.9049591517426718,0.9048914759060297,58279,91,1,2455,3818
34,26,30,10,6,5,,,,7359,731,724,0.9096572746623551,0.9096251561144255,57652,264,628,1091,1812
35,19,4,10,30,5,,,,7379,745,704,0.9083880943177426,0.9083631900352696,57698,285,582,774,1405
36,29,20,30,29,5,,,,7351,725,732,0.9102120567498829,0.9101783429098376,57611,232,669,1129,1902
37,2,1,13,16,1,,,,7383,830,700,0.8992253726980415,0.8991699628852224,58181,15,99,1807,3126
38,24,28,2,5,2,,,,7408,772,675,0.9058383039498366,0.9057797921801258,58230,48,50,2043,3301
39,30,4,1,24,4,,,,7439,784,644,0.9049658159168877,0.9049296205113291,58026,582,254,1279,2042
40,20,5,26,3,5,,,,7366,737,717,0.9090909090909091,0.9090639132032177,57666,257,614,849,1523
41,28,12,3,1,5,,,,7358,718,725,0.9110788074500937,0.9110468661568436,57538,261,742,1127,1802
42,21,27,29,28,4,,,,7369,752,714,0.9074854930396146,0.9074564764485765,57701,331,579,945,1637
43,23,1,8,28,1,,,,7375,776,708,0.9049479486210434,0.9048876111281337,58184,13,96,2150,3404
44,18,2,30,7,3,,,,7397,779,686,0.9049270014949587,0.9048752963049417,58181,20,99,1660,2917
45,30,23,22,8,2,,,,7386,757,697,0.90717040457884,0.9071097303020391,58187,19,93,2076,3423
46,29,30,28,8,5,,,,7352,729,731,0.90978388920238,0.9097499272057833,57622,247,658,1143,1916
47,8,2,1,30,5,,,,7425,848,658,0.8979103178058336,0.8978872569720276,58014,552,266,663,1301
48,30,8,1,4,2,,,,7403,764,680,0.9066392988884698,0.9065772597506366,58158,60,122,2259,3500
49,25,30,3,29,1,,,,7404,770,679,0.9060006020425394,0.9059411330975593,58240,52,40,2063,3355
50,21,8,30,27,4,,,,7362,741,721,0.908597240391973,0.9085694291327557,57657,268,623,893,1569
51,30,1,17,1,3,,,,7376,752,707,0.9075808098829842,0.907519869724164,58181,16,99,2129,3438
52,1,30,27,29,4,,,,7455,932,628,0.8895204822382268,0.8894934331741314,58093,695,187,700,1526
53,15,11,1,25,3,,,,7423,816,660,0.9013001646454297,0.9012470591434445,58253,63,27,1677,2996
54,1,24,7,2,3,,,,7426,885,657,0.8940051333664,0.8939523114719019,58218,51,62,1540,2980
55,24,16,30,20,5,,,,7353,734,730,0.9092460417563176,0.9092158021079909,57627,247,653,998,1706
56,27,29,3,30,5,,,,7399,746,684,0.9085483855123432,0.9085158947295865,57880,412,400,1136,1833
57,23,2,30,3,1,,,,7381,769,702,0.9057930997243718,0.9057346588565329,58176,8,104,1976,3297
58,30,26,16,1,4,,,,7344,718,739,0.9108927592459832,0.9108588149748544,57569,185,711,1151,1915
59,18,6,3,13,5,,,,7409,759,674,0.9072652241529211,0.9072401780667044,57882,409,398,786,1413
60,20,14,27,28,5,,,,7370,743,713,0.9084857748631724,0.9084586194462694,57691,283,589,858,1532
61,27,1,18,4,5,,,,7338,714,745,0.9112562122638346,0.9112230479132957,57562,177,718,1132,1871
62,21,29,4,28,4,,,,7403,764,680,0.9066392988884698,0.9066105127285152,57897,445,383,951,1624
63,29,29,29,12,3,,,,7386,762,697,0.9066247683110953,0.906563491368384,58180,18,100,2107,3457
64,19,12,30,28,5,,,,7381,748,702,0.9080865345813526,0.9080611694367128,57712,308,568,782,1431
65,19,15,1,1,5,,,,7290,736,793,0.9081690365435261,0.9081444335940082,56969,262,1311,837,1388
66,30,21,28,1,5,,,,7343,720,740,0.910658035072054,0.9106238603698419,57568,181,712,1148,1928
67,21,6,2,30,4,,,,7405,768,678,0.9062316428431564,0.9062025908011825,57949,449,331,959,1639
68,30,29,1,13,3,,,,7417,768,666,0.906395729662616,0.9063327333495133,58242,60,38,2267,3554
69,22,30,30,29,5,,,,7371,756,712,0.907074963205072,0.9070455212028031,57703,328,577,970,1661
70,26,2,29,20,1,,,,7376,755,707,0.9072526088432529,0.9071916864099007,58169,7,111,2095,3437
71,28,10,29,1,5,,,,7341,718,742,0.9108528093623905,0.910819556384512,57558,174,722,1112,1876
72,27,29,2,29,4,,,,7405,760,678,0.9071019776170597,0.9070681396987387,57958,486,322,1178,1909
73,20,1,3,10,3,,,,7405,776,678,0.905362976584049,0.9053088961813264,58231,52,49,1865,3051
74,26,4,20,30,2,,,,7382,754,701,0.9074436934998906,0.9073851108283081,58186,18,94,1993,3305
75,21,30,19,8,4,,,,7368,752,715,0.9074718631993556,0.9074428466083175,57700,317,580,948,1637
76,28,5,27,1,5,,,,7342,716,741,0.9110876714028666,0.9110543297976482,57565,174,715,1111,1881
77,22,29,2,29,5,,,,7410,774,673,0.9056487549468465,0.9056188520824109,57956,491,324,1012,1687
78,26,1,7,22,1,,,,7372,756,711,0.9070886294004012,0.9070266966153757,58187,15,93,2213,3494
79,29,30,23,14,3,,,,7386,759,697,0.9069520712791144,0.9068909184146787,58180,18,100,2100,3450
80,18,13,26,28,5,,,,7381,751,702,0.9077581902393549,0.9077330378003305,57716,311,564,772,1419
81,30,29,1,1,5,,,,7223,707,860,0.910493554819956,0.9104615780757699,56588,226,1692,1189,1804
82,19,7,29,29,1,,,,7403,775,680,0.9054439158033781,0.9053924055935086,58187,21,93,1649,2906
83,27,1,1,19,2,,,,7414,763,669,0.9068980027204493,0.9068329325275962,58248,75,32,2501,3671
84,19,6,15,1,5,,,,7373,740,710,0.9088555791134559,0.9088294340482262,57662,240,618,803,1475
85,28,24,30,12,4,,,,7351,725,732,0.9102120567498829,0.9101786442427927,57621,239,659,1122,1885
86,28,18,25,4,5,,,,7349,723,734,0.9104063070629889,0.9103731072615141,57615,226,665,1113,1873
87,18,3,4,29,4,,,,7401,757,682,0.9073744866057745,0.9073498482053207,57842,372,438,773,1390
88,30,28,13,28,5,,,,7358,728,725,0.9099745978822501,0.909941149924224,57635,261,645,1130,1887
89,28,2,1,1,2,,,,7311,724,772,0.9097855141140574,0.9097309551237001,57253,3,1027,2151,3078
90,27,7,29,27,1,,,,7383,756,700,0.9072387403107444,0.9071792359148283,58178,17,102,2019,3357
91,28,8,30,3,5,,,,7347,721,736,0.9106007461299158,0.910567918563268,57595,209,685,1098,1852
92,26,27,2,29,3,,,,7406,765,677,0.9065714803335438,0.9065108946840827,58246,65,34,2125,3418
93,17,1,12,22,5,,,,7369,780,714,0.9044292362979401,0.9044023999394603,57651,239,629,839,1514
94,21,30,12,1,5,,,,7355,741,728,0.9085024963746365,0.9084728416667522,57592,224,688,971,1673
95,21,19,29,25,2,,,,7394,775,689,0.9053197637401925,0.9052649034168799,58195,22,85,1803,3095
96,27,2,14,2,5,,,,7349,720,734,0.910738008843416,0.910705659864403,57588,196,692,1086,1825
97,21,28,30,26,5,,,,7369,752,714,0.9074854930396146,0.9074564764485765,57701,331,579,945,1637
98,30,17,1,24,3,,,,7417,767,666,0.9065042935817492,0.9064418999345569,58250,64,30,2235,3520
99,20,30,2,8,5,,,,7411,769,672,0.9062051391161229,0.9061765656617837,57951,477,329,937,1612
100,29,4,24,29,3,,,,7383,755,700,0.9073480072263392,0.9072882546738719,58178,17,102,2036,3371
101,29,21,16,1,5,,,,7346,719,737,0.9108086929783668,0.9107749259619176,57580,186,700,1136,1905
102,22,2,30,30,3,,,,7387,771,696,0.90565806412064,0.9056023529748657,58180,19,100,1859,3143
103,19,15,1,23,4,,,,7436,812,647,0.9019127439445948,0.9018833905696656,58035,583,245,931,1656
104,29,30,28,22,3,,,,7386,762,697,0.9066247683110953,0.906563491368384,58180,18,100,2107,3457
105,30,1,7,10,4,,,,7355,724,728,0.9103759338934633,0.9103431240522835,57643,221,637,1152,1851
106,28,2,6,1,5,,,,7358,727,725,0.9100848983792128,0.9100529216350267,57639,215,641,1101,1804
107,20,30,26,29,5,,,,7376,754,707,0.907361982812281,0.9073339056710444,57721,341,559,900,1584
108,27,1,28,22,1,,,,7364,750,719,0.907636521400452,0.9075720006971054,58162,2,118,2253,3640
109,25,24,1,18,4,,,,7436,790,647,0.9042774414639664,0.9042426463703759,58013,581,267,1220,1963
110,29,24,28,1,3,,,,7383,759,700,0.9069110974078778,0.9068504231310769,58169,16,111,2083,3423
111,26,2,30,1,5,,,,7342,721,741,0.9105340179080784,0.9105014207725141,57563,171,717,1086,1839
112,24,30,7,30,4,,,,7372,747,711,0.9080741240755431,0.9080438312508126,57739,313,541,1023,1709
113,18,13,1,7,5,,,,7425,799,658,0.9031550215419197,0.9031280256542283,57913,508,367,868,1523
114,29,9,25,30,2,,,,7383,755,700,0.9073480072263392,0.9072883255757437,58179,18,101,2042,3367
115,20,26,28,13,4,,,,7377,750,706,0.9078133229634807,0.9077851926458403,57720,330,560,899,1587
116,28,6,27,1,5,,,,7342,717,741,0.9109768868462977,0.9109435806920153,57565,177,715,1110,1879
117,29,29,1,29,3,,,,7418,769,665,0.9063008557200315,0.9062377530541211,58252,72,28,2264,3560
118,20,1,8,21,4,,,,7366,741,717,0.9086513078361615,0.9086229648129057,57664,234,616,948,1599
119,21,30,28,17,4,,,,7369,753,714,0.9073759853815067,0.9073469687904686,57701,321,579,947,1637
120,22,24,8,2,5,,,,7371,745,712,0.9082798749035778,0.9082507342342641,57685,275,595,964,1644
121,25,2,11,1,5,,,,7348,728,735,0.9098405921640784,0.9098088635764437,57575,183,705,1062,1790
122,30,27,30,29,3,,,,7386,760,697,0.9068429440350461,0.9067817379942066,58180,18,100,2107,3453
123,25,30,1,13,4,,,,7436,795,647,0.9037389220276032,0.9037042864632243,58008,585,272,1226,1954
124,18,12,28,13,4,,,,7381,751,702,0.9077581902393549,0.9077330378003305,57716,311,564,772,1419
125,29,1,1,28,4,,,,7443,798,640,0.903513542384897,0.9034764252550048,58028,617,252,1350,2094
126,30,13,23,11,5,,,,7348,722,735,0.9105035029850339,0.9104701436543475,57606,222,674,1117,1882
127,18,29,3,1,5,,,,7372,745,711,0.9082934137638733,0.9082664533271178,57540,289,740,859,1521
128,22,1,5,30,5,,,,7379,747,704,0.9081689669347236,0.9081407302642756,57764,316,516,975,1593
129,23,29,27,30,2,,,,7394,771,689,0.9057544932478784,0.9056975767702834,58190,30,90,1921,3211
130,26,2,10,1,1,,,,7376,757,707,0.9070339399901624,0.906973425242573,58126,0,154,2100,3414
131,25,3,18,15,5,,,,7347,729,736,0.9097167706354768,0.9096853788317333,57595,208,685,1053,1771
132,16,30,3,1,5,,,,7369,782,714,0.9042117197814873,0.9041860178529564,57553,287,727,783,1450
133,29,23,6,29,3,,,,7392,759,691,0.907033930333119,0.9069739473495682,58204,29,76,2063,3384
134,20,17,30,1,3,,,,7389,770,694,0.9057944365171597,0.9057405865455205,58171,19,109,1755,3038
135,25,30,28,21,4,,,,7353,736,730,0.9090257242040927,0.9089935524797591,57639,263,641,1082,1815
136,30,2,29,6,5,,,,7344,721,739,0.9105607189263716,0.9105271823410057,57568,188,712,1121,1892
137,27,28,2,23,5,,,,7401,750,682,0.9081382735924532,0.9081051801437862,57926,461,354,1157,1867
138,18,30,22,1,3,,,,7395,773,688,0.9055508614672495,0.9054959302420652,58148,21,132,1737,3099
139,20,1,12,30,3,,,,7384,769,699,0.9058344374110604,0.9057783185795233,58187,19,93,1889,3166
140,23,10,2,1,3,,,,7378,769,705,0.9057517321980133,0.9056984671668165,57922,24,358,1848,3005
141,30,18,16,6,5,,,,7352,722,731,0.9105568615017252,0.9105236617002505,57621,231,659,1115,1873
142,19,1,3,28,4,,,,7400,755,683,0.9075790206977076,0.9075523615939073,57832,360,448,880,1504
143,17,29,30,18,4,,,,7391,798,692,0.9027859208880551,0.902760272135928,57773,377,507,743,1447
144,29,7,29,26,1,,,,7383,756,700,0.9072387403107444,0.9071788282290654,58178,17,102,2037,3380
145,29,30,7,29,3,,,,7392,759,691,0.907033930333119,0.9069731319780424,58196,23,84,2088,3430
146,28,1,24,5,5,,,,7338,713,745,0.9113671252067901,0.9113334999940844,57553,170,727,1143,1897
147,24,27,3,29,5,,,,7398,755,685,0.9075518916531723,0.9075214215737621,57888,419,392,1046,1719
148,19,30,16,1,4,,,,7366,739,717,0.9088710553071359,0.9088430667932391,57599,229,681,870,1579
149,18,14,30,27,5,,,,7382,751,701,0.9077717658632563,0.9077466488751678,57716,311,564,771,1417
150,27,2,1,20,1,,,,7415,777,668,0.9053923041043637,0.9053242914838305,58267,79,13,2599,3837
151,28,2,23,8,5,,,,7344,721,739,0.9105607189263716,0.910527820457852,57576,190,704,1105,1856
152,28,5,17,4,5,,,,7347,718,736,0.9109326800043643,0.9109001714961397,57602,208,678,1090,1834
153,28,7,19,2,5,,,,7347,719,736,0.9108220084945589,0.910789570888206,57598,208,682,1091,1830
