observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
116,27,15,27,24,3,1,2,3,21432,73,1000,0.9957469821414137,0.9957336985380989,170808,10,88,1147,2055
117,20,8,5,26,5,3,1,2,21435,77,997,0.9955690558466169,0.9955565156079645,170835,16,61,1099,1940
118,1,28,4,18,2,3,4,5,21495,237,937,0.9884576473834269,0.9884465227696533,170811,75,85,866,1721
119,7,1,5,28,5,3,4,4,21460,103,972,0.9944217849732024,0.9944137113865649,170658,93,238,739,1249
120,6,28,13,12,3,1,1,4,21479,179,953,0.9910268217194471,0.9910157682101195,170830,45,66,860,1710
121,3,19,8,12,2,2,4,2,21474,169,958,0.9914685868733141,0.9914581215916758,170761,20,135,778,1619
122,17,15,20,29,4,2,1,2,21434,78,998,0.9955226098911307,0.9955102958938974,170817,10,79,1001,1905
123,18,2,15,18,2,4,1,1,21435,79,997,0.9954784333904876,0.9954658802237542,170812,8,84,1053,1942
124,22,15,21,14,2,5,4,4,21427,80,1005,0.9954240319620916,0.9954139351307643,170694,113,202,865,1562
125,9,18,11,3,5,1,5,3,21445,80,987,0.9954444895219545,0.9954356790346951,170644,11,252,652,1363
126,6,17,27,22,5,4,4,5,21472,187,960,0.9906590521747716,0.9906521744356344,170680,194,216,477,1064
127,8,15,7,30,5,1,4,5,21448,89,984,0.9950405708214838,0.9950322451372651,170669,48,227,638,1288
128,6,18,28,2,4,2,5,5,21462,166,970,0.9915875380242544,0.9915786435044679,170676,35,220,667,1376
129,29,15,26,26,2,5,1,3,21430,57,1002,0.99647073593758,0.9964573295174949,170806,7,90,1151,2074
130,7,4,3,21,2,4,1,2,21472,106,960,0.9943005536446264,0.9942890735086231,170847,20,49,910,1776
131,17,24,10,19,5,4,2,1,21435,80,997,0.9954331283488768,0.9954207367831569,170826,12,70,1010,1917
132,27,1,27,16,5,4,5,2,21410,58,1022,0.996403453578117,0.9963934537073978,170541,4,355,843,1547
133,24,13,15,19,5,5,4,3,21414,63,1018,0.9961807025460434,0.9961708578122972,170573,10,323,804,1523
134,13,23,8,4,2,2,2,2,21439,81,993,0.9953923811787778,0.995379989613058,170822,11,74,1035,1917
135,2,1,30,13,2,4,2,5,21460,96,972,0.994737993614394,0.9947265134783906,170800,111,96,1011,1776
136,24,3,13,27,5,3,4,1,21409,64,1023,0.996129755101623,0.996119923295958,170567,9,329,815,1521
137,30,7,29,20,4,3,2,1,21428,53,1004,0.9966502356741994,0.9966370425674522,170805,7,91,1121,2041
138,7,6,24,11,1,5,5,5,21463,113,969,0.993974006535415,0.9939664823922236,170723,176,173,575,1164
139,30,6,12,23,4,1,5,2,21405,40,1027,0.9972168309515979,0.9972069086493651,170552,7,344,825,1535
140,7,17,18,18,1,5,2,1,21471,108,961,0.9942091288873991,0.9941980430578687,170827,15,69,852,1715
141,27,29,26,25,4,3,1,3,21432,72,1000,0.995792322102947,0.9957791742444836,170809,10,87,1123,2034
142,12,8,22,15,1,2,4,1,21430,75,1002,0.9956540606238565,0.9956436664466642,170705,12,191,896,1608
143,26,15,15,18,5,2,4,3,21411,61,1021,0.9962682400238237,0.9962582401531046,170568,10,328,837,1547
144,9,27,24,20,5,5,4,5,21448,96,984,0.9947239928465952,0.9947166820167417,170644,143,252,515,1131
145,21,21,19,23,1,5,5,1,21426,70,1006,0.99587631166011,0.9958651611901743,170704,10,192,980,1725
146,25,4,11,23,1,5,5,3,21424,69,1008,0.9959194450668426,0.9959083333811501,170698,10,198,982,1719
147,1,9,19,30,4,2,4,3,21472,176,960,0.9911520111079927,0.9911419595249491,170723,22,173,760,1555
148,24,4,23,17,5,2,4,5,21409,64,1023,0.996129755101623,0.9961200913610121,170560,17,336,804,1495
149,4,29,21,3,2,4,1,3,21468,172,964,0.991326127270981,0.991315235362667,170812,16,84,819,1685
150,11,19,2,27,5,5,4,1,21442,84,990,0.9952599595620522,0.9952500566519411,170697,21,199,791,1532
151,23,1,1,10,3,4,4,3,21436,122,996,0.9935352539086036,0.993522661957627,170771,26,125,1189,1948
152,9,30,13,14,1,4,4,2,21459,93,973,0.9948724130257398,0.9948627234289666,170726,13,170,756,1499
153,3,21,20,9,5,1,3,5,21486,198,946,0.9901857047526701,0.9901747094197073,170837,49,59,823,1701
