observation,weight_1,weight_2,weight_3,weight_4,weight_code_1,weight_code_2,weight_code_3,weight_code_4,good_wt_1,good_wt_2,good_wt_3,good_wt_4,bad_wt_1,bad_wt_2,bad_wt_3,bad_wt_4,threshold_1,threshold_2,threshold_3,threshold_4,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
12,2,17,18,1,5,20,21,4,1,1,1,1,2,17,18,1,22,7,26,25,11174,2056,336,0.8467974173209252,0.8467859120921185,90531,4999,2390,643,1241
13,29,2,1/3,29,32,5,2,32,1,1,3,1,29,2,1,29,7,41,35,3,11115,846,395,0.9299714356951736,0.9299374020973096,90680,2694,2241,2599,3671
14,1/4,1/5,5,18,1,0,8,21,4,5,1,1,1,1,5,18,40,27,9,7,10775,1111,735,0.9071025922508604,0.9070904565985576,87849,2455,5072,944,1309
15,3,29,1/5,15,6,32,0,18,1,1,5,1,3,29,1,15,3,39,12,30,11396,2522,114,0.8216388941761406,0.8216265916470298,92340,10252,581,798,1327
16,1,1/5,22,6,4,0,25,9,1,5,1,1,1,1,22,6,15,32,42,24,9185,919,2325,0.9065230178876681,0.9065151283230312,74467,1449,18454,563,851
17,6,30,29,24,9,33,32,27,1,1,1,1,6,30,29,24,7,40,2,35,11125,1203,385,0.9036164150348776,0.9035840594760257,91229,3943,1692,2119,3490
18,1/4,28,1/3,19,1,31,2,22,4,1,3,1,1,28,1,19,1,5,37,1,11232,1962,278,0.8534746875455916,0.8533840456261375,92727,108,194,5804,9777
19,21,11,9,1/4,24,14,12,1,1,1,1,4,21,11,9,1,38,9,23,13,9596,246,1914,0.971711411027041,0.971700795807876,78368,719,14553,643,1145
20,30,3,1/5,28,33,6,0,31,1,1,5,1,30,3,1,28,22,40,3,4,11372,2073,138,0.8482579085952128,0.8482230220714421,92850,5015,71,2918,3763
21,28,15,21,1/4,31,18,24,1,1,1,1,4,28,15,21,1,1,42,40,42,10926,551,584,0.9519361960538995,0.9518578473926222,90507,722,2414,6471,8451
22,18,17,30,22,21,20,33,25,1,1,1,1,18,17,30,22,10,20,17,24,10129,432,1381,0.95737421053726,0.9573587280778667,82798,1230,10123,995,1670
23,21,1/3,1/3,1/2,24,2,2,3,1,3,3,2,21,1,1,1,42,37,34,10,9821,1187,1689,0.8913563573920589,0.8913450932075302,79525,1628,13396,987,1215
24,11,3,1/2,1/5,14,6,3,0,1,1,2,5,11,3,1,1,20,2,3,37,9726,557,1784,0.9435811066462028,0.9435603768382965,78593,1484,14328,1738,2236
25,9,7,4,24,12,10,7,27,1,1,1,1,9,7,4,24,20,1,40,1,10038,318,1472,0.9671377424588692,0.9671062305549902,82054,36,10867,1829,3399
26,25,21,8,1/3,28,24,11,2,1,1,1,3,25,21,8,1,41,30,5,41,10709,342,801,0.9682482563574915,0.9682257928849705,87574,1347,5347,1499,2423
27,28,1/4,27,1/4,31,1,30,1,1,4,1,4,28,1,27,1,25,4,37,39,8788,153,2722,0.9772718679593168,0.9772557550764271,71824,50,21097,960,1738
28,11,2,26,9,14,5,29,12,1,1,1,1,11,2,26,9,36,40,42,6,9450,366,2060,0.9594025510970693,0.9593945780940284,76893,1370,16028,423,860
29,19,22,25,28,22,25,28,31,1,1,1,1,19,22,25,28,3,41,2,5,10940,515,570,0.9549497647541485,0.954898617012548,90576,995,2345,3562,5517
30,30,25,1/4,23,33,28,1,26,1,1,4,1,30,25,1,23,9,5,29,29,11277,1663,233,0.8734141921092987,0.8733923312474727,91531,8975,1390,1695,2358
31,24,1,30,29,27,4,33,32,1,1,1,1,24,1,30,29,13,33,13,32,9713,282,1797,0.9688488125043639,0.9688332929612355,79572,849,13349,967,1674
32,9,25,17,17,12,28,20,20,1,1,1,1,9,25,17,17,3,42,33,16,10912,693,598,0.9404383311356448,0.9404131605504634,89153,2341,3768,1805,2715
33,26,14,28,1/4,29,17,31,1,1,1,1,4,26,14,28,1,42,41,20,13,9078,189,2432,0.9748857908087106,0.9748736829692091,74314,472,18607,706,1306
34,21,28,1/5,5,24,31,0,8,1,1,5,1,21,28,1,5,33,19,3,32,11399,2747,111,0.8088251989600718,0.8088071206392233,92504,10734,417,1501,1950
35,6,18,9,1,9,21,12,4,1,1,1,1,6,18,9,1,38,4,40,2,9889,681,1621,0.9339113025083108,0.9338968120388307,80253,849,12668,875,1563
36,28,19,25,6,31,22,28,9,1,1,1,1,28,19,25,6,4,37,40,11,10452,362,1058,0.965282344162129,0.9652488204656223,85951,703,6970,2422,3616
37,27,21,27,3,30,24,30,6,1,1,1,1,27,21,27,3,33,5,11,38,9756,223,1754,0.9746623747954469,0.9746447414794194,79957,593,12964,1103,1902
38,1/4,2,1/3,26,1,5,2,29,4,1,3,1,1,2,1,26,42,28,5,40,11410,2806,100,0.8056839911085252,0.8056749519481009,92515,9937,406,497,975
39,3,10,2,1/5,6,13,5,0,1,1,1,5,3,10,2,1,25,3,30,18,10706,1425,804,0.8834368383094391,0.8834192977027492,86808,1480,6113,1124,1892
40,7,5,30,30,10,8,33,33,1,1,1,1,7,5,30,30,8,11,6,1,10709,540,801,0.9515541725681567,0.9515115355437556,87900,46,5021,2693,4599
41,11,23,23,3,14,26,26,6,1,1,1,1,11,23,23,3,28,41,33,28,9674,439,1836,0.9539549588105246,0.9539472361226955,78774,1909,14147,428,833
42,23,1/5,25,25,26,0,28,28,1,5,1,1,23,1,25,25,2,20,41,42,10735,424,775,0.9613989586262607,0.9613513245685584,88455,629,4466,3684,5138
43,30,1/4,6,23,33,1,9,26,1,4,1,1,30,1,6,23,34,25,22,8,9921,304,1589,0.9678363428839006,0.9678248932806967,80809,1355,12112,695,1235
44,14,28,2,1/5,17,31,5,0,1,1,1,5,14,28,2,1,7,5,5,38,10924,527,586,0.9538795233745889,0.9538584134583982,89095,1880,3826,1509,2277
45,15,29,22,26,18,32,25,29,1,1,1,1,15,29,22,26,2,30,1,3,11113,614,397,0.9479930322981304,0.9479119765241928,92686,955,235,5734,8743
46,19,28,15,16,22,31,18,19,1,1,1,1,19,28,15,16,8,30,42,41,10210,443,1300,0.9568759172794359,0.9568575422887068,83653,1201,9268,1208,1982
47,15,1/5,15,27,18,0,18,30,1,5,1,1,15,1,15,27,39,2,3,13,10736,403,774,0.9631792091092926,0.9631365350011564,88414,148,4507,3101,4603
48,6,30,21,1/5,9,33,24,0,1,1,1,5,6,30,21,1,8,37,8,1,10058,635,1452,0.9391801922434062,0.939156013648138,82057,0,10864,1845,2608
49,10,19,2,26,13,22,5,29,1,1,1,1,10,19,2,26,37,42,40,4,10247,455,1263,0.9560409622547154,0.9560303563064843,83116,1864,9805,629,1144
50,30,1/4,27,1/5,33,1,30,0,1,4,1,5,30,1,27,1,22,21,40,3,8855,154,2655,0.9774788001351139,0.9774612502574902,72322,1,20599,1066,1893
51,30,1/5,15,2,33,0,18,5,1,5,1,1,30,1,15,2,26,38,29,38,8929,189,2581,0.9741605788449285,0.9741496947686843,73050,609,19871,626,1174
52,12,16,4,22,15,19,7,25,1,1,1,1,12,16,4,22,2,42,1,15,11169,733,341,0.9390322645735386,0.938961740580362,92759,2013,162,4921,7607
53,10,28,9,27,13,31,12,30,1,1,1,1,10,28,9,27,41,4,41,8,9463,357,2047,0.9603401733341452,0.9603314030308002,76960,1184,15961,478,946
54,30,1/3,20,26,33,2,23,29,1,3,1,1,30,1,20,26,2,1,29,8,10675,381,835,0.9647467528476975,0.9646895048316774,88135,21,4786,4550,6175
55,19,23,19,1/3,22,26,22,2,1,1,1,3,19,23,19,1,42,10,3,32,10787,438,723,0.9604922222123287,0.9604535624185142,88961,1019,3960,2629,4170
56,20,28,7,5,23,31,10,8,1,1,1,1,20,28,7,5,1,17,42,36,10965,636,545,0.9453254454194175,0.9452556631009424,90642,1111,2279,5629,7527
57,14,30,27,26,17,33,30,29,1,1,1,1,14,30,27,26,37,32,35,42,9220,378,2290,0.9568047288153888,0.956797553112652,75165,1554,17756,369,774
58,14,1/2,25,1/5,17,3,28,0,1,2,1,5,14,1,25,1,33,14,6,40,10434,429,1076,0.9593653514087058,0.9593441858669125,85637,1025,7284,1338,2283
59,30,12,11,28,33,15,14,31,1,1,1,1,30,12,11,28,18,40,29,3,9324,196,2186,0.9753342120128036,0.9753203241540185,76234,508,16687,854,1498
60,13,21,8,20,16,24,11,23,1,1,1,1,13,21,8,20,42,3,11,8,10353,382,1157,0.963024975582531,0.9630102255269054,84693,1156,8228,924,1591
61,11,30,11,15,14,33,14,18,1,1,1,1,11,30,11,15,41,15,26,40,9676,436,1834,0.9542443954414022,0.9542363760836925,78864,1738,14057,431,865
62,27,4,1,30,30,7,4,33,1,1,1,1,27,4,1,30,35,17,5,14,11258,1331,252,0.8958083679864284,0.8957941092902925,91302,5909,1619,1083,1538
63,20,1,22,15,23,4,25,18,1,1,1,1,20,1,22,15,8,3,1,39,11091,609,419,0.9482566987568611,0.9481650463056263,92661,687,260,6677,9886
64,26,15,15,1,29,18,18,4,1,1,1,1,26,15,15,1,30,37,27,2,9013,159,2497,0.9776802953976457,0.9776684007896208,73560,403,19361,684,1283
65,19,21,29,30,22,24,32,33,1,1,1,1,19,21,29,30,1,12,42,1,10937,549,573,0.9521628906331618,0.9520850426023082,90740,23,2181,6306,8397
66,27,21,15,21,30,24,18,24,1,1,1,1,27,21,15,21,40,31,1,35,11111,564,399,0.9519607255155632,0.951868526079236,92674,909,247,6834,9945
67,11,28,4,6,14,31,7,9,1,1,1,1,11,28,4,6,19,40,42,25,10083,499,1427,0.9511761642781136,0.9511665966744646,81943,2083,10978,565,1032
68,13,1/2,22,4,16,3,25,7,1,2,1,1,13,1,22,4,1,1,42,4,10865,501,645,0.955679011476944,0.9556121958572747,89813,46,3108,5548,7207
69,29,1/2,6,1/3,32,3,9,2,1,2,1,3,29,1,6,1,6,4,5,42,10535,335,975,0.9680413128974161,0.9680095135945903,86541,539,6380,2215,3430
70,9,26,25,30,12,29,28,33,1,1,1,1,9,26,25,30,11,27,13,1,10331,341,1179,0.9665293261332465,0.9664943839838732,84775,35,8146,2132,3769
71,29,1,9,10,32,4,12,13,1,1,1,1,29,1,9,10,10,25,35,38,9849,290,1661,0.9687776031287316,0.9687587645913142,80623,665,12298,1245,2032
72,7,6,29,28,10,9,32,31,1,1,1,1,7,6,29,28,38,38,41,3,9747,514,1763,0.9476005203198917,0.947589497179641,79168,1248,13753,653,1189
73,12,1,29,24,15,4,32,27,1,1,1,1,12,1,29,24,3,16,6,17,10863,562,647,0.9506681719131508,0.9506387088856346,88931,1766,3990,2079,3178
74,21,22,13,1/5,24,25,16,0,1,1,1,5,21,22,13,1,3,42,5,4,10591,378,919,0.9645877619123082,0.9645432707011534,87207,6,5714,3237,4799
75,16,28,9,25,19,31,12,28,1,1,1,1,16,28,9,25,35,3,10,5,10317,396,1193,0.961604781087414,0.9615892893570869,84460,1013,8461,980,1671
76,15,28,15,3,18,31,18,6,1,1,1,1,15,28,15,3,12,40,36,41,10081,437,1429,0.9566476621394897,0.9566348311671542,82524,1608,10397,803,1384
77,11,1/3,18,19,14,2,21,22,1,3,1,1,11,1,18,19,42,33,2,36,10984,552,526,0.9521927132637741,0.9521449123292639,90645,1281,2276,3299,5156
78,21,24,6,24,24,27,9,27,1,1,1,1,21,24,6,24,6,3,3,32,10836,443,674,0.9603301068274188,0.9602934402843646,89273,867,3648,2553,3955
79,27,1/5,20,2,30,0,23,5,1,5,1,1,27,1,20,2,2,35,8,3,10792,427,718,0.9614408070686212,0.9613892143221998,89101,558,3820,3996,5565
80,30,11,30,17,33,14,33,20,1,1,1,1,30,11,30,17,37,5,17,9,9225,202,2285,0.9742666860991946,0.9742528631369459,75464,512,17457,817,1491
81,23,23,25,1,26,26,28,4,1,1,1,1,23,23,25,1,1,42,6,31,10996,571,514,0.9507291286596933,0.950655387652499,91009,956,1912,5986,7954
82,27,1/2,9,1/4,30,3,12,1,1,2,1,4,27,1,9,1,41,41,42,38,8929,206,2581,0.9723931391233325,0.9723849343469474,72590,871,20331,441,885
83,27,29,9,30,30,32,12,33,1,1,1,1,27,29,9,30,41,22,3,27,10880,426,630,0.9619737437754641,0.9619396823647988,89422,1292,3499,2377,3674
84,29,10,15,24,32,13,18,27,1,1,1,1,29,10,15,24,25,5,39,8,8818,189,2692,0.9736051213086807,0.9735942186905691,72006,540,20915,627,1176
85,12,27,1/3,2,15,30,2,5,1,1,3,1,12,27,1,2,1,10,18,2,11179,642,331,0.9461877411174817,0.9461239200094197,92114,1212,807,5137,6884
86,18,12,18,29,21,15,21,32,1,1,1,1,18,12,18,29,26,40,21,42,9501,362,2009,0.9600907038644131,0.9600803575023275,77337,1218,15584,581,1116
87,14,1/4,9,1/3,17,1,12,2,1,4,1,3,14,1,9,1,35,23,42,24,9313,300,2197,0.964983721792903,0.9649758693120012,75895,964,17026,436,847
88,30,1/4,15,23,33,1,18,26,1,4,1,1,30,1,15,23,37,10,2,7,10938,399,572,0.9645111397597629,0.9644552453000729,90435,627,2486,4039,6029
89,29,24,5,2,32,27,8,5,1,1,1,1,29,24,5,2,6,35,17,2,10304,318,1206,0.9684428972082079,0.9684146857567505,84577,467,8344,1956,3043
90,16,30,30,21,19,33,33,24,1,1,1,1,16,30,30,21,4,7,2,33,10965,532,545,0.9537054915692956,0.9536583210582817,90620,1268,2301,3219,5088
91,15,7,3,22,18,10,6,25,1,1,1,1,15,7,3,22,36,9,2,41,11197,757,313,0.9373702398971295,0.9373424827214268,91649,3316,1272,1901,2994
92,17,29,30,29,20,32,33,32,1,1,1,1,17,29,30,29,3,4,17,28,10744,465,766,0.9580009665609157,0.9579688613172755,88123,1008,4798,2338,3463
93,28,16,24,19,31,19,27,22,1,1,1,1,28,16,24,19,20,29,41,4,9103,212,2407,0.9726570430285612,0.9726446570610465,74423,540,18498,738,1336
94,21,30,26,1/5,24,33,29,0,1,1,1,5,21,30,26,1,40,18,6,16,10274,322,1236,0.9679413017180629,0.9679159086304712,84543,578,8378,1656,2739
95,13,1/5,1/4,1/4,16,0,1,1,1,5,4,4,13,1,1,1,9,30,6,6,9209,483,2301,0.9466138177452315,0.9465923462626237,74433,496,18488,2102,2316
96,28,16,26,26,31,19,29,29,1,1,1,1,28,16,26,26,42,34,3,35,10729,368,781,0.9661187581380355,0.9660736457743182,88430,677,4491,3178,4866
97,26,28,30,1/5,29,31,33,0,1,1,1,5,26,28,30,1,3,6,17,34,10633,391,877,0.9636822395348079,0.9636438115143376,87362,714,5559,2843,4145
98,19,30,3,22,22,33,6,25,1,1,1,1,19,30,3,22,39,1,30,5,10156,351,1354,0.9647517920483022,0.9647322767327197,82921,1214,10000,1185,2105
99,11,1/3,22,1/5,14,2,25,0,1,3,1,5,11,1,22,1,35,11,5,7,10525,373,985,0.9646900526477877,0.9646651601906194,86289,443,6632,1681,2685
100,21,8,17,12,24,11,20,15,1,1,1,1,21,8,17,12,10,23,40,2,10005,315,1505,0.9672460797772577,0.9672268796734232,81927,507,10994,1253,2071
101,17,30,19,22,20,33,22,25,1,1,1,1,17,30,19,22,32,41,25,11,9369,353,2141,0.9601588889253272,0.9601500815382472,76331,1183,16590,484,950
102,20,13,30,1/2,23,16,33,3,1,1,1,2,20,13,30,1,42,29,2,39,10933,485,577,0.9573689298624151,0.9573123678954938,90426,1003,2495,4029,6101
103,28,6,7,22,31,9,10,25,1,1,1,1,28,6,7,22,2,11,41,4,10769,423,741,0.9616586714483193,0.9616069952634939,88806,604,4115,4018,5574
104,26,29,10,1/4,29,32,13,1,1,1,1,4,26,29,10,1,18,2,15,31,9772,247,1738,0.9724524869586678,0.9724362442827055,79726,542,13195,1022,1752
105,17,1/5,13,3,20,0,16,6,1,5,1,1,17,1,13,3,4,39,5,16,10645,450,865,0.9587239829600209,0.958694955666392,87556,991,5365,2015,3131
106,28,18,30,30,31,21,33,33,1,1,1,1,28,18,30,30,32,16,41,33,8482,170,3028,0.9739171171502189,0.973908142886331,68893,607,24028,482,968
107,14,14,21,1/5,17,17,24,0,1,1,1,5,14,14,21,1,40,41,24,41,9401,323,2109,0.963244847188239,0.9632362066779668,76803,982,16118,478,932
108,20,1/2,11,28,23,3,14,31,1,2,1,1,20,1,11,28,1,4,12,31,10961,562,549,0.9512494424069275,0.9511783343449235,90599,519,2322,5815,7670
109,22,6,5,1,25,9,8,4,1,1,1,1,22,6,5,1,4,37,3,1,10808,359,702,0.9672575099383741,0.967207103871475,89249,30,3672,3474,5437
110,12,8,25,14,15,11,28,17,1,1,1,1,12,8,25,14,41,1,11,4,10060,293,1450,0.9695320225054789,0.9695054149255634,82628,131,10293,1673,2870
111,30,6,13,2,33,9,16,5,1,1,1,1,30,6,13,2,4,41,40,28,10417,347,1093,0.966423352246793,0.9663886140579626,85733,635,7188,2522,3747
112,17,1,22,29,20,4,25,32,1,1,1,1,17,1,22,29,37,8,41,42,8961,306,2549,0.9623211689179176,0.9623138077965054,72823,1035,20098,383,794
113,26,27,30,29,29,30,33,32,1,1,1,1,26,27,30,29,4,16,2,25,10896,452,614,0.9598951303998507,0.959838707496936,90297,816,2624,3986,6086
114,14,1/4,17,1/5,17,1,20,0,1,4,1,5,14,1,17,1,42,32,5,33,10561,428,949,0.9601415347354678,0.9601180700020999,86661,985,6260,1522,2531
115,12,23,3,23,15,26,6,26,1,1,1,1,12,23,3,23,42,2,14,2,10666,464,844,0.9576569458411147,0.957637996052492,86840,1116,6081,1229,2044
116,27,14,15,3,30,17,18,6,1,1,1,1,27,14,15,3,4,41,31,42,10460,384,1050,0.963405333912973,0.9633722644922209,86010,822,6911,2382,3567
117,29,1/5,5,21,32,0,8,24,1,5,1,1,29,1,5,21,42,9,30,42,9785,315,1725,0.9661144132224877,0.966103992692932,79709,1516,13212,626,1124
118,23,30,29,17,26,33,32,20,1,1,1,1,23,30,29,17,6,4,7,37,10370,355,1140,0.9654864208105618,0.9654606290728179,85114,732,7807,1731,2782
119,22,5,23,1/5,25,8,26,0,1,1,1,5,22,5,23,1,40,37,42,3,8254,131,3256,0.9770938147380882,0.9770795931256874,67249,1,25672,800,1534
120,15,1/5,1,28,18,0,4,31,1,5,1,1,15,1,1,28,17,33,8,2,11067,613,443,0.9477930219413185,0.9477664514451382,90174,1610,2747,1885,2866
121,19,4,27,30,22,7,30,33,1,1,1,1,19,4,27,30,37,41,6,27,10349,402,1161,0.96125088007074,0.9612265438695978,85110,1103,7811,1552,2625
122,28,19,6,23,31,22,9,26,1,1,1,1,28,19,6,23,3,17,13,42,10661,391,849,0.9638229625102612,0.9637829398891828,87687,748,5234,2971,4317
123,29,1/5,22,5,32,0,25,8,1,5,1,1,29,1,22,5,16,1,6,15,10156,266,1354,0.9724467050181161,0.9724150355083632,83644,39,9277,2179,3416
124,30,28,29,8,33,31,32,11,1,1,1,1,30,28,29,8,40,1,41,42,7923,128,3587,0.9757172870552131,0.9757027873147992,64416,51,28505,771,1564
125,14,21,5,1/4,17,24,8,1,1,1,1,4,14,21,5,1,10,2,41,1,10121,332,1389,0.9662845827915229,0.9662577063545281,82989,0,9932,1835,2899
126,30,23,27,3,33,26,30,6,1,1,1,1,30,23,27,3,13,3,19,40,9542,217,1968,0.9742679716806786,0.9742510893102863,78177,474,14744,1076,1821
127,25,17,5,1/5,28,20,8,0,1,1,1,5,25,17,5,1,30,38,37,36,9632,252,1878,0.9713084832179031,0.971298637486241,78332,1167,14589,581,1062
128,29,30,10,23,32,33,13,26,1,1,1,1,29,30,10,23,42,14,1,21,11154,584,356,0.9506163580331088,0.9505316402403328,92705,1132,216,6216,9138
129,17,1/4,13,25,20,1,16,28,1,4,1,1,17,1,13,25,40,29,42,4,8911,272,2599,0.9654869040060502,0.9654793203822276,72470,772,20451,400,818
130,13,7,11,1/2,16,10,14,3,1,1,1,2,13,7,11,1,4,36,1,12,11103,636,407,0.9461907789221794,0.9461131719356037,92397,1227,524,5440,8371
131,28,15,28,29,31,18,31,32,1,1,1,1,28,15,28,29,1,42,24,38,10929,558,581,0.9513852496548411,0.9513069009935639,90517,766,2404,6469,8451
132,19,1/5,27,1/3,22,0,30,2,1,5,1,3,19,1,27,1,9,2,26,15,9929,320,1581,0.9663993957692166,0.9663751059227433,81446,12,11475,1689,2620
133,14,1/4,11,27,17,1,14,30,1,4,1,1,14,1,11,27,42,4,10,36,10159,328,1351,0.9668368949298879,0.9668152472995386,83330,259,9591,1423,2335
134,30,12,4,4,33,15,7,7,1,1,1,1,30,12,4,4,38,18,41,7,9801,312,1709,0.966478452687818,0.9664689963353741,79483,1555,13438,553,1020
135,22,23,30,18,25,26,33,21,1,1,1,1,22,23,30,18,30,35,1,1,11063,545,447,0.9532105696688966,0.9531064478117431,92655,17,266,8000,11231
136,23,30,30,27,26,33,33,30,1,1,1,1,23,30,30,27,33,35,38,41,8596,215,2914,0.9696581379766227,0.9696495901756882,70104,825,22817,454,922
137,8,1/4,22,25,11,1,25,28,1,4,1,1,8,1,22,25,2,4,24,12,10705,562,805,0.9497101631851355,0.9496684439831774,87908,116,5013,3255,4500
138,25,1/4,8,1/3,28,1,11,2,1,4,1,3,25,1,8,1,6,38,41,31,10269,353,1241,0.9651533493236689,0.965128762807315,84222,778,8699,1696,2652
139,9,28,27,1/5,12,31,30,0,1,1,1,5,9,28,27,1,7,33,15,2,10150,298,1360,0.9695068600968171,0.9694813742998876,83111,0,9810,1874,2749
140,29,21,25,17,32,24,28,20,1,1,1,1,29,21,25,17,41,11,4,3,10541,317,969,0.9696404391852114,0.9696029197162505,86878,493,6043,2580,4047
141,23,21,27,30,26,24,30,33,1,1,1,1,23,21,27,30,31,39,35,35,8704,215,2806,0.9702568995922335,0.9702480551214184,70900,831,22021,477,954
142,26,7,5,27,29,10,8,30,1,1,1,1,26,7,5,27,5,38,7,6,10551,386,959,0.9636971775025893,0.9636680296868213,86662,918,6259,2042,3144
143,27,26,7,1/5,30,29,10,0,1,1,1,5,27,26,7,1,9,12,34,39,9949,335,1561,0.965123994521037,0.9651046460822623,81613,722,11308,1286,2087
144,15,17,16,30,18,20,19,33,1,1,1,1,15,17,16,30,19,1,1,30,11084,587,426,0.949966488912201,0.9498756244903365,92684,179,237,6880,9801
145,30,5,19,4,33,8,22,7,1,1,1,1,30,5,19,4,40,29,32,4,8489,161,3021,0.9749402793090777,0.9749309527497066,69304,515,23617,503,1006
146,19,26,25,24,22,29,28,27,1,1,1,1,19,26,25,24,36,6,1,40,11099,621,411,0.9473531470322131,0.9472588709067217,92659,926,262,6961,10169
147,13,1/4,7,1,16,1,10,4,1,4,1,1,13,1,7,1,37,16,41,24,9387,303,2123,0.9651052804737622,0.9650972703869862,76468,899,16453,458,864
148,28,8,3,21,31,11,6,24,1,1,1,1,28,8,3,21,2,3,16,16,10810,423,700,0.961868712484006,0.9618166932746312,89215,608,3706,4052,5611
149,27,20,12,6,30,23,15,9,1,1,1,1,27,20,12,6,7,42,40,1,10108,298,1402,0.9693059508557664,0.969273335710769,83051,13,9870,2128,3518
150,23,11,25,30,26,14,28,33,1,1,1,1,23,11,25,30,41,23,30,3,8700,174,2810,0.9746020934901061,0.9745925166155233,70835,547,22086,514,1033
151,29,4,28,5,32,7,31,8,1,1,1,1,29,4,28,5,37,17,24,25,8824,187,2686,0.9738460961176385,0.9738351193320567,71909,554,21012,613,1184
152,28,1/2,27,3,31,3,30,6,1,2,1,1,28,1,27,3,34,3,37,8,8361,142,3149,0.976394173165451,0.9763839658673719,67942,298,24979,563,1101
153,25,6,16,1/4,28,9,19,1,1,1,1,4,25,6,16,1,41,41,40,3,8350,128,3160,0.9779074887804147,0.9778920804884915,68039,3,24882,849,1662
