observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
119,30,7,30,28,3,,,,11200,599,414,0.9495307452968555,0.9494431188189637,92758,35,233,6576,9457
120,21,26,20,6,5,,,,11188,719,426,0.9400780093335598,0.9400369248667128,91229,1018,1762,3036,4434
121,30,1,10,8,5,,,,11120,514,494,0.9558520148535277,0.9558075576428979,91023,759,1968,3440,4798
122,29,29,30,29,1,,,,11201,607,413,0.9489059752018788,0.9488177279167522,92764,41,227,6578,9524
123,27,30,1,1,2,,,,10801,598,813,0.9471819561004271,0.9471052725082697,88388,14,4603,6431,8276
124,26,14,3,30,5,,,,11283,595,331,0.9503298317487484,0.9502882561955813,91768,1347,1223,3221,4487
125,26,17,30,1,4,,,,11110,511,504,0.9560393981168348,0.9559951632849161,90859,707,2132,3226,4774
126,27,18,9,16,5,,,,11190,545,424,0.9537544171870126,0.9537118409296463,91334,1000,1657,3156,4595
127,24,2,27,30,3,,,,11188,752,426,0.9375303767216269,0.937444788715252,92752,35,239,6629,9237
128,24,30,30,2,3,,,,11215,762,399,0.9369459988270422,0.9368602625681934,92739,34,252,6408,9253
129,30,6,19,2,1,,,,11189,600,425,0.9493869585507615,0.9492998972854266,92668,14,323,6563,9396
130,18,27,17,28,2,,,,11234,930,380,0.9243808113223072,0.9242986979832909,92816,61,175,6085,8862
131,27,1,18,19,5,,,,11104,514,510,0.955764887346444,0.9557203745411366,90835,686,2156,3411,4804
132,29,30,3,3,3,,,,11252,616,362,0.948501717958142,0.9484163430646985,92782,67,209,6622,9214
133,30,28,28,27,1,,,,11202,607,412,0.9489119109537404,0.9488233949610048,92764,41,227,6598,9553
134,21,13,26,1,4,,,,11145,691,469,0.9419721490657191,0.9419306569045687,90939,786,2052,3087,4478
135,25,16,3,29,2,,,,11268,664,346,0.9448549511808172,0.9447707993702839,92894,91,97,6465,9082
136,30,12,9,29,5,,,,11176,533,438,0.9546343671788915,0.9545912813036459,91279,943,1712,3200,4650
137,25,30,30,5,3,,,,11207,651,407,0.9454894576280337,0.945402933777917,92764,38,227,6461,9338
138,21,4,4,1,5,,,,11217,715,397,0.9405784511355365,0.9405393588113083,91323,1026,1668,3075,4219
139,22,1,28,19,5,,,,11109,673,505,0.943147935585093,0.9431046365969161,90841,711,2150,3412,4673
140,26,30,3,18,2,,,,11256,626,358,0.9477427959422867,0.9476571338096749,92896,96,95,6547,9245
141,28,16,19,2,5,,,,11139,519,475,0.9555533442222436,0.9555090259983082,91018,792,1973,3246,4783
142,20,2,6,30,3,,,,11220,777,394,0.9358313301649632,0.9357506252244495,92849,58,142,6369,8710
143,30,30,28,26,2,,,,11202,607,412,0.9489119109537404,0.9488234042267844,92764,41,227,6597,9552
144,20,27,6,13,5,,,,11244,752,370,0.937909772479305,0.9378704392448066,91565,1213,1426,2971,4245
145,25,2,29,11,1,,,,11169,637,445,0.9463521931578626,0.9462641219225488,92737,23,254,6983,9505
146,26,24,9,30,5,,,,11196,549,418,0.9534693988782514,0.9534270079364776,91352,1015,1639,3141,4575
147,27,1,29,1,2,,,,11157,600,457,0.9491974742516255,0.9491067066744415,92700,13,291,7278,9796
148,25,17,1,1,1,,,,10762,624,852,0.944817462881544,0.9447439481860175,87925,6,5066,6384,7934
149,22,29,25,9,4,,,,11186,703,428,0.9413051710354693,0.9412635491534042,91194,995,1797,3062,4492
150,22,2,6,18,4,,,,11207,707,407,0.9411320120927109,0.9410919653931816,91305,1006,1686,3165,4322
151,28,14,12,3,5,,,,11162,521,452,0.9555181558722163,0.9554743657977195,91135,843,1856,3226,4726
152,29,1,9,6,5,,,,11134,523,480,0.9552047247201904,0.9551609624430324,91078,805,1913,3405,4723
153,29,17,9,1,4,,,,11141,516,473,0.9558052665805319,0.9557612448615445,91063,769,1928,3279,4751
