observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
32,20,12,28,17,1,3,2,3,148267,2666,1103,0.9825400290281611,0.9825103836265515,1191441,449,1771,23852,31341
33,20,12,26,16,1,3,2,3,148267,2661,1103,0.9825719345746405,0.9825423270089668,1191444,451,1768,23843,31301
34,19,12,26,21,1,3,2,3,148280,2699,1090,0.9823327182381186,0.9823032913390384,1191466,477,1746,23734,31110
35,19,12,26,16,1,3,2,3,148279,2699,1091,0.9823324710372939,0.9823030403546201,1191464,463,1748,23736,31114
36,14,19,23,21,1,4,1,2,148305,3136,1065,0.9795601810784414,0.9795322288349596,1191566,498,1646,22686,29551
37,16,18,23,17,1,4,1,2,148288,2965,1082,0.9806412497568039,0.9806128576705683,1191504,470,1708,22863,30016
38,13,19,23,17,1,4,1,2,148296,3352,1074,0.9781900607932168,0.9781624396141734,1191538,492,1674,22454,29201
39,14,18,23,21,1,4,1,2,148307,3133,1063,0.9795797319129768,0.9795517635892222,1191566,498,1646,22677,29568
40,13,17,23,17,1,4,1,2,148303,3360,1067,0.978141389555297,0.9781137749975423,1191591,492,1621,22440,29194
41,18,6,29,28,2,2,2,3,148268,2730,1102,0.9821320694325802,0.9821026680727567,1191441,480,1771,23829,31083
42,9,15,28,27,2,2,2,3,148314,3885,1056,0.9748366037558758,0.9748093732328696,1191624,557,1588,22769,28788
43,7,6,29,29,2,2,2,3,148298,7105,1072,0.9550216721360586,0.9549948937524855,1191623,558,1589,22970,28310
44,10,15,28,11,2,2,2,3,148292,3636,1078,0.9763964011892794,0.9763690354028027,1191477,474,1735,22778,28931
45,7,15,28,28,2,2,2,3,148315,7104,1055,0.9550347132564858,0.9550077286670625,1191712,597,1500,22668,28528
46,20,8,26,15,1,3,2,1,148268,2652,1102,0.9826296151475589,0.9826000756865696,1191420,442,1792,23829,31229
47,20,25,26,15,1,3,2,1,148244,2656,1126,0.9825981941997515,0.982568498665527,1191379,455,1833,23885,31394
48,23,8,26,23,1,3,2,3,148267,2530,1103,0.9834085988541634,0.9833785514457358,1191426,478,1786,24071,31766
49,20,26,26,15,1,3,2,1,148243,2656,1127,0.9825979485965322,0.9825682511705108,1191376,455,1836,23887,31396
50,20,8,26,14,1,3,2,1,148268,2652,1102,0.9826296151475589,0.9826000775783664,1191418,438,1794,23829,31227
51,23,2,19,23,5,3,3,1,148229,2660,1141,0.9825689774969438,0.9825382395826876,1191507,352,1705,25188,32496
52,27,2,20,23,1,1,3,1,148202,2686,1168,0.9823963837694929,0.982364232683034,1191450,310,1762,26575,33990
53,23,7,20,24,5,3,3,1,148286,2508,1084,0.9835537993037134,0.9835241056612858,1191634,482,1578,23729,31392
54,23,2,20,24,5,1,3,1,148210,2674,1160,0.9824749432761751,0.9824435649887052,1191458,328,1754,25862,33173
55,23,7,20,23,5,1,3,1,148282,2510,1088,0.9835400543738819,0.983510286005481,1191629,469,1583,23820,31471
56,27,7,18,26,5,5,3,1,148281,2542,1089,0.9833352719611942,0.9833051763119485,1191701,465,1511,23810,31817
57,27,7,21,20,5,5,3,1,148266,2530,1104,0.9834083583542019,0.9833780101500846,1191585,441,1627,23889,32084
58,27,7,18,26,5,5,3,1,148281,2542,1089,0.9833352719611942,0.9833051763119485,1191701,465,1511,23810,31817
59,28,7,21,25,5,5,3,1,148267,2546,1103,0.9833063344725778,0.9832757497938616,1191602,460,1610,24069,32334
60,28,7,21,25,5,5,3,1,148267,2546,1103,0.9833063344725778,0.9832757497938616,1191602,460,1610,24069,32334
61,24,10,18,26,5,5,4,1,147862,2349,1508,0.9844722345433093,0.9844454400794634,1189653,485,3559,20510,28327
62,24,9,18,26,5,5,4,1,147857,2344,1513,0.984503182021992,0.9844764471497451,1189632,485,3580,20466,28264
63,26,10,18,26,5,5,4,1,147840,2392,1530,0.9841909010805594,0.984163691367318,1189614,476,3598,20820,28766
64,24,9,18,26,5,5,4,1,147857,2344,1513,0.984503182021992,0.9844764471497451,1189632,485,3580,20466,28264
65,24,10,18,26,5,5,4,1,147862,2349,1508,0.9844722345433093,0.9844454400794634,1189653,485,3559,20510,28327
66,24,10,15,30,5,5,4,1,147885,2627,1485,0.9826953649020304,0.9826688598830935,1189760,496,3452,20441,28021
67,24,10,15,30,5,5,4,1,147885,2627,1485,0.9826953649020304,0.9826688598830935,1189760,496,3452,20441,28021
68,24,10,16,29,5,5,4,1,147887,2623,1483,0.9827214540505771,0.9826948525500039,1189754,496,3458,20485,28123
69,24,10,15,30,5,5,4,1,147885,2627,1485,0.9826953649020304,0.9826688598830935,1189760,496,3452,20441,28021
70,24,10,16,30,5,5,4,1,147887,2623,1483,0.9827214540505771,0.9826948525500039,1189754,496,3458,20485,28123
71,26,9,18,26,4,5,5,2,147837,2391,1533,0.9841966132404293,0.9841694801449579,1189598,476,3614,20775,28685
72,26,9,18,26,4,5,5,2,147837,2391,1533,0.9841966132404293,0.9841694801449579,1189598,476,3614,20775,28685
73,26,9,18,26,4,5,5,2,147837,2391,1533,0.9841966132404293,0.9841694801449579,1189598,476,3614,20775,28685
74,26,9,18,26,4,5,5,2,147837,2391,1533,0.9841966132404293,0.9841694801449579,1189598,476,3614,20775,28685
75,26,9,18,26,4,5,5,2,147837,2391,1533,0.9841966132404293,0.9841694801449579,1189598,476,3614,20775,28685
76,29,11,17,27,4,5,5,2,147852,2361,1518,0.9843928079643058,0.9843654440696259,1189637,482,3575,20978,28929
77,29,11,14,27,4,5,5,2,147888,2487,1482,0.983592819389325,0.983565704265923,1189781,501,3431,20940,28666
78,29,11,17,27,4,5,5,2,147852,2361,1518,0.9843928079643058,0.9843654440696259,1189637,482,3575,20978,28929
79,29,11,14,27,4,5,5,2,147888,2487,1482,0.983592819389325,0.983565704265923,1189781,501,3431,20940,28666
80,29,11,14,27,4,5,5,2,147888,2487,1482,0.983592819389325,0.983565704265923,1189781,501,3431,20940,28666
81,21,14,17,28,3,5,5,2,148029,2561,1341,0.9831528582890116,0.9831257327607273,1190359,506,2853,21374,28677
82,21,12,17,28,3,5,5,2,148020,2560,1350,0.9831570753169256,0.9831300405948874,1190300,496,2912,21301,28581
83,21,14,17,28,3,5,5,2,148029,2561,1341,0.9831528582890116,0.9831257327607273,1190359,506,2853,21374,28677
84,22,14,19,24,3,5,5,2,148008,2687,1362,0.9823420290239832,0.9823145629722766,1190265,501,2947,21521,29037
85,25,14,17,28,3,5,5,2,147993,2449,1377,0.9838615146759193,0.9838336551304803,1190297,501,2915,21823,29453
86,29,9,19,25,4,5,4,2,147816,2497,1554,0.9835113997125903,0.9834838948790495,1189486,464,3726,20989,29078
87,26,9,19,25,4,5,4,2,147825,2538,1545,0.9832507156628497,0.9832235210839826,1189535,473,3677,20781,28750
88,26,9,19,25,4,5,4,2,147825,2538,1545,0.9832507156628497,0.9832235210839826,1189535,473,3677,20781,28750
89,26,9,19,25,4,5,4,2,147825,2538,1545,0.9832507156628497,0.9832235210839826,1189535,473,3677,20781,28750
90,26,5,19,25,4,5,4,2,147809,2525,1561,0.983330175514414,0.9833031672775309,1189405,461,3807,20738,28553
91,28,11,11,29,4,4,5,2,147906,2672,1464,0.9824126704440085,0.9823857397707937,1189851,511,3361,21019,28471
92,28,11,11,29,4,4,5,2,147906,2672,1464,0.9824126704440085,0.9823857397707937,1189851,511,3361,21019,28471
93,28,11,11,22,4,4,5,2,147904,2672,1466,0.9824121757895018,0.982385259304763,1189841,503,3371,21017,28456
94,28,11,11,29,4,4,5,2,147906,2672,1464,0.9824126704440085,0.9823857397707937,1189851,511,3361,21019,28471
95,28,11,16,22,4,4,5,2,147861,2526,1509,0.9833363326684251,0.9833091068749109,1189697,485,3515,20961,28783
96,25,8,16,26,4,5,5,1,147870,2487,1500,0.9835884996174601,0.9835618905496997,1189703,492,3509,20514,28131
97,25,8,18,26,4,5,5,1,147846,2364,1524,0.9843721286982365,0.9843453512605618,1189610,483,3602,20542,28309
98,25,8,18,26,4,5,5,1,147846,2364,1524,0.9843721286982365,0.9843453512605618,1189610,483,3602,20542,28309
99,25,8,18,26,4,5,5,1,147846,2364,1524,0.9843721286982365,0.9843453512605618,1189610,483,3602,20542,28309
100,25,8,18,26,4,5,5,1,147846,2364,1524,0.9843721286982365,0.9843453512605618,1189610,483,3602,20542,28309
101,25,30,17,27,5,5,4,1,147891,2389,1479,0.9842222041796385,0.984194822312889,1189891,509,3321,20982,28948
102,25,5,22,27,5,5,4,1,147793,2351,1577,0.9844431957365595,0.9844162858731094,1189270,464,3942,20574,28449
103,25,5,17,27,5,5,4,1,147849,2358,1521,0.9844113726149752,0.9843847682767068,1189587,482,3625,20543,28126
104,25,5,22,27,5,5,4,1,147793,2351,1577,0.9844431957365595,0.9844162858731094,1189270,464,3942,20574,28449
105,25,30,17,27,5,5,4,1,147891,2389,1479,0.9842222041796385,0.984194822312889,1189891,509,3321,20982,28948
106,23,5,24,24,5,5,4,1,147816,2363,1554,0.9843714975517907,0.9843449007807095,1189237,469,3975,20378,28118
107,23,5,24,27,5,5,4,1,147816,2363,1554,0.9843714975517907,0.9843449026725062,1189238,469,3974,20377,28116
108,24,5,22,24,5,5,4,1,147803,2331,1567,0.984574075771496,0.9845473531959282,1189272,464,3940,20451,28251
109,23,5,22,24,5,5,4,1,147823,2359,1547,0.9843988403215221,0.984372341923874,1189312,470,3900,20366,28014
110,24,3,22,24,5,5,4,1,147781,2331,1589,0.9845689285526787,0.9845419647730201,1189121,442,4091,20845,28506
111,22,3,22,24,5,5,4,1,147792,2450,1578,0.9838071750717725,0.9837805707335041,1189165,445,4047,20685,28126
112,22,3,22,4,5,5,4,1,147748,2431,1622,0.9839186557631243,0.9838922462799253,1188752,324,4460,20605,27920
113,22,3,22,24,5,5,4,1,147792,2450,1578,0.9838071750717725,0.9837805707335041,1189165,445,4047,20685,28126
114,22,3,22,24,5,5,4,1,147792,2450,1578,0.9838071750717725,0.9837805707335041,1189165,445,4047,20685,28126
115,22,6,22,24,5,5,4,1,147835,2459,1535,0.9837596968554824,0.9837333252082192,1189379,473,3833,20274,27880
116,24,6,24,27,5,5,4,1,147799,2343,1571,0.9844960145626466,0.9844690810517366,1189235,465,3977,20482,28474
117,24,6,24,23,5,5,4,1,147799,2343,1571,0.9844960145626466,0.984469077268143,1189233,457,3979,20484,28478
118,24,6,25,23,5,5,4,1,147795,2342,1575,0.9845015036471088,0.9844745701361988,1189221,457,3991,20478,28474
119,24,6,24,23,5,5,4,1,147799,2343,1571,0.9844960145626466,0.984469077268143,1189233,457,3979,20484,28478
120,24,6,24,23,5,5,4,1,147799,2343,1571,0.9844960145626466,0.984469077268143,1189233,457,3979,20484,28478
121,24,6,25,23,5,5,4,1,147795,2342,1575,0.9845015036471088,0.9844745701361988,1189221,457,3991,20478,28474
122,24,6,25,21,5,5,4,1,147794,2334,1576,0.9845526871652018,0.9845257858148373,1189205,439,4007,20469,28440
123,24,6,25,21,5,5,4,1,147794,2334,1576,0.9845526871652018,0.9845257858148373,1189205,439,4007,20469,28440
124,24,6,25,21,5,5,4,1,147794,2334,1576,0.9845526871652018,0.9845257858148373,1189205,439,4007,20469,28440
125,24,6,25,21,5,5,4,1,147794,2334,1576,0.9845526871652018,0.9845257858148373,1189205,439,4007,20469,28440
126,24,6,25,20,5,5,4,1,147793,2334,1577,0.9845524530839869,0.9845255479500288,1189204,432,4008,20470,28444
127,24,6,27,20,5,5,4,1,147794,2337,1576,0.9845334048159362,0.9845064363067856,1189189,431,4023,20483,28511
128,24,4,25,20,5,5,4,1,147783,2316,1587,0.9846658300708361,0.9846389164237924,1189083,426,4129,20589,28453
129,24,6,25,22,5,5,4,1,147795,2342,1575,0.9845015036471088,0.9844745701361988,1189221,457,3991,20478,28474
130,24,6,25,20,5,5,4,1,147793,2334,1577,0.9845524530839869,0.9845255479500288,1189204,432,4008,20470,28444
131,23,4,27,20,5,5,4,1,147796,2343,1574,0.9844953112641435,0.9844685754459981,1189093,432,4119,20518,28265
132,23,4,27,20,5,5,4,1,147796,2343,1574,0.9844953112641435,0.9844685754459981,1189093,432,4119,20518,28265
133,23,4,25,20,5,5,4,1,147795,2340,1575,0.984514357542681,0.984487677532541,1189110,433,4102,20506,28206
134,23,4,27,20,5,5,4,1,147796,2343,1574,0.9844953112641435,0.9844685754459981,1189093,432,4119,20518,28265
135,23,4,27,20,5,5,4,1,147796,2343,1574,0.9844953112641435,0.9844685754459981,1189093,432,4119,20518,28265
136,27,2,25,18,5,5,4,1,147713,2341,1657,0.9844887027700289,0.9844610361878624,1188808,331,4404,21432,29249
137,21,2,25,18,5,5,4,1,147736,2444,1634,0.9838323217712924,0.9838056152759973,1188874,334,4338,20957,28234
138,17,2,25,18,5,5,4,1,147739,2747,1631,0.9818914438354823,0.9818652717727806,1188913,345,4299,20740,27669
139,21,1,25,21,5,5,4,1,147628,2413,1742,0.9840057408111229,0.9839783107035553,1188488,281,4724,22029,28999
140,21,7,25,18,5,5,4,1,147832,2455,1538,0.9837846427857945,0.9837584357248521,1189307,445,3905,20096,27706
141,24,7,23,21,5,5,4,1,147809,2338,1561,0.9845304908111864,0.984503683104763,1189282,447,3930,20409,28341
142,24,7,29,21,5,5,4,1,147799,2336,1571,0.9845410029463155,0.9845140684895072,1189204,442,4008,20424,28475
143,24,7,29,21,5,5,4,1,147799,2336,1571,0.9845410029463155,0.9845140684895072,1189204,442,4008,20424,28475
144,24,7,30,21,5,5,4,1,147797,2329,1573,0.9845855277112493,0.9845585629856922,1189200,443,4012,20438,28507
145,24,7,29,21,5,5,4,1,147799,2336,1571,0.9845410029463155,0.9845140684895072,1189204,442,4008,20424,28475
146,22,7,30,21,5,5,4,1,147826,2448,1544,0.9838281247088301,0.9838016433373531,1189283,450,3929,20248,27996
147,22,7,30,21,5,5,4,1,147826,2448,1544,0.9838281247088301,0.9838016433373531,1189283,450,3929,20248,27996
148,23,7,30,21,5,5,4,1,147814,2354,1556,0.9844288495847276,0.9844021411976358,1189243,450,3969,20352,28236
149,22,7,30,21,5,5,4,1,147826,2448,1544,0.9838281247088301,0.9838016433373531,1189283,450,3929,20248,27996
150,5,7,30,21,5,5,4,1,147928,12846,1442,0.9214061621746602,0.9213825364704389,1189774,528,3438,19122,24977
151,24,5,29,19,5,5,4,1,147793,2330,1577,0.9845781642196942,0.9845512912462816,1189147,426,4065,20471,28410
152,24,5,29,19,5,5,4,1,147793,2330,1577,0.9845781642196942,0.9845512912462816,1189147,426,4065,20471,28410
153,24,5,29,19,5,5,4,1,147793,2330,1577,0.9845781642196942,0.9845512912462816,1189147,426,4065,20471,28410
