observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
38,20,25,17,16,2,,,,253002,6417,13702,0.9747165157665892,0.9747153819672473,2001902,22,37,1147,1852
39,3,27,28,19,2,,,,253009,47723,13695,0.8432187494250986,0.8432177594933836,2001904,23,35,966,1617
40,11,22,27,27,4,,,,253010,8281,13694,0.9679063360776154,0.967905714691907,2001768,328,171,653,1015
41,20,3,5,27,4,,,,253002,6393,13702,0.9748048459978491,0.9748042099192765,2001744,278,195,672,1039
42,1,4,20,1,1,,,,252996,33807,13708,0.8833627757331312,0.8833617319275814,2001840,10,99,1082,1705
43,17,21,20,7,4,,,,253006,7789,13698,0.9696942101583369,0.9696935697943457,2001757,307,182,660,1046
44,8,10,23,20,5,,,,253009,8724,13695,0.9663012701024571,0.9663006885099221,2001759,311,180,623,950
45,20,18,3,12,2,,,,253003,6420,13701,0.9747056481634799,0.9747045100787193,2001909,26,30,1152,1859
46,8,30,12,27,4,,,,253012,8728,13692,0.9662874111172319,0.9662868221782649,2001771,336,168,620,962
47,24,16,18,15,1,,,,253002,6407,13702,0.9747533180841509,0.9747521775505795,2001902,22,37,1177,1863
48,22,9,1,20,1,,,,253004,6409,13700,0.9747463022061822,0.9747451016767493,2001927,43,12,1246,1961
49,29,29,28,12,1,,,,253002,4089,13702,0.9833597413216857,0.9833585756878049,2001902,22,37,1214,1904
50,28,13,29,29,5,,,,252999,4098,13705,0.9833256079133383,0.9833249497954697,2001738,292,201,694,1075
51,9,12,26,10,1,,,,253003,8539,13701,0.9669696265064864,0.9669685569884247,2001902,22,37,1117,1747
52,17,29,21,18,1,,,,253002,7779,13702,0.96972987218908,0.9697287530826021,2001902,22,37,1145,1828
53,19,30,5,16,5,,,,253006,6427,13698,0.9746804067919053,0.9746797688767247,2001767,317,172,650,1042
54,23,21,22,11,2,,,,253002,6408,13702,0.9747496377273365,0.9747484935205492,2001902,22,37,1177,1869
55,25,25,27,28,3,,,,253002,6392,13702,0.9748085267715753,0.9748073813403826,2001902,22,37,1169,1871
56,16,24,20,22,4,,,,253006,7792,13698,0.9696832836545325,0.9696826426783386,2001761,321,178,660,1047
57,27,11,12,3,3,,,,253001,4091,13703,0.9833521089360157,0.9833509696268496,2001900,20,39,1195,1861
58,2,14,17,9,3,,,,253008,52302,13696,0.8307932005043183,0.8307922264898727,2001904,23,35,956,1591
59,1,2,25,11,1,,,,252996,20619,13708,0.925109619909961,0.9251085283526032,2001896,19,43,1190,1783
60,16,24,7,19,1,,,,253002,7780,13702,0.969726229668298,0.9697251111740227,2001902,22,37,1149,1827
61,2,16,17,20,4,,,,253014,52315,13690,0.8307621081802555,0.8307615988276353,2001781,319,158,486,832
62,30,16,10,24,2,,,,253002,4089,13702,0.9833597413216857,0.9833585848708449,2001902,22,37,1210,1889
63,14,3,1,29,5,,,,253004,8223,13700,0.9681156718459656,0.9681150369917984,2001759,293,180,680,1037
64,21,13,6,5,2,,,,253002,6407,13702,0.9747533180841509,0.9747521977532676,2001902,22,37,1160,1830
65,17,22,20,9,5,,,,253006,7789,13698,0.9696942101583369,0.9696935728553591,2001759,315,180,658,1041
66,23,17,19,13,2,,,,253002,6408,13702,0.9747496377273365,0.9747484935205492,2001902,22,37,1177,1869
67,11,23,1,4,1,,,,253002,8265,13702,0.9679628262362834,0.9679616685610373,2001901,32,38,1221,1891
68,2,26,22,15,1,,,,253008,52301,13696,0.8307958739975352,0.8307948663119429,2001908,27,31,962,1646
69,15,15,6,14,2,,,,253002,7779,13702,0.96972987218908,0.9697287598168314,2001902,22,37,1165,1817
70,19,20,2,12,4,,,,253007,6429,13697,0.9746732199877526,0.97467257472614,2001778,322,161,658,1054
71,16,26,20,5,1,,,,253001,7779,13703,0.9697296818287328,0.9697285590490388,2001900,20,39,1153,1834
72,20,1,18,29,3,,,,252995,6259,13709,0.9752971245513739,0.9752959681005331,2001899,20,40,1265,1889
73,12,20,14,17,5,,,,253009,8276,13695,0.9679242833158208,0.967923660705707,2001765,328,174,652,1017
74,12,29,28,6,1,,,,253002,8261,13702,0.9679773435407076,0.9679762281074457,2001902,22,37,1156,1822
75,4,1,3,21,1,,,,252988,29075,13716,0.8978980451938845,0.8978970173056041,2001833,25,106,1352,1679
76,10,26,1,25,2,,,,253005,8284,13699,0.9678944656276097,0.967893301830337,2001926,43,13,1197,1901
77,4,21,19,27,4,,,,253015,29134,13689,0.8977253414258654,0.8977248302366372,2001780,319,159,518,835
78,25,9,6,23,5,,,,253004,6398,13700,0.9747867870626185,0.9747861399643979,2001749,281,190,676,1057
79,30,13,12,24,2,,,,253002,4089,13702,0.9833597413216857,0.9833585867074529,2001902,22,37,1208,1886
80,28,26,13,23,4,,,,253000,4101,13704,0.9833145130303943,0.9833138494027017,2001742,302,197,696,1084
81,4,28,16,25,2,,,,253009,29125,13695,0.8977508769614095,0.8977498851930866,2001904,23,35,985,1620
82,27,12,1,28,1,,,,253004,4094,13700,0.9833412958103482,0.9833400805880513,2001927,43,12,1273,1985
83,10,29,29,18,4,,,,253010,8295,13694,0.9678555364771864,0.9678549193768965,2001774,329,165,642,1008
84,14,9,10,21,4,,,,253005,8229,13699,0.9680940861716807,0.9680934715202015,2001752,293,187,645,1004
85,24,24,3,15,1,,,,253003,6410,13701,0.9747424495149115,0.9747412973494894,2001909,26,30,1182,1882
86,17,14,27,11,1,,,,253002,7779,13702,0.96972987218908,0.9697287720608848,2001902,22,37,1141,1797
87,5,23,19,4,1,,,,253008,20703,13696,0.924835342477631,0.9248343439750787,2001902,21,37,991,1631
88,22,3,25,22,1,,,,252997,6380,13707,0.9748518381030099,0.9748507306283827,2001901,22,38,1174,1809
89,3,30,12,12,5,,,,253015,47738,13689,0.843180913701984,0.8431804000639451,2001791,327,148,501,839
90,29,30,23,12,1,,,,253002,4089,13702,0.9833597413216857,0.9833585756878049,2001902,22,37,1214,1904
91,24,17,13,28,1,,,,253002,6407,13702,0.9747533180841509,0.9747521775505795,2001902,22,37,1177,1863
92,15,1,15,2,1,,,,252982,7614,13722,0.9703274984757487,0.9703262789680331,2001872,12,67,1426,1992
93,4,20,23,18,5,,,,253015,29134,13689,0.8977253414258654,0.8977248302366372,2001780,319,159,518,835
94,12,9,27,7,5,,,,253007,8272,13697,0.9679384056238344,0.9679377872991393,2001753,300,186,652,1010
95,1,30,2,27,3,,,,253009,53544,13695,0.8274865691933067,0.827485574976173,2001911,28,28,944,1624
96,30,3,17,30,3,,,,252997,4062,13707,0.9834601804690268,0.9834590393232528,2001901,22,38,1222,1864
97,19,21,14,19,3,,,,253002,6417,13702,0.9747165157665892,0.9747153942113006,2001902,22,37,1140,1832
98,28,2,9,29,5,,,,252995,4066,13709,0.9834449131297777,0.9834442501142877,2001719,264,220,717,1083
99,14,19,9,6,3,,,,253002,8223,13702,0.9681152796541506,0.96811416911851,2001902,22,37,1145,1814
100,11,18,3,30,5,,,,253010,8281,13694,0.9679063360776154,0.9679057171407176,2001769,330,170,651,1011
101,21,17,10,25,4,,,,253005,6417,13699,0.9747170332942888,0.974716381298447,2001754,307,185,678,1065
102,5,28,25,29,4,,,,253015,20716,13689,0.9247946730306311,0.9247941532705656,2001786,332,153,522,849
103,19,13,28,26,1,,,,253002,6416,13702,0.9747201958732907,0.9747190969695009,2001902,22,37,1129,1795
104,1,12,25,30,1,,,,253008,52311,13696,0.8307691398396372,0.8307681033805194,2001910,28,29,1019,1693
105,18,12,30,26,5,,,,253004,6424,13700,0.9746911010029068,0.9746904704341582,2001752,300,187,650,1030
106,15,13,9,2,5,,,,253005,7787,13699,0.9697013041726534,0.9697006631964595,2001743,285,196,674,1047
107,25,30,30,17,4,,,,253005,6403,13699,0.9747685567607686,0.9747679017039133,2001759,306,180,674,1070
108,29,26,8,14,1,,,,253002,4089,13702,0.9833597413216857,0.9833585744633996,2001902,22,37,1218,1906
109,29,19,7,21,4,,,,253000,4099,13704,0.9833220037537248,0.9833213315551949,2001743,298,196,706,1098
110,11,4,21,16,4,,,,253006,8247,13698,0.9680289431494292,0.9680283223759234,2001747,289,192,672,1014
111,16,26,17,17,5,,,,253006,7792,13698,0.9696832836545325,0.9696826426783386,2001761,321,178,660,1047
112,13,5,1,23,4,,,,253007,8273,13697,0.9679347766206071,0.9679341466640613,2001770,314,169,667,1029
113,22,7,5,1,2,,,,252999,6402,13705,0.9747712033416985,0.974770094642666,2001873,10,66,1165,1811
114,18,12,14,28,2,,,,253002,6416,13702,0.9747201958732907,0.9747190969695009,2001902,22,37,1129,1795
115,16,24,12,19,5,,,,253006,7792,13698,0.9696832836545325,0.9696826426783386,2001761,321,178,660,1047
116,29,5,28,15,2,,,,253000,4064,13704,0.9834531098886405,0.9834519718038799,2001902,22,37,1210,1859
117,14,30,15,10,4,,,,253007,8234,13697,0.9680763279133529,0.968075703466631,2001768,321,171,645,1020
118,8,3,4,4,1,,,,253001,8677,13703,0.966469670620798,0.9664686433447204,2001906,24,33,1159,1678
119,5,20,6,11,5,,,,253015,20715,13689,0.924797985653542,0.9247974695666925,2001782,326,157,524,843
120,15,21,6,6,1,,,,253002,7780,13702,0.969726229668298,0.969725106888604,2001902,22,37,1170,1834
121,6,9,6,3,1,,,,253004,20550,13700,0.9253411455761712,0.9253401623786857,2001893,20,46,1021,1606
122,14,7,11,16,4,,,,253004,8227,13700,0.9681011505068904,0.9681005346310059,2001749,288,190,647,1006
123,2,24,19,3,5,,,,253013,52310,13691,0.8307748642902122,0.8307743469789574,2001772,297,167,479,845
124,28,2,9,25,4,,,,252990,4064,13714,0.9834517020606655,0.9834510329231488,2001712,259,227,721,1093
125,6,7,12,15,4,,,,253007,20557,13697,0.9253189519096153,0.9253184180688884,2001756,285,183,566,872
126,12,14,23,2,2,,,,253001,8261,13703,0.9679771469533481,0.9679760480495583,2001897,18,42,1155,1795
127,22,27,16,16,1,,,,253002,6407,13702,0.9747533180841509,0.9747521818359982,2001902,22,37,1167,1856
128,14,16,8,9,2,,,,253002,8222,13702,0.9681189100827449,0.9681178099545497,2001902,22,37,1140,1797
129,1,10,7,10,1,,,,253009,48787,13695,0.8402985962929338,0.8402976026880029,2001910,28,29,999,1623
130,27,18,21,24,3,,,,253002,4092,13702,0.9833485045058771,0.9833473566258737,2001902,22,37,1201,1875
131,3,17,18,23,3,,,,253008,47721,13696,0.8432236788385878,0.8432226797238329,2001904,23,35,980,1632
132,4,9,11,20,3,,,,253008,29118,13696,0.8977723034717922,0.8977713514966427,2001902,22,37,959,1555
133,11,30,19,8,1,,,,253003,8265,13701,0.9679630228736514,0.9679619098892002,2001902,22,37,1158,1818
134,5,8,5,6,2,,,,253008,20698,13696,0.9248519077446625,0.9248509520962971,2001902,22,37,966,1561
135,6,27,3,16,3,,,,253008,20556,13696,0.9253226091955872,0.9253215757974828,2001909,26,30,1045,1688
136,30,4,12,30,5,,,,252997,4065,13707,0.9834489411355681,0.9834482707736462,2001725,266,214,720,1095
137,25,8,6,21,5,,,,253004,6398,13700,0.9747867870626185,0.9747861399643979,2001749,281,190,676,1057
138,17,18,9,24,1,,,,253002,7780,13702,0.969726229668298,0.9697251123984281,2001902,22,37,1149,1825
139,10,13,16,8,1,,,,253003,8280,13701,0.9679085870530868,0.9679075003933503,2001902,22,37,1141,1775
140,19,9,18,5,3,,,,253002,6413,13702,0.9747312363601311,0.9747301417417599,2001902,22,37,1126,1788
141,16,2,11,5,1,,,,252992,7719,13712,0.9699465776403912,0.9699454383312252,2001895,15,44,1248,1861
142,30,10,25,8,4,,,,252999,4096,13705,0.9833330988353169,0.9833324254123816,2001734,278,205,708,1100
143,23,18,15,13,2,,,,253002,6408,13702,0.9747496377273365,0.9747484935205492,2001902,22,37,1177,1869
144,28,25,29,4,4,,,,252999,4097,13705,0.9833293533600613,0.9833286866713554,2001733,279,206,701,1089
145,29,6,2,23,3,,,,253001,4088,13703,0.983363345878616,0.9833622041206392,2001909,26,30,1206,1865
146,26,5,24,7,1,,,,252999,5263,13705,0.9789814559284025,0.9789803429439512,2001901,22,38,1165,1818
147,5,25,20,16,2,,,,253008,20701,13696,0.9248419685132339,0.9248409638886549,2001902,22,37,989,1641
148,27,12,25,14,2,,,,253002,4091,13702,0.9833522500826127,0.983351110161244,2001902,22,37,1195,1862
149,14,10,23,16,2,,,,253002,8219,13702,0.9681298015318984,0.9681287203819859,2001902,22,37,1129,1766
150,27,12,17,28,4,,,,252999,4098,13705,0.9833256079133383,0.9833249485710644,2001738,292,201,695,1077
151,4,29,19,11,1,,,,253009,29125,13695,0.8977508769614095,0.8977498851930866,2001904,23,35,985,1620
152,24,19,17,27,4,,,,253005,6417,13699,0.9747170332942888,0.9747163776252309,2001754,307,185,682,1071
153,5,10,8,23,1,,,,253009,20699,13695,0.924848936966001,0.9248479825420408,2001904,23,35,968,1559
