observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
39,3,27,28,19,2,,,,29692,3261,1582,0.9019599980801606,0.9019306215475639,238711,365,285,5497,8338
40,11,22,27,27,4,,,,29641,1964,1633,0.9380544192455437,0.9380394773080595,237511,1426,1485,2824,4241
41,20,3,5,27,4,,,,29647,1083,1627,0.9644161130065242,0.9644009596763853,237633,1164,1363,3106,4301
42,1,4,20,1,1,,,,29544,3167,1730,0.9039766527773783,0.9039506867129458,237472,16,1524,5230,7370
43,17,21,20,7,4,,,,29611,1711,1663,0.9454028346440603,0.945387043612746,237370,1119,1626,2965,4482
44,8,10,23,20,5,,,,29664,2631,1610,0.9191134323049285,0.9191008403491236,237537,1259,1459,2384,3574
45,20,18,3,12,2,,,,29686,1220,1588,0.9602967778332734,0.9602674929041604,238758,326,238,5808,8312
46,8,30,12,27,4,,,,29708,2929,1566,0.9110161565225604,0.9110016972649714,237956,1664,1040,2623,4104
47,24,16,18,15,1,,,,29610,1027,1664,0.9660767106017867,0.9660463088148141,238439,203,557,5905,8629
48,22,9,1,20,1,,,,29698,1246,1576,0.9595290559795289,0.9594961738520732,238862,455,134,6923,9333
49,29,29,28,12,1,,,,29592,979,1682,0.9675312064125425,0.9674988175346148,238340,178,656,6228,9193
50,28,13,29,29,5,,,,29542,950,1732,0.9683476007977019,0.9683298121057996,237025,1015,1971,3300,5049
51,9,12,26,10,1,,,,29669,2611,1605,0.9196872400021328,0.9196618904996101,238529,222,467,4942,7195
52,17,29,21,18,1,,,,29617,1733,1657,0.9447667000122493,0.9447371508423178,238477,233,519,5706,8387
53,19,30,5,16,5,,,,29673,1732,1601,0.9449283780401357,0.9449122135484647,237876,1485,1120,3040,4588
54,23,21,22,11,2,,,,29608,1028,1666,0.966042345595711,0.966011351909305,238415,193,581,5971,8797
55,25,25,27,28,3,,,,29590,1025,1684,0.9661037645723644,0.9660721085223066,238369,200,627,6082,8985
56,16,24,20,22,4,,,,29615,1763,1659,0.9438767054479997,0.9438609531720055,237474,1328,1522,2913,4471
57,27,11,12,3,3,,,,29619,969,1655,0.9678867723775003,0.9678570329541795,238386,134,610,5863,8441
58,2,14,17,9,3,,,,29677,3909,1597,0.8848304221616374,0.8848041601474882,238599,260,397,4990,7454
59,1,2,25,11,1,,,,29593,2729,1681,0.9161624517353002,0.9161326946959248,238282,101,714,5894,8446
60,16,24,7,19,1,,,,29650,1742,1624,0.9445791668843606,0.9445505090867902,238669,284,327,5588,8134
61,2,16,17,20,4,,,,29728,4081,1546,0.8806130640464715,0.8805993446631744,237952,1646,1044,2466,3894
62,30,16,10,24,2,,,,29636,1036,1638,0.9658441326500682,0.9658131389636622,238588,228,408,6101,8797
63,14,3,1,29,5,,,,29735,2103,1539,0.9342778646370095,0.9342621158842261,238259,1850,737,3377,4470
64,21,13,6,5,2,,,,29669,1004,1605,0.9668887294191107,0.9668604979300609,238613,229,383,5609,8013
65,17,22,20,9,5,,,,29609,1720,1665,0.9451319750126884,0.9451160360065157,237394,1208,1602,2968,4524
66,23,17,19,13,2,,,,29617,1025,1657,0.96615063820681,0.9661199862718626,238428,192,568,5923,8700
67,11,23,1,4,1,,,,29626,2074,1648,0.9348253852454982,0.9347980662680749,237915,227,1081,5843,7754
68,2,26,22,15,1,,,,29694,3952,1580,0.8837878766232838,0.8837587608082947,238711,333,285,5445,8264
69,15,15,6,14,2,,,,29658,1759,1616,0.9440971486088748,0.9440696323316404,238668,272,328,5440,7810
70,19,20,2,12,4,,,,29721,1929,1553,0.9392753033264144,0.9392589168724558,238174,1671,822,3209,4651
71,16,26,20,5,1,,,,29609,1724,1665,0.9450137272587421,0.9449853477948339,238353,160,643,5555,8055
72,20,1,18,29,3,,,,29579,1060,1695,0.9650035723956584,0.9649725329075105,238320,86,676,6358,8810
73,12,20,14,17,5,,,,29642,1970,1632,0.9378824524034622,0.9378675985462509,237538,1375,1458,2773,4216
74,12,29,28,6,1,,,,29628,1808,1646,0.94258347023933,0.9425555981177933,238369,185,627,5448,7911
75,4,1,3,21,1,,,,29642,2954,1632,0.9101136152898596,0.9100859298985013,238134,386,862,6034,7858
76,10,26,1,25,2,,,,29720,2451,1554,0.9243288197142044,0.924298047990086,238919,461,77,6139,8734
77,4,21,19,27,4,,,,29739,3323,1535,0.9004658114275194,0.9004511125915883,238026,1808,970,2609,4172
78,25,9,6,23,5,,,,29647,1011,1627,0.9666348443707142,0.9666187151111523,237632,1241,1364,3147,4578
79,30,13,12,24,2,,,,29624,1027,1650,0.9661010205632372,0.9660700198304093,238524,206,472,6098,8799
80,28,26,13,23,4,,,,29585,972,1689,0.9677364485822343,0.9677185541940047,237378,1205,1618,3306,5079
81,4,28,16,25,2,,,,29693,3187,1581,0.9039548366591695,0.903925329767769,238730,368,266,5468,8375
82,27,12,1,28,1,,,,29705,1228,1569,0.9600896191380557,0.9600556659544823,238891,515,105,7069,9637
83,10,29,29,18,4,,,,29660,2252,1614,0.929802716302959,0.9297880985008788,237584,1446,1412,2753,4149
84,14,9,10,21,4,,,,29647,1837,1627,0.9417785373477595,0.9417646523735494,237550,1243,1446,2711,3941
85,24,24,3,15,1,,,,29676,1211,1598,0.9605518609316668,0.9605213393555232,238774,337,222,6035,8663
86,17,14,27,11,1,,,,29611,1706,1663,0.9455507607259388,0.9455227793848638,238386,192,610,5515,7942
87,5,23,19,4,1,,,,29661,3073,1613,0.9069310926836428,0.9069041506897872,238356,180,640,5204,7647
88,22,3,25,22,1,,,,29595,1052,1679,0.9652786701953128,0.9652487123329153,238316,116,680,5925,8503
89,3,30,12,12,5,,,,29744,3406,1530,0.89827158823501,0.8982557654947975,238120,1770,876,2748,4491
90,29,30,23,12,1,,,,29600,978,1674,0.9675757520286402,0.9675434019060325,238397,186,599,6211,9182
91,24,17,13,28,1,,,,29628,1023,1646,0.9662314689862137,0.9662015005541835,238539,215,457,5865,8506
92,15,1,15,2,1,,,,29569,1713,1705,0.9452449088672533,0.9452129780067443,238148,27,848,6678,9063
93,4,20,23,18,5,,,,29730,3304,1544,0.9009418524309976,0.9009272487217611,237964,1708,1032,2586,4145
94,12,9,27,7,5,,,,29607,1911,1667,0.9395134470975899,0.9394993366378813,237194,1033,1802,2692,4005
95,1,30,2,27,3,,,,29721,4024,1553,0.8820444699275097,0.882013303603769,238870,470,126,5692,8846
96,30,3,17,30,3,,,,29585,1002,1689,0.9668066850670931,0.9667751593758391,238332,120,664,6211,8948
97,19,21,14,19,3,,,,29623,1702,1651,0.9456971942901252,0.9456678177575285,238472,224,524,5701,8338
98,28,2,9,29,5,,,,29563,951,1711,0.9683516109167617,0.9683342696726455,237120,789,1876,3431,4922
99,14,19,9,6,3,,,,29651,1831,1623,0.9419642516767351,0.9419369362225228,238556,214,440,5402,7753
100,11,18,3,30,5,,,,29736,2155,1538,0.9327870117501803,0.9327721508465472,238108,1700,888,2862,4218
101,21,17,10,25,4,,,,29638,1025,1636,0.9661870395713543,0.9661708292779413,237567,1281,1429,3037,4601
102,5,28,25,29,4,,,,29726,3276,1548,0.9016775339547142,0.9016619261303673,238041,1847,955,2714,4430
103,19,13,28,26,1,,,,29615,1682,1659,0.9462707379154373,0.9462420589786014,238377,201,619,5595,8140
104,1,12,25,30,1,,,,29689,3897,1585,0.885188206474942,0.8851616978360288,238628,335,368,5095,7524
105,18,12,30,26,5,,,,29592,1707,1682,0.9454766202853173,0.9454610864483997,237254,1157,1742,2913,4409
106,15,13,9,2,5,,,,29597,1723,1677,0.9450149876688588,0.9450003452043023,237261,963,1735,2851,4156
107,25,30,30,17,4,,,,29563,1012,1711,0.9664591627442302,0.9664415185039754,237178,1166,1818,3240,5008
108,29,26,8,14,1,,,,29655,992,1619,0.96723564671877,0.9672045508592475,238634,249,362,6080,8826
109,29,19,7,21,4,,,,29639,978,1635,0.9676416758134307,0.9676243416157363,237640,1307,1356,3290,4920
110,11,4,21,16,4,,,,29580,1867,1694,0.9407337723424272,0.9407196372202422,237060,896,1936,2774,4012
111,16,26,17,17,5,,,,29617,1761,1657,0.9439404485987982,0.9439246998460149,237477,1315,1519,2912,4470
112,13,5,1,23,4,,,,29759,2138,1515,0.9333363441969055,0.9333206694315513,238295,1848,701,3325,4449
113,22,7,5,1,2,,,,29543,975,1731,0.9675722625136245,0.9675449611522557,237419,40,1577,5638,7749
114,18,12,14,28,2,,,,29629,1707,1645,0.9455633296696704,0.9455352109233698,238457,217,539,5524,7981
115,16,24,12,19,5,,,,29628,1759,1646,0.9440256634275129,0.9440099111515187,237567,1340,1429,2918,4471
116,29,5,28,15,2,,,,29586,1009,1688,0.9665917203607616,0.9665601030660238,238271,125,725,6151,8974
117,14,30,15,10,4,,,,29628,1862,1646,0.9409992097995025,0.940983915540927,237521,1289,1475,2861,4341
118,8,3,4,4,1,,,,29669,2624,1605,0.9193241825423533,0.9193006052149202,238403,200,593,5228,6692
119,5,20,6,11,5,,,,29752,3244,1522,0.9026271814804881,0.9026125319695099,238126,1727,870,2592,4158
120,15,21,6,6,1,,,,29657,1751,1617,0.9443304510191267,0.9443026246993319,238620,234,376,5514,7898
121,6,9,6,3,1,,,,29667,2690,1607,0.9174791420161347,0.917455871208051,238452,185,544,4737,6605
122,14,7,11,16,4,,,,29631,1815,1643,0.9423850984143786,0.9423712099169576,237427,1107,1569,2719,3942
123,2,24,19,3,5,,,,29677,4040,1597,0.88145647487506,0.8814419451532527,237583,1330,1413,2644,4124
124,28,2,9,25,4,,,,29557,947,1717,0.9684659593569992,0.96844849127729,237073,744,1923,3464,4958
125,6,7,12,15,4,,,,29670,2772,1604,0.9152142100964137,0.9152020937740821,237582,1199,1414,2379,3439
126,12,14,23,2,2,,,,29605,1787,1669,0.9431455728705395,0.9431192685778593,238140,107,856,5252,7466
127,22,27,16,16,1,,,,29612,1037,1662,0.9657714071392463,0.9657410229683282,238456,212,540,5856,8624
128,14,16,8,9,2,,,,29653,1835,1621,0.9418518523224068,0.9418250512569878,238597,238,399,5304,7607
129,1,10,7,10,1,,,,29705,3602,1569,0.8929446401377491,0.8929199459524564,238680,272,316,4929,7009
130,27,18,21,24,3,,,,29608,1006,1666,0.9667223905548009,0.9666909388509761,238407,194,589,6052,8927
131,3,17,18,23,3,,,,29704,3244,1570,0.9024588540255183,0.9024310629378326,238695,349,301,5254,7888
132,4,9,11,20,3,,,,29681,2997,1593,0.9090680773490409,0.9090434571511774,238615,290,381,4894,6988
133,11,30,19,8,1,,,,29644,1938,1630,0.9388190464608385,0.9387909805627015,238471,203,525,5516,7966
134,5,8,5,6,2,,,,29704,2932,1570,0.9109208691161516,0.9108971015353291,238611,246,385,4873,6746
135,6,27,3,16,3,,,,29717,2897,1557,0.9119224726272893,0.911894420821996,238823,372,173,5261,7962
136,30,4,12,30,5,,,,29546,953,1728,0.9682609906765637,0.9682434556558472,237050,819,1946,3352,4977
137,25,8,6,21,5,,,,29643,1000,1631,0.9669678838659926,0.9669518321170707,237594,1169,1402,3145,4556
138,17,18,9,24,1,,,,29647,1725,1627,0.9450737072697389,0.9450450424257467,238622,262,374,5612,8136
139,10,13,16,8,1,,,,29658,2216,1616,0.9308266901010609,0.9308007169902066,238486,195,510,5188,7372
140,19,9,18,5,3,,,,29625,1672,1649,0.9465902620545276,0.9465620798904305,238374,157,622,5532,7999
141,16,2,11,5,1,,,,29615,1684,1659,0.9462114797833763,0.9461824379558164,238428,104,568,6063,8243
142,30,10,25,8,4,,,,29537,974,1737,0.9675931476702354,0.9675751370160456,236987,873,2009,3351,5112
143,23,18,15,13,2,,,,29618,1027,1656,0.9660906046726454,0.9660603790462186,238447,199,549,5877,8579
144,28,25,29,4,4,,,,29539,921,1735,0.9692455903410784,0.9692274105727647,236957,843,2039,3376,5160
145,29,6,2,23,3,,,,29677,1149,1597,0.9624465217402585,0.962416401810159,238757,310,239,6327,8549
146,26,5,24,7,1,,,,29589,1048,1685,0.9653915498141256,0.9653607921828508,238308,112,688,6033,8730
147,5,25,20,16,2,,,,29686,3111,1588,0.9059851909905654,0.9059563781717148,238693,316,303,5392,8178
148,27,12,25,14,2,,,,29604,993,1670,0.967117862017462,0.967086783773994,238382,184,614,5994,8821
149,14,10,23,16,2,,,,29626,1836,1648,0.9417564364694274,0.9417296882521722,238417,202,579,5309,7592
150,27,12,17,28,4,,,,29568,979,1706,0.967490512585426,0.9674733369322227,237214,1082,1782,3195,4875
151,4,29,19,11,1,,,,29688,3166,1586,0.9045042410061422,0.9044750899590439,238662,292,334,5418,8274
152,24,19,17,27,4,,,,29587,1023,1687,0.9661603851710202,0.9661434667122136,237316,1216,1680,3126,4802
153,5,10,8,23,1,,,,29697,2964,1577,0.9100224740035167,0.9099978326663877,238693,318,303,4919,6994
