observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
73,26,11,12,22,5,,,,7354,723,729,0.9104730398954082,0.9104412581313696,57624,225,656,1065,1793
74,26,11,12,26,5,,,,7354,723,729,0.9104730398954082,0.9104412581313696,57624,225,656,1065,1793
75,26,11,12,26,1,,,,7386,758,697,0.9070612247905507,0.9070032270594106,58189,21,91,1985,3272
76,30,7,14,24,4,,,,7352,721,731,0.91066739335084,0.9106347253134038,57602,218,678,1097,1843
77,30,7,14,25,4,,,,7352,721,731,0.91066739335084,0.9106347253134038,57602,218,678,1097,1843
78,30,7,14,24,4,,,,7352,721,731,0.91066739335084,0.9106347253134038,57602,218,678,1097,1843
79,30,7,16,24,4,,,,7349,720,734,0.910738008843416,0.9107051990022362,57600,215,680,1100,1851
80,30,7,14,24,4,,,,7352,721,731,0.91066739335084,0.9106347253134038,57602,218,678,1097,1843
81,28,3,16,22,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
82,28,3,16,22,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
83,28,3,16,22,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
84,28,5,16,22,4,,,,7349,718,734,0.9109592776783368,0.910926840071984,57602,208,678,1089,1830
85,28,3,16,22,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
86,7,3,16,20,4,,,,7400,817,683,0.9008658050818571,0.9008463779689814,57852,371,428,502,1096
87,28,3,16,20,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
88,28,3,16,20,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
89,9,3,16,20,4,,,,7401,809,682,0.9017406115899438,0.9017203868310102,57810,354,470,536,1141
90,8,3,16,20,4,,,,7398,814,685,0.9011598870565766,0.9011398750032583,57821,368,459,536,1129
91,25,2,17,22,3,,,,7381,759,702,0.9068837650481761,0.9068253596312731,58186,18,94,1992,3295
92,25,2,17,22,3,,,,7381,759,702,0.9068837650481761,0.9068253596312731,58186,18,94,1992,3295
93,25,2,17,22,3,,,,7381,759,702,0.9068837650481761,0.9068253596312731,58186,18,94,1992,3295
94,25,2,17,22,3,,,,7381,759,702,0.9068837650481761,0.9068253596312731,58186,18,94,1992,3295
95,25,2,17,22,3,,,,7381,759,702,0.9068837650481761,0.9068253596312731,58186,18,94,1992,3295
96,29,5,20,19,4,,,,7347,720,736,0.9107113638730088,0.9106787312865084,57600,206,680,1096,1841
97,29,5,20,17,4,,,,7347,720,736,0.9107113638730088,0.9106787312865084,57600,206,680,1096,1841
98,29,5,18,17,4,,,,7347,720,736,0.9107113638730088,0.9106787312865084,57600,206,680,1096,1841
99,29,5,20,17,4,,,,7347,720,736,0.9107113638730088,0.9106787312865084,57600,206,680,1096,1841
100,29,5,20,17,4,,,,7347,720,736,0.9107113638730088,0.9106787312865084,57600,206,680,1096,1841
101,28,3,15,21,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
102,28,3,15,21,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
103,28,3,15,12,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
104,28,3,15,21,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
105,28,3,15,21,4,,,,7348,720,735,0.9107246879764016,0.9106922326445809,57596,204,684,1095,1831
106,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
107,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
108,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
109,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
110,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
111,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
112,23,4,18,19,4,,,,7359,740,724,0.9086665975195958,0.9086375986540257,57639,242,641,946,1636
113,23,4,18,19,4,,,,7359,740,724,0.9086665975195958,0.9086375986540257,57639,242,641,946,1636
114,27,4,18,19,4,,,,7347,719,736,0.9108220084945589,0.9107896949664818,57600,204,680,1081,1823
115,23,4,18,19,4,,,,7359,740,724,0.9086665975195958,0.9086375986540257,57639,242,641,946,1636
116,27,6,21,16,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
117,27,6,19,16,4,,,,7347,719,736,0.9108220084945589,0.9107897658683535,57603,214,677,1078,1819
118,27,6,21,16,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
119,27,6,19,16,4,,,,7347,719,736,0.9108220084945589,0.9107897658683535,57603,214,677,1078,1819
120,27,6,21,16,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
121,27,5,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896417900778,57600,206,680,1082,1826
122,27,5,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896417900778,57600,206,680,1082,1826
123,27,5,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896417900778,57600,206,680,1082,1826
124,27,5,21,18,4,,,,7347,719,736,0.9108220084945589,0.9107896417900778,57600,206,680,1082,1826
125,27,5,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896417900778,57600,206,680,1082,1826
126,26,6,21,16,4,,,,7348,723,735,0.9103929507733631,0.9103613108130681,57604,217,676,1058,1785
127,26,6,19,16,4,,,,7348,723,735,0.9103929507733631,0.9103613108130681,57604,217,676,1058,1785
128,26,6,19,16,4,,,,7348,723,735,0.9103929507733631,0.9103613108130681,57604,217,676,1058,1785
129,26,6,19,16,4,,,,7348,723,735,0.9103929507733631,0.9103613108130681,57604,217,676,1058,1785
130,26,6,19,16,4,,,,7348,723,735,0.9103929507733631,0.9103613108130681,57604,217,676,1058,1785
131,27,4,21,15,4,,,,7347,719,736,0.9108220084945589,0.910789606339142,57600,203,680,1083,1828
132,27,4,21,14,4,,,,7347,719,736,0.9108220084945589,0.910789606339142,57600,203,680,1083,1828
133,27,4,21,15,4,,,,7347,719,736,0.9108220084945589,0.910789606339142,57600,203,680,1083,1828
134,4,4,21,14,4,,,,7415,819,668,0.9008647815934434,0.9008457976172665,57870,394,410,486,1071
135,27,4,21,14,4,,,,7347,719,736,0.9108220084945589,0.910789606339142,57600,203,680,1083,1828
136,25,20,23,17,4,,,,7351,730,732,0.909660142753903,0.9096283078134605,57636,240,644,1064,1796
137,14,28,23,13,4,,,,7396,813,687,0.9012390208713116,0.9012152332933195,57792,391,488,670,1342
138,12,24,23,13,4,,,,7396,809,687,0.9016697226231811,0.9016474062590291,57791,371,489,595,1259
139,25,7,23,17,4,,,,7348,728,735,0.9098405921640784,0.9098092889876745,57613,221,667,1045,1766
140,25,7,23,13,4,,,,7348,728,735,0.9098405921640784,0.9098092889876745,57613,221,667,1045,1766
141,26,5,18,19,4,,,,7348,724,735,0.9102824254046594,0.9102507677188966,57601,211,679,1059,1786
142,26,5,26,19,4,,,,7347,724,736,0.9102690540734757,0.9102372900349051,57592,209,688,1061,1792
143,26,5,18,19,4,,,,7348,724,735,0.9102824254046594,0.9102507677188966,57601,211,679,1059,1786
144,26,16,18,19,4,,,,7351,727,732,0.9099912108045208,0.9099591986093989,57625,234,655,1071,1806
145,26,5,18,19,4,,,,7348,724,735,0.9102824254046594,0.9102507677188966,57601,211,679,1059,1786
146,27,6,22,18,1,,,,7383,753,700,0.9075666200365338,0.9075075233263806,58186,18,94,2007,3334
147,27,6,22,18,1,,,,7383,753,700,0.9075666200365338,0.9075075233263806,58186,18,94,2007,3334
148,27,6,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
149,27,6,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
150,27,6,22,18,4,,,,7347,719,736,0.9108220084945589,0.9107896772410138,57603,213,677,1080,1824
151,24,4,20,20,4,,,,7351,732,732,0.9094395645181246,0.909409661653689,57617,224,663,989,1687
152,24,7,20,15,4,,,,7351,733,732,0.9093293155104293,0.9092993949205257,57622,235,658,988,1688
153,27,7,20,15,4,,,,7347,721,736,0.9106007461299158,0.9105684857782426,57604,214,676,1079,1820
