observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
86,22,22,19,1,1,5,5,1,34944,2656,6896,0.927270411412559,0.927150093342733,294564,811,39066,25668,36723
87,26,1,29,28,1,1,2,4,36677,3496,5163,0.9122193166550349,0.9120239992404825,317075,3006,16555,44876,59614
88,20,30,11,29,5,5,2,5,38994,4108,2846,0.905221284052004,0.9051146972413519,324207,16558,9423,19645,32532
89,30,6,2,1,4,2,3,3,33570,2406,8270,0.9300900333801748,0.9299687225707808,277977,1863,55653,27752,37026
90,15,2,27,2,3,1,5,5,37085,3758,4755,0.9075460551786043,0.9074439504396653,310507,5241,23123,22326,31164
91,23,4,17,26,5,1,5,1,37033,2890,4807,0.9267206755329026,0.9265980345180148,310799,3218,22831,22527,37432
92,17,28,27,1,2,4,5,4,36630,3107,5210,0.9208362389659284,0.9207612920430934,303093,9337,30537,15027,22875
93,27,10,2,2,1,1,1,2,37157,4128,4683,0.8997701962170762,0.8996152960807793,309739,3500,23891,36744,47278
94,28,15,28,12,5,1,1,5,37601,3726,4239,0.9096151994592773,0.9094497166536576,319914,6655,13716,34155,50508
95,15,1,14,4,4,4,1,5,38226,3722,3614,0.911318023432121,0.9111890033283256,321432,11117,12198,26344,39379
96,24,2,17,1,3,1,5,1,35814,2855,6026,0.9246517516850226,0.9245195600567986,302683,832,30947,28286,40347
97,23,27,29,29,2,5,4,5,37880,3622,3960,0.9125784533192511,0.912493490538794,313836,13884,19794,17093,25932
98,29,27,1,1,2,5,1,5,30606,2332,11234,0.9242047056350939,0.9241213908678472,247902,8320,85728,20445,25429
99,18,5,9,30,5,5,4,5,38770,3579,3070,0.9157080901168242,0.9156547410132385,317706,16746,15924,9877,16283
100,29,22,14,18,5,2,5,2,37170,2882,4670,0.9272156887788192,0.9270844505737448,311996,3522,21634,24535,40056
101,23,16,16,2,5,4,5,2,36900,2815,4940,0.9281267685342388,0.9280074563094537,309312,2521,24318,21943,36416
102,29,1,29,26,4,1,2,5,36561,3395,5279,0.914169438771326,0.913971863939076,316799,2899,16831,44392,60303
103,21,27,22,29,1,5,5,4,38180,3707,3660,0.911520443794427,0.9114410475635609,315382,14846,18248,15743,24233
104,21,5,9,30,5,5,3,1,38422,3724,3418,0.9117728859218394,0.9116120915991301,324922,4481,8708,31735,49077
105,17,1,3,1,1,2,4,1,32578,2264,9262,0.9312800083242906,0.9311785129898389,270882,767,62748,27966,30978
106,19,27,18,1,5,1,5,2,36238,2710,5602,0.9290403693395656,0.9289177741938327,303452,1249,30178,23642,37418
107,29,2,30,29,3,4,2,2,37212,3548,4628,0.9124703297565568,0.9122780200480226,318959,2537,14671,39891,58696
108,30,1,9,3,2,2,3,2,37603,3606,4237,0.9122154830402105,0.9120295524205837,322122,2922,11508,42367,56749
109,29,27,11,30,4,3,5,5,37729,3121,4111,0.9231510797703928,0.9230552197892646,314196,9068,19434,19589,29258
110,16,6,14,17,5,5,5,4,38623,3802,3217,0.9106341642833735,0.9105803302772926,316340,16379,17290,9661,16431
111,21,21,17,1,3,5,5,1,34983,2643,6857,0.9276780761108112,0.9275590030609056,294467,820,39163,25345,36343
112,30,1,28,30,1,4,3,3,36939,3458,4901,0.9137467947496973,0.9135490855863507,317914,2110,15716,42411,60344
113,29,26,4,25,5,3,4,5,39332,4030,2508,0.9076986842846183,0.9076090494030917,323559,16373,10071,19534,27358
114,27,2,1,3,3,1,5,5,37830,4365,4010,0.896702609041929,0.8966027224042691,307206,16847,26424,25803,30487
115,12,4,13,26,5,5,4,1,38180,4048,3660,0.9043056126634998,0.9041839545590754,317576,4503,16054,21406,37132
116,30,2,7,1,4,1,5,1,35266,2440,6574,0.9332424419164681,0.9331264420999448,295795,877,37835,25347,35405
117,19,27,30,23,1,5,1,2,38040,3829,3800,0.9085606765194387,0.9083897713244293,322120,3944,11510,33573,52163
118,13,2,13,29,5,5,1,5,38894,4215,2946,0.9027560822419285,0.9026527881813288,323721,14839,9909,19401,31527
119,22,29,3,5,1,4,3,5,39980,4729,1860,0.8953762483869567,0.8952860106536793,328456,21443,5174,18791,27542
120,14,11,24,4,5,4,3,1,38177,4268,3663,0.8997028249306552,0.899550896460326,322087,3586,11543,29323,46371
121,29,25,30,21,5,5,5,1,36600,2807,5240,0.9276235652882249,0.9274907937428275,307972,2958,25658,24291,40524
122,1,3,4,11,4,2,1,5,39618,7510,2222,0.8425374886436716,0.8424389813570287,327658,17256,5972,21266,30066
123,20,29,7,1,2,1,2,2,36528,3209,5312,0.9182720758107408,0.9181207796794764,308385,1348,25245,32767,46178
124,23,2,28,1,2,4,4,5,36979,3134,4861,0.9210776052530242,0.9209883569829466,308427,9394,25203,18310,27240
125,16,6,20,30,5,1,5,1,37804,3405,4036,0.9170915650573654,0.9169664602135826,315360,4217,18270,22405,38184
126,30,4,12,28,5,2,5,4,37462,2960,4378,0.9261227835796765,0.9260276345704502,312333,8080,21297,19396,29041
127,8,27,30,1,5,5,1,5,36839,4454,5001,0.89190038529012,0.8918231318040641,303288,11025,30342,14482,23579
128,18,7,3,2,1,5,1,1,37151,3400,4689,0.9155728966172281,0.9154297783010192,311693,2278,21937,31102,43682
129,23,30,22,23,1,1,2,2,37818,3699,4022,0.9107622534345645,0.9105827707075778,321316,3515,12314,36095,54781
130,24,2,28,10,1,1,4,1,36461,3089,5379,0.9208299870188251,0.9206986079299176,308193,2437,25437,27612,40099
131,30,5,17,1,5,2,5,3,36318,2624,5522,0.93123172434023,0.9311067669330167,305557,1973,28073,23649,38139
132,23,30,30,27,1,1,4,1,37290,3347,4550,0.9170936517641203,0.9169510674959299,313718,3413,19912,28400,43519
133,15,29,3,1,4,5,5,2,34227,2970,7613,0.9178634620778947,0.917769033869675,283713,1182,49917,19335,28821
134,16,1,24,23,5,4,2,5,37893,3691,3947,0.9111277180185587,0.9109885935951996,319924,10091,13706,28228,42463
135,28,12,7,29,5,3,4,2,38290,3368,3550,0.9190708767105663,0.9189335248024094,319801,5326,13829,26301,41922
136,30,5,13,1,5,2,5,2,36142,2567,5698,0.9321766797466807,0.9320517878668317,303886,1276,29744,24581,38119
137,22,30,27,28,3,4,5,4,38005,3704,3835,0.9111369925215085,0.9110543133696947,314572,14437,19058,16446,25235
138,25,1,30,16,2,5,1,4,37632,3741,4208,0.9093734187095268,0.9092190067520934,318798,9530,14832,32158,47129
139,18,24,2,1,2,1,1,4,34648,2773,7192,0.9237156146009345,0.9236047291951891,285293,6019,48337,25577,33844
140,28,16,11,25,5,5,2,3,38101,3672,3739,0.9120670727532739,0.9118948864982939,323695,4048,9935,34796,52554
141,30,23,18,1,5,3,5,3,36269,2626,5571,0.9310749372976774,0.9309486464086022,305139,1961,28491,24014,38546
142,18,1,29,29,4,5,5,1,36616,2763,5224,0.9286749439868195,0.9285599827790191,307277,2544,26353,21376,35088
143,20,1,7,3,1,5,2,2,38235,3611,3605,0.9137100235435365,0.9135482364812593,324556,3940,9074,35161,49380
144,30,30,24,30,2,1,3,1,37460,3681,4380,0.9102179128746994,0.9100239289420091,320022,3029,13608,39866,59207
145,27,12,11,24,5,5,5,5,38180,3279,3660,0.9207405860424601,0.9206734434287046,314542,14590,19088,12902,20493
146,28,23,15,1,5,1,5,3,36437,2675,5403,0.9303089165859856,0.9301839755606134,306260,2066,27370,23784,38134
147,20,1,30,29,1,5,2,4,37798,3685,4042,0.9110116283049419,0.910866603142434,319402,10157,14228,30125,44264
148,25,14,5,30,5,2,5,1,38606,3640,3234,0.9140136768227951,0.9138729535317488,321853,5744,11777,27120,42951
149,16,5,6,3,4,4,1,1,38584,4010,3256,0.9061761078017009,0.9060287662468676,325212,4325,8418,29293,44971
150,19,30,27,16,4,5,5,1,37526,3195,4314,0.9210330610764252,0.9209037264412816,313661,3902,19969,23091,39475
151,29,10,12,1,5,5,4,2,35634,2428,6206,0.9343544788916754,0.9342387018681905,299742,1284,33888,22985,35337
152,27,7,16,1,4,2,5,3,36470,2680,5370,0.9302669639167631,0.9301438936976396,306471,2058,27159,23211,37563
153,20,12,11,1,5,3,5,3,36853,2813,4987,0.9280655400171446,0.9279448156776604,308142,2283,25488,22666,36847
