observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
108,2,15,17,2,4,3,3,3,237241,35793,1412,0.8711002510846665,0.8710814484657435,1904021,754,5180,23890,30378
109,13,17,5,6,5,5,2,2,237590,6527,1063,0.9736987010083122,0.9736802815226144,1906909,1104,2292,23490,29759
110,20,13,1,5,4,4,1,2,236264,5924,2389,0.9758245280283565,0.9758056777498886,1895697,1098,13504,26437,30455
111,7,21,1,4,4,1,4,2,236684,10443,1969,0.9583996470324128,0.9583815642583053,1900191,1039,9010,24307,29215
112,3,8,22,26,5,2,4,2,237250,26247,1403,0.9020908431524671,0.9020732939176813,1905931,1241,3270,22078,28353
113,9,27,1,3,2,1,1,3,236139,8691,2514,0.9649888278388729,0.9649702721830465,1894321,930,14880,25776,29979
114,13,27,25,11,2,2,3,2,237624,6605,1029,0.9734001842063911,0.9733809476999223,1906993,1159,2208,23712,31079
115,19,13,17,14,2,5,4,1,237296,4642,1357,0.9810796854373157,0.981061170632528,1905966,1093,3235,22459,29913
116,27,15,27,24,3,1,2,3,237521,3012,1132,0.9876321958756801,0.9876115029677918,1906636,1099,2565,25177,33432
117,20,8,5,26,5,3,1,2,237724,4898,929,0.9801328937569818,0.9801135167476986,1908015,1349,1186,25238,31306
118,1,28,4,18,2,3,4,5,237610,44450,1043,0.8450102360715563,0.844991369700255,1907412,2583,1789,23786,30481
119,7,1,5,28,5,3,4,4,237289,10924,1364,0.9567263845355529,0.9567097563059997,1905436,3225,3765,24600,26865
120,6,28,13,12,3,1,1,4,237772,18053,881,0.9306816507618005,0.9306632894578849,1907700,2048,1501,23027,29665
121,3,19,8,12,2,2,4,2,237490,26418,1163,0.9016225713536185,0.9016039668003369,1906935,1348,2266,22984,30058
122,17,15,20,29,4,2,1,2,237604,5176,1049,0.979013130174498,0.978993715408952,1907144,1235,2057,23886,31367
123,18,2,15,18,2,4,1,1,237559,5048,1094,0.9795119671170232,0.9794916641508664,1906945,949,2256,26268,32802
124,22,15,21,14,2,5,4,4,237297,4961,1356,0.979813440832022,0.979796215310769,1905733,2724,3468,20938,27830
125,9,18,11,3,5,1,5,3,237042,8230,1611,0.966967314381902,0.9669498480871036,1904253,904,4948,21632,28219
126,6,17,27,22,5,4,4,5,237451,18355,1202,0.9294929432817145,0.9294774768309394,1906320,3364,2881,19035,24988
127,8,15,7,30,5,1,4,5,237443,10021,1210,0.9601889749667372,0.9601722124239209,1906713,2254,2488,21121,27082
128,6,18,28,2,4,2,5,5,236948,17776,1705,0.9313899253694677,0.9313731145481514,1903229,1325,5972,20988,27160
129,29,15,26,26,2,5,1,3,237537,2759,1116,0.9886535237989481,0.9886328370806111,1906719,1097,2482,25014,33422
130,7,4,3,21,2,4,1,2,237786,10513,867,0.9584045663048646,0.9583860484053012,1908143,1343,1058,26176,29918
131,17,24,10,19,5,4,2,1,237675,5103,978,0.9793135843062604,0.9792944480705227,1907725,1338,1476,23623,30917
132,27,1,27,16,5,4,5,2,236790,2746,1863,0.9886090559912865,0.9885892116708807,1903776,720,5425,24724,32061
133,24,13,15,19,5,5,4,3,237161,2833,1492,0.9883059841766695,0.9882876445361833,1905584,1139,3617,21950,29630
134,13,23,8,4,2,2,2,2,237501,6528,1152,0.973678086899112,0.9736593102763045,1906209,964,2992,23802,30336
135,2,1,30,13,2,4,2,5,237324,8242,1329,0.96698115706073,0.9669610503033492,1904825,2392,4376,26488,32485
136,24,3,13,27,5,3,4,1,237010,2985,1643,0.9876726979112562,0.9876542078646736,1905104,1034,4097,23034,29873
137,30,7,29,20,4,3,2,1,237464,2764,1189,0.988623897517241,0.988602991069833,1906340,985,2861,25279,33777
138,7,6,24,11,1,5,5,5,237345,10734,1308,0.9574591166227925,0.9574436941178316,1905809,2992,3392,19743,24917
139,30,6,12,23,4,1,5,2,237115,2592,1538,0.9892737963081019,0.9892551069579676,1905507,1151,3694,22817,30195
140,7,17,18,18,1,5,2,1,237739,10380,914,0.9588968936675917,0.9588782854005794,1907575,1347,1626,23227,30064
141,27,29,26,25,4,3,1,3,237540,2908,1113,0.9880534299230364,0.9880328360479688,1906734,1114,2467,24934,33272
142,12,8,22,15,1,2,4,1,237287,6521,1366,0.9736652812479356,0.9736474516264761,1905892,1135,3309,22101,28806
143,26,15,15,18,5,2,4,3,237135,2861,1518,0.9881895647081953,0.9881709193038752,1905492,1149,3709,22457,30124
144,9,27,24,20,5,5,4,5,237409,8833,1244,0.9647234254169061,0.9647076420611047,1906191,3338,3010,19286,25500
145,21,21,19,23,1,5,5,1,237305,4522,1348,0.9815583426316759,0.9815395375369323,1905949,1138,3252,22707,30382
146,25,4,11,23,1,5,5,3,237283,2980,1370,0.9877293003228561,0.98771055402885,1906114,1164,3087,23359,30287
147,1,9,19,30,4,2,4,3,237265,45269,1388,0.8423917114890136,0.8423736596626626,1905911,1249,3290,22859,29165
148,24,4,23,17,5,2,4,5,236952,2919,1701,0.9879312880930916,0.9879133105413562,1904631,1512,4570,21961,29045
149,4,29,21,3,2,4,1,3,237386,25626,1267,0.9042421208021398,0.904223485920057,1904950,880,4251,22994,30107
150,11,19,2,27,5,5,4,1,237572,6844,1081,0.9724571444196201,0.9724386073324477,1907434,1606,1767,23613,29949
151,23,1,1,10,3,4,4,3,236327,3953,2326,0.9836815756553681,0.9836618309867381,1897251,1387,11950,30053,31900
152,9,30,13,14,1,4,4,2,237474,8359,1179,0.9665618459730049,0.9665436895432371,1906670,1287,2531,22123,29334
153,3,21,20,9,5,1,3,5,237746,26569,907,0.9012297719317718,0.9012113611114458,1907459,1903,1742,23020,29745
