observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
66,29,30,28,14,3,3,5,2,21420,51,1012,0.9967324671408669,0.9967209482206203,170690,7,206,1021,1782
67,9,1,4,26,5,1,1,4,21458,101,974,0.9945097573930107,0.9944989818374265,170840,100,56,947,1667
68,10,4,29,1,2,4,3,3,21448,86,984,0.9951763087904768,0.9951649256150815,170781,6,115,872,1761
69,17,30,1,2,4,4,1,4,21389,91,1043,0.9948816319240299,0.9948722590652433,170213,167,683,877,1450
70,28,3,23,29,1,3,5,5,21419,53,1013,0.996640485407981,0.9966291927291533,170687,12,209,1013,1747
71,27,24,1,24,2,3,2,2,21438,136,994,0.9929063561198196,0.9928915082186935,170875,39,21,1392,2297
72,8,1,27,3,3,5,3,3,21461,90,971,0.9950103437308458,0.9949986179613018,170805,9,91,1010,1814
73,28,5,30,28,4,1,1,1,21429,59,1003,0.9963788331919834,0.9963656530133174,170805,7,91,1123,2039
74,30,29,30,2,3,4,5,2,21419,49,1013,0.9968223060340816,0.9968108065059565,170683,4,213,1018,1779
75,11,30,24,30,2,1,2,4,21452,83,980,0.9953166482159743,0.9953051874720925,170817,25,79,926,1773
76,18,25,30,2,1,3,3,1,21428,79,1004,0.9954704884903953,0.9954577801866888,170790,2,106,1055,1966
77,30,6,5,27,3,5,1,2,21434,64,998,0.9961573997475446,0.9961440644319055,170827,12,69,1180,2063
78,7,8,28,29,1,1,4,1,21450,95,982,0.9947715364559421,0.9947620601725068,170719,14,177,754,1466
79,11,29,9,22,5,4,2,1,21453,82,979,0.9953630455984195,0.9953513715411998,170827,13,69,914,1806
80,29,30,1,4,1,4,1,5,21426,90,1006,0.9949698899245483,0.9949585519974368,170675,199,221,1099,1754
81,16,23,14,1,1,3,5,1,21420,73,1012,0.9957335004355752,0.9957228347686801,170656,0,240,910,1650
82,29,3,28,28,5,4,5,4,21407,45,1025,0.99699137465303,0.9969821181469732,170542,81,354,748,1432
83,8,21,2,29,4,1,5,4,21449,98,983,0.9946347503095337,0.9946262824164231,170691,65,205,660,1310
84,26,29,30,11,5,5,1,5,21438,83,994,0.9953006654837084,0.9952882997741507,170808,100,88,1027,1913
85,25,1,1,4,1,5,5,5,21427,103,1005,0.9943827837705889,0.9943729519649238,170669,153,227,959,1521
86,30,10,28,8,5,5,1,2,21428,53,1004,0.9966502356741994,0.9966370425674522,170804,7,92,1117,2041
87,10,21,4,30,2,1,2,5,21455,101,977,0.9945062280054436,0.9944952585286431,170841,58,55,866,1697
88,20,3,3,1,1,1,5,2,21402,69,1030,0.995894876832345,0.9958843856945446,170468,2,428,1001,1623
89,21,30,20,15,3,2,4,5,21424,70,1008,0.9958740765945421,0.9958631071177415,170705,19,191,978,1697
90,9,2,29,23,4,1,5,3,21434,79,998,0.9954772987147131,0.995468753253116,170570,4,326,677,1322
91,30,1,23,29,5,5,5,4,21407,44,1025,0.9970368810961212,0.9970276116619833,170540,81,356,759,1434
92,17,26,4,1,2,1,4,1,21409,77,1023,0.99553962535085,0.9955290437164821,170560,0,336,941,1637
93,21,30,30,21,1,3,5,3,21424,69,1008,0.9959194450668426,0.9959082558126636,170701,10,195,986,1731
94,10,6,19,9,1,3,5,3,21444,82,988,0.9953527923164187,0.9953431608960105,170699,12,197,764,1490
95,29,19,10,18,4,2,1,4,21428,63,1004,0.996196155988288,0.99618366746196,170819,48,77,1084,1932
96,23,1,30,30,1,4,4,4,21422,77,1010,0.9955543493112168,0.9955440908788759,170668,95,228,901,1587
97,14,30,5,2,3,3,1,2,21437,82,995,0.995344811735569,0.9953322973530788,170817,11,79,1053,1936
98,30,15,11,19,5,3,1,5,21428,59,1004,0.9963777382020749,0.996365262603828,170819,48,77,1080,1930
99,11,5,25,7,2,1,1,1,21450,83,982,0.9953143662144366,0.9953026339808521,170816,12,80,940,1815
100,11,28,30,24,5,2,5,5,21434,71,998,0.9958399036589705,0.9958309703549407,170627,22,269,697,1382
101,29,15,16,21,5,1,5,1,21405,40,1027,0.9972168309515979,0.9972068892572435,170550,7,346,823,1538
102,11,28,26,2,2,5,5,5,21448,89,984,0.9950405708214838,0.9950319413273596,170708,133,188,683,1335
103,15,3,1,1,3,2,4,1,21346,99,1086,0.9944681370470828,0.9944581565684852,169990,0,906,947,1544
104,16,3,29,27,4,5,2,5,21438,92,994,0.9948932710353238,0.9948820236047798,170812,122,84,884,1740
105,20,29,1,25,2,5,5,4,21447,111,985,0.9940450919284299,0.9940349433847783,170782,213,114,935,1570
106,29,5,27,6,2,2,5,1,21420,51,1012,0.9967324671408669,0.9967209676127419,170689,7,207,1020,1779
107,12,26,1,29,4,5,4,3,21434,122,998,0.993532812447853,0.9935215585532685,170730,31,166,952,1741
108,25,30,11,2,3,1,3,5,21432,75,1000,0.9956563146036097,0.9956436062999032,170812,31,84,1108,1966
109,30,29,28,29,2,3,1,3,21428,58,1004,0.9964231440991179,0.9964097182869113,170805,7,91,1156,2077
110,12,3,8,15,3,1,1,2,21437,85,995,0.9952089581340935,0.9951966441368602,170828,11,68,1048,1905
111,29,10,18,30,4,3,5,1,21407,43,1025,0.9970823916935729,0.9970724499992186,170551,7,345,824,1538
112,15,27,29,3,5,5,1,3,21436,79,996,0.9954795679629822,0.9954673121421137,170807,10,89,990,1896
113,11,3,3,5,4,1,2,1,21442,88,990,0.9950789027679549,0.9950672804230595,170823,18,73,978,1798
114,22,29,3,19,5,1,5,2,21427,72,1005,0.9957867165853536,0.9957765874338235,170638,20,258,873,1567
115,21,2,30,16,2,4,3,5,21435,86,997,0.9951613846740969,0.9951492839902014,170807,107,89,1021,1872
116,25,29,29,24,5,1,5,3,21411,59,1021,0.9963591080931669,0.9963490112618395,170565,10,331,830,1562
117,18,2,1,6,1,1,1,5,21440,110,992,0.9940818745120004,0.9940700388537671,170779,174,117,1149,1831
118,30,15,19,1,5,4,4,1,21395,39,1037,0.9972517894132366,0.9972419058952471,170488,0,408,822,1529
119,21,1,21,29,1,5,4,1,21422,68,1010,0.9959625902652118,0.9959516078603302,170673,6,223,993,1699
120,9,29,11,11,4,2,4,1,21444,81,988,0.9953980710332849,0.9953890407686471,170650,12,246,668,1397
121,30,11,26,7,5,1,5,1,21404,37,1028,0.9973523844848426,0.9973423975422046,170542,7,354,826,1545
122,16,24,2,25,4,1,3,5,21443,97,989,0.9946729356930006,0.9946616236220513,170853,96,43,973,1750
123,29,1,12,29,1,5,3,1,21431,57,1001,0.9964718266898778,0.9964585366225225,170813,7,83,1155,2056
124,28,29,7,2,1,5,5,3,21427,56,1005,0.9965128792790244,0.996501554279994,170702,9,194,1031,1752
125,29,28,30,30,1,3,4,3,21421,51,1011,0.9967335467540203,0.9967220860101385,170690,7,206,1015,1773
126,28,22,18,8,5,2,5,5,21408,45,1024,0.9969924433859371,0.9969827796453261,170550,21,346,811,1495
127,13,1,29,29,5,5,4,5,21417,79,1015,0.9954579934110229,0.9954497517593313,170572,114,324,687,1275
128,30,1,1,22,3,3,1,2,21435,88,997,0.9950708364165752,0.9950555554247329,170878,40,18,1453,2364
129,14,7,11,3,3,5,1,1,21436,79,996,0.9954795679629822,0.9954673250701948,170822,13,74,1011,1894
130,21,30,26,27,1,4,1,2,21434,76,998,0.9956132446196753,0.9956002066499011,170813,10,83,1112,2017
131,29,16,16,1,5,5,5,2,21400,38,1032,0.9973026226262799,0.9972927714284932,170512,2,384,819,1524
132,11,4,28,26,4,1,5,2,21425,71,1007,0.9958298318546559,0.9958209631910316,170604,10,292,688,1372
133,28,29,25,29,1,4,4,4,21423,60,1009,0.9963268498994046,0.9963161260561446,170689,87,207,935,1659
134,28,1,12,18,2,1,1,5,21425,60,1007,0.9963290448169033,0.9963159486707643,170811,23,85,1177,2026
135,12,30,12,9,4,2,3,1,21440,77,992,0.9955747075731474,0.9955625099286437,170821,12,75,1007,1887
136,30,5,13,1,5,2,5,2,21401,40,1031,0.9972125948589103,0.9972027113409209,170532,2,364,827,1529
137,22,30,27,28,3,4,5,4,21430,79,1002,0.9954727589785326,0.9954624940821512,170696,109,200,879,1588
138,12,2,21,20,1,5,5,1,21429,76,1003,0.9956075998650779,0.9955973608248586,170691,10,205,889,1584
139,30,28,3,13,1,4,4,1,21426,63,1006,0.9961939495607652,0.996182269039505,170743,16,153,1070,1807
140,14,21,25,1,4,5,3,4,21436,89,996,0.9950267231239273,0.9950156502224781,170773,116,123,872,1713
141,29,6,20,5,5,3,4,5,21405,41,1027,0.9971713038276845,0.9971616465511141,170549,21,347,807,1494
142,10,22,30,30,2,1,5,2,21448,81,984,0.995402621053638,0.9953927569277702,170714,12,182,776,1526
143,30,30,4,25,4,2,3,1,21433,64,999,0.9961562951705034,0.996143373553459,170840,17,56,1124,1999
144,13,18,1,6,1,1,5,2,21433,86,999,0.9951590870890726,0.9951481111482315,170735,24,161,992,1698
145,19,3,11,28,2,4,4,2,21425,77,1007,0.9955577446725462,0.9955469691169619,170704,10,192,933,1667
146,30,8,20,4,5,2,5,1,21405,38,1027,0.9973078976721562,0.9972979753699235,170541,7,355,822,1535
147,11,30,30,27,5,3,5,1,21434,70,998,0.9958852478515565,0.9958760172016619,170627,11,269,708,1428
148,30,29,2,15,1,4,4,4,21432,86,1000,0.9951579381397345,0.9951474922502179,170759,158,137,964,1616
149,20,12,11,24,4,5,5,5,21418,74,1014,0.9956858880190417,0.9956773619495661,170593,118,303,705,1319
150,14,29,16,2,1,1,2,2,21439,80,993,0.9954376740588171,0.9954253859177459,170808,9,88,1022,1901
151,29,18,18,7,4,1,5,2,21406,43,1026,0.9970813269202643,0.9970713916899505,170550,7,346,824,1537
152,29,18,22,5,5,3,5,1,21405,38,1027,0.9973078976721562,0.9972979430497209,170542,7,354,824,1540
153,30,15,22,12,4,1,5,2,21406,37,1026,0.9973544899588962,0.9973445288724203,170542,6,354,825,1541
