observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
44,14,1,2,28,3,,,,21444,88,988,0.9950812064965198,0.9950683236637187,170850,17,46,1146,1993
45,20,30,20,14,5,,,,21420,73,1012,0.9957335004355752,0.9957246964123564,170583,111,313,717,1362
46,30,1,17,28,3,,,,21426,58,1006,0.9964209578588251,0.9964075579027806,170807,4,89,1170,2073
47,24,30,29,1,5,,,,21415,72,1017,0.9957732529212915,0.9957642614408969,170546,95,350,721,1391
48,30,18,1,8,3,,,,21432,106,1000,0.9942530761908122,0.9942392108238486,170828,25,68,1287,2145
49,12,28,18,26,4,,,,21428,83,1004,0.9952892367746088,0.9952812278283767,170610,140,286,629,1239
50,19,1,30,5,1,,,,21429,80,1003,0.9954263066799334,0.9954132169978349,170800,4,96,1181,2025
51,30,23,18,1,1,,,,21422,58,1010,0.9964165841823633,0.9964032553307648,170767,0,129,1155,2062
52,18,1,8,30,5,,,,21418,79,1014,0.9954591298447182,0.9954508752649455,170593,124,303,703,1277
53,13,28,28,26,3,,,,21441,79,991,0.9954852392767469,0.9954728477110271,170815,11,81,1024,1917
54,1,5,4,2,1,,,,21471,183,961,0.9908369159318418,0.9908252160184599,170768,3,128,983,1810
55,23,1,30,7,4,,,,21412,70,1020,0.9958606576438305,0.9958516920195981,170547,88,349,739,1387
56,30,17,30,27,5,,,,21408,44,1024,0.997037947800816,0.9970286783666781,170543,81,353,749,1434
57,28,1,10,1,2,,,,21423,59,1009,0.9963722617552672,0.9963589005834659,170788,2,108,1200,2067
58,22,29,19,9,3,,,,21432,75,1000,0.9956563146036097,0.9956432443136328,170812,10,84,1115,2022
59,22,4,15,29,2,,,,21432,77,1000,0.9955656635757307,0.9955526449980782,170813,9,83,1115,2014
60,28,30,6,30,3,,,,21433,67,999,0.996020194584788,0.9960069303735948,170823,11,73,1173,2052
61,30,13,30,15,5,,,,21408,44,1024,0.997037947800816,0.9970286783666781,170543,81,353,749,1434
62,15,28,17,29,2,,,,21437,79,995,0.9954807024322104,0.9954682850103284,170819,11,77,1021,1921
63,28,27,8,2,4,,,,21418,57,1014,0.9964576391518806,0.9964489450173509,170559,118,337,733,1345
64,28,2,6,27,3,,,,21432,67,1000,0.9960190838594902,0.9960058131842565,170822,10,74,1175,2053
65,15,7,18,2,1,,,,21431,79,1001,0.9954738940675685,0.9954615089658891,170795,2,101,1025,1916
66,30,15,30,25,1,,,,21428,58,1004,0.9964231440991179,0.9964097182869113,170805,7,91,1156,2077
67,28,1,6,2,5,,,,21420,60,1012,0.9963235567727675,0.9963149208146028,170569,125,327,745,1336
68,23,30,14,12,4,,,,21418,74,1014,0.9956858880190417,0.9956772068125932,170579,115,317,700,1343
69,21,4,28,10,5,,,,21413,74,1019,0.9956802551857862,0.9956714446985268,170571,103,325,711,1363
70,30,25,4,27,2,,,,21433,67,999,0.996020194584788,0.9960068140208651,170836,14,60,1185,2070
71,30,24,10,4,5,,,,21407,48,1025,0.9968548802442335,0.9968459792604065,170554,100,342,730,1377
72,21,3,29,29,4,,,,21413,74,1019,0.9956802551857862,0.9956714188423647,170571,102,325,712,1367
73,24,29,24,20,1,,,,21432,75,1000,0.9956563146036097,0.9956431602811058,170809,10,87,1120,2035
74,24,3,19,1,1,,,,21428,77,1004,0.9955611391062994,0.995548075280363,170783,0,113,1130,2021
75,30,14,8,30,1,,,,21431,64,1001,0.9961540857145248,0.9961408215033316,170823,11,73,1169,2052
76,30,27,26,8,5,,,,21408,44,1024,0.997037947800816,0.9970286783666781,170542,80,354,749,1434
77,19,7,13,30,1,,,,21434,80,998,0.9954319916627811,0.9954192381107908,170821,11,75,1071,1973
78,28,3,6,3,4,,,,21420,60,1012,0.9963235567727675,0.9963149595988461,170576,129,320,733,1330
79,18,2,30,11,5,,,,21414,80,1018,0.9954092361928454,0.9954007618356943,170583,114,313,664,1311
80,30,28,4,24,1,,,,21428,67,1004,0.9960146399463785,0.9960011559578069,170840,15,56,1195,2086
81,27,5,19,13,5,,,,21416,72,1016,0.9957743754556683,0.9957653969033547,170566,103,330,736,1389
82,16,30,1,25,5,,,,21440,108,992,0.9941722217894357,0.9941637345042034,170702,229,194,701,1313
83,10,25,23,5,1,,,,21453,89,979,0.9950463362368852,0.9950347203560304,170816,13,80,892,1797
84,30,27,30,27,2,,,,21428,58,1004,0.9964231440991179,0.9964097182869113,170805,7,91,1156,2077
85,30,21,6,1,2,,,,21419,61,1013,0.9962770430679696,0.9962640180262765,170722,2,174,1165,2015
86,30,24,30,14,3,,,,21428,58,1004,0.9964231440991179,0.9964097182869113,170805,7,91,1156,2077
87,23,1,1,28,1,,,,21438,94,994,0.9948027842227377,0.9947874773747332,170882,50,14,1484,2368
88,11,2,29,1,3,,,,21446,81,986,0.9954003462504236,0.9953883813113795,170804,5,92,981,1851
89,22,29,4,1,5,,,,21416,79,1016,0.9954568568737934,0.9954486022940207,170536,138,360,702,1277
90,15,14,22,29,5,,,,21421,83,1011,0.9952812304855928,0.9952731698270364,170599,132,297,620,1247
91,27,9,24,30,5,,,,21413,70,1019,0.995861776450355,0.9958526556891496,170559,97,337,744,1411
92,13,24,4,2,1,,,,21426,82,1006,0.9953322605460809,0.9953198172680366,170778,3,118,1055,1925
93,17,2,27,1,3,,,,21432,79,1000,0.9954750290532677,0.9954624564944126,170802,4,94,1053,1945
94,30,30,24,5,5,,,,21406,44,1026,0.9970358142940451,0.9970265836441504,170541,82,355,748,1428
95,15,4,6,23,1,,,,21436,84,996,0.9952530940318245,0.9952407412503479,170829,12,67,1045,1911
96,30,8,17,1,5,,,,21406,47,1026,0.9968993013415249,0.9968902516847655,170537,88,359,735,1400
97,19,30,27,30,1,,,,21434,81,998,0.9953866887347713,0.9953738123660107,170813,10,83,1075,1992
98,29,2,1,30,4,,,,21438,133,994,0.9930415754517975,0.9930319311033081,170721,230,175,863,1492
99,14,2,24,18,2,,,,21438,79,994,0.9954818367981871,0.9954694258403456,170804,4,92,1043,1920
100,29,29,11,13,1,,,,21429,60,1003,0.9963334334517707,0.9963201304563344,170818,8,78,1155,2058
101,29,13,26,22,5,,,,21408,45,1024,0.9969924433859371,0.9969831868798803,170543,82,353,747,1432
102,13,26,10,1,2,,,,21432,80,1000,0.9954297179801582,0.9954173328784789,170779,2,117,1039,1916
103,25,1,3,12,1,,,,21430,83,1002,0.9952915233487124,0.9952782849936814,170840,18,56,1222,2048
104,9,2,19,30,2,,,,21457,94,975,0.9948248891213254,0.994813324952795,170810,6,86,925,1789
105,29,29,5,29,3,,,,21432,65,1000,0.9961098174821177,0.9960965403428435,170823,11,73,1170,2054
106,29,13,12,24,5,,,,21409,47,1023,0.9969025197061584,0.9968935411538449,170552,93,344,731,1389
107,22,29,30,3,3,,,,21431,75,1001,0.9956551876650443,0.9956420850548647,170805,9,91,1117,2027
108,11,2,19,6,5,,,,21431,83,1001,0.9952926664796614,0.9952849484152537,170610,121,286,590,1194
109,30,30,2,8,5,,,,21425,68,1007,0.9959659312246592,0.9959572758743728,170624,159,272,764,1339
110,19,28,20,30,1,,,,21434,81,998,0.9953866887347713,0.995373851150254,170817,10,79,1072,1986
111,30,15,25,2,5,,,,21406,44,1026,0.9970358142940451,0.9970265836441504,170539,81,357,748,1428
112,12,1,18,30,1,,,,21437,81,995,0.995390104512014,0.9953773832802265,170806,4,90,1153,1968
113,16,29,8,14,2,,,,21440,81,992,0.9953935193567828,0.9953810631506574,170826,12,70,1037,1927
114,22,26,30,30,5,,,,21417,73,1015,0.9957301277056316,0.9957212267218046,170571,107,325,711,1377
115,28,6,5,17,5,,,,21420,61,1012,0.9962781429970763,0.9962694747187089,170588,131,308,738,1341
116,29,3,30,6,5,,,,21407,45,1025,0.99699137465303,0.9969821181469732,170542,81,354,748,1432
117,22,30,13,29,1,,,,21433,73,999,0.995748104951934,0.9957351122304436,170821,11,75,1108,2010
118,30,25,5,2,4,,,,21419,60,1013,0.99632245886373,0.9963138358336464,170578,135,318,736,1334
119,25,1,5,22,3,,,,21435,80,997,0.9954331283488768,0.9954200322027378,170821,9,75,1175,2026
120,19,19,27,20,5,,,,21418,82,1014,0.9953231245097275,0.9953145337998466,170589,119,307,671,1329
121,28,27,30,29,5,,,,21410,49,1022,0.9968126206441243,0.9968033706021081,170544,82,352,751,1431
122,17,2,11,10,1,,,,21434,80,998,0.9954319916627811,0.9954193932477639,170813,5,83,1082,1949
123,30,28,2,5,5,,,,21423,67,1009,0.996009082777128,0.9960005179234092,170615,161,281,761,1325
124,25,13,29,1,3,,,,21431,73,1001,0.995745859228642,0.9957325950174488,170793,5,103,1134,2052
125,28,10,5,29,1,,,,21434,66,998,0.9960666659231252,0.9960534081759727,170827,12,69,1180,2051
126,29,17,9,25,5,,,,21408,49,1024,0.9968104672549064,0.9968016244474444,170559,104,337,729,1368
127,8,3,29,4,1,,,,21459,96,973,0.9947368274667703,0.9947255735721858,170820,12,76,888,1741
128,27,30,27,3,5,,,,21415,70,1017,0.9958640137574789,0.9958547766435437,170559,95,337,751,1429
129,11,30,11,16,1,,,,21452,83,980,0.9953166482159743,0.9953047931656195,170827,13,69,952,1834
130,24,2,27,30,3,,,,21431,76,1001,0.9956098580753059,0.9955967683932074,170806,8,90,1127,2025
131,29,19,28,24,5,,,,21408,45,1024,0.9969924433859371,0.9969831868798803,170543,82,353,747,1432
132,28,2,6,1,1,,,,21421,61,1011,0.9962792428259153,0.9962662371763439,170708,0,188,1180,2012
133,14,29,22,1,2,,,,21433,79,999,0.9954761639356445,0.9954638305462895,170775,2,121,1024,1908
134,16,1,30,8,4,,,,21414,77,1018,0.9955452904766289,0.9955369001520048,170567,108,329,695,1298
135,28,28,7,14,4,,,,21421,58,1011,0.9964154905140279,0.9964068868760658,170579,130,317,731,1331
136,30,2,29,6,5,,,,21407,44,1025,0.9970368810961212,0.9970276116619833,170542,80,354,750,1434
137,28,30,5,30,1,,,,21434,66,998,0.9960666659231252,0.996053401711932,170827,12,69,1179,2052
138,16,30,21,1,2,,,,21429,79,1003,0.9954716237861461,0.9954592257563856,170775,2,121,1027,1918
139,20,11,26,29,1,,,,21432,74,1000,0.9957016463084891,0.9956887117633636,170813,10,83,1114,2001
140,26,6,6,15,2,,,,21436,81,996,0.9953889660232271,0.9953758892692097,170826,14,70,1167,2023
141,30,2,25,7,5,,,,21406,44,1026,0.9970358142940451,0.9970265771801099,170541,81,355,749,1429
142,17,29,10,27,1,,,,21436,79,996,0.9954795679629822,0.9954670341883703,170826,12,70,1038,1939
143,21,26,30,1,2,,,,21426,75,1006,0.9956495514325996,0.9956364682145417,170774,2,122,1124,2024
144,23,10,30,30,3,,,,21432,75,1000,0.9956563146036097,0.995643270169795,170808,10,88,1111,2018
145,28,22,3,7,5,,,,21428,70,1004,0.995878546318484,0.9958699750007247,170620,150,276,742,1326
146,30,16,23,11,5,,,,21407,44,1025,0.9970368810961212,0.997027643982186,170542,82,354,748,1429
147,17,1,4,3,1,,,,21432,85,1000,0.9952032244733067,0.9951905872740462,170817,14,79,1145,1955
148,23,30,9,27,5,,,,21417,75,1015,0.9956393997433847,0.9956308219615848,170584,123,312,700,1327
149,14,1,30,24,1,,,,21437,80,995,0.9954354014107071,0.9954226220025546,170802,4,94,1153,1977
150,30,28,3,4,1,,,,21424,66,1008,0.996055575289044,0.99604242096654,170812,14,84,1180,2035
151,30,9,26,6,5,,,,21407,44,1025,0.9970368810961212,0.9970276181260238,170542,81,354,749,1433
152,30,8,26,15,5,,,,21408,44,1024,0.997037947800816,0.9970286783666781,170543,81,353,749,1434
153,30,8,28,17,5,,,,21408,44,1024,0.997037947800816,0.9970286783666781,170543,81,353,749,1434
