observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
68,29,17,24,6,3,,,,276177,11122,418,0.9620045525205574,0.9619976787488768,2208216,13,245,11905,15697
69,29,16,1,6,3,,,,275968,11305,627,0.961361869862214,0.9613547197734071,2206457,74,2004,13124,16328
70,29,17,10,6,3,,,,276185,11128,410,0.9619864447982059,0.961979635398344,2208220,18,241,11885,15550
71,18,19,12,3,2,,,,276253,20656,342,0.9317047749174105,0.931699264339413,2208158,18,303,9354,12584
72,26,19,12,3,2,,,,276177,11609,418,0.9604079368156133,0.9604013157142685,2208083,19,378,11595,15120
73,26,19,15,3,2,,,,276175,11609,420,0.9604075278562523,0.9604008944936085,2208083,19,378,11584,15148
74,26,19,12,3,2,,,,276177,11609,418,0.9604079368156133,0.9604013157142685,2208083,19,378,11595,15120
75,26,19,12,3,2,,,,276177,11609,418,0.9604079368156133,0.9604013157142685,2208083,19,378,11595,15120
76,30,23,9,10,2,,,,276193,10309,402,0.964684863138066,0.9646778220872376,2208272,31,189,12418,16079
77,30,23,9,5,2,,,,276183,10307,412,0.9646895600681962,0.9646825317165701,2208192,22,269,12412,16050
78,30,11,30,10,2,,,,276185,10263,410,0.964835259580283,0.9648284637554304,2208240,13,221,12028,15519
79,30,23,9,5,2,,,,276183,10307,412,0.9646895600681962,0.9646825317165701,2208192,22,269,12412,16050
80,30,11,9,5,2,,,,276199,10269,396,0.9648181052790133,0.9648114040413228,2208197,11,264,12022,15303
81,28,8,24,7,2,,,,276191,11077,404,0.9621551360936497,0.9621486292851256,2208222,6,239,11490,14859
82,28,11,30,7,2,,,,276193,11078,402,0.9621522490896249,0.962145666961694,2208233,7,228,11537,15031
83,28,9,30,10,2,,,,276194,11077,401,0.9621557327124868,0.9621492088257251,2208240,10,221,11494,14898
84,28,11,22,10,2,,,,276201,11080,394,0.9621472708418736,0.9621407018510485,2208228,12,233,11531,15001
85,28,11,27,10,2,,,,276196,11079,399,0.9621495610346776,0.9621429723381938,2208228,12,233,11544,15046
86,27,5,15,4,2,,,,276193,11054,402,0.9622310893108257,0.9622247051152895,2208182,11,279,11524,14579
87,27,21,14,4,2,,,,276188,11112,407,0.9620395846678643,0.9620328759858138,2208195,22,266,11677,15320
88,27,5,14,4,2,,,,276192,11056,403,0.9622243201472267,0.962217942958147,2208177,11,284,11524,14563
89,27,4,14,4,2,,,,276185,11022,410,0.9623346433224077,0.962328244676055,2208177,11,284,11679,14612
90,27,6,28,27,2,,,,276194,11064,401,0.9621984363831226,0.9621919720512409,2208241,10,220,11549,14762
91,29,21,7,7,1,,,,276203,11156,392,0.9618981045449992,0.9618912509168809,2208289,38,172,12043,15651
92,29,21,8,2,1,,,,276132,11151,463,0.9619003415343281,0.9618935159320356,2207794,19,667,12019,15587
93,29,21,8,7,1,,,,276195,11155,400,0.9618997899593538,0.9618929166255767,2208278,34,183,12041,15696
94,29,21,8,2,1,,,,276132,11151,463,0.9619003415343281,0.9618935159320356,2207794,19,667,12019,15587
95,29,21,8,2,1,,,,276132,11151,463,0.9619003415343281,0.9618935159320356,2207794,19,667,12019,15587
96,30,25,11,5,2,,,,276178,10305,417,0.964695210972106,0.9646881515293294,2208204,22,257,12415,16121
97,30,25,11,5,2,,,,276178,10305,417,0.964695210972106,0.9646881515293294,2208204,22,257,12415,16121
98,30,25,11,5,2,,,,276178,10305,417,0.964695210972106,0.9646881515293294,2208204,22,257,12415,16121
99,30,25,11,5,2,,,,276178,10305,417,0.964695210972106,0.9646881515293294,2208204,22,257,12415,16121
100,30,25,11,5,2,,,,276178,10305,417,0.964695210972106,0.9646881515293294,2208204,22,257,12415,16121
101,14,13,10,9,2,,,,276280,21637,315,0.9287017376282461,0.928696475341549,2208263,23,198,8976,12017
102,8,13,10,9,2,,,,276212,25215,383,0.9178601986187104,0.9178538700369222,2208204,36,257,10560,14452
103,29,12,17,18,2,,,,276202,11105,393,0.9620653617318667,0.9620587231143807,2208272,28,189,11641,15160
104,11,13,17,9,2,,,,276239,23302,356,0.9236227058471709,0.9236168375019908,2208200,23,261,9741,13401
105,29,14,10,9,2,,,,276206,11120,389,0.9620169008974846,0.9620102316267516,2208256,23,205,11730,15230
106,30,23,7,8,2,,,,276199,10323,396,0.9646397818746671,0.9646327158633377,2208303,49,158,12508,16136
107,30,23,12,5,2,,,,276179,10303,416,0.9647020063205711,0.9646949727141028,2208217,22,244,12375,16062
108,30,23,12,8,2,,,,276188,10304,407,0.9647004202602038,0.9646933783335684,2208269,31,192,12377,16081
109,30,1,12,5,2,,,,276105,10276,490,0.9647770842721191,0.9647697261791364,2208086,10,375,14634,16803
110,30,30,12,8,2,,,,276191,10307,404,0.9646910858591169,0.9646839611687147,2208248,31,213,12467,16270
111,28,18,13,14,2,,,,276198,11108,397,0.962054712956254,0.9620479718693424,2208281,37,180,11738,15394
112,28,3,13,14,2,,,,276184,11035,411,0.9622917277279973,0.9622851972726827,2208260,14,201,12029,14913
113,28,1,13,3,2,,,,276065,11026,530,0.9622976879479123,0.9622904402066187,2207706,10,755,14407,16551
114,28,1,13,3,2,,,,276065,11026,530,0.9622976879479123,0.9622904402066187,2207706,10,755,14407,16551
115,28,3,13,3,2,,,,276158,11033,437,0.9622931399738266,0.9622866344790131,2208095,11,366,12010,14856
116,29,23,9,6,2,,,,276189,11151,406,0.9619117241926951,0.9619048188919604,2208232,25,229,12054,15769
117,29,23,9,6,2,,,,276189,11151,406,0.9619117241926951,0.9619048188919604,2208232,25,229,12054,15769
118,29,23,9,6,2,,,,276189,11151,406,0.9619117241926951,0.9619048188919604,2208232,25,229,12054,15769
119,29,23,12,6,2,,,,276186,11147,409,0.9619242581035604,0.9619173532407294,2208247,25,214,12012,15768
120,29,23,9,6,2,,,,276189,11151,406,0.9619117241926951,0.9619048188919604,2208232,25,229,12054,15769
121,30,20,15,7,3,,,,276188,10299,407,0.9647169316505033,0.9647099523440724,2208263,28,198,12256,15938
122,30,20,15,7,3,,,,276188,10299,407,0.9647169316505033,0.9647099523440724,2208263,28,198,12256,15938
123,30,20,15,7,3,,,,276188,10299,407,0.9647169316505033,0.9647099523440724,2208263,28,198,12256,15938
124,30,20,14,7,3,,,,276188,10299,407,0.9647169316505033,0.9647099584747219,2208263,28,198,12254,15924
125,30,20,15,7,3,,,,276188,10299,407,0.9647169316505033,0.9647099523440724,2208263,28,198,12256,15938
126,30,18,18,4,4,,,,276012,10273,583,0.9647692763706118,0.9647639343854725,2206846,626,1615,9214,12199
127,30,18,16,4,3,,,,276177,10288,418,0.9647511628979318,0.9647441980423174,2208197,18,264,12249,15905
128,30,18,16,4,4,,,,276013,10274,582,0.9647661621829756,0.964760822387354,2206847,628,1614,9210,12194
129,30,18,18,4,3,,,,276177,10288,418,0.9647511628979318,0.9647441879705363,2208193,17,268,12255,15928
130,30,18,18,4,4,,,,276012,10273,583,0.9647692763706118,0.9647639343854725,2206846,626,1615,9214,12199
131,16,18,18,4,4,,,,276155,21159,440,0.9301291796870608,0.9301249907019109,2207276,596,1185,7006,9566
132,29,18,18,4,4,,,,276023,11122,572,0.961973833703918,0.9619686134559595,2206895,618,1566,8910,11921
133,16,16,20,4,4,,,,276154,21144,441,0.9301749363741264,0.9301707968720753,2207272,557,1189,6956,9453
134,29,18,18,4,4,,,,276023,11122,572,0.961973833703918,0.9619686134559595,2206895,618,1566,8910,11921
135,29,16,18,4,4,,,,276024,11113,571,0.9620036039934455,0.9619984253463222,2206894,584,1567,8861,11826
136,30,17,16,2,4,,,,275974,10258,621,0.9648116136225495,0.9648062909051655,2206625,551,1836,9205,12155
137,30,17,20,1,4,,,,275946,10247,649,0.9648426453274436,0.9648373239237701,2206331,497,2130,9212,12152
138,30,18,20,2,4,,,,275972,10262,623,0.964798010580433,0.9647926725364254,2206617,550,1844,9223,12190
139,30,15,16,1,4,,,,275956,10244,639,0.9648544673066723,0.9648491888175447,2206391,488,2070,9173,12054
140,30,17,16,1,4,,,,275947,10250,648,0.9648329175829679,0.9648276001204261,2206316,503,2145,9213,12143
141,28,15,19,1,4,,,,275975,11063,620,0.9621581684482965,0.9621530594278341,2206471,481,1990,8784,11667
142,28,15,20,1,4,,,,275975,11063,620,0.9621581684482965,0.962153058552027,2206474,482,1987,8781,11669
143,28,15,21,1,4,,,,275992,11064,603,0.9621582644225604,0.9621531466440274,2206594,483,1867,8792,11687
144,28,15,21,1,4,,,,275992,11064,603,0.9621582644225604,0.9621531466440274,2206594,483,1867,8792,11687
145,28,15,21,1,4,,,,275992,11064,603,0.9621582644225604,0.9621531466440274,2206594,483,1867,8792,11687
146,30,17,16,2,5,,,,275977,10268,618,0.9647791310670787,0.9647738127287299,2206656,595,1805,9190,12145
147,30,17,16,2,5,,,,275977,10268,618,0.9647791310670787,0.9647738127287299,2206656,595,1805,9190,12145
148,30,17,16,2,5,,,,275977,10268,618,0.9647791310670787,0.9647738127287299,2206656,595,1805,9190,12145
149,30,17,16,2,4,,,,275974,10258,621,0.9648116136225495,0.9648062909051655,2206625,551,1836,9205,12155
150,30,17,16,2,5,,,,275977,10268,618,0.9647791310670787,0.9647738127287299,2206656,595,1805,9190,12145
151,29,17,17,2,5,,,,275983,11111,612,0.9620019964862456,0.9619967955060423,2206698,576,1763,8890,11877
152,29,17,17,2,5,,,,275983,11111,612,0.9620019964862456,0.9619967955060423,2206698,576,1763,8890,11877
153,29,17,17,2,5,,,,275983,11111,612,0.9620019964862456,0.9619967955060423,2206698,576,1763,8890,11877
