observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
48,22,9,1,20,1,,,,26711,2284,595,0.9223023063254934,0.9222176081972121,216099,426,160,12672,17811
49,29,29,28,12,1,,,,26514,828,792,0.9697424553641966,0.969664186513858,215318,119,941,11080,16459
50,28,13,29,29,5,,,,26386,920,920,0.96630777118582,0.9662670746173044,212672,1356,3587,5704,8558
51,9,12,26,10,1,,,,26698,3018,608,0.8998982061359453,0.8998336422996827,215725,237,534,8694,13577
52,17,29,21,18,1,,,,26652,2196,654,0.9248656009127894,0.9247944603817082,215636,211,623,9843,14960
53,19,30,5,16,5,,,,26661,2287,645,0.9220422781682688,0.9220072452610177,214057,2238,2202,5139,7367
54,23,21,22,11,2,,,,26565,2083,741,0.9281594456688689,0.9280840680914513,215427,144,832,10567,15851
55,25,25,27,28,3,,,,26537,2056,769,0.9289305309644679,0.928853821879784,215338,127,921,10806,16131
56,16,24,20,22,4,,,,26629,2334,677,0.9204676413919735,0.9204336927120678,213819,2180,2440,4787,7139
57,27,11,12,3,3,,,,26565,896,741,0.9674811256505415,0.9674071128680717,215534,156,725,10613,15564
58,2,14,17,9,3,,,,26726,3875,580,0.8752550343702821,0.8751878265410193,215791,254,468,8565,14133
59,1,2,25,11,1,,,,26535,3132,771,0.8958540542839953,0.8957840835771552,215469,120,790,10335,14714
60,16,24,7,19,1,,,,26676,2229,630,0.9239075095019503,0.9238382045487433,215761,237,498,9698,14574
61,2,16,17,20,4,,,,26812,4170,494,0.8674642039983849,0.8674335698204955,214710,3076,1549,3913,6442
62,30,16,10,24,2,,,,26573,811,733,0.9704394495158212,0.9703642811752596,215645,192,614,10835,15807
63,14,3,1,29,5,,,,26762,2638,544,0.9115706319069476,0.9115362076887327,214727,2902,1532,5520,7239
64,21,13,6,5,2,,,,26634,2114,672,0.927394812383092,0.9273241996995342,215712,221,547,10174,14849
65,17,22,20,9,5,,,,26621,2275,685,0.9222843522425704,0.922249851938226,213739,2098,2520,4859,7255
66,23,17,19,13,2,,,,26574,2088,732,0.9280290331232399,0.9279548348808295,215507,162,752,10462,15603
67,11,23,1,4,1,,,,26683,2619,623,0.9118627247277022,0.9117938477589737,214987,250,1272,10073,14484
68,2,26,22,15,1,,,,26761,4046,545,0.8706450666265847,0.8705661130010807,215984,344,275,9774,16603
69,15,15,6,14,2,,,,26675,2390,631,0.9188827212845274,0.9188148524570147,215768,239,491,9533,14272
70,19,20,2,12,4,,,,26747,2386,559,0.9192527200903478,0.9192167075741795,214625,2773,1634,5408,7573
71,16,26,20,5,1,,,,26650,2225,656,0.9239478262437238,0.9238782407229142,215576,181,683,9700,14633
72,20,1,18,29,3,,,,26530,2238,776,0.9231435176743881,0.9230707555576719,215479,129,780,11184,15301
73,12,20,14,17,5,,,,26689,2652,617,0.9108780456172804,0.910846446096623,214082,2381,2177,4374,6645
74,12,29,28,6,1,,,,26669,2524,637,0.9147234495593591,0.914655152747368,215677,225,582,9256,14362
75,4,1,3,21,1,,,,26676,3345,630,0.8901881088007689,0.8901207583100134,215393,273,866,10594,14163
76,10,26,1,25,2,,,,26754,3100,552,0.8976936580966237,0.8976180427500514,216095,375,164,10176,15901
77,4,21,19,27,4,,,,26849,4061,457,0.8706488634771736,0.870614458280491,214961,3500,1298,4337,7235
78,25,9,6,23,5,,,,26571,2117,735,0.9270993106855601,0.9270631222202173,213729,1921,2530,5320,7610
79,30,13,12,24,2,,,,26559,806,747,0.9705881708036378,0.970512583989364,215594,181,665,10840,15895
80,28,26,13,23,4,,,,26484,945,822,0.9656340172694041,0.9655947282942843,213294,1615,2965,5606,8262
81,4,28,16,25,2,,,,26764,3804,542,0.8774287966072578,0.8773466901627627,216007,351,252,10038,17266
82,27,12,1,28,1,,,,26705,1122,601,0.9600389408043692,0.9599513846908487,216111,427,148,13129,18412
83,10,29,29,18,4,,,,26735,3191,571,0.8949373359755771,0.8949058125410493,214324,2594,1935,4262,6629
84,14,9,10,21,4,,,,26646,2501,660,0.9153498879086285,0.9153188542785592,213916,2193,2343,4467,6526
85,24,24,3,15,1,,,,26663,2088,643,0.9283095595377776,0.9282352329000236,215862,265,397,10852,15630
86,17,14,27,11,1,,,,26646,2176,660,0.9254756929779714,0.9254064973985755,215617,202,642,9634,14551
87,5,23,19,4,1,,,,26723,3591,583,0.8832928315876596,0.883219641486465,215629,236,630,9513,15391
88,22,3,25,22,1,,,,26520,2144,786,0.9260798328307174,0.9260064049603681,215323,98,936,10561,15441
89,3,30,12,12,5,,,,26887,4242,419,0.8658550959116388,0.8658171431991682,215210,3833,1049,4729,7981
90,29,30,23,12,1,,,,26527,829,779,0.969731310546518,0.9696533079976326,215395,131,864,11044,16403
91,24,17,13,28,1,,,,26584,2054,722,0.929141431934728,0.9290680421074435,215587,182,672,10437,15433
92,15,1,15,2,1,,,,26469,2433,837,0.916831543244771,0.9167585909127312,215228,57,1031,11818,15341
93,4,20,23,18,5,,,,26843,4049,463,0.8709525027027659,0.8709187014397362,214907,3421,1352,4265,7108
94,12,9,27,7,5,,,,26660,2621,646,0.9117179351264469,0.9116878097745486,213878,2204,2381,4199,6335
95,1,30,2,27,3,,,,26777,4088,529,0.8695575930495144,0.8694729995396613,216082,387,177,10375,17789
96,30,3,17,30,3,,,,26506,876,800,0.9680619185638821,0.967986208109648,215472,133,787,11065,15921
97,19,21,14,19,3,,,,26619,2173,687,0.9254829589309334,0.9254111241139205,215620,196,639,10092,15106
98,28,2,9,29,5,,,,26461,891,845,0.9674572265519314,0.9674194688101678,213164,1460,3095,5614,7940
99,14,19,9,6,3,,,,26659,2408,647,0.9182695652832861,0.9182013160251258,215719,223,540,9460,14352
100,11,18,3,30,5,,,,26757,2647,549,0.9112786441269068,0.9112480051936344,214472,2663,1787,4318,6443
101,21,17,10,25,4,,,,26565,2183,741,0.9249922351489388,0.9249565269772885,213592,1898,2667,5171,7509
102,5,28,25,29,4,,,,26874,4025,432,0.8717642960067008,0.8717266761710468,215174,4003,1085,4661,7911
103,19,13,28,26,1,,,,26611,2172,695,0.9254886194565801,0.9254178213130817,215596,191,663,9996,14888
104,1,12,25,30,1,,,,26714,3861,592,0.8755926819147535,0.8755266486651149,215771,264,488,8619,13886
105,18,12,30,26,5,,,,26583,2271,723,0.9222830069277911,0.922248630263407,213545,1929,2714,4861,7229
106,15,13,9,2,5,,,,26607,2456,699,0.9166021883804042,0.9165703082921443,213728,1982,2531,4635,6704
107,25,30,30,17,4,,,,26420,2102,886,0.9270930124838233,0.9270528722951297,212872,1546,3387,5624,8441
108,29,26,8,14,1,,,,26600,835,706,0.9696556118636271,0.969580614716857,215701,213,558,10837,15771
109,29,19,7,21,4,,,,26568,844,738,0.9692855277002308,0.9692474656139491,213682,1890,2577,5554,8004
110,11,4,21,16,4,,,,26628,2534,678,0.9142698613693858,0.9142414336892519,213653,1988,2606,4159,5978
111,16,26,17,17,5,,,,26624,2333,682,0.9204818977194702,0.9204477921119224,213820,2184,2439,4803,7172
112,13,5,1,23,4,,,,26789,2684,517,0.9102721540106138,0.9102389043720229,214778,2976,1481,5223,6992
113,22,7,5,1,2,,,,26508,2041,798,0.9293181144111621,0.929249617873081,214602,57,1657,10238,14404
114,18,12,14,28,2,,,,26636,2188,670,0.9250653963861464,0.9249955540746497,215637,203,622,9765,14687
115,16,24,12,19,5,,,,26639,2332,667,0.920563831956237,0.9205299546070778,213875,2199,2384,4789,7124
116,29,5,28,15,2,,,,26501,794,805,0.9709025975976747,0.9708257743837966,215282,99,977,10976,16155
117,14,30,15,10,4,,,,26655,2527,651,0.9145814233089765,0.9145482164688334,213976,2298,2283,4701,6983
118,8,3,4,4,1,,,,26658,3318,648,0.8908985181768964,0.8908371737349882,215640,221,619,9254,12900
119,5,20,6,11,5,,,,26843,3912,463,0.8747631657673429,0.8747298590641549,214899,3355,1360,4290,7004
120,15,21,6,6,1,,,,26673,2393,633,0.9187828099811235,0.9187142658892115,215748,234,511,9606,14414
121,6,9,6,3,1,,,,26711,3382,595,0.8892622030105276,0.8892003497426283,215661,214,598,8304,13007
122,14,7,11,16,4,,,,26622,2486,684,0.9157277321515301,0.9156968126506552,213810,2086,2449,4467,6502
123,2,24,19,3,5,,,,26759,4123,547,0.8685031846306841,0.8684681897664979,214127,2599,2132,4447,7359
124,28,2,9,25,4,,,,26450,885,856,0.967644457061829,0.9676065423924233,213114,1412,3145,5651,7973
125,6,7,12,15,4,,,,26722,3571,584,0.8838610192880291,0.8838343558550229,214115,2381,2144,3672,5607
126,12,14,23,2,2,,,,26656,2507,650,0.9152004438667218,0.9151351191691642,215489,180,770,8987,13737
127,22,27,16,16,1,,,,26592,2089,714,0.9280541644127244,0.9279801135871899,215538,168,721,10428,15572
128,14,16,8,9,2,,,,26663,2409,643,0.9182523621846576,0.9181846835724685,215733,226,526,9418,14232
129,1,10,7,10,1,,,,26731,3838,575,0.8763187727144278,0.876255217019381,215820,267,439,8440,13365
130,27,18,21,24,3,,,,26536,903,770,0.9671843985021326,0.9671079509635189,215392,133,867,10820,16076
131,3,17,18,23,3,,,,26739,3834,567,0.8764684017063256,0.8763963956955213,215885,292,374,9067,15142
132,4,9,11,20,3,,,,26715,3612,591,0.8826567124531414,0.8825941363670119,215750,239,509,8153,13159
133,11,30,19,8,1,,,,26688,2589,618,0.91279784441804,0.9127298947490147,215705,234,554,9204,14289
134,5,8,5,6,2,,,,26712,3499,594,0.8858849397570383,0.8858229343168801,215748,247,511,8308,13039
135,6,27,3,16,3,,,,26760,3555,546,0.8844871660118949,0.8844068761237416,216013,339,246,10049,16884
136,30,4,12,30,5,,,,26441,772,865,0.9715647995249653,0.9715257958728312,213029,1400,3230,5655,8202
137,25,8,6,21,5,,,,26566,2107,740,0.9274005207071507,0.9273644225940867,213717,1906,2542,5314,7591
138,17,18,9,24,1,,,,26658,2186,648,0.9251996651539361,0.9251303411791968,215730,226,529,9675,14578
139,10,13,16,8,1,,,,26694,2981,612,0.9009836092132949,0.9009189407586042,215721,236,538,8724,13599
140,19,9,18,5,3,,,,26612,2162,694,0.925807385307313,0.9257369580836958,215588,185,671,9951,14810
141,16,2,11,5,1,,,,26558,2282,748,0.9218544554331723,0.9217852978968413,215577,135,682,10604,14543
142,30,10,25,8,4,,,,26373,768,933,0.9715851946817564,0.9715441652364243,212581,1319,3678,5794,8628
143,23,18,15,13,2,,,,26583,2086,723,0.928120987062937,0.9280473452003486,215566,183,693,10423,15486
144,28,25,29,4,4,,,,26381,918,925,0.9663674386812184,0.9663261572005823,212678,1305,3581,5785,8681
145,29,6,2,23,3,,,,26656,869,650,0.9685828298926406,0.968506491727838,215883,275,376,11459,16053
146,26,5,24,7,1,,,,26512,1681,794,0.9409673593074209,0.9408920055069188,215292,93,967,10801,15846
147,5,25,20,16,2,,,,26748,3646,558,0.8818339825875042,0.8817555140110757,215939,316,320,9864,16501
148,27,12,25,14,2,,,,26526,900,780,0.9672690675184876,0.967192729353685,215324,120,935,10815,16053
149,14,10,23,16,2,,,,26648,2396,658,0.918603865526984,0.9185365958777411,215652,208,607,9330,14146
150,27,12,17,28,4,,,,26441,931,865,0.9660337266008737,0.9659945897980129,213026,1488,3233,5561,8230
151,4,29,19,11,1,,,,26749,3787,557,0.8778395479039363,0.8777600046109286,215932,314,327,9927,16727
152,24,19,17,27,4,,,,26469,2096,837,0.9274410280092866,0.9274027376646164,213166,1630,3093,5413,8052
153,5,10,8,23,1,,,,26718,3500,588,0.8858823810269046,0.8858198144515413,215798,248,461,8245,13157
