observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
36,28,3,30,1,4,1,5,3,39474,2113,2294,0.9491082364244631,0.949055700557706,322050,28,4966,16217,22938
37,30,30,3,27,2,3,1,1,39977,2548,1791,0.9404171173464227,0.9403470260075804,326931,35,85,26291,30603
38,16,25,14,6,3,5,5,4,39886,3223,1882,0.925812017869105,0.9257594384858484,324645,1996,2371,17327,22957
39,26,7,18,30,4,4,2,5,39908,2759,1860,0.9357307623950093,0.935661850582341,326893,1605,123,21212,30088
40,30,9,2,6,4,5,1,2,39933,2538,1835,0.9405529461143456,0.940491583269191,325939,39,1077,24058,26792
41,9,4,1,24,5,4,3,4,40137,4561,1631,0.8991384292799635,0.8990910123277674,326807,3285,209,18177,20703
42,27,30,26,2,1,5,2,3,39868,2688,1900,0.9371832410912586,0.9371062123062393,326738,30,278,24980,33632
43,5,24,26,26,2,1,5,2,39860,5424,1908,0.8815915890942742,0.8815389203876761,325047,42,1969,19827,22996
44,5,1,30,2,3,4,1,1,39693,4557,2075,0.8980243599825883,0.8979516347503477,325448,18,1568,27484,31753
45,28,28,2,23,3,1,1,2,40017,2870,1751,0.9335671236558261,0.933497226996061,326920,41,96,27931,30518
46,30,28,20,30,1,3,5,2,39687,2408,2081,0.9429425548000567,0.9428776098598805,324421,30,2595,21932,28356
47,21,1,3,1,3,4,4,1,38292,2731,3476,0.9330886814383778,0.9330343980406095,311489,12,15527,20780,23701
48,28,19,29,3,5,5,1,4,39875,2728,1893,0.9363339853427041,0.9362627076066614,326782,1452,234,21764,31121
49,25,1,25,20,3,2,5,5,39563,2510,2205,0.9404781431481758,0.9404153350971652,323367,224,3649,21509,27423
50,27,23,1,14,5,1,4,3,39829,2555,1939,0.9399910506262674,0.9399360869968998,324226,48,2790,22383,23998
51,30,29,24,6,1,2,5,5,39692,2414,2076,0.9428198703824583,0.9427558118046692,324389,265,2627,21658,27969
52,26,2,4,29,1,5,3,2,39945,2602,1823,0.9391880167650175,0.9391187476589838,326934,35,82,25013,30244
53,23,2,30,11,4,3,1,1,39794,2705,1974,0.9366736668865122,0.9366006118450112,326887,30,129,23966,31897
54,24,17,2,1,4,2,1,3,38557,2491,3211,0.9389855439526185,0.9389281227861931,313348,30,13668,22768,25071
55,25,22,29,29,5,5,3,5,39914,2838,1854,0.9340471100094729,0.9339773049633913,326896,1639,120,21326,30478
56,29,20,13,1,3,3,5,1,39606,2481,2162,0.9411933569419844,0.9411310229917855,323465,12,3551,21719,27216
57,27,1,27,30,1,1,4,5,39540,2461,2228,0.9415106173537979,0.9414469756182683,323262,203,3754,21805,27787
58,30,30,4,28,1,1,1,4,40024,2677,1744,0.937718035140529,0.9376502249824038,326951,1519,65,24041,29607
59,21,4,2,13,3,5,5,3,39913,3006,1855,0.9304601503450906,0.930402190948275,324957,37,2059,21882,25306
60,24,27,29,20,5,1,4,2,39528,2169,2240,0.9479495865790598,0.94789681709741,322492,30,4524,16561,23040
61,30,16,25,26,5,3,5,1,39515,1983,2253,0.9520906720895156,0.9520366910169026,322348,30,4668,16648,23569
62,23,3,3,3,1,5,1,1,39887,2700,1881,0.9369607489860378,0.9368953299450498,325964,34,1052,24381,28563
63,25,30,30,2,1,1,3,3,39851,2723,1917,0.936395327962765,0.9363184915664808,326845,30,171,25598,33548
64,26,30,3,20,4,1,2,1,39951,2524,1817,0.9408900337864095,0.9408272486388198,326915,36,101,23457,27413
65,30,2,29,7,2,2,4,5,39648,2357,2120,0.9439941562266518,0.9439304801359909,323908,227,3108,21358,27802
66,30,14,23,7,5,4,5,1,39537,1977,2231,0.9522609845882907,0.9522083754305869,322314,30,4702,15957,22970
67,23,1,3,29,3,1,5,5,39841,2718,1927,0.9364838265498724,0.9364275184897005,324343,1636,2673,21452,24585
68,22,30,30,27,2,3,4,2,39713,2616,2055,0.9384471491651973,0.938384936603129,324492,30,2524,21329,27163
69,25,30,1,1,2,4,4,3,36142,2276,5626,0.939119137326231,0.9390658319045332,291936,25,35080,20464,23274
70,29,24,8,21,4,2,1,1,39885,2497,1883,0.9413562327058097,0.94128899971389,326929,34,87,23227,29355
71,30,14,30,10,1,1,5,2,39669,2390,2099,0.943305595438918,0.9432405840788213,324307,30,2709,21769,28385
72,1,12,1,23,2,3,3,1,40063,8852,1705,0.8214334190518096,0.8213768178278508,326524,44,492,25671,24713
73,25,30,2,4,5,4,4,1,39685,2293,2083,0.9454707460368136,0.9454224908194143,322689,33,4327,17925,21069
74,19,22,19,29,1,5,1,3,39934,3276,1834,0.9248014643423196,0.9247294033092837,326896,30,120,23817,31463
75,30,5,6,20,5,5,3,4,39998,2549,1770,0.940434154326378,0.9403714241469984,326928,2132,88,20072,27389
76,30,7,29,8,1,2,5,1,39666,2366,2102,0.9438281169693946,0.9437634514509528,324206,30,2810,21602,28234
77,19,26,2,19,5,5,1,2,40011,3242,1757,0.9256812876388429,0.9256208592532593,326904,42,112,23465,26384
78,13,4,14,28,1,1,2,1,39874,3475,1894,0.9205081193737941,0.9204408016392173,326910,31,106,23920,29392
79,28,30,22,3,5,5,1,5,39879,2721,1889,0.9364925642316623,0.9364221133091125,326768,1502,248,21564,30760
80,30,2,1,1,5,2,2,5,34521,2090,7247,0.940264432177902,0.9402161861218711,278518,1114,48498,18984,21065
81,24,28,11,6,5,1,5,1,39578,2173,2190,0.9479456228231237,0.9478950337471392,322780,32,4236,16578,22088
82,28,5,29,30,5,5,1,1,39832,2604,1936,0.9389326076830673,0.9388586227626796,326889,30,127,23456,32303
83,29,2,2,13,3,4,3,3,39970,2718,1798,0.9367324746423684,0.936664256803352,326684,37,332,26227,29785
84,22,7,28,4,2,1,5,5,39713,2595,2055,0.9389037572227004,0.9388436174202195,324222,238,2794,20644,26258
85,22,24,20,29,1,3,5,4,39743,2613,2025,0.9385692127193688,0.9385086537842863,324513,287,2503,20975,26441
86,30,16,1,1,5,3,5,1,34710,1854,7058,0.9465998765138509,0.9465562890136219,280041,12,46975,16832,19031
87,23,7,29,30,3,4,2,3,39900,2746,1868,0.9359948428795425,0.9359197265301645,326893,30,123,24587,32797
88,28,30,25,12,1,2,5,4,39699,2541,2069,0.9400538377895059,0.9399907159616296,324406,249,2610,21483,27560
89,15,3,24,2,5,2,1,5,39822,3395,1946,0.9220612568022336,0.9219944131684684,326885,257,131,22664,29185
90,22,28,2,30,5,2,5,2,39798,2363,1970,0.9441289545689835,0.9440784708487351,323974,38,3042,19008,22042
91,26,1,22,1,5,3,5,1,39364,2098,2404,0.949259334640683,0.9492071125507917,321587,12,5429,16615,22801
92,29,30,5,27,2,1,3,5,39986,2737,1782,0.9363547591671956,0.9362852129297695,326942,1139,74,24100,30365
93,22,28,30,14,1,5,5,1,39760,2627,2008,0.9382974997769892,0.9382364003211745,324498,30,2518,20438,26677
94,30,12,22,30,5,5,1,2,39833,2457,1935,0.9421337402754429,0.9420597393226606,326893,30,123,23517,32310
95,22,16,2,7,5,4,2,3,39973,2697,1795,0.9371902252557679,0.937130887073017,326464,38,552,22282,25908
96,25,8,30,23,5,2,5,1,39526,2163,2242,0.9480798779964202,0.9480276261320818,322375,30,4641,16267,22814
97,30,27,1,4,1,5,3,4,39553,2730,2215,0.9356629692449264,0.9356030607669962,321413,2246,5603,21992,26157
98,24,1,15,1,3,5,1,3,39786,2637,1982,0.9381300120962323,0.9380547239711979,326463,27,553,25979,32872
99,23,24,8,28,5,1,1,3,39887,2653,1881,0.9379756075077555,0.9379097945279289,326936,34,80,22891,28735
100,22,29,29,5,5,2,2,2,39821,2720,1947,0.9364019833728157,0.936330490344617,326882,30,134,23465,31215
101,30,26,30,5,5,2,5,3,39493,1989,2275,0.9519202308538527,0.9518658604230852,322343,30,4673,16725,23739
102,23,1,4,28,2,5,2,2,39932,2705,1836,0.936939372054467,0.9368706434691655,326940,35,76,26218,30008
103,26,30,1,15,3,4,4,2,39931,2809,1837,0.9347021668255284,0.9346386304457347,325252,41,1764,25236,27741
104,24,6,15,2,2,3,4,5,39727,2543,2041,0.940062413688986,0.9400026609543176,324241,379,2775,20603,26089
105,30,9,28,30,1,2,5,5,39678,2385,2090,0.943431667899118,0.9433679391305891,324253,233,2763,21441,27825
106,30,15,23,5,5,4,5,1,39533,1987,2235,0.9520298153207131,0.9519772909056664,322280,30,4736,15941,22933
107,23,30,4,29,5,4,2,5,40049,2833,1719,0.9344204768486589,0.934362961778208,326963,2635,53,18931,25112
108,23,1,7,14,1,1,3,3,39844,2699,1924,0.9368996531655989,0.9368262706051796,326885,32,131,27464,32040
109,29,2,30,29,3,4,2,2,39821,2694,1947,0.936963383110518,0.9368837754003103,326884,30,132,26064,34758
110,24,27,28,19,1,1,2,4,39872,2732,1896,0.9362419952624351,0.936166446038403,326896,253,120,25283,32986
111,28,13,28,12,5,2,5,5,39519,2112,2249,0.949206100628961,0.9491538808294118,322366,237,4650,16247,22800
112,24,1,5,28,2,2,1,1,39891,2664,1877,0.9377455085020284,0.9376748583197172,326944,34,72,27363,30847
113,27,30,2,1,1,2,4,4,38861,2538,2907,0.9385268647005606,0.9384704764784157,315455,1041,11561,21340,24620
114,17,26,18,30,5,4,5,4,39689,2877,2079,0.9327605802485733,0.93271730652521,322808,1953,4208,13192,18894
115,27,1,16,2,4,4,1,2,39750,2532,2018,0.94034498714507,0.9402722848162501,326657,29,359,24135,31743
116,30,24,28,3,5,1,5,5,39508,1994,2260,0.9518321105771222,0.9517789311242392,322338,243,4678,16459,23219
117,22,4,4,25,1,5,3,1,39972,2690,1796,0.9373390751175075,0.9372714642191436,326940,35,76,24225,29520
118,23,29,19,29,3,1,2,3,39863,2748,1905,0.9358799121193667,0.9358046904142528,326896,30,120,25312,32843
119,23,30,4,1,3,5,1,2,39529,2592,2239,0.9386203238167695,0.9385553605538566,322447,16,4569,23535,28364
120,30,2,29,30,4,2,3,5,39785,2507,1983,0.94095481903205,0.9408788987726001,326884,223,132,24486,33148
121,30,11,26,7,5,1,5,1,39503,1974,2265,0.9522737364528255,0.9522200531246836,322286,30,4730,16511,23439
122,23,27,4,27,3,4,1,2,39997,2758,1771,0.9359250417570878,0.9358575797309596,326954,35,62,24436,29455
123,23,1,30,28,2,4,5,5,39655,2649,2113,0.9376194043119853,0.9375595233181601,323516,1183,3500,19844,26145
124,25,3,1,2,3,3,5,4,38471,2669,3297,0.9348385616836473,0.9347852448102391,311906,1220,15110,20989,23279
125,23,30,16,3,2,2,5,4,39741,2612,2027,0.9385871477729781,0.9385266346447373,324554,366,2462,21029,26421
126,30,14,30,27,5,3,5,1,39497,1980,2271,0.9521290982628471,0.9520749683179985,322314,30,4702,16623,23634
127,22,2,5,1,2,5,5,3,39635,2530,2133,0.9401746706245644,0.9401177373010032,322739,30,4277,20347,24858
128,23,30,1,26,1,1,3,1,39978,2838,1790,0.9341736799404791,0.9341055582958302,326726,40,290,27790,29743
129,27,29,21,3,5,2,4,3,39517,2125,2251,0.9489123659007236,0.9488592689001556,322440,30,4576,16625,23183
130,26,1,14,29,1,5,1,2,39838,2630,1930,0.9383803646299524,0.9383048428900254,326908,31,108,26112,32974
131,30,17,29,24,5,5,5,1,39524,1993,2244,0.9518804720964924,0.951827230804373,322331,30,4685,16048,23246
132,23,29,1,3,2,2,3,3,39215,2672,2553,0.9362625230932022,0.9361992249089854,319560,32,7456,25510,27637
133,24,1,2,29,4,2,3,1,39922,2609,1846,0.938993417496673,0.9389305590581366,326864,45,152,25708,27445
134,27,3,21,2,3,2,4,5,39674,2489,2094,0.9411435389786764,0.9410816493548422,324021,282,2995,20914,27022
135,24,27,16,30,1,1,1,2,39868,2694,1900,0.9370537195871211,0.9369794025671311,326917,31,99,25267,32448
136,30,20,25,9,5,1,5,4,39527,1996,2241,0.9518179344488885,0.9517650275467137,322357,270,4659,16388,23100
137,24,2,2,29,2,2,2,2,40004,2809,1764,0.9348454504452925,0.9347777181587983,326912,38,104,27179,29573
138,22,29,18,26,3,4,1,1,39908,2749,1860,0.9359458264011397,0.9358717773511736,326896,30,120,24353,32331
139,27,4,15,1,1,4,4,1,39533,2457,2235,0.9415856308692798,0.9415253399042213,322635,12,4381,20514,26324
140,25,29,1,7,5,5,3,4,39969,2895,1799,0.9329378965727154,0.9328865700065795,324838,2751,2178,18792,22410
141,30,8,27,4,5,4,5,2,39518,1969,2250,0.9524103322470356,0.9523577597348052,322238,30,4778,15875,22954
142,22,29,3,27,1,3,5,4,39937,2742,1831,0.9361525973036593,0.93609587469157,325179,1250,1837,20952,24766
143,17,17,29,25,5,1,1,5,39849,3172,1919,0.9268084381920711,0.9267413838468341,326908,260,108,22412,29277
144,25,1,17,29,2,3,3,1,39793,2718,1975,0.9363909286819933,0.9363126745639582,326879,30,137,27018,34167
145,29,27,8,1,2,5,1,1,39625,2554,2143,0.9396316596467981,0.9395613507254575,323735,12,3281,24208,30698
146,30,18,28,4,5,4,5,4,39573,2084,2195,0.9499217700187379,0.9498725230832156,322259,1399,4757,14464,21502
147,26,2,1,27,4,1,4,1,39830,2635,1938,0.9382569010055344,0.9382007120431509,324463,48,2553,23616,24533
148,29,30,6,15,1,2,1,3,39935,2650,1833,0.9381314798257685,0.9380597852474662,326923,34,93,25427,31303
149,25,22,22,30,5,5,1,2,39860,2689,1908,0.937146307206246,0.9370744248198928,326896,30,120,22971,31385
150,23,5,11,1,5,1,1,2,39788,2613,1980,0.9386543563630941,0.9385870180154385,326105,16,911,22869,29401
151,30,7,25,7,5,1,5,1,39506,1973,2262,0.952301060774578,0.9522477095460385,322238,30,4778,16411,23294
152,30,17,25,14,5,4,5,1,39542,1991,2226,0.9519544895360119,0.9519016238599946,322347,30,4669,16011,23082
153,30,21,27,13,5,4,5,3,39524,1991,2244,0.9519254066588536,0.9518722226252864,322356,30,4660,16083,23221
