observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
41,20,3,5,27,4,,,,237329,5187,1324,0.9789235829224323,0.9789077463364898,1906272,3266,2929,21016,25586
42,1,4,20,1,1,,,,234755,25806,3898,0.9024774602645428,0.9024583345510423,1883714,301,25487,25795,30900
43,17,21,20,7,4,,,,237194,5384,1459,0.9781216043744421,0.9781055759124094,1905265,2756,3936,19483,25896
44,8,10,23,20,5,,,,237326,10306,1327,0.959077304639009,0.9590620096388047,1905882,3117,3319,19039,24711
45,20,18,3,12,2,,,,237719,5054,934,0.9795146577576552,0.979494950226333,1907729,1362,1472,25842,31840
46,8,30,12,27,4,,,,237491,10397,1162,0.9587720470417632,0.9587561132798653,1906653,3590,2548,19401,25743
47,24,16,18,15,1,,,,237589,3040,1064,0.9875286317589612,0.9875084284445803,1907048,1082,2153,24829,32641
48,22,9,1,20,1,,,,237676,5903,977,0.9761603887096,0.9761393108116211,1907343,1678,1858,30073,34054
49,29,29,28,12,1,,,,237505,2717,1148,0.9888187973368819,0.9887979688778202,1906519,981,2682,25293,33651
50,28,13,29,29,5,,,,237086,2969,1567,0.9877473763780537,0.9877301143384479,1904789,2608,4412,20511,27889
51,9,12,26,10,1,,,,237650,8437,1003,0.9662991924153991,0.9662803842258799,1907031,1100,2170,23732,30387
52,17,29,21,18,1,,,,237613,5095,1040,0.9793349377171285,0.9793153236480309,1907122,1226,2079,24149,31689
53,19,30,5,16,5,,,,237443,5211,1210,0.9788477725434527,0.9788317601742533,1906581,3438,2620,20034,25870
54,23,21,22,11,2,,,,237542,3008,1111,0.9876510974127451,0.9876308693401591,1906786,1008,2415,24681,32681
55,25,25,27,28,3,,,,237548,2964,1105,0.9878289959838621,0.9878084305807304,1906808,1135,2393,24940,33226
56,16,24,20,22,4,,,,237308,6383,1345,0.9742098041366518,0.9741937905295422,1905766,3067,3435,19384,25872
57,27,11,12,3,3,,,,237368,2905,1285,0.9880428204058767,0.9880228993350347,1905536,841,3665,25017,32185
58,2,14,17,9,3,,,,237702,36004,951,0.8706875414049285,0.8706684553045563,1907319,1172,1882,24182,30836
59,1,2,25,11,1,,,,237342,19904,1311,0.9239622174501491,0.9239416062443379,1905427,834,3774,27281,33300
60,16,24,7,19,1,,,,237713,6131,940,0.9752721114754245,0.9752527821256863,1907884,1376,1317,24346,31229
61,2,16,17,20,4,,,,237517,36691,1136,0.8684449439829118,0.8684290684027961,1906544,3589,2657,19611,25649
62,30,16,10,24,2,,,,237657,2834,996,0.9883668510066616,0.9883465511352805,1907673,1291,1528,25493,32797
63,14,3,1,29,5,,,,237496,8171,1157,0.9672918694959148,0.9672752449800924,1906494,4150,2707,24736,26859
64,21,13,6,5,2,,,,237515,4731,1138,0.9807611993584451,0.9807419863722713,1906573,1009,2628,24787,31041
65,17,22,20,9,5,,,,237233,5391,1420,0.9781006031963277,0.9780845159335577,1905427,2829,3774,19484,25991
66,23,17,19,13,2,,,,237567,3034,1086,0.9875498229063907,0.9875296864391637,1906941,1033,2260,24703,32533
67,11,23,1,4,1,,,,236419,7276,2234,0.9705446140416503,0.9705258931248044,1896798,1016,12403,26252,30246
68,2,26,22,15,1,,,,237766,33907,887,0.8773245229188606,0.8773045220028071,1907777,1409,1424,24754,32314
69,15,15,6,14,2,,,,237728,6421,925,0.9741390600226815,0.9741200525296106,1907811,1287,1390,24234,30709
70,19,20,2,12,4,,,,237491,5634,1162,0.9771862191689151,0.9771700334922796,1906517,3730,2684,21222,26150
71,16,26,20,5,1,,,,237475,6018,1178,0.9756725865071024,0.9756532942946721,1906211,888,2990,23865,31169
72,20,1,18,29,3,,,,237478,4667,1175,0.981009369156257,0.9809875943148024,1906560,845,2641,28901,35180
73,12,20,14,17,5,,,,237399,6997,1254,0.9718269695319091,0.9718114300444287,1906125,3250,3076,19120,25106
74,12,29,28,6,1,,,,237544,6578,1109,0.9734906333942892,0.9734715800985388,1906530,1022,2671,23639,30783
75,4,1,3,21,1,,,,237115,25645,1538,0.9040602969690236,0.904040855588407,1902613,1479,6588,28993,31410
76,10,26,1,25,2,,,,237831,7578,822,0.9696548201545144,0.969634078968126,1908314,1759,887,27980,33510
77,4,21,19,27,4,,,,237506,26253,1147,0.9021834491087185,0.9021676830836607,1906535,3542,2666,19215,25472
78,25,9,6,23,5,,,,237344,3423,1309,0.9859560746399456,0.9859399688085217,1906217,3172,2984,20302,26021
79,30,13,12,24,2,,,,237634,2791,1019,0.9885371061871405,0.988516751847708,1907475,1235,1726,25356,32885
80,28,26,13,23,4,,,,237266,3040,1387,0.9874853156581012,0.9874684076608296,1905784,2952,3417,20479,27317
81,4,28,16,25,2,,,,237777,25757,876,0.9039700135775895,0.9039504131255047,1907790,1524,1411,24053,31667
82,27,12,1,28,1,,,,237705,4300,948,0.9825039443996305,0.9824821621307143,1907690,1729,1511,30856,35192
83,10,29,29,18,4,,,,237399,7258,1254,0.9708104608498381,0.970794692967915,1905989,3266,3212,19311,25475
84,14,9,10,21,4,,,,237367,6681,1286,0.9730544506622731,0.9730389996853762,1906171,3130,3030,19252,24963
85,24,24,3,15,1,,,,237734,3308,919,0.9864717917301088,0.986451818667036,1907830,1391,1371,26214,32269
86,17,14,27,11,1,,,,237555,5168,1098,0.9790365708106111,0.979017031016129,1906782,1046,2419,24123,31569
87,5,23,19,4,1,,,,237487,24832,1166,0.9069731454038119,0.9069542672723632,1905931,934,3270,23643,30500
88,22,3,25,22,1,,,,237472,4636,1181,0.9811315453838205,0.9811107478725153,1906577,925,2624,26125,33601
89,3,30,12,12,5,,,,237546,27022,1107,0.899626093118076,0.8996099699559085,1906672,3568,2529,19538,26049
90,29,30,23,12,1,,,,237521,2700,1132,0.9888894458561993,0.988868681149516,1906681,995,2520,25296,33548
91,24,17,13,28,1,,,,237635,3043,1018,0.9875227260921511,0.9875027437447513,1907428,1226,1773,24828,32284
92,15,1,15,2,1,,,,236870,6046,1783,0.9754531077902245,0.9754319147665916,1902168,503,7033,29301,34240
93,4,20,23,18,5,,,,237482,26245,1171,0.902199756315421,0.902184055899607,1906446,3474,2755,19157,25366
94,12,9,27,7,5,,,,237229,6921,1424,0.9720904018791013,0.9720749280008647,1905344,2793,3857,19062,25000
95,1,30,2,27,3,,,,237896,44679,757,0.8445115552706786,0.8444904953223985,1908492,1723,709,26865,34025
96,30,3,17,30,3,,,,237506,2796,1147,0.988500306864364,0.98847915716759,1906848,981,2353,26735,34170
97,19,21,14,19,3,,,,237634,4695,1019,0.9809231147216978,0.9809034028576896,1907321,1249,1880,24317,31847
98,28,2,9,29,5,,,,237166,2998,1487,0.9876411390350829,0.987624167904388,1905523,2742,3678,21717,27419
99,14,19,9,6,3,,,,237586,6354,1067,0.9743749709331248,0.9743560791846632,1907086,1058,2115,23841,30522
100,11,18,3,30,5,,,,237578,7388,1075,0.9703408441783185,0.9703251171474339,1907197,3834,2004,19969,25409
101,21,17,10,25,4,,,,237339,4928,1314,0.9799511731717356,0.9799349311701833,1906209,3128,2992,19934,26241
102,5,28,25,29,4,,,,237500,25455,1153,0.9048689033552768,0.9048529386456224,1906494,3566,2707,19352,25793
103,19,13,28,26,1,,,,237587,4797,1066,0.9805109484412036,0.9804910737919964,1906949,1168,2252,24388,32110
104,1,12,25,30,1,,,,237724,45880,929,0.8408907405875907,0.8408710862864096,1907413,1289,1788,25148,31754
105,18,12,30,26,5,,,,237187,5325,1466,0.9783536869827527,0.9783375044008928,1905196,2831,4005,19529,26145
106,15,13,9,2,5,,,,237042,6486,1611,0.9737563698879146,0.9737411299747168,1903723,2616,5478,19076,24622
107,25,30,30,17,4,,,,237126,3176,1527,0.9869187463285944,0.986901638408816,1904943,2644,4258,20398,27640
108,29,26,8,14,1,,,,237664,2796,989,0.9885208564574247,0.9885007014215439,1907597,1224,1604,25517,32563
109,29,19,7,21,4,,,,237373,3285,1280,0.9865143033830818,0.9864978076099263,1906298,3203,2903,20570,26651
110,11,4,21,16,4,,,,237147,7074,1506,0.9714774066276121,0.9714617445870161,1905109,2712,4092,19827,25304
111,16,26,17,17,5,,,,237312,6359,1341,0.9743046206225839,0.9742886107292051,1905793,3049,3408,19432,25866
112,13,5,1,23,4,,,,237526,8238,1127,0.967039649334029,0.9670233107754764,1906658,4125,2543,23634,26397
113,22,7,5,1,2,,,,235653,4594,3000,0.9810081896593355,0.9809895393033744,1891312,362,17889,24889,30132
114,18,12,14,28,2,,,,237623,5097,1030,0.9793286857090293,0.9793092430905025,1907267,1212,1934,24184,31412
115,16,24,12,19,5,,,,237368,6391,1285,0.9741896063021082,0.9741737208187103,1906144,3199,3057,19370,25665
116,29,5,28,15,2,,,,237488,2777,1165,0.9885745807524337,0.9885535053302753,1906534,919,2667,25907,34050
117,14,30,15,10,4,,,,237324,6740,1329,0.9728156471635966,0.9727998223378015,1905785,3017,3416,19318,25567
118,8,3,4,4,1,,,,237319,9996,1334,0.9602545518814788,0.9602363905000699,1904830,1000,4371,26901,29342
119,5,20,6,11,5,,,,237517,25449,1136,0.9048965074409173,0.904880972905078,1906796,3538,2405,19176,25098
120,15,21,6,6,1,,,,237579,6319,1074,0.9745107634301382,0.9744918933451061,1906939,1087,2262,24056,30487
121,6,9,6,3,1,,,,237479,17775,1174,0.9315752215638682,0.9315570688478312,1905940,919,3261,23972,29328
122,14,7,11,16,4,,,,237321,6674,1332,0.9730730675896689,0.9730576005199387,1906017,3054,3184,19316,24989
123,2,24,19,3,5,,,,237252,34232,1401,0.8760266410286877,0.8760106812706744,1904545,2997,4656,19634,25785
124,28,2,9,25,4,,,,237130,2991,1523,0.9876645434218367,0.9876475035871225,1905410,2716,3791,21842,27530
125,6,7,12,15,4,,,,237364,18390,1289,0.9293377702956613,0.9293229135156887,1906110,3175,3091,19072,24003
126,12,14,23,2,2,,,,237201,6632,1452,0.973214556799467,0.9731958358826212,1903909,682,5292,23543,30246
127,22,27,16,16,1,,,,237610,4557,1043,0.981467241687537,0.981447191255073,1907159,1114,2042,24701,32394
128,14,16,8,9,2,,,,237674,6418,979,0.9741407626311351,0.9741218374590965,1907530,1178,1671,24059,30576
129,1,10,7,10,1,,,,237683,45286,970,0.8426004744424579,0.8425816111659322,1907016,1212,2185,25228,30476
130,27,18,21,24,3,,,,237565,2949,1088,0.9878916376042627,0.9878710653926246,1906919,1124,2282,25164,33237
131,3,17,18,23,3,,,,237778,26475,875,0.9015587261745426,0.9015395082367278,1907797,1471,1404,24057,31049
132,4,9,11,20,3,,,,237745,25693,908,0.9041717517493381,0.904153259226935,1907728,1299,1473,23991,29877
133,11,30,19,8,1,,,,237607,6755,1046,0.9728111391127258,0.9727920486796676,1906935,1104,2266,23833,30843
134,5,8,5,6,2,,,,237671,24817,982,0.9071020982682809,0.9070837462486923,1907449,1141,1752,24538,29650
135,6,27,3,16,3,,,,237829,17966,824,0.9310118967089573,0.9309921761795774,1908329,1507,872,24880,31861
136,30,4,12,30,5,,,,237161,3136,1492,0.9870845467895918,0.9870675861811341,1905450,2761,3751,20926,27402
137,25,8,6,21,5,,,,237340,3414,1313,0.9859916402997473,0.9859755505611568,1906195,3151,3006,20315,25995
138,17,18,9,24,1,,,,237689,5097,964,0.9793396333153059,0.9793203052034781,1907803,1377,1398,24285,31227
139,10,13,16,8,1,,,,237644,6901,1009,0.9722487468250255,0.972230065521308,1907180,1094,2021,23758,30182
140,19,9,18,5,3,,,,237524,4718,1129,0.9808142388440659,0.9807945152199103,1906657,906,2544,24407,31866
141,16,2,11,5,1,,,,237499,6032,1154,0.975621919486493,0.975601658609285,1906729,837,2472,27486,32734
142,30,10,25,8,4,,,,237009,2913,1644,0.9879630650902879,0.9879457182538294,1904480,2375,4721,20651,28026
143,23,18,15,13,2,,,,237598,2994,1055,0.987714901509113,0.9876948950224632,1907116,1070,2085,24726,32323
144,28,25,29,4,4,,,,236966,2888,1687,0.9880582902938155,0.988041110575242,1903926,2281,5275,20514,27756
145,29,6,2,23,3,,,,237765,3778,888,0.9845945010294628,0.9845740946977993,1908036,1513,1165,28364,32969
146,26,5,24,7,1,,,,237461,3004,1192,0.9876563852011714,0.9876355010361481,1906489,841,2712,25848,33741
147,5,25,20,16,2,,,,237736,24923,917,0.9067702173416866,0.9067509121311985,1907579,1344,1622,23807,31190
148,27,12,25,14,2,,,,237515,2959,1138,0.9878447454012804,0.9878240840601037,1906629,995,2572,25191,33381
149,14,10,23,16,2,,,,237633,6466,1020,0.9739453341709632,0.9739261874129883,1907094,1103,2107,23835,30934
150,27,12,17,28,4,,,,237162,3199,1491,0.9868311005129516,0.9868141597110581,1905352,2765,3849,20425,27370
151,4,29,19,11,1,,,,237705,25724,948,0.9040499521019537,0.9040305138161128,1907424,1267,1777,23986,31405
152,24,19,17,27,4,,,,237223,3275,1430,0.9865337886252704,0.986517073123044,1905566,2871,3635,20135,27006
153,5,10,8,23,1,,,,237767,24877,886,0.9069393080320889,0.9069207362834293,1907948,1327,1253,24256,30005
