observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
42,30,28,29,30,2,5,3,2,200,36,31,0.8478168715557439,0.8475554441299219,1640,0,7,328,652
43,20,16,29,1,4,1,4,3,190,26,41,0.8784096162736938,0.8782047245335174,1565,2,82,193,511
44,17,30,5,25,5,1,5,2,194,36,37,0.8434049213111904,0.8431976237971567,1581,2,66,196,517
45,30,28,1,2,2,2,4,4,203,38,28,0.8430232558139534,0.8427686447473937,1645,9,2,327,635
46,30,2,17,9,5,3,5,2,185,25,46,0.8791939929664481,0.8789830867916285,1545,0,102,199,526
47,23,26,3,29,3,1,3,5,203,38,28,0.8430232558139534,0.8427770649558941,1643,5,4,310,614
48,21,30,27,8,1,5,1,5,202,39,29,0.8388704318936877,0.8386362699049147,1642,37,5,262,584
49,24,14,30,24,5,1,1,1,196,37,35,0.8413461538461539,0.8410915427795941,1640,0,7,292,635
50,19,16,1,2,2,5,1,5,203,43,28,0.8262108262108262,0.8259822776943867,1643,41,4,256,570
51,30,3,22,5,5,2,5,4,185,25,46,0.8791939929664481,0.8789838887162476,1545,0,102,198,524
52,23,29,5,29,2,4,5,1,202,36,29,0.8492390481796014,0.8489912534723039,1639,2,8,308,618
53,16,14,29,25,5,5,5,5,191,37,40,0.8374989037972463,0.8373212774941189,1578,46,69,147,443
54,18,14,1,1,5,5,5,4,193,35,38,0.8462685258265368,0.8460808754656707,1580,39,67,162,468
55,18,29,27,3,5,1,2,3,200,38,31,0.8408307407718827,0.8405917672353951,1642,2,5,264,596
56,29,10,22,8,4,1,5,5,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
57,15,29,3,27,4,5,5,1,194,36,37,0.8434049213111904,0.8432036382317999,1585,3,62,191,502
58,10,3,1,4,4,4,5,4,199,52,32,0.7940941739824421,0.7939281755862914,1595,65,52,124,414
59,24,22,28,29,1,4,3,4,202,38,29,0.8422983904595114,0.8420562092245475,1642,34,5,279,604
60,28,4,2,27,1,1,2,4,203,39,28,0.8396062536189924,0.8393512415901232,1645,9,2,325,636
61,25,5,30,16,4,1,5,5,185,26,46,0.8751182592242195,0.8749073530493999,1548,0,99,200,526
62,30,27,4,3,2,5,2,2,201,37,30,0.845034894475742,0.8447750708991582,1641,0,6,329,648
63,16,29,20,30,4,2,4,5,191,34,40,0.8484363894811657,0.8482367102510133,1578,4,69,190,498
64,29,2,5,29,1,4,3,1,201,36,30,0.8485309017223911,0.8482702762211882,1641,1,6,324,650
65,17,2,12,3,5,5,4,1,190,32,41,0.8551624808713656,0.8549595939427369,1571,2,76,190,506
66,28,3,23,18,5,3,5,4,185,25,46,0.8791939929664481,0.8789846906408667,1546,0,101,196,522
67,17,30,1,2,4,4,1,4,199,53,32,0.7910008744733287,0.7907903692608187,1631,61,16,227,525
68,7,24,20,28,1,1,1,1,202,56,29,0.7845878971490716,0.7843633582557276,1644,3,3,251,560
69,7,6,4,12,1,5,5,5,204,62,27,0.7689408217112702,0.7687499636519278,1643,69,4,179,476
70,26,16,1,30,5,5,2,2,197,49,34,0.8017908017908019,0.8015345868750039,1647,5,0,315,639
71,21,9,30,6,5,3,5,4,189,26,42,0.8777633289986998,0.8775572343715947,1563,2,84,194,514
72,24,25,1,30,2,4,1,5,203,40,28,0.8362168396770472,0.8359770642159405,1647,42,0,281,598
73,11,30,27,23,1,1,3,4,205,52,26,0.7992825951341237,0.7990580562407796,1643,4,4,257,560
74,29,29,16,1,3,1,1,2,200,36,31,0.8478168715557439,0.8475566470168506,1640,0,7,329,649
75,29,1,23,27,1,1,1,5,199,36,32,0.8470968840456325,0.8468266354490006,1640,0,7,349,674
76,22,13,24,5,4,3,5,1,188,26,43,0.8771111318465988,0.8769034333702556,1559,2,88,198,518
77,29,1,3,29,1,4,4,4,202,37,29,0.8457544799866019,0.8455046804677567,1640,29,7,297,623
78,30,29,26,27,2,5,1,3,200,36,31,0.8478168715557439,0.8475554441299219,1640,0,7,328,652
79,18,29,1,16,4,3,5,3,194,33,37,0.8543244671481416,0.8541131600110125,1586,2,61,205,527
80,22,1,30,28,4,1,1,1,198,37,33,0.8428401157840967,0.8425794902828938,1640,0,7,311,650
81,30,28,22,21,5,3,5,4,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
82,17,2,1,1,2,2,4,3,201,44,30,0.8213468453743052,0.8211074708755082,1616,2,31,295,597
83,26,5,11,30,2,5,1,5,200,38,31,0.8408307407718827,0.8405785354791802,1640,30,7,294,629
84,29,10,29,2,1,4,3,2,200,36,31,0.8478168715557439,0.847556246054541,1638,0,9,322,650
85,19,30,13,2,1,1,3,4,202,42,29,0.8287519487978995,0.8285113714121738,1642,2,5,287,600
86,30,22,5,8,4,5,5,5,193,31,38,0.8610689747479254,0.8608741070654876,1564,32,83,174,486
87,19,1,26,25,3,2,3,2,201,40,30,0.834717607973422,0.8344625959445527,1640,0,7,318,636
88,16,25,28,3,4,1,2,3,200,40,31,0.8339588024351599,0.8337258433333155,1643,2,4,257,581
89,13,28,11,27,5,5,5,1,191,36,40,0.8411132640479128,0.8409127828931413,1580,2,67,182,500
90,23,4,10,2,3,1,1,2,202,37,29,0.8457544799866019,0.8455018737315899,1642,2,5,314,630
91,21,29,27,1,4,3,5,2,189,26,42,0.8777633289986998,0.8775568334092853,1561,0,86,196,515
92,29,4,1,28,4,5,1,4,198,53,33,0.7901037509976058,0.78987199478269,1647,76,0,262,578
93,30,3,30,10,1,1,2,1,200,36,31,0.8478168715557439,0.8475550431676124,1640,0,7,330,653
94,17,30,10,27,3,2,4,5,202,42,29,0.8287519487978995,0.8285153810352692,1639,2,8,286,590
95,25,13,4,4,2,1,5,5,201,36,30,0.8485309017223911,0.8482778945050695,1638,1,9,320,631
96,25,8,30,23,5,2,5,1,185,26,46,0.8751182592242195,0.8749077540117095,1550,0,97,200,525
97,21,25,2,1,2,4,5,5,203,40,28,0.8362168396770472,0.8359870882736791,1644,41,3,260,573
98,30,27,7,29,1,1,1,2,201,36,30,0.8485309017223911,0.8482714791081168,1641,1,6,329,647
99,30,1,11,13,1,3,1,5,199,36,32,0.8470968840456325,0.8468290412228578,1640,0,7,341,668
100,13,20,30,2,2,2,1,5,204,50,27,0.8046067681628146,0.8043826302317801,1643,4,4,254,559
101,30,26,30,5,5,2,5,3,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
102,3,3,3,20,1,3,2,2,203,77,28,0.7275464124435524,0.7273282889471611,1643,2,4,274,544
103,26,28,3,30,4,5,3,3,199,39,32,0.8366265870680233,0.8363828019838212,1643,2,4,283,608
104,27,2,28,27,2,2,1,1,200,37,31,0.8443093549476529,0.8440451207856642,1640,0,7,329,659
105,1,27,28,30,1,2,3,2,205,95,26,0.6864911928203068,0.686254224095367,1647,5,0,273,591
106,21,15,27,20,4,3,5,5,189,26,42,0.8777633289986998,0.8775572343715947,1563,2,84,194,514
107,27,4,2,4,2,1,1,1,202,40,29,0.8354702622218546,0.8352080328714135,1647,5,0,334,654
108,25,27,2,29,3,4,3,2,201,38,30,0.8415675766203317,0.841308554968367,1641,0,6,325,646
109,15,30,14,5,5,1,5,1,190,34,41,0.8476844829124655,0.847483199833075,1580,2,67,190,502
110,30,2,16,30,5,2,2,2,195,36,36,0.8441558441558441,0.8438976244284985,1640,0,7,299,644
111,22,17,30,9,5,5,5,1,188,26,43,0.8771111318465988,0.8769042352948747,1559,2,88,197,516
112,18,1,2,29,4,1,5,2,194,34,37,0.8506533368411822,0.8504440345156008,1571,1,76,215,522
113,30,25,10,24,1,5,2,3,200,36,31,0.8478168715557439,0.8475554441299219,1640,0,7,328,652
114,30,12,2,1,3,2,5,2,201,37,30,0.845034894475742,0.8447794814845632,1637,0,10,329,637
115,30,5,28,30,3,2,1,5,200,36,31,0.8478168715557439,0.8475554441299219,1640,0,7,330,652
116,22,15,25,1,4,3,4,5,188,26,43,0.8771111318465988,0.8769034333702556,1559,2,88,198,518
117,29,27,8,29,5,1,4,1,190,29,41,0.8666301769750044,0.8664172659886371,1558,0,89,204,531
118,12,2,2,14,5,2,3,1,200,50,31,0.8012178511337232,0.800995317051927,1642,2,5,249,555
119,30,3,30,30,2,5,3,4,200,37,31,0.8443093549476529,0.8440519371449263,1640,25,7,304,642
120,29,29,28,17,1,5,4,4,200,37,31,0.8443093549476529,0.8440615602403554,1636,28,11,291,618
121,22,17,16,8,4,1,5,5,188,26,43,0.8771111318465988,0.8769034333702556,1559,2,88,198,518
122,30,2,30,26,1,2,1,2,200,36,31,0.8478168715557439,0.847551835469136,1640,0,7,333,661
123,15,29,26,30,5,4,5,2,190,34,41,0.8476844829124655,0.847484001757694,1580,2,67,189,500
124,30,24,3,26,1,2,5,1,201,37,30,0.845034894475742,0.8447766747483964,1642,1,5,329,644
125,30,1,1,4,5,2,3,1,196,47,35,0.8073817762399077,0.8071263632487289,1637,2,10,318,637
126,30,27,25,18,4,1,5,4,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
127,20,1,3,1,1,4,4,2,202,40,29,0.8354702622218546,0.8352276800245811,1627,0,20,293,605
128,6,3,30,28,5,3,5,3,195,55,36,0.7811874048553802,0.7809909333237042,1595,2,52,187,490
129,24,13,8,29,1,1,2,3,202,37,29,0.8457544799866019,0.8455034775808281,1642,2,5,312,626
130,8,27,30,1,5,5,1,5,202,59,29,0.7757296466973885,0.7755375857511175,1639,59,8,171,479
131,22,17,19,19,5,1,5,2,188,26,43,0.8771111318465988,0.8769034333702556,1559,2,88,198,518
132,23,1,2,30,1,5,4,5,203,40,28,0.8362168396770472,0.8359806728767264,1641,36,6,274,589
133,29,28,2,7,3,5,5,5,202,38,29,0.8422983904595114,0.8420489919029757,1642,30,5,299,622
134,24,3,30,1,5,5,3,3,196,37,35,0.8413461538461539,0.8410923447042132,1638,0,9,291,633
135,30,30,30,29,2,2,4,1,200,36,31,0.8478168715557439,0.8475618595268747,1636,0,11,325,636
136,28,2,19,24,5,1,5,1,185,25,46,0.8791939929664481,0.8789834877539381,1541,0,106,198,525
137,22,30,4,4,1,2,1,3,202,38,29,0.8422983904595114,0.8420542044129997,1643,2,4,299,609
138,17,15,28,1,4,2,5,2,190,32,41,0.8551624808713656,0.8549583910558083,1571,0,76,194,509
139,22,30,27,28,3,4,5,4,202,36,29,0.8492390481796014,0.8490064900400665,1639,35,8,265,580
140,16,10,1,21,4,2,5,5,195,38,36,0.8370535714285714,0.8368526893114904,1590,10,57,195,501
141,20,24,11,24,4,5,5,1,190,26,41,0.8784096162736938,0.8782055264581365,1565,2,82,192,509
142,25,1,24,1,1,1,2,4,201,37,30,0.845034894475742,0.8447698583891341,1640,0,7,343,661
143,30,6,29,28,5,1,5,1,185,25,46,0.8791939929664481,0.8789838887162476,1546,0,101,199,524
144,25,28,1,1,4,1,4,3,189,34,42,0.8469259723964868,0.8467062450508573,1562,2,85,234,548
145,28,3,3,13,4,4,5,5,193,31,38,0.8610689747479254,0.8608765128393449,1565,36,82,169,480
146,19,17,18,16,5,1,5,1,190,28,41,0.8705213964995877,0.8703177076463399,1569,2,78,190,508
147,30,2,30,2,3,2,3,3,200,36,31,0.8478168715557439,0.847551835469136,1640,0,7,333,661
148,26,30,28,25,1,5,1,5,201,38,30,0.8415675766203317,0.8413185790261055,1640,32,7,290,621
149,23,2,8,30,3,4,3,5,202,37,29,0.8457544799866019,0.8455106949023998,1642,32,5,282,608
150,29,25,2,1,5,3,5,4,194,30,37,0.8655304720264121,0.8653219716254498,1566,8,81,202,520
151,29,15,21,26,5,2,5,5,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
152,30,19,20,17,5,1,5,2,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
153,29,17,13,27,5,1,5,5,185,25,46,0.8791939929664481,0.8789842896785571,1547,0,100,199,523
