observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
82,27,12,1,28,1,,,,11295,739,319,0.9392462746141564,0.9391513744992608,92959,127,32,7558,10242
83,10,29,29,18,4,,,,11330,1549,284,0.8814582571555272,0.8814249930066816,91990,1677,1001,2333,3590
84,14,9,10,21,4,,,,11282,1160,332,0.9079758946162068,0.9079421301152617,91663,1330,1328,2534,3644
85,24,24,3,15,1,,,,11271,772,343,0.9365636233403853,0.9364789155830746,92895,94,96,6491,9142
86,17,14,27,11,1,,,,11256,975,358,0.9212139465375091,0.9211352152080551,92826,68,165,5875,8497
87,5,23,19,4,1,,,,11315,1820,299,0.8634385840675551,0.8633629289769358,92853,77,138,5142,8165
88,22,3,25,22,1,,,,11207,749,407,0.9378901947919351,0.9378067657122123,92768,38,223,6393,9004
89,3,30,12,12,5,,,,11402,1979,212,0.8543601440468288,0.8543262405591894,92391,2016,600,2187,3659
90,29,30,23,12,1,,,,11201,606,413,0.9489847616820608,0.9488967831045433,92764,38,227,6573,9495
91,24,17,13,28,1,,,,11241,751,373,0.9379662295443092,0.9378818090261668,92815,54,176,6337,9111
92,15,1,15,2,1,,,,11171,1052,443,0.9148443757257907,0.9147599552076483,92688,19,303,7223,9111
93,4,20,23,18,5,,,,11372,1925,242,0.8574009261618868,0.8573690889431032,92276,1903,715,2095,3436
94,12,9,27,7,5,,,,11309,1344,305,0.895250399375565,0.8952184324358667,91760,1433,1231,2324,3450
95,1,30,2,27,3,,,,11329,1938,285,0.8560564729778131,0.8559770467148873,92936,113,55,5311,8572
96,30,3,17,30,3,,,,11193,590,421,0.9502004309137307,0.9501132491932608,92767,34,224,6629,9409
97,19,21,14,19,3,,,,11238,801,376,0.9341257636839699,0.934043715205411,92811,60,180,6113,8855
98,28,2,9,29,5,,,,11152,527,462,0.9549825736232306,0.9549397286582553,91155,862,1836,3261,4624
99,14,19,9,6,3,,,,11270,1192,344,0.9055816614490592,0.9055040698104987,92861,69,130,5664,8374
100,11,18,3,30,5,,,,11345,1535,269,0.8825579477668835,0.8825251469070191,92102,1711,889,2343,3540
101,21,17,10,25,4,,,,11221,718,393,0.9403729310706056,0.9403330048262114,91402,1105,1589,2984,4309
102,5,28,25,29,4,,,,11386,1897,228,0.8593454000944932,0.8593118672380387,92331,1959,660,2213,3619
103,19,13,28,26,1,,,,11236,797,378,0.9344162227163936,0.9343354436496429,92798,55,193,6049,8718
104,1,12,25,30,1,,,,11315,1916,299,0.8572839970118179,0.8572100746219881,92916,104,75,5019,7978
105,18,12,30,26,5,,,,11210,868,404,0.9288474668398968,0.9288090509175811,91345,1117,1646,2867,4146
106,15,13,9,2,5,,,,11263,1050,351,0.9157640202227494,0.915729255017605,91583,1252,1408,2605,3752
107,25,30,30,17,4,,,,11153,584,461,0.9504420284050334,0.9503988684035509,91111,942,1880,3148,4658
108,29,26,8,14,1,,,,11232,602,382,0.9494826536822885,0.9493967413736268,92849,64,142,6480,9272
109,29,19,7,21,4,,,,11209,546,405,0.9537804900877964,0.9537377285148376,91414,1046,1577,3222,4615
110,11,4,21,16,4,,,,11277,1461,337,0.8868689601369035,0.886837956838286,91633,1303,1358,2309,3346
111,16,26,17,17,5,,,,11254,960,360,0.9223078183904279,0.9222706348168019,91601,1343,1390,2766,4013
112,13,5,1,23,4,,,,11349,1259,265,0.9015643320845369,0.9015290943246318,92200,1781,791,2881,3803
113,22,7,5,1,2,,,,11220,752,394,0.9377476004693754,0.9376671920338097,92515,21,476,6258,8678
114,18,12,14,28,2,,,,11239,916,375,0.9254638847579663,0.9253836801695522,92811,55,180,6023,8656
115,16,24,12,19,5,,,,11259,957,355,0.9225693955076877,0.922532378718095,91628,1359,1363,2757,3995
116,29,5,28,15,2,,,,11192,595,422,0.9497994660348249,0.9497122009223383,92751,30,240,6574,9418
117,14,30,15,10,4,,,,11285,1173,329,0.9070726751289273,0.9070371501298539,91703,1395,1288,2624,3834
118,8,3,4,4,1,,,,11282,1652,332,0.8740586941026992,0.8739900995361524,92787,75,204,5321,7403
119,5,20,6,11,5,,,,11381,1885,233,0.8600494522767393,0.8600176428552946,92262,1885,729,2119,3433
120,15,21,6,6,1,,,,11268,1091,346,0.9128247502855615,0.9127464915108683,92871,73,120,5734,8446
121,6,9,6,3,1,,,,11317,1756,297,0.8676139351815649,0.8675440434058709,92852,78,139,4882,7543
122,14,7,11,16,4,,,,11269,1150,345,0.9085778326036653,0.9085444387339051,91606,1288,1385,2521,3604
123,2,24,19,3,5,,,,11386,1966,228,0.8549819632296182,0.8549491253066354,92268,1784,723,2137,3544
124,28,2,9,25,4,,,,11146,528,468,0.9548694400657941,0.954826465379904,91112,844,1879,3280,4638
125,6,7,12,15,4,,,,11343,1790,271,0.8657047216510896,0.865676544415257,91962,1577,1029,1988,3041
126,12,14,23,2,2,,,,11288,1356,326,0.8942123358207773,0.8941383300389308,92788,63,203,5282,7987
127,22,27,16,16,1,,,,11231,765,383,0.9368253872923402,0.9367411057608922,92797,53,194,6295,9096
128,14,16,8,9,2,,,,11276,1194,338,0.9054933477235789,0.9054163954238125,92871,76,120,5630,8305
129,1,10,7,10,1,,,,11330,1908,284,0.8579745439785788,0.85790255813669,92906,100,85,4959,7769
130,27,18,21,24,3,,,,11205,612,409,0.948536096856498,0.9484491004516205,92766,41,225,6477,9389
131,3,17,18,23,3,,,,11319,1897,295,0.8585432601433862,0.8584679015577148,92917,102,74,4976,8133
132,4,9,11,20,3,,,,11319,1827,295,0.8630338778348442,0.862962837102477,92887,93,104,4857,7667
133,11,30,19,8,1,,,,11290,1517,324,0.8831945828646169,0.8831181216511704,92859,83,132,5359,8252
134,5,8,5,6,2,,,,11317,1794,297,0.8651439562237311,0.8650732953883284,92882,93,109,4916,7626
135,6,27,3,16,3,,,,11315,1791,299,0.8653151995692925,0.8652373855520211,92925,110,66,5253,8398
136,30,4,12,30,5,,,,11134,509,480,0.9563303849199738,0.9562869840082211,91048,797,1943,3227,4684
137,25,8,6,21,5,,,,11228,592,386,0.950246617264224,0.950205801504986,91451,1084,1540,3097,4405
138,17,18,9,24,1,,,,11261,979,353,0.9209583659102284,0.9208790137735396,92862,72,129,5887,8564
139,10,13,16,8,1,,,,11291,1504,323,0.8840861363454849,0.8840130293442618,92862,83,129,5181,7890
140,19,9,18,5,3,,,,11231,794,383,0.9346097706706789,0.9345288526172338,92794,50,197,6068,8733
141,16,2,11,5,1,,,,11204,965,410,0.921540726605746,0.9214600401967916,92807,38,184,6564,8708
142,30,10,25,8,4,,,,11119,519,495,0.9554441152410479,0.9553994356517073,90984,795,2007,3255,4822
143,23,18,15,13,2,,,,11228,760,386,0.9371880352438792,0.9371037351808719,92795,51,196,6299,9098
144,28,25,29,4,4,,,,11131,525,483,0.9550276444081421,0.9549830389450384,91013,803,1978,3248,4814
145,29,6,2,23,3,,,,11273,617,341,0.9485480222946229,0.9484615633049635,92897,95,94,6769,9331
146,26,5,24,7,1,,,,11198,600,416,0.9494400694571624,0.9493544536534487,92761,37,230,6480,9240
147,5,25,20,16,2,,,,11318,1830,296,0.8628286875672775,0.8627513553705465,92910,104,81,5177,8346
148,27,12,25,14,2,,,,11207,612,407,0.9485480198732109,0.9484614311626368,92763,38,228,6469,9345
149,14,10,23,16,2,,,,11268,1188,346,0.9058489479997042,0.9057728666832222,92832,68,159,5594,8211
150,27,12,17,28,4,,,,11162,533,452,0.9545571938994541,0.9545140061006328,91134,877,1857,3163,4661
151,4,29,19,11,1,,,,11317,1869,297,0.8603100369757711,0.8602318430615352,92920,106,71,5201,8439
152,24,19,17,27,4,,,,11184,692,430,0.9421469223537499,0.9421046518671111,91211,977,1780,3101,4562
153,5,10,8,23,1,,,,11322,1795,292,0.8651373048245043,0.865065800803156,92900,96,91,4930,7717
