observation,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
18,30,20,19,7,4,4,2,4,7392,752,691,0.9077980738764894,0.9077447911198245,58187,230,93,1731,3006
19,30,20,20,7,4,4,2,4,7392,752,691,0.9077980738764894,0.907744613865145,58187,229,93,1735,3016
20,30,10,18,7,4,4,2,4,7392,758,691,0.9071430149251534,0.9070896967175527,58187,223,93,1733,3008
21,22,6,8,13,3,2,3,5,7395,775,688,0.9053335716541834,0.9052802357211147,58195,57,85,1796,3009
22,22,9,7,12,3,2,3,5,7397,776,686,0.9052525944781672,0.9051997194072653,58202,69,78,1788,2983
23,22,7,8,12,3,2,3,5,7396,775,687,0.9053473762553187,0.9052940048713142,58195,57,85,1800,3011
24,22,7,8,12,3,2,3,5,7396,775,687,0.9053473762553187,0.9052940048713142,58195,57,85,1800,3011
25,22,7,8,4,3,2,3,5,7396,775,687,0.9053473762553187,0.9052940048713142,58195,57,85,1800,3011
26,27,1,15,3,5,3,1,3,7372,740,711,0.9088421016295544,0.908783430330632,58181,16,99,1997,3310
27,26,2,15,3,5,3,1,3,7378,746,705,0.908264989819258,0.9082077542832399,58183,16,97,1909,3229
28,26,1,11,3,5,3,1,3,7376,743,707,0.9085668392812271,0.9085091428830422,58183,18,97,1960,3255
29,26,1,15,3,5,3,1,3,7372,741,711,0.9087323110300282,0.9086740119659329,58181,16,99,1977,3289
30,27,1,15,4,5,3,1,3,7373,740,710,0.9088555791134559,0.9087968191871939,58184,16,96,1997,3315
31,18,4,24,19,5,3,1,2,7398,771,685,0.9058095228766494,0.9057590052929851,58186,21,94,1575,2850
32,18,4,24,5,5,3,1,2,7398,771,685,0.9058095228766494,0.9057590052929851,58186,21,94,1575,2850
33,19,4,26,19,5,3,1,2,7398,768,685,0.9061357072341427,0.9060849769448631,58186,21,94,1586,2862
34,19,25,16,19,5,3,1,2,7404,764,679,0.9066529517651813,0.9065995626557088,58201,29,79,1657,3012
35,19,26,26,5,5,3,1,2,7403,762,680,0.9068569804590266,0.9068033254675348,58193,28,87,1669,3027
36,24,3,15,9,4,4,2,3,7382,758,701,0.9070066323784903,0.9069515238986264,58186,18,94,1820,3109
37,28,3,15,9,4,4,2,3,7381,748,702,0.9080865345813526,0.9080291749670587,58186,18,94,1920,3236
38,24,3,15,10,4,4,2,3,7382,758,701,0.9070066323784903,0.9069515238986264,58186,18,94,1820,3109
39,24,14,16,10,4,4,2,3,7383,756,700,0.9072387403107444,0.9071836850072843,58187,19,93,1817,3106
40,24,3,16,9,4,4,2,3,7382,758,701,0.9070066323784903,0.9069515238986264,58186,18,94,1820,3109
41,14,17,10,3,1,2,5,3,7398,810,685,0.9015903966851502,0.9015484050515711,57980,24,300,1248,2369
42,15,28,10,3,1,2,5,3,7401,803,682,0.9023871010219984,0.9023401462573926,58004,23,276,1429,2649
43,15,18,10,3,1,2,5,3,7400,798,683,0.9029125028978611,0.9028689691485701,57980,22,300,1321,2456
44,14,17,13,3,1,2,5,3,7398,810,685,0.9015903966851502,0.9015484050515711,57980,24,300,1248,2369
45,14,17,10,3,1,2,5,3,7398,810,685,0.9015903966851502,0.9015484050515711,57980,24,300,1248,2369
46,27,1,13,5,5,3,1,3,7374,740,709,0.9088690533415176,0.908810506120871,58184,16,96,1989,3303
47,28,22,13,5,5,3,1,3,7385,738,698,0.9092364137795179,0.9091782565191663,58187,19,93,1950,3281
48,28,23,13,5,5,3,1,3,7385,738,698,0.9092364137795179,0.9091781678918265,58187,19,93,1953,3286
49,28,1,13,5,5,3,1,3,7374,740,709,0.9088690533415176,0.9088103288661914,58184,16,96,1999,3313
50,28,23,13,5,5,3,1,3,7385,738,698,0.9092364137795179,0.9091781678918265,58187,19,93,1953,3286
51,9,23,5,6,5,3,1,2,7415,826,668,0.9001145931457761,0.9000667166568368,58246,59,34,1358,2701
52,10,23,5,5,5,1,1,2,7414,824,669,0.9003145150517917,0.9002659827205381,58236,52,44,1393,2738
53,10,23,4,6,5,3,1,2,7413,825,670,0.9001930806688606,0.9001447964941584,58241,57,39,1389,2724
54,29,23,4,6,5,1,1,2,7397,745,686,0.9086308258873185,0.9085746184284416,58231,50,49,1919,3171
55,6,24,4,6,5,1,1,2,7425,845,658,0.8982296709757497,0.898178603902579,58249,63,31,1429,2881
56,28,27,13,16,5,3,4,3,7345,710,738,0.9117926003902894,0.9117501301690756,57641,19,639,1388,2396
57,28,21,13,15,5,3,1,3,7385,738,698,0.9092364137795179,0.9091782565191663,58187,19,93,1950,3281
58,28,30,12,16,5,3,4,3,7345,712,738,0.9115708059055392,0.9115281229787099,57642,19,638,1393,2408
59,28,27,13,8,5,3,4,3,7345,710,738,0.9117926003902894,0.9117501301690756,57641,19,639,1388,2396
60,28,28,13,8,5,3,1,3,7386,740,697,0.9090304905515474,0.9089718015271572,58188,19,92,1976,3311
61,29,30,17,16,4,5,4,4,7355,730,728,0.9097138390295066,0.9096804265224164,57641,258,639,1130,1885
62,29,30,11,15,4,5,4,4,7359,733,724,0.9094369375492782,0.9094038972770151,57652,267,628,1125,1864
63,30,30,17,16,2,3,4,4,7379,753,704,0.9075122186392359,0.907460495723751,57989,52,291,1853,2918
64,29,30,17,16,4,5,4,4,7355,730,728,0.9097138390295066,0.9096804265224164,57641,258,639,1130,1885
65,29,30,17,17,2,3,4,4,7379,753,704,0.9075122186392359,0.9074605311746868,57990,52,290,1850,2916
66,25,27,20,14,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
67,25,27,20,14,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
68,25,28,11,14,4,5,4,4,7358,736,725,0.909093155484829,0.9090614446226623,57657,274,623,1074,1789
69,25,27,11,14,4,5,4,4,7358,736,725,0.909093155484829,0.9090614446226623,57657,274,623,1074,1789
70,25,27,20,21,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
71,29,29,22,17,3,5,4,4,7390,768,693,0.9060258689388831,0.9059795877420596,57982,258,298,1614,2611
72,29,29,22,17,3,5,4,4,7390,768,693,0.9060258689388831,0.9059795877420596,57982,258,298,1614,2611
73,29,29,17,17,3,5,4,4,7391,768,692,0.9060396102717996,0.9059935417805914,57991,261,289,1611,2599
74,29,29,22,17,3,5,4,4,7390,768,693,0.9060258689388831,0.9059795877420596,57982,258,298,1614,2611
75,29,29,22,17,3,5,4,4,7390,768,693,0.9060258689388831,0.9059795877420596,57982,258,298,1614,2611
76,23,26,20,15,4,5,4,5,7368,752,715,0.9074718631993556,0.9074417830802405,57689,309,591,990,1697
77,23,26,20,15,4,5,4,5,7368,752,715,0.9074718631993556,0.9074417830802405,57689,309,591,990,1697
78,23,26,20,15,4,5,4,5,7368,752,715,0.9074718631993556,0.9074417830802405,57689,309,591,990,1697
79,23,26,20,15,4,5,4,5,7368,752,715,0.9074718631993556,0.9074417830802405,57689,309,591,990,1697
80,23,26,18,15,4,5,4,4,7368,752,715,0.9074718631993556,0.9074417830802405,57689,309,591,990,1697
81,27,30,14,13,4,4,3,4,7397,758,686,0.907211083256884,0.9071588285773605,58188,261,92,1702,2948
82,27,30,14,13,4,4,3,4,7397,758,686,0.907211083256884,0.9071588285773605,58188,261,92,1702,2948
83,27,30,14,11,4,4,3,4,7397,757,686,0.9073201366929243,0.9072678465624648,58187,256,93,1703,2950
84,27,30,14,13,4,4,3,4,7397,758,686,0.907211083256884,0.9071588285773605,58188,261,92,1702,2948
85,27,30,14,11,4,4,3,4,7397,757,686,0.9073201366929243,0.9072678465624648,58187,256,93,1703,2950
86,25,27,19,20,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
87,25,27,19,20,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
88,25,27,19,21,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
89,25,27,19,21,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
90,25,27,18,24,4,5,4,4,7354,734,729,0.9092595111215519,0.9092274280245581,57647,266,633,1079,1810
91,21,25,9,18,4,5,5,4,7374,752,709,0.9075535929227067,0.9075250017428995,57710,316,570,932,1613
92,30,28,9,18,4,5,5,4,7359,730,724,0.9097674832609706,0.9097342657340278,57649,268,631,1129,1874
93,30,25,21,29,4,5,5,4,7352,725,731,0.9102254268848303,0.9101919434758683,57624,241,656,1125,1889
94,30,28,21,26,4,5,5,1,7342,714,741,0.911309321371209,0.9112671347574824,57631,19,649,1374,2380
95,21,25,9,29,4,5,5,1,7362,735,721,0.9092570818800699,0.9092174831846643,57711,31,569,1230,2234
96,30,28,23,27,4,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
97,30,28,24,27,4,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
98,30,28,23,29,4,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
99,30,28,24,29,4,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
100,30,28,24,27,4,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
101,30,28,24,27,5,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
102,30,28,24,27,5,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
103,30,28,24,27,5,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
104,30,28,24,27,5,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
105,30,28,24,26,5,5,5,1,7341,714,742,0.911296048940111,0.9112537205226408,57621,18,659,1376,2388
106,28,29,25,30,5,5,5,1,7341,713,742,0.9114069262456889,0.911364863710238,57629,18,651,1368,2373
107,28,24,25,30,5,5,5,1,7340,710,743,0.9117264919894768,0.9116849966690003,57621,18,659,1342,2341
108,28,29,26,30,5,5,5,1,7341,713,742,0.9114069262456889,0.9113647928083661,57629,18,651,1370,2377
109,28,29,26,30,5,5,5,1,7341,713,742,0.9114069262456889,0.9113647928083661,57629,18,651,1370,2377
110,28,24,26,30,5,5,5,1,7340,710,743,0.9117264919894768,0.9116849257671285,57621,18,659,1344,2345
111,26,29,27,30,5,3,5,1,7340,712,743,0.9115045786340347,0.9114623565693721,57630,18,650,1367,2382
112,26,24,27,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
113,26,24,27,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
114,28,24,27,30,5,3,5,1,7338,709,745,0.9118110471040245,0.9117687186865543,57620,18,660,1368,2388
115,26,24,27,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
116,26,24,28,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
117,26,22,28,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
118,26,22,28,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
119,26,24,28,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
120,26,24,28,30,5,3,5,1,7339,710,744,0.911713260651355,0.9116716058016671,57622,18,658,1339,2350
121,26,22,30,28,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
122,26,22,30,28,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
123,26,22,30,28,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
124,26,22,30,28,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
125,26,22,28,28,5,3,5,1,7339,710,744,0.911713260651355,0.9116717298799427,57621,18,659,1335,2343
126,24,21,30,28,5,3,5,1,7342,722,741,0.910423367946451,0.910382829801244,57639,18,641,1285,2287
127,24,21,30,28,5,3,5,1,7342,722,741,0.910423367946451,0.910382829801244,57639,18,641,1285,2287
128,24,21,30,28,5,3,5,1,7342,722,741,0.910423367946451,0.910382829801244,57639,18,641,1285,2287
129,24,21,30,28,5,3,5,1,7342,722,741,0.910423367946451,0.910382829801244,57639,18,641,1285,2287
130,24,21,30,28,5,3,5,1,7342,722,741,0.910423367946451,0.910382829801244,57639,18,641,1285,2287
131,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
132,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
133,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
134,27,22,29,29,5,3,5,1,7338,709,745,0.9118110471040245,0.9117690200195094,57619,18,661,1354,2371
135,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
136,28,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117427068522278,57617,18,663,1353,2363
137,27,18,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430790870548,57615,18,665,1337,2342
138,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
139,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
140,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
141,27,19,29,26,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
142,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
143,27,19,28,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
144,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
145,27,19,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117428841069073,57617,18,663,1343,2353
146,27,18,29,26,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430790870548,57615,18,665,1337,2342
147,27,17,29,29,5,3,5,1,7336,709,747,0.9117845921329992,0.9117431854398625,57614,18,666,1332,2336
148,27,18,29,26,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430790870548,57615,18,665,1337,2342
149,27,18,29,26,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430790870548,57615,18,665,1337,2342
150,27,18,29,26,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430790870548,57615,18,665,1337,2342
151,29,16,29,26,5,3,5,2,7336,710,747,0.9116735472999005,0.911631662019129,57606,18,674,1349,2363
152,28,16,29,24,5,3,5,1,7336,709,747,0.9117845921329992,0.9117430081851831,57614,18,666,1342,2346
153,29,16,29,24,5,3,5,2,7336,710,747,0.9116735472999005,0.911631662019129,57606,18,674,1349,2363
